t,T+R,N_0,N_1
695,0.96634,0.509625,0.456563
696,0.972778,0.512074,0.460556
697,0.978697,0.514185,0.464367
698,0.984048,0.515948,0.467958
699,0.988803,0.517366,0.471297
700,0.992953,0.518462,0.474356
701,0.996511,0.519269,0.477113
702,0.999512,0.519838,0.479551
703,1.00201,0.520232,0.481663
704,1.00408,0.520523,0.483451
705,1.00582,0.52079,0.484926
706,1.00731,0.521113,0.486106
707,1.00868,0.521571,0.487021
708,1.01002,0.522234,0.487709
709,1.01145,0.523164,0.488215
710,1.01306,0.524405,0.48859
711,1.01494,0.525986,0.488889
712,1.01714,0.527911,0.489169
713,1.01972,0.530168,0.48949
714,1.02268,0.532718,0.489907
715,1.02603,0.535502,0.49047
716,1.02972,0.538443,0.491223
717,1.0337,0.541446,0.492203
718,1.03789,0.544402,0.493432
719,1.04217,0.547196,0.494923
720,1.04643,0.549707,0.496673
721,1.05053,0.551817,0.498666
722,1.05433,0.553415,0.500872
723,1.05769,0.554401,0.503247
724,1.06046,0.554692,0.505735
725,1.06253,0.554225,0.508269
726,1.06377,0.552961,0.510772
727,1.06408,0.550887,0.513164
728,1.0634,0.548015,0.515358
729,1.06168,0.544386,0.517268
730,1.05891,0.540067,0.518813
731,1.05508,0.535146,0.519913
732,1.05026,0.529737,0.520502
733,1.04451,0.523969,0.520519
734,1.03793,0.517984,0.519922
735,1.03064,0.511934,0.518681
736,1.02278,0.505977,0.516783
737,1.01452,0.500268,0.514231
738,1.00602,0.494957,0.511047
739,0.997475,0.490187,0.507269
740,0.989052,0.486084,0.50295
741,0.980935,0.48276,0.498158
742,0.973295,0.480305,0.492974
743,0.966291,0.478788,0.487489
744,0.96007,0.478254,0.481802
745,0.954756,0.478725,0.476018
746,0.950455,0.480199,0.470244
747,0.947248,0.482649,0.464588
748,0.945194,0.486027,0.459156
749,0.944324,0.490265,0.454048
750,0.944645,0.495275,0.44936
751,0.946141,0.500953,0.445178
752,0.94877,0.507184,0.441576
753,0.952471,0.513841,0.438621
754,0.95716,0.520788,0.436363
755,0.962739,0.527886,0.434844
756,0.969091,0.534994,0.434089
757,0.976091,0.541971,0.434112
758,0.983602,0.54868,0.434914
759,0.991479,0.55499,0.436482
760,0.999575,0.560776,0.438792
761,1.00774,0.565925,0.441811
762,1.01583,0.570333,0.445494
763,1.0237,0.57391,0.449786
764,1.03121,0.57658,0.454626
765,1.03823,0.578281,0.459946
766,1.04464,0.578967,0.465671
767,1.05034,0.578607,0.471723
768,1.05521,0.577188,0.47802
769,1.05919,0.57471,0.484476
770,1.0622,0.571191,0.491006
771,1.06419,0.566665,0.497524
772,1.06513,0.561179,0.503945
773,1.06498,0.554795,0.510185
774,1.06376,0.547589,0.516165
775,1.06146,0.539647,0.521807
776,1.05811,0.531067,0.527038
777,1.05375,0.521956,0.531791
778,1.04844,0.512429,0.536006
779,1.04223,0.502605,0.539626
780,1.03522,0.492611,0.542605
781,1.02748,0.482572,0.544902
782,1.01911,0.472617,0.546486
783,1.01021,0.462873,0.547332
784,1.00089,0.453464,0.547426
785,0.991271,0.444509,0.54676
786,0.98146,0.436122,0.545336
787,0.971574,0.428409,0.543163
788,0.961729,0.421467,0.54026
789,0.952039,0.415385,0.536652
790,0.942612,0.410239,0.53237
791,0.933553,0.406096,0.527455
792,0.924961,0.403009,0.521951
793,0.916928,0.401019,0.515907
794,0.909539,0.400157,0.50938
795,0.902868,0.40044,0.502427
796,0.896983,0.401874,0.495108
797,0.891942,0.404452,0.487489
798,0.887792,0.408158,0.479632
799,0.884571,0.412966,0.471604
800,0.88231,0.418838,0.463471
801,0.881026,0.425729,0.455295
802,0.88073,0.433587,0.447141
803,0.881424,0.442352,0.43907
804,0.8831,0.451958,0.431141
805,0.885745,0.462334,0.42341
806,0.889335,0.473404,0.415929
807,0.893842,0.485092,0.408749
808,0.899231,0.497315,0.401915
809,0.905461,0.509991,0.395469
810,0.912486,0.523036,0.389449
811,0.920256,0.536367,0.383889
812,0.928718,0.5499,0.378817
813,0.937813,0.563551,0.374261
814,0.947483,0.577241,0.370241
815,0.957666,0.59089,0.366775
816,0.968298,0.604421,0.363876
817,0.979315,0.617761,0.361554
818,0.990652,0.630838,0.359814
819,1.00224,0.643585,0.35866
820,1.01403,0.655939,0.358089
821,1.02594,0.667841,0.358099
822,1.03792,0.679235,0.358682
823,1.0499,0.690071,0.359829
824,1.06183,0.700303,0.361527
825,1.07365,0.709888,0.363761
826,1.08531,0.718789,0.366516
827,1.09675,0.726975,0.369774
828,1.10793,0.734417,0.373513
829,1.11881,0.741092,0.377714
830,1.12933,0.746981,0.382353
831,1.13948,0.752069,0.387408
832,1.1492,0.756346,0.392854
833,1.15847,0.759806,0.398668
834,1.16727,0.762445,0.404823
835,1.17556,0.764266,0.411295
836,1.18333,0.765273,0.418058
837,1.19056,0.765473,0.425088
838,1.19724,0.764878,0.432358
839,1.20335,0.763501,0.439844
840,1.20888,0.761359,0.447522
841,1.21384,0.758471,0.455366
842,1.21821,0.754858,0.463353
843,1.222,0.750542,0.47146
844,1.22521,0.745549,0.479665
845,1.22785,0.739906,0.487944
846,1.22992,0.73364,0.496277
847,1.23142,0.726781,0.504642
848,1.23238,0.719359,0.513021
849,1.2328,0.711405,0.521393
850,1.23269,0.702951,0.529742
851,1.23208,0.694031,0.538049
852,1.23098,0.684676,0.546299
853,1.2294,0.67492,0.554477
854,1.22736,0.664796,0.562567
855,1.2249,0.654337,0.570559
856,1.22201,0.643576,0.578439
857,1.21874,0.632545,0.586197
858,1.2151,0.621275,0.593824
859,1.21111,0.609798,0.601311
860,1.2068,0.598144,0.608652
861,1.20218,0.586342,0.61584
862,1.19729,0.57442,0.62287
863,1.19215,0.562406,0.62974
864,1.18677,0.550324,0.636447
865,1.18119,0.538201,0.642988
866,1.17542,0.526059,0.649364
867,1.1695,0.513921,0.655575
868,1.16343,0.501807,0.661623
869,1.15724,0.489737,0.667508
870,1.15096,0.477728,0.673234
871,1.1446,0.465798,0.678804
872,1.13819,0.453963,0.684223
873,1.13173,0.442236,0.689494
874,1.12525,0.43063,0.694623
875,1.11877,0.419159,0.699614
876,1.11231,0.407833,0.704473
877,1.10587,0.396661,0.709205
878,1.09947,0.385652,0.713817
879,1.09313,0.374815,0.718313
880,1.08686,0.364156,0.7227
881,1.08067,0.353682,0.726984
882,1.07457,0.343398,0.731169
883,1.06857,0.333308,0.735263
884,1.06269,0.323417,0.739269
885,1.05692,0.313727,0.743193
886,1.05128,0.304242,0.747041
887,1.04578,0.294963,0.750816
888,1.04042,0.285892,0.754524
889,1.0352,0.27703,0.758168
890,1.03013,0.268377,0.761753
891,1.02522,0.259934,0.765281
892,1.02046,0.2517,0.768757
893,1.01586,0.243674,0.772183
894,1.01142,0.235856,0.775563
895,1.00714,0.228245,0.778898
896,1.00303,0.220837,0.782192
897,0.99908,0.213633,0.785447
898,0.995294,0.206629,0.788665
899,0.99167,0.199823,0.791847
900,0.98821,0.193214,0.794996
901,0.98491,0.186797,0.798113
902,0.981771,0.18057,0.801201
903,0.978791,0.174531,0.80426
904,0.975969,0.168676,0.807293
905,0.973303,0.163002,0.810301
906,0.970792,0.157505,0.813287
907,0.968433,0.152182,0.816251
908,0.966227,0.14703,0.819197
909,0.96417,0.142045,0.822125
910,0.962261,0.137223,0.825039
911,0.9605,0.13256,0.82794
912,0.958883,0.128053,0.83083
913,0.95741,0.123697,0.833713
914,0.95608,0.11949,0.83659
915,0.954891,0.115427,0.839464
916,0.953841,0.111503,0.842337
917,0.952929,0.107716,0.845212
918,0.952153,0.104062,0.848092
919,0.951513,0.100535,0.850978
920,0.951006,0.0971331,0.853873
921,0.950631,0.0938517,0.85678
922,0.950387,0.0906871,0.8597
923,0.950271,0.0876355,0.862636
924,0.950282,0.0846931,0.865589
925,0.950418,0.0818563,0.868561
926,0.950675,0.0791215,0.871554
927,0.951053,0.076485,0.874568
928,0.951548,0.0739435,0.877605
929,0.952158,0.0714935,0.880665
930,0.95288,0.0691316,0.883748
931,0.953709,0.0668547,0.886855
932,0.954644,0.0646596,0.889985
933,0.955681,0.0625431,0.893137
934,0.956814,0.0605024,0.896312
935,0.958041,0.0585344,0.899507
936,0.959357,0.0566363,0.902721
937,0.960758,0.0548054,0.905953
938,0.962239,0.0530391,0.9092
939,0.963795,0.0513348,0.91246
940,0.96542,0.0496899,0.91573
941,0.967111,0.0481022,0.919009
942,0.968861,0.0465692,0.922292
943,0.970666,0.0450888,0.925577
944,0.972519,0.0436588,0.928861
945,0.974416,0.0422771,0.932139
946,0.976351,0.0409417,0.935409
947,0.978318,0.0396507,0.938668
948,0.980313,0.0384023,0.94191
949,0.982328,0.0371947,0.945134
950,0.98436,0.0360262,0.948334
951,0.986403,0.0348951,0.951508
952,0.988452,0.0337999,0.954652
953,0.990501,0.0327392,0.957762
954,0.992546,0.0317114,0.960834
955,0.994581,0.0307151,0.963866
956,0.996603,0.0297491,0.966853
957,0.998606,0.0288122,0.969793
958,1.00059,0.027903,0.972683
959,1.00254,0.0270204,0.975518
960,1.00446,0.0261633,0.978297
961,1.00635,0.0253307,0.981016
962,1.00819,0.0245216,0.983672
963,1.01,0.0237349,0.986262
964,1.01175,0.0229698,0.988784
965,1.01346,0.0222253,0.991235
966,1.01511,0.0215006,0.993613
967,1.01671,0.020795,0.995914
968,1.01824,0.0201077,0.998136
969,1.01972,0.0194379,1.00028
970,1.02112,0.018785,1.00233
971,1.02245,0.0181482,1.00431
972,1.02371,0.0175271,1.00619
973,1.0249,0.016921,1.00798
974,1.02601,0.0163294,1.00968
975,1.02703,0.0157518,1.01128
976,1.02797,0.0151877,1.01278
977,1.02882,0.0146366,1.01418
978,1.02958,0.0140982,1.01548
979,1.03025,0.013572,1.01667
980,1.03082,0.0130578,1.01776
981,1.03129,0.0125551,1.01874
982,1.03167,0.0120638,1.0196
983,1.03194,0.0115834,1.02036
984,1.03211,0.0111138,1.02099
985,1.03217,0.0106548,1.02152
986,1.03213,0.0102062,1.02192
987,1.03197,0.00976776,1.02221
988,1.03171,0.00933936,1.02237
989,1.03134,0.00892089,1.02242
990,1.03086,0.00851224,1.02235
991,1.03027,0.0081133,1.02216
992,1.02957,0.00772402,1.02185
993,1.02876,0.00734434,1.02142
994,1.02785,0.00697421,1.02088
995,1.02683,0.00661362,1.02022
996,1.02571,0.00626253,1.01944
997,1.02448,0.00592096,1.01856
998,1.02316,0.00558891,1.01757
999,1.02174,0.00526639,1.01647
1000,1.02023,0.00495342,1.01527
1001,1.01863,0.00465003,1.01398
1002,1.01695,0.00435625,1.01259
1003,1.01519,0.00407211,1.01111
1004,1.01335,0.00379766,1.00955
1005,1.01145,0.00353292,1.00792
1006,1.00949,0.00327792,1.00621
1007,1.00746,0.00303272,1.00443
1008,1.00539,0.00279732,1.0026
1009,1.00328,0.00257177,1.0007
1010,1.00112,0.00235607,0.998767
1011,0.99894,0.00215024,0.99679
1012,0.996732,0.0019543,0.994778
1013,0.994508,0.00176824,0.99274
1014,0.992274,0.00159205,0.990682
1015,0.990038,0.00142571,0.988612
1016,0.987807,0.0012692,0.986537
1017,0.985587,0.00112247,0.984464
1018,0.983386,0.000985478,0.982401
1019,0.981211,0.000858158,0.980353
1020,0.97907,0.000740436,0.978329
1021,0.976968,0.000632225,0.976336
1022,0.974912,0.000533425,0.974379
1023,0.97291,0.000443921,0.972466
1024,0.970967,0.000363586,0.970604
1025,0.96909,0.000292279,0.968798
1026,0.967285,0.000229845,0.967055
1027,0.965557,0.000176113,0.965381
1028,0.963911,0.0001309,0.96378
1029,0.962354,9.40079e-05,0.96226
1030,0.96089,6.52237e-05,0.960824
1031,0.959523,4.43209e-05,0.959478
1032,0.958258,3.1059e-05,0.958226
1033,0.957098,2.51835e-05,0.957073
1034,0.956048,2.64267e-05,0.956021
1035,0.95511,3.45075e-05,0.955076
1036,0.954288,4.91323e-05,0.954239
1037,0.953583,6.9995e-05,0.953513
1038,0.952998,9.67782e-05,0.952901
1039,0.952534,0.000129153,0.952404
1040,0.952192,0.000166781,0.952025
1041,0.951973,0.000209313,0.951764
1042,0.951877,0.000256392,0.951621
1043,0.951904,0.000307653,0.951596
1044,0.952052,0.000362724,0.95169
1045,0.952321,0.000421227,0.9519
1046,0.952709,0.000482779,0.952226
1047,0.953213,0.000546996,0.952666
1048,0.95383,0.000613489,0.953216
1049,0.954557,0.000681868,0.953875
1050,0.95539,0.000751746,0.954638
1051,0.956324,0.000822734,0.955501
1052,0.957355,0.000894449,0.95646
1053,0.958476,0.00096651,0.95751
1054,0.959683,0.00103855,0.958645
1055,0.960969,0.00111019,0.959859
1056,0.962326,0.00118108,0.961145
1057,0.963749,0.00125087,0.962498
1058,0.965229,0.00131923,0.96391
1059,0.966758,0.00138583,0.965372
1060,0.968329,0.00145036,0.966879
1061,0.969933,0.00151253,0.968421
1062,0.971562,0.00157206,0.96999
1063,0.973206,0.00162869,0.971578
1064,0.974858,0.00168218,0.973176
1065,0.976508,0.00173231,0.974776
1066,0.978148,0.00177888,0.976369
1067,0.979768,0.0018217,0.977947
1068,0.981361,0.00186062,0.9795
1069,0.982918,0.0018955,0.981022
1070,0.98443,0.00192623,0.982504
1071,0.98589,0.00195272,0.983937
1072,0.98729,0.00197491,0.985316
1073,0.988624,0.00199274,0.986631
1074,0.989883,0.00200621,0.987877
1075,0.991062,0.00201531,0.989047
1076,0.992155,0.00202008,0.990135
1077,0.993157,0.00202057,0.991137
1078,0.994064,0.00201684,0.992047
1079,0.99487,0.00200899,0.992861
1080,0.995572,0.00199714,0.993575
1081,0.996168,0.00198143,0.994187
1082,0.996656,0.00196201,0.994694
1083,0.997034,0.00193905,0.995095
1084,0.997301,0.00191275,0.995388
1085,0.997457,0.00188332,0.995574
1086,0.997503,0.00185097,0.995652
1087,0.99744,0.00181594,0.995624
1088,0.99727,0.00177847,0.995491
1089,0.996995,0.00173884,0.995256
1090,0.996619,0.0016973,0.994921
1091,0.996145,0.00165413,0.994491
1092,0.995578,0.00160961,0.993968
1093,0.994923,0.00156402,0.993359
1094,0.994185,0.00151764,0.992667
1095,0.99337,0.00147078,0.991899
1096,0.992485,0.0014237,0.991061
1097,0.991536,0.0013767,0.990159
1098,0.99053,0.00133005,0.9892
1099,0.989475,0.00128402,0.988191
1100,0.988379,0.00123888,0.98714
1101,0.987249,0.00119488,0.986054
1102,0.986094,0.00115226,0.984942
1103,0.984921,0.00111125,0.98381
1104,0.98374,0.00107207,0.982668
1105,0.982557,0.00103492,0.981522
1106,0.981382,0.000999981,0.980382
1107,0.980222,0.000967421,0.979255
1108,0.979085,0.000937387,0.978148
1109,0.97798,0.000910007,0.97707
1110,0.976912,0.00088539,0.976027
1111,0.97589,0.000863621,0.975026
1112,0.97492,0.000844769,0.974075
1113,0.974008,0.000828877,0.973179
1114,0.97316,0.000815969,0.972344
1115,0.972381,0.000806047,0.971575
1116,0.971676,0.000799091,0.970877
1117,0.97105,0.000795062,0.970255
1118,0.970505,0.000793899,0.969711
1119,0.970044,0.000795523,0.969249
1120,0.969671,0.000799835,0.968871
1121,0.969385,0.000806719,0.968579
1122,0.969189,0.000816041,0.968373
1123,0.969082,0.000827653,0.968254
1124,0.969063,0.000841393,0.968222
1125,0.969131,0.000857085,0.968274
1126,0.969285,0.000874542,0.968411
1127,0.969522,0.000893569,0.968628
1128,0.969837,0.000913962,0.968923
1129,0.970228,0.000935511,0.969293
1130,0.97069,0.000958002,0.969732
1131,0.971218,0.000981216,0.970237
1132,0.971806,0.00100494,0.970801
1133,0.972448,0.00102895,0.971419
1134,0.973138,0.00105303,0.972085
1135,0.973869,0.00107698,0.972792
1136,0.974634,0.0011006,0.973533
1137,0.975426,0.00112367,0.974302
1138,0.976237,0.00114603,0.975091
1139,0.977061,0.00116748,0.975893
1140,0.977889,0.00118787,0.976701
1141,0.978714,0.00120705,0.977507
1142,0.979529,0.00122487,0.978304
1143,0.980326,0.00124121,0.979085
1144,0.9811,0.00125597,0.979844
1145,0.981842,0.00126906,0.980573
1146,0.982548,0.0012804,0.981268
1147,0.983212,0.00128993,0.981922
1148,0.983827,0.00129763,0.98253
1149,0.98439,0.00130346,0.983087
1150,0.984897,0.00130742,0.983589
1151,0.985343,0.00130953,0.984033
1152,0.985725,0.00130983,0.984416
1153,0.986043,0.00130834,0.984734
1154,0.986293,0.00130514,0.984987
1155,0.986474,0.00130031,0.985174
1156,0.986588,0.00129393,0.985294
1157,0.986633,0.00128612,0.985347
1158,0.986611,0.00127697,0.985334
1159,0.986523,0.00126662,0.985257
1160,0.986373,0.00125521,0.985118
1161,0.986161,0.00124287,0.984919
1162,0.985893,0.00122975,0.984663
1163,0.985572,0.001216,0.984356
1164,0.985201,0.00120177,0.983999
1165,0.984786,0.00118723,0.983599
1166,0.984333,0.00117253,0.98316
1167,0.983845,0.00115781,0.982687
1168,0.98333,0.00114324,0.982186
1169,0.982792,0.00112894,0.981663
1170,0.982238,0.00111507,0.981123
1171,0.981674,0.00110176,0.980572
1172,0.981105,0.00108912,0.980016
1173,0.980538,0.00107727,0.979461
1174,0.979978,0.00106632,0.978912
1175,0.979432,0.00105634,0.978376
1176,0.978904,0.00104742,0.977857
1177,0.9784,0.00103963,0.97736
1178,0.977924,0.001033,0.976891
1179,0.977482,0.00102759,0.976454
1180,0.977076,0.00102341,0.976052
1181,0.97671,0.00102048,0.97569
1182,0.976388,0.00101878,0.975369
1183,0.976112,0.0010183,0.975093
1184,0.975883,0.00101901,0.974864
1185,0.975705,0.00102086,0.974684
1186,0.975576,0.0010238,0.974552
1187,0.975498,0.00102776,0.97447
1188,0.97547,0.00103267,0.974438
1189,0.975492,0.00103844,0.974454
1190,0.975562,0.00104498,0.974517
1191,0.975679,0.00105218,0.974627
1192,0.975839,0.00105995,0.974779
1193,0.976041,0.00106817,0.974973
1194,0.976281,0.00107673,0.975204
1195,0.976555,0.00108553,0.97547
1196,0.97686,0.00109444,0.975766
1197,0.977192,0.00110337,0.976088
1198,0.977545,0.00111219,0.976433
1199,0.977916,0.00112081,0.976795
1200,0.978299,0.00112912,0.97717
1201,0.97869,0.00113704,0.977553
1202,0.979084,0.00114448,0.977939
1203,0.979476,0.00115135,0.978325
1204,0.979862,0.0011576,0.978705
1205,0.980237,0.00116316,0.979074
1206,0.980597,0.00116799,0.979429
1207,0.980938,0.00117204,0.979766
1208,0.981255,0.00117528,0.98008
1209,0.981547,0.0011777,0.980369
1210,0.981809,0.00117929,0.980629
1211,0.982039,0.00118006,0.980859
1212,0.982235,0.00118002,0.981055
1213,0.982396,0.00117919,0.981217
1214,0.98252,0.00117761,0.981342
1215,0.982606,0.00117532,0.981431
1216,0.982655,0.00117236,0.981482
1217,0.982666,0.00116881,0.981497
1218,0.98264,0.00116471,0.981475
1219,0.982579,0.00116015,0.981419
1220,0.982484,0.00115519,0.981329
1221,0.982357,0.00114991,0.981207
1222,0.9822,0.00114439,0.981056
1223,0.982017,0.00113872,0.980879
1224,0.981811,0.00113296,0.980678
1225,0.981583,0.00112721,0.980456
1226,0.981339,0.00112153,0.980218
1227,0.981082,0.00111601,0.979966
1228,0.980815,0.00111071,0.979704
1229,0.980543,0.0011057,0.979437
1230,0.980268,0.00110105,0.979167
1231,0.979995,0.00109679,0.978898
1232,0.979728,0.00109299,0.978635
1233,0.979469,0.00108968,0.978379
1234,0.979222,0.00108689,0.978135
1235,0.978991,0.00108465,0.977906
1236,0.978777,0.00108297,0.977694
1237,0.978584,0.00108186,0.977502
1238,0.978414,0.00108132,0.977332
1239,0.978267,0.00108134,0.977186
1240,0.978146,0.00108191,0.977064
1241,0.978052,0.00108299,0.976969
1242,0.977985,0.00108456,0.976901
1243,0.977946,0.00108659,0.976859
1244,0.977934,0.00108903,0.976845
1245,0.977949,0.00109182,0.976857
1246,0.977989,0.00109493,0.976894
1247,0.978055,0.0010983,0.976956
1248,0.978143,0.00110186,0.977041
1249,0.978252,0.00110557,0.977147
1250,0.978381,0.00110935,0.977272
1251,0.978527,0.00111316,0.977413
1252,0.978686,0.00111693,0.977569
1253,0.978858,0.0011206,0.977737
1254,0.979038,0.00112414,0.977914
1255,0.979224,0.00112748,0.978097
1256,0.979414,0.00113057,0.978283
1257,0.979603,0.00113339,0.97847
1258,0.979791,0.00113589,0.978655
1259,0.979973,0.00113805,0.978835
1260,0.980147,0.00113983,0.979008
1261,0.980312,0.00114123,0.979171
1262,0.980465,0.00114223,0.979322
1263,0.980603,0.00114283,0.97946
1264,0.980726,0.00114303,0.979583
1265,0.980831,0.00114284,0.979688
1266,0.980918,0.00114227,0.979776
1267,0.980986,0.00114134,0.979845
1268,0.981035,0.00114008,0.979895
1269,0.981063,0.00113851,0.979925
1270,0.981072,0.00113668,0.979935
1271,0.981061,0.00113461,0.979927
1272,0.981032,0.00113235,0.979899
1273,0.980984,0.00112994,0.979854
1274,0.98092,0.00112742,0.979793
1275,0.980841,0.00112484,0.979716
1276,0.980749,0.00112224,0.979626
1277,0.980644,0.00111966,0.979524
1278,0.980529,0.00111714,0.979412
1279,0.980407,0.00111473,0.979292
1280,0.980279,0.00111246,0.979166
1281,0.980147,0.00111037,0.979036
1282,0.980013,0.00110847,0.978905
1283,0.979881,0.00110681,0.978774
1284,0.979751,0.0011054,0.978645
1285,0.979625,0.00110426,0.978521
1286,0.979507,0.00110339,0.978403
1287,0.979397,0.00110281,0.978294
1288,0.979296,0.00110251,0.978194
1289,0.979207,0.0011025,0.978104
1290,0.97913,0.00110277,0.978027
1291,0.979067,0.0011033,0.977963
1292,0.979017,0.00110407,0.977913
1293,0.978982,0.00110508,0.977877
1294,0.978962,0.00110628,0.977855
1295,0.978956,0.00110767,0.977848
1296,0.978964,0.0011092,0.977855
1297,0.978987,0.00111084,0.977876
1298,0.979022,0.00111258,0.97791
1299,0.97907,0.00111437,0.977955
1300,0.979129,0.00111617,0.978012
1301,0.979197,0.00111797,0.978079
1302,0.979274,0.00111973,0.978154
1303,0.979358,0.00112141,0.978236
1304,0.979447,0.00112299,0.978324
1305,0.979539,0.00112445,0.978415
1306,0.979634,0.00112576,0.978508
1307,0.979729,0.0011269,0.978602
1308,0.979822,0.00112786,0.978694
1309,0.979913,0.00112863,0.978784
1310,0.979999,0.00112919,0.97887
1311,0.98008,0.00112955,0.97895
1312,0.980154,0.0011297,0.979024
1313,0.980219,0.00112964,0.97909
1314,0.980276,0.00112938,0.979146
1315,0.980323,0.00112894,0.979194
1316,0.980359,0.00112832,0.979231
1317,0.980385,0.00112754,0.979258
1318,0.980401,0.00112662,0.979274
1319,0.980405,0.00112557,0.979279
1320,0.980399,0.00112443,0.979274
1321,0.980383,0.00112322,0.979259
1322,0.980357,0.00112195,0.979235
1323,0.980322,0.00112066,0.979201
1324,0.980279,0.00111937,0.97916
1325,0.980229,0.0011181,0.979111
1326,0.980174,0.00111687,0.979057
1327,0.980113,0.00111572,0.978997
1328,0.980049,0.00111465,0.978934
1329,0.979983,0.00111368,0.978869
1330,0.979915,0.00111284,0.978802
1331,0.979848,0.00111213,0.978736
1332,0.979782,0.00111157,0.978671
1333,0.979719,0.00111115,0.978608
1334,0.979659,0.00111089,0.978548
1335,0.979604,0.00111078,0.978494
1336,0.979555,0.00111083,0.978444
1337,0.979512,0.00111103,0.978401
1338,0.979475,0.00111136,0.978364
1339,0.979446,0.00111183,0.978334
1340,0.979425,0.00111242,0.978312
1341,0.979411,0.00111311,0.978298
1342,0.979406,0.00111389,0.978292
1343,0.979408,0.00111473,0.978293
1344,0.979417,0.00111563,0.978301
1345,0.979434,0.00111657,0.978317
1346,0.979457,0.00111751,0.978339
1347,0.979486,0.00111845,0.978368
1348,0.97952,0.00111937,0.978401
1349,0.979559,0.00112025,0.978439
1350,0.979602,0.00112107,0.978481
1351,0.979647,0.00112181,0.978525
1352,0.979694,0.00112247,0.978571
1353,0.979742,0.00112304,0.978619
1354,0.979789,0.0011235,0.978666
1355,0.979836,0.00112385,0.978712
1356,0.979881,0.00112408,0.978757
1357,0.979923,0.0011242,0.978799
1358,0.979962,0.0011242,0.978838
1359,0.979997,0.00112408,0.978873
1360,0.980028,0.00112386,0.978904
1361,0.980053,0.00112354,0.978929
1362,0.980073,0.00112312,0.97895
1363,0.980087,0.00112263,0.978965
1364,0.980096,0.00112207,0.978974
1365,0.980099,0.00112145,0.978978
1366,0.980097,0.00112079,0.978976
1367,0.980089,0.0011201,0.978968
1368,0.980075,0.0011194,0.978956
1369,0.980058,0.0011187,0.978939
1370,0.980035,0.00111803,0.978917
1371,0.98001,0.00111738,0.978892
1372,0.979981,0.00111677,0.978864
1373,0.979949,0.00111622,0.978833
1374,0.979916,0.00111574,0.978801
1375,0.979882,0.00111533,0.978767
1376,0.979848,0.00111499,0.978733
1377,0.979813,0.00111475,0.978699
1378,0.97978,0.00111458,0.978666
1379,0.979749,0.00111451,0.978634
1380,0.979719,0.00111453,0.978605
1381,0.979693,0.00111463,0.978578
1382,0.979669,0.00111481,0.978554
1383,0.979649,0.00111507,0.978534
1384,0.979633,0.00111539,0.978518
1385,0.979621,0.00111577,0.978506
1386,0.979614,0.0011162,0.978497
1387,0.97961,0.00111667,0.978494
1388,0.979611,0.00111717,0.978494
1389,0.979616,0.00111769,0.978498
1390,0.979625,0.00111821,0.978507
1391,0.979637,0.00111872,0.978519
