t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3
7335,0.587685,836.058,0.180318,-7.56225,0.098341,-187.889,0.133656,-327.48
7336,0.587685,836.178,0.180318,-7.56387,0.098341,-187.917,0.133656,-327.528
7337,0.587685,836.298,0.180318,-7.5655,0.098341,-187.944,0.133656,-327.576
7338,0.587685,836.418,0.180318,-7.56712,0.098341,-187.972,0.133656,-327.624
7339,0.587685,836.537,0.180318,-7.56874,0.098341,-187.999,0.133656,-327.672
7340,0.587685,836.657,0.180318,-7.57037,0.098341,-188.027,0.133656,-327.72
7341,0.587685,836.777,0.180318,-7.57199,0.098341,-188.055,0.133656,-327.768
7342,0.587685,836.897,0.180318,-7.57361,0.098341,-188.082,0.133656,-327.816
7343,0.587685,837.017,0.180318,-7.57524,0.098341,-188.11,0.133656,-327.864
7344,0.587685,837.137,0.180318,-7.57686,0.098341,-188.137,0.133656,-327.912
7345,0.587685,837.257,0.180318,-7.57848,0.098341,-188.165,0.133656,-327.96
7346,0.587685,837.377,0.180318,-7.58011,0.098341,-188.192,0.133656,-328.008
7347,0.587685,837.496,0.180318,-7.58173,0.098341,-188.22,0.133656,-328.056
7348,0.587685,837.616,0.180318,-7.58335,0.098341,-188.248,0.133656,-328.104
7349,0.587685,837.736,0.180318,-7.58498,0.098341,-188.275,0.133656,-328.152
7350,0.587685,837.856,0.180318,-7.5866,0.098341,-188.303,0.133656,-328.2
7351,0.587685,837.976,0.180318,-7.58822,0.098341,-188.33,0.133656,-328.248
7352,0.587685,838.096,0.180318,-7.58985,0.098341,-188.358,0.133656,-328.296
7353,0.587685,838.216,0.180318,-7.59147,0.098341,-188.385,0.133656,-328.344
7354,0.587685,838.336,0.180318,-7.59309,0.098341,-188.413,0.133656,-328.392
7355,0.587685,838.456,0.180318,-7.59472,0.098341,-188.44,0.133656,-328.44
7356,0.587685,838.575,0.180318,-7.59634,0.098341,-188.468,0.133656,-328.488
7357,0.587685,838.695,0.180318,-7.59796,0.098341,-188.496,0.133656,-328.536
7358,0.587685,838.815,0.180318,-7.59959,0.098341,-188.523,0.133656,-328.584
7359,0.587685,838.935,0.180318,-7.60121,0.098341,-188.551,0.133656,-328.632
7360,0.587685,839.055,0.180318,-7.60283,0.098341,-188.578,0.133656,-328.68
7361,0.587685,839.175,0.180318,-7.60446,0.098341,-188.606,0.133656,-328.728
7362,0.587685,839.295,0.180318,-7.60608,0.098341,-188.633,0.133656,-328.776
7363,0.587685,839.415,0.180318,-7.6077,0.098341,-188.661,0.133656,-328.824
7364,0.587685,839.534,0.180318,-7.60933,0.098341,-188.689,0.133656,-328.872
7365,0.587685,839.654,0.180318,-7.61095,0.098341,-188.716,0.133656,-328.92
7366,0.587685,839.774,0.180318,-7.61257,0.098341,-188.744,0.133656,-328.968
7367,0.587685,839.894,0.180318,-7.6142,0.098341,-188.771,0.133656,-329.016
7368,0.587685,840.014,0.180318,-7.61582,0.098341,-188.799,0.133656,-329.064
7369,0.587685,840.134,0.180318,-7.61744,0.098341,-188.826,0.133656,-329.112
7370,0.587685,840.254,0.180318,-7.61907,0.098341,-188.854,0.133656,-329.16
7371,0.587685,840.374,0.180318,-7.62069,0.098341,-188.882,0.133656,-329.208
7372,0.587685,840.494,0.180318,-7.62231,0.098341,-188.909,0.133656,-329.256
7373,0.587685,840.613,0.180318,-7.62394,0.098341,-188.937,0.133656,-329.304
7374,0.587685,840.733,0.180318,-7.62556,0.098341,-188.964,0.133656,-329.352
7375,0.587685,840.853,0.180318,-7.62718,0.098341,-188.992,0.133656,-329.4
7376,0.587685,840.973,0.180318,-7.62881,0.098341,-189.019,0.133656,-329.448
7377,0.587685,841.093,0.180318,-7.63043,0.098341,-189.047,0.133656,-329.496
7378,0.587685,841.213,0.180318,-7.63205,0.098341,-189.075,0.133656,-329.544
7379,0.587685,841.333,0.180318,-7.63368,0.098341,-189.102,0.133656,-329.592
7380,0.587685,841.453,0.180318,-7.6353,0.098341,-189.13,0.133656,-329.64
7381,0.587685,841.572,0.180318,-7.63692,0.098341,-189.157,0.133656,-329.688
7382,0.587685,841.692,0.180318,-7.63855,0.098341,-189.185,0.133656,-329.736
7383,0.587685,841.812,0.180318,-7.64017,0.098341,-189.212,0.133656,-329.784
7384,0.587685,841.932,0.180318,-7.64179,0.098341,-189.24,0.133656,-329.832
7385,0.587685,842.052,0.180318,-7.64342,0.098341,-189.267,0.133656,-329.88
7386,0.587685,842.172,0.180318,-7.64504,0.098341,-189.295,0.133656,-329.928
7387,0.587685,842.292,0.180318,-7.64666,0.098341,-189.323,0.133656,-329.976
7388,0.587685,842.412,0.180318,-7.64829,0.098341,-189.35,0.133656,-330.024
7389,0.587685,842.532,0.180318,-7.64991,0.098341,-189.378,0.133656,-330.072
7390,0.587685,842.651,0.180318,-7.65153,0.098341,-189.405,0.133656,-330.12
7391,0.587685,842.771,0.180318,-7.65316,0.098341,-189.433,0.133656,-330.168
7392,0.587685,842.891,0.180318,-7.65478,0.098341,-189.46,0.133656,-330.216
7393,0.587685,843.011,0.180318,-7.6564,0.098341,-189.488,0.133656,-330.264
7394,0.587685,843.131,0.180318,-7.65803,0.098341,-189.516,0.133656,-330.312
7395,0.587685,843.251,0.180318,-7.65965,0.098341,-189.543,0.133656,-330.36
7396,0.587685,843.371,0.180318,-7.66127,0.098341,-189.571,0.133656,-330.408
7397,0.587685,843.491,0.180318,-7.6629,0.098341,-189.598,0.133656,-330.456
7398,0.587685,843.61,0.180318,-7.66452,0.098341,-189.626,0.133656,-330.504
7399,0.587685,843.73,0.180318,-7.66614,0.098341,-189.653,0.133656,-330.552
7400,0.587685,843.85,0.180318,-7.66777,0.098341,-189.681,0.133656,-330.6
7401,0.587685,843.97,0.180318,-7.66939,0.098341,-189.709,0.133656,-330.648
7402,0.587685,844.09,0.180318,-7.67101,0.098341,-189.736,0.133656,-330.696
7403,0.587685,844.21,0.180318,-7.67264,0.098341,-189.764,0.133656,-330.744
7404,0.587685,844.33,0.180318,-7.67426,0.098341,-189.791,0.133656,-330.793
7405,0.587685,844.45,0.180318,-7.67588,0.098341,-189.819,0.133656,-330.841
7406,0.587685,844.57,0.180318,-7.67751,0.098341,-189.846,0.133656,-330.889
7407,0.587685,844.689,0.180318,-7.67913,0.098341,-189.874,0.133656,-330.937
7408,0.587685,844.809,0.180318,-7.68075,0.098341,-189.902,0.133656,-330.985
7409,0.587685,844.929,0.180318,-7.68238,0.098341,-189.929,0.133656,-331.033
7410,0.587685,845.049,0.180318,-7.684,0.098341,-189.957,0.133656,-331.081
7411,0.587685,845.169,0.180318,-7.68562,0.098341,-189.984,0.133656,-331.129
7412,0.587685,845.289,0.180318,-7.68725,0.098341,-190.012,0.133656,-331.177
7413,0.587685,845.409,0.180318,-7.68887,0.098341,-190.039,0.133656,-331.225
7414,0.587685,845.529,0.180318,-7.69049,0.098341,-190.067,0.133656,-331.273
7415,0.587685,845.648,0.180318,-7.69212,0.098341,-190.094,0.133656,-331.321
7416,0.587685,845.768,0.180318,-7.69374,0.098341,-190.122,0.133656,-331.369
7417,0.587685,845.888,0.180318,-7.69536,0.098341,-190.15,0.133656,-331.417
7418,0.587685,846.008,0.180318,-7.69699,0.098341,-190.177,0.133656,-331.465
7419,0.587685,846.128,0.180318,-7.69861,0.098341,-190.205,0.133656,-331.513
7420,0.587685,846.248,0.180318,-7.70023,0.098341,-190.232,0.133656,-331.561
7421,0.587685,846.368,0.180318,-7.70186,0.098341,-190.26,0.133656,-331.609
7422,0.587685,846.488,0.180318,-7.70348,0.098341,-190.287,0.133656,-331.657
7423,0.587685,846.608,0.180318,-7.7051,0.098341,-190.315,0.133656,-331.705
7424,0.587685,846.727,0.180318,-7.70673,0.098341,-190.343,0.133656,-331.753
7425,0.587685,846.847,0.180318,-7.70835,0.098341,-190.37,0.133656,-331.801
7426,0.587685,846.967,0.180318,-7.70997,0.098341,-190.398,0.133656,-331.849
7427,0.587685,847.087,0.180318,-7.7116,0.098341,-190.425,0.133656,-331.897
7428,0.587685,847.207,0.180318,-7.71322,0.098341,-190.453,0.133656,-331.945
7429,0.587685,847.327,0.180318,-7.71484,0.098341,-190.48,0.133656,-331.993
7430,0.587685,847.447,0.180318,-7.71647,0.098341,-190.508,0.133656,-332.041
7431,0.587685,847.567,0.180318,-7.71809,0.098341,-190.536,0.133656,-332.089
7432,0.587685,847.687,0.180318,-7.71971,0.098341,-190.563,0.133656,-332.137
7433,0.587685,847.806,0.180318,-7.72134,0.098341,-190.591,0.133656,-332.185
7434,0.587685,847.926,0.180318,-7.72296,0.098341,-190.618,0.133656,-332.233
7435,0.587685,848.046,0.180318,-7.72458,0.098341,-190.646,0.133656,-332.281
7436,0.587685,848.166,0.180318,-7.72621,0.098341,-190.673,0.133656,-332.329
7437,0.587685,848.286,0.180318,-7.72783,0.098341,-190.701,0.133656,-332.377
7438,0.587685,848.406,0.180318,-7.72945,0.098341,-190.729,0.133656,-332.425
7439,0.587685,848.526,0.180318,-7.73108,0.098341,-190.756,0.133656,-332.473
7440,0.587685,848.646,0.180318,-7.7327,0.098341,-190.784,0.133656,-332.521
7441,0.587685,848.765,0.180318,-7.73432,0.098341,-190.811,0.133656,-332.569
7442,0.587685,848.885,0.180318,-7.73595,0.098341,-190.839,0.133656,-332.617
7443,0.587685,849.005,0.180318,-7.73757,0.098341,-190.866,0.133656,-332.665
7444,0.587685,849.125,0.180318,-7.73919,0.098341,-190.894,0.133656,-332.713
7445,0.587685,849.245,0.180318,-7.74082,0.098341,-190.921,0.133656,-332.761
7446,0.587685,849.365,0.180318,-7.74244,0.098341,-190.949,0.133656,-332.809
7447,0.587685,849.485,0.180318,-7.74406,0.098341,-190.977,0.133656,-332.857
7448,0.587685,849.605,0.180318,-7.74569,0.098341,-191.004,0.133656,-332.905
7449,0.587685,849.725,0.180318,-7.74731,0.098341,-191.032,0.133656,-332.953
7450,0.587685,849.844,0.180318,-7.74893,0.098341,-191.059,0.133656,-333.001
7451,0.587685,849.964,0.180318,-7.75056,0.098341,-191.087,0.133656,-333.049
7452,0.587685,850.084,0.180318,-7.75218,0.098341,-191.114,0.133656,-333.097
7453,0.587685,850.204,0.180318,-7.7538,0.098341,-191.142,0.133656,-333.145
7454,0.587685,850.324,0.180318,-7.75543,0.098341,-191.17,0.133656,-333.193
7455,0.587685,850.444,0.180318,-7.75705,0.098341,-191.197,0.133656,-333.241
7456,0.587685,850.564,0.180318,-7.75867,0.098341,-191.225,0.133656,-333.289
7457,0.587685,850.684,0.180318,-7.7603,0.098341,-191.252,0.133656,-333.337
7458,0.587685,850.803,0.180318,-7.76192,0.098341,-191.28,0.133656,-333.385
7459,0.587685,850.923,0.180318,-7.76354,0.098341,-191.307,0.133656,-333.433
7460,0.587685,851.043,0.180318,-7.76517,0.098341,-191.335,0.133656,-333.481
7461,0.587685,851.163,0.180318,-7.76679,0.098341,-191.363,0.133656,-333.529
7462,0.587685,851.283,0.180318,-7.76841,0.098341,-191.39,0.133656,-333.577
7463,0.587685,851.403,0.180318,-7.77004,0.098341,-191.418,0.133656,-333.625
7464,0.587685,851.523,0.180318,-7.77166,0.098341,-191.445,0.133656,-333.673
7465,0.587685,851.643,0.180318,-7.77328,0.098341,-191.473,0.133656,-333.721
7466,0.587685,851.763,0.180318,-7.77491,0.098341,-191.5,0.133656,-333.769
7467,0.587685,851.882,0.180318,-7.77653,0.098341,-191.528,0.133656,-333.817
7468,0.587685,852.002,0.180318,-7.77815,0.098341,-191.556,0.133656,-333.865
7469,0.587685,852.122,0.180318,-7.77978,0.098341,-191.583,0.133656,-333.913
7470,0.587685,852.242,0.180318,-7.7814,0.098341,-191.611,0.133656,-333.961
7471,0.587685,852.362,0.180318,-7.78302,0.098341,-191.638,0.133656,-334.009
7472,0.587685,852.482,0.180318,-7.78465,0.098341,-191.666,0.133656,-334.058
7473,0.587685,852.602,0.180318,-7.78627,0.098341,-191.693,0.133656,-334.106
7474,0.587685,852.722,0.180318,-7.78789,0.098341,-191.721,0.133656,-334.154
7475,0.587685,852.841,0.180318,-7.78952,0.098341,-191.749,0.133656,-334.202
7476,0.587685,852.961,0.180318,-7.79114,0.098341,-191.776,0.133656,-334.25
7477,0.587685,853.081,0.180318,-7.79276,0.098341,-191.804,0.133656,-334.298
7478,0.587685,853.201,0.180318,-7.79439,0.098341,-191.831,0.133656,-334.346
7479,0.587685,853.321,0.180318,-7.79601,0.098341,-191.859,0.133656,-334.394
7480,0.587685,853.441,0.180318,-7.79763,0.098341,-191.886,0.133656,-334.442
7481,0.587685,853.561,0.180318,-7.79926,0.098341,-191.914,0.133656,-334.49
7482,0.587685,853.681,0.180318,-7.80088,0.098341,-191.941,0.133656,-334.538
7483,0.587685,853.801,0.180318,-7.8025,0.098341,-191.969,0.133656,-334.586
7484,0.587685,853.92,0.180318,-7.80413,0.098341,-191.997,0.133656,-334.634
7485,0.587685,854.04,0.180318,-7.80575,0.098341,-192.024,0.133656,-334.682
7486,0.587685,854.16,0.180318,-7.80737,0.098341,-192.052,0.133656,-334.73
7487,0.587685,854.28,0.180318,-7.809,0.098341,-192.079,0.133656,-334.778
7488,0.587685,854.4,0.180318,-7.81062,0.098341,-192.107,0.133656,-334.826
7489,0.587685,854.52,0.180318,-7.81224,0.098341,-192.134,0.133656,-334.874
7490,0.587685,854.64,0.180318,-7.81387,0.098341,-192.162,0.133656,-334.922
7491,0.587685,854.76,0.180318,-7.81549,0.098341,-192.19,0.133656,-334.97
7492,0.587685,854.879,0.180318,-7.81711,0.098341,-192.217,0.133656,-335.018
7493,0.587685,854.999,0.180318,-7.81874,0.098341,-192.245,0.133656,-335.066
7494,0.587685,855.119,0.180318,-7.82036,0.098341,-192.272,0.133656,-335.114
7495,0.587685,855.239,0.180318,-7.82198,0.098341,-192.3,0.133656,-335.162
7496,0.587685,855.359,0.180318,-7.82361,0.098341,-192.327,0.133656,-335.21
7497,0.587685,855.479,0.180318,-7.82523,0.098341,-192.355,0.133656,-335.258
7498,0.587685,855.599,0.180318,-7.82685,0.098341,-192.383,0.133656,-335.306
7499,0.587685,855.719,0.180318,-7.82848,0.098341,-192.41,0.133656,-335.354
7500,0.587685,855.839,0.180318,-7.8301,0.098341,-192.438,0.133656,-335.402
7501,0.587685,855.958,0.180318,-7.83172,0.098341,-192.465,0.133656,-335.45
7502,0.587685,856.078,0.180318,-7.83335,0.098341,-192.493,0.133656,-335.498
7503,0.587685,856.198,0.180318,-7.83497,0.098341,-192.52,0.133656,-335.546
7504,0.587685,856.318,0.180318,-7.83659,0.098341,-192.548,0.133656,-335.594
7505,0.587685,856.438,0.180318,-7.83822,0.098341,-192.576,0.133656,-335.642
7506,0.587685,856.558,0.180318,-7.83984,0.098341,-192.603,0.133656,-335.69
7507,0.587685,856.678,0.180318,-7.84146,0.098341,-192.631,0.133656,-335.738
7508,0.587685,856.798,0.180318,-7.84309,0.098341,-192.658,0.133656,-335.786
7509,0.587685,856.917,0.180318,-7.84471,0.098341,-192.686,0.133656,-335.834
7510,0.587685,857.037,0.180318,-7.84633,0.098341,-192.713,0.133656,-335.882
7511,0.587685,857.157,0.180318,-7.84796,0.098341,-192.741,0.133656,-335.93
7512,0.587685,857.277,0.180318,-7.84958,0.098341,-192.768,0.133656,-335.978
7513,0.587685,857.397,0.180318,-7.8512,0.098341,-192.796,0.133656,-336.026
7514,0.587685,857.517,0.180318,-7.85283,0.098341,-192.824,0.133656,-336.074
7515,0.587685,857.637,0.180318,-7.85445,0.098341,-192.851,0.133656,-336.122
7516,0.587685,857.757,0.180318,-7.85607,0.098341,-192.879,0.133656,-336.17
7517,0.587685,857.877,0.180318,-7.8577,0.098341,-192.906,0.133656,-336.218
7518,0.587685,857.996,0.180318,-7.85932,0.098341,-192.934,0.133656,-336.266
7519,0.587685,858.116,0.180318,-7.86094,0.098341,-192.961,0.133656,-336.314
7520,0.587685,858.236,0.180318,-7.86257,0.098341,-192.989,0.133656,-336.362
7521,0.587685,858.356,0.180318,-7.86419,0.098341,-193.017,0.133656,-336.41
7522,0.587685,858.476,0.180318,-7.86581,0.098341,-193.044,0.133656,-336.458
7523,0.587685,858.596,0.180318,-7.86744,0.098341,-193.072,0.133656,-336.506
7524,0.587685,858.716,0.180318,-7.86906,0.098341,-193.099,0.133656,-336.554
7525,0.587685,858.836,0.180318,-7.87068,0.098341,-193.127,0.133656,-336.602
7526,0.587685,858.956,0.180318,-7.87231,0.098341,-193.154,0.133656,-336.65
7527,0.587685,859.075,0.180318,-7.87393,0.098341,-193.182,0.133656,-336.698
7528,0.587685,859.195,0.180318,-7.87555,0.098341,-193.21,0.133656,-336.746
7529,0.587685,859.315,0.180318,-7.87718,0.098341,-193.237,0.133656,-336.794
7530,0.587685,859.435,0.180318,-7.8788,0.098341,-193.265,0.133656,-336.842
7531,0.587685,859.555,0.180318,-7.88042,0.098341,-193.292,0.133656,-336.89
7532,0.587685,859.675,0.180318,-7.88205,0.098341,-193.32,0.133656,-336.938
7533,0.587685,859.795,0.180318,-7.88367,0.098341,-193.347,0.133656,-336.986
7534,0.587685,859.915,0.180318,-7.88529,0.098341,-193.375,0.133656,-337.034
7535,0.587685,860.034,0.180318,-7.88692,0.098341,-193.403,0.133656,-337.082
7536,0.587685,860.154,0.180318,-7.88854,0.098341,-193.43,0.133656,-337.13
7537,0.587685,860.274,0.180318,-7.89016,0.098341,-193.458,0.133656,-337.178
7538,0.587685,860.394,0.180318,-7.89179,0.098341,-193.485,0.133656,-337.226
7539,0.587685,860.514,0.180318,-7.89341,0.098341,-193.513,0.133656,-337.274
7540,0.587685,860.634,0.180318,-7.89503,0.098341,-193.54,0.133656,-337.322
7541,0.587685,860.754,0.180318,-7.89666,0.098341,-193.568,0.133656,-337.371
7542,0.587685,860.874,0.180318,-7.89828,0.098341,-193.595,0.133656,-337.419
7543,0.587685,860.994,0.180318,-7.8999,0.098341,-193.623,0.133656,-337.467
7544,0.587685,861.113,0.180318,-7.90153,0.098341,-193.651,0.133656,-337.515
7545,0.587685,861.233,0.180318,-7.90315,0.098341,-193.678,0.133656,-337.563
7546,0.587685,861.353,0.180318,-7.90477,0.098341,-193.706,0.133656,-337.611
7547,0.587685,861.473,0.180318,-7.9064,0.098341,-193.733,0.133656,-337.659
7548,0.587685,861.593,0.180318,-7.90802,0.098341,-193.761,0.133656,-337.707
7549,0.587685,861.713,0.180318,-7.90964,0.098341,-193.788,0.133656,-337.755
7550,0.587685,861.833,0.180318,-7.91127,0.098341,-193.816,0.133656,-337.803
7551,0.587685,861.953,0.180318,-7.91289,0.098341,-193.844,0.133656,-337.851
7552,0.587685,862.072,0.180318,-7.91451,0.098341,-193.871,0.133656,-337.899
7553,0.587685,862.192,0.180318,-7.91614,0.098341,-193.899,0.133656,-337.947
7554,0.587685,862.312,0.180318,-7.91776,0.098341,-193.926,0.133656,-337.995
7555,0.587685,862.432,0.180318,-7.91938,0.098341,-193.954,0.133656,-338.043
7556,0.587685,862.552,0.180318,-7.92101,0.098341,-193.981,0.133656,-338.091
7557,0.587685,862.672,0.180318,-7.92263,0.098341,-194.009,0.133656,-338.139
7558,0.587685,862.792,0.180318,-7.92425,0.098341,-194.037,0.133656,-338.187
7559,0.587685,862.912,0.180318,-7.92588,0.098341,-194.064,0.133656,-338.235
7560,0.587685,863.032,0.180318,-7.9275,0.098341,-194.092,0.133656,-338.283
7561,0.587685,863.151,0.180318,-7.92912,0.098341,-194.119,0.133656,-338.331
7562,0.587685,863.271,0.180318,-7.93075,0.098341,-194.147,0.133656,-338.379
7563,0.587685,863.391,0.180318,-7.93237,0.098341,-194.174,0.133656,-338.427
7564,0.587685,863.511,0.180318,-7.93399,0.098341,-194.202,0.133656,-338.475
7565,0.587685,863.631,0.180318,-7.93562,0.098341,-194.23,0.133656,-338.523
7566,0.587685,863.751,0.180318,-7.93724,0.098341,-194.257,0.133656,-338.571
7567,0.587685,863.871,0.180318,-7.93886,0.098341,-194.285,0.133656,-338.619
7568,0.587685,863.991,0.180318,-7.94049,0.098341,-194.312,0.133656,-338.667
7569,0.587685,864.11,0.180318,-7.94211,0.098341,-194.34,0.133656,-338.715
7570,0.587685,864.23,0.180318,-7.94373,0.098341,-194.367,0.133656,-338.763
7571,0.587685,864.35,0.180318,-7.94536,0.098341,-194.395,0.133656,-338.811
7572,0.587685,864.47,0.180318,-7.94698,0.098341,-194.422,0.133656,-338.859
7573,0.587685,864.59,0.180318,-7.9486,0.098341,-194.45,0.133656,-338.907
7574,0.587685,864.71,0.180318,-7.95023,0.098341,-194.478,0.133656,-338.955
7575,0.587685,864.83,0.180318,-7.95185,0.098341,-194.505,0.133656,-339.003
7576,0.587685,864.95,0.180318,-7.95347,0.098341,-194.533,0.133656,-339.051
7577,0.587685,865.07,0.180318,-7.9551,0.098341,-194.56,0.133656,-339.099
7578,0.587685,865.189,0.180318,-7.95672,0.098341,-194.588,0.133656,-339.147
7579,0.587685,865.309,0.180318,-7.95834,0.098341,-194.615,0.133656,-339.195
7580,0.587685,865.429,0.180318,-7.95997,0.098341,-194.643,0.133656,-339.243
7581,0.587685,865.549,0.180318,-7.96159,0.098341,-194.671,0.133656,-339.291
7582,0.587685,865.669,0.180318,-7.96321,0.098341,-194.698,0.133656,-339.339
7583,0.587685,865.789,0.180318,-7.96484,0.098341,-194.726,0.133656,-339.387
7584,0.587685,865.909,0.180318,-7.96646,0.098341,-194.753,0.133656,-339.435
7585,0.587685,866.029,0.180318,-7.96808,0.098341,-194.781,0.133656,-339.483
7586,0.587685,866.148,0.180318,-7.96971,0.098341,-194.808,0.133656,-339.531
7587,0.587685,866.268,0.180318,-7.97133,0.098341,-194.836,0.133656,-339.579
7588,0.587685,866.388,0.180318,-7.97295,0.098341,-194.864,0.133656,-339.627
7589,0.587685,866.508,0.180318,-7.97458,0.098341,-194.891,0.133656,-339.675
7590,0.587685,866.628,0.180318,-7.9762,0.098341,-194.919,0.133656,-339.723
7591,0.587685,866.748,0.180318,-7.97782,0.098341,-194.946,0.133656,-339.771
7592,0.587685,866.868,0.180318,-7.97945,0.098341,-194.974,0.133656,-339.819
7593,0.587685,866.988,0.180318,-7.98107,0.098341,-195.001,0.133656,-339.867
7594,0.587685,867.108,0.180318,-7.98269,0.098341,-195.029,0.133656,-339.915
7595,0.587685,867.227,0.180318,-7.98432,0.098341,-195.057,0.133656,-339.963
7596,0.587685,867.347,0.180318,-7.98594,0.098341,-195.084,0.133656,-340.011
7597,0.587685,867.467,0.180318,-7.98756,0.098341,-195.112,0.133656,-340.059
7598,0.587685,867.587,0.180318,-7.98919,0.098341,-195.139,0.133656,-340.107
7599,0.587685,867.707,0.180318,-7.99081,0.098341,-195.167,0.133656,-340.155
7600,0.587685,867.827,0.180318,-7.99243,0.098341,-195.194,0.133656,-340.203
7601,0.587685,867.947,0.180318,-7.99406,0.098341,-195.222,0.133656,-340.251
7602,0.587685,868.067,0.180318,-7.99568,0.098341,-195.249,0.133656,-340.299
7603,0.587685,868.186,0.180318,-7.9973,0.098341,-195.277,0.133656,-340.347
7604,0.587685,868.306,0.180318,-7.99893,0.098341,-195.305,0.133656,-340.395
7605,0.587685,868.426,0.180318,-8.00055,0.098341,-195.332,0.133656,-340.443
7606,0.587685,868.546,0.180318,-8.00217,0.098341,-195.36,0.133656,-340.491
