t,T+R,N_0,N_1
6474,0.994003,0.458023,0.530087
6475,0.994003,0.458023,0.530087
6476,0.994003,0.458023,0.530087
6477,0.994003,0.458023,0.530087
6478,0.994003,0.458023,0.530087
6479,0.994003,0.458023,0.530087
6480,0.994003,0.458023,0.530087
6481,0.994003,0.458023,0.530087
6482,0.994003,0.458023,0.530087
6483,0.994003,0.458023,0.530087
6484,0.994003,0.458023,0.530087
6485,0.994003,0.458023,0.530087
6486,0.994003,0.458023,0.530087
6487,0.994003,0.458023,0.530087
6488,0.994003,0.458023,0.530087
6489,0.994003,0.458023,0.530087
6490,0.994003,0.458023,0.530087
6491,0.994003,0.458023,0.530087
6492,0.994003,0.458023,0.530087
6493,0.994003,0.458023,0.530087
6494,0.994003,0.458023,0.530087
6495,0.994003,0.458023,0.530087
6496,0.994003,0.458023,0.530087
6497,0.994003,0.458023,0.530087
6498,0.994003,0.458023,0.530087
6499,0.994003,0.458023,0.530087
6500,0.994003,0.458023,0.530087
6501,0.994003,0.458023,0.530087
6502,0.994003,0.458023,0.530087
6503,0.994003,0.458023,0.530087
6504,0.994003,0.458023,0.530087
6505,0.994003,0.458023,0.530087
6506,0.994003,0.458023,0.530087
6507,0.994003,0.458023,0.530087
6508,0.994003,0.458023,0.530087
6509,0.994003,0.458023,0.530087
6510,0.994003,0.458023,0.530087
6511,0.994003,0.458023,0.530087
6512,0.994003,0.458023,0.530087
6513,0.994003,0.458023,0.530087
6514,0.994003,0.458023,0.530087
6515,0.994003,0.458023,0.530087
6516,0.994003,0.458023,0.530087
6517,0.994003,0.458023,0.530087
6518,0.994003,0.458023,0.530087
6519,0.994003,0.458023,0.530087
6520,0.994003,0.458023,0.530087
6521,0.994003,0.458023,0.530087
6522,0.994003,0.458023,0.530087
6523,0.994003,0.458023,0.530087
6524,0.994003,0.458023,0.530087
6525,0.994003,0.458023,0.530087
6526,0.994003,0.458023,0.530087
6527,0.994003,0.458023,0.530087
6528,0.994003,0.458023,0.530087
6529,0.994003,0.458023,0.530087
6530,0.994003,0.458023,0.530087
6531,0.994003,0.458023,0.530087
6532,0.994003,0.458023,0.530087
6533,0.994003,0.458023,0.530087
6534,0.994003,0.458023,0.530087
6535,0.994003,0.458023,0.530087
6536,0.994003,0.458023,0.530087
6537,0.994003,0.458023,0.530087
6538,0.994003,0.458023,0.530087
6539,0.994003,0.458023,0.530087
6540,0.994003,0.458023,0.530087
6541,0.994003,0.458023,0.530087
6542,0.994003,0.458023,0.530087
6543,0.994003,0.458023,0.530087
6544,0.994003,0.458023,0.530087
6545,0.994003,0.458023,0.530087
6546,0.994003,0.458023,0.530087
6547,0.994003,0.458023,0.530087
6548,0.994003,0.458023,0.530087
6549,0.994003,0.458023,0.530087
6550,0.994003,0.458023,0.530087
6551,0.994003,0.458023,0.530087
6552,0.994003,0.458023,0.530087
6553,0.994003,0.458023,0.530087
6554,0.994003,0.458023,0.530087
6555,0.994003,0.458023,0.530087
6556,0.994003,0.458023,0.530087
6557,0.994003,0.458023,0.530087
6558,0.994003,0.458023,0.530087
6559,0.994003,0.458023,0.530087
6560,0.994003,0.458023,0.530087
6561,0.994003,0.458023,0.530087
6562,0.994003,0.458023,0.530087
6563,0.994003,0.458023,0.530087
6564,0.994003,0.458023,0.530087
6565,0.994003,0.458023,0.530087
6566,0.994003,0.458023,0.530087
6567,0.994003,0.458023,0.530087
6568,0.994003,0.458023,0.530087
6569,0.994003,0.458023,0.530087
6570,0.994003,0.458023,0.530087
6571,0.994003,0.458023,0.530087
6572,0.994003,0.458023,0.530087
6573,0.994003,0.458023,0.530087
6574,0.994003,0.458023,0.530087
6575,0.994003,0.458023,0.530087
6576,0.994003,0.458023,0.530087
6577,0.994003,0.458023,0.530087
6578,0.994003,0.458023,0.530087
6579,0.994003,0.458023,0.530087
6580,0.994003,0.458023,0.530087
6581,0.994003,0.458023,0.530087
6582,0.994003,0.458023,0.530087
6583,0.994003,0.458023,0.530087
6584,0.994003,0.458023,0.530087
6585,0.994003,0.458023,0.530087
6586,0.994003,0.458023,0.530087
6587,0.994003,0.458023,0.530087
6588,0.994003,0.458023,0.530087
6589,0.994003,0.458023,0.530087
6590,0.994003,0.458023,0.530087
6591,0.994003,0.458023,0.530087
6592,0.994003,0.458023,0.530087
6593,0.994003,0.458023,0.530087
6594,0.994003,0.458023,0.530087
6595,0.994003,0.458023,0.530087
6596,0.994003,0.458023,0.530087
6597,0.994003,0.458023,0.530087
6598,0.994003,0.458023,0.530087
6599,0.994003,0.458023,0.530087
6600,0.994003,0.458023,0.530087
6601,0.994003,0.458023,0.530087
6602,0.994003,0.458023,0.530087
6603,0.994003,0.458023,0.530087
6604,0.994003,0.458023,0.530087
6605,0.994003,0.458023,0.530087
6606,0.994003,0.458023,0.530087
6607,0.994003,0.458023,0.530087
6608,0.994003,0.458023,0.530087
6609,0.994003,0.458023,0.530087
6610,0.994003,0.458023,0.530087
6611,0.994003,0.458023,0.530087
6612,0.994003,0.458023,0.530087
6613,0.994003,0.458023,0.530087
6614,0.994003,0.458023,0.530087
6615,0.994003,0.458023,0.530087
6616,0.994003,0.458023,0.530087
6617,0.994003,0.458023,0.530087
6618,0.994003,0.458023,0.530087
6619,0.994003,0.458023,0.530087
6620,0.994003,0.458023,0.530087
6621,0.994003,0.458023,0.530087
6622,0.994003,0.458023,0.530087
6623,0.994003,0.458023,0.530087
6624,0.994003,0.458023,0.530087
6625,0.994003,0.458023,0.530087
6626,0.994003,0.458023,0.530087
6627,0.994003,0.458023,0.530087
6628,0.994003,0.458023,0.530087
6629,0.994003,0.458023,0.530087
6630,0.994003,0.458023,0.530087
6631,0.994003,0.458023,0.530087
6632,0.994003,0.458023,0.530087
6633,0.994003,0.458023,0.530087
6634,0.994003,0.458023,0.530087
6635,0.994003,0.458023,0.530087
6636,0.994003,0.458023,0.530087
6637,0.994003,0.458023,0.530087
6638,0.994003,0.458023,0.530087
6639,0.994003,0.458023,0.530087
6640,0.994003,0.458023,0.530087
6641,0.994003,0.458023,0.530087
6642,0.994003,0.458023,0.530087
6643,0.994003,0.458023,0.530087
6644,0.994003,0.458023,0.530087
6645,0.994003,0.458023,0.530087
6646,0.994003,0.458023,0.530087
6647,0.994003,0.458023,0.530087
6648,0.994003,0.458023,0.530087
6649,0.994003,0.458023,0.530087
6650,0.994003,0.458023,0.530087
6651,0.994003,0.458023,0.530087
6652,0.994003,0.458023,0.530087
6653,0.994003,0.458023,0.530087
6654,0.994003,0.458023,0.530087
6655,0.994003,0.458023,0.530087
6656,0.994003,0.458023,0.530087
6657,0.994003,0.458023,0.530087
6658,0.994003,0.458023,0.530087
6659,0.994003,0.458023,0.530087
6660,0.994003,0.458023,0.530087
6661,0.994003,0.458023,0.530087
6662,0.994003,0.458023,0.530087
6663,0.994003,0.458023,0.530087
6664,0.994003,0.458023,0.530087
6665,0.994003,0.458023,0.530087
6666,0.994003,0.458023,0.530087
6667,0.994003,0.458023,0.530087
6668,0.994003,0.458023,0.530087
6669,0.994003,0.458023,0.530087
6670,0.994003,0.458023,0.530087
6671,0.994003,0.458023,0.530087
6672,0.994003,0.458023,0.530087
6673,0.994003,0.458023,0.530087
6674,0.994003,0.458023,0.530087
6675,0.994003,0.458023,0.530087
6676,0.994003,0.458023,0.530087
6677,0.994003,0.458023,0.530087
6678,0.994003,0.458023,0.530087
6679,0.994003,0.458023,0.530087
6680,0.994003,0.458023,0.530087
6681,0.994003,0.458023,0.530087
6682,0.994003,0.458023,0.530087
6683,0.994003,0.458023,0.530087
6684,0.994003,0.458023,0.530087
6685,0.994003,0.458023,0.530087
6686,0.994003,0.458023,0.530087
6687,0.994003,0.458023,0.530087
6688,0.994003,0.458023,0.530087
6689,0.994003,0.458023,0.530087
6690,0.994003,0.458023,0.530087
6691,0.994003,0.458023,0.530087
6692,0.994003,0.458023,0.530087
6693,0.994003,0.458023,0.530087
6694,0.994003,0.458023,0.530087
6695,0.994003,0.458023,0.530087
6696,0.994003,0.458023,0.530087
6697,0.994003,0.458023,0.530087
6698,0.994003,0.458023,0.530087
6699,0.994003,0.458023,0.530087
6700,0.994003,0.458023,0.530087
6701,0.994003,0.458023,0.530087
6702,0.994003,0.458023,0.530087
6703,0.994003,0.458023,0.530087
6704,0.994003,0.458023,0.530087
6705,0.994003,0.458023,0.530087
6706,0.994003,0.458023,0.530087
6707,0.994003,0.458023,0.530087
6708,0.994003,0.458023,0.530087
6709,0.994003,0.458023,0.530087
6710,0.994003,0.458023,0.530087
6711,0.994003,0.458023,0.530087
6712,0.994003,0.458023,0.530087
6713,0.994003,0.458023,0.530087
6714,0.994003,0.458023,0.530087
6715,0.994003,0.458023,0.530087
6716,0.994003,0.458023,0.530087
6717,0.994003,0.458023,0.530087
6718,0.994003,0.458023,0.530087
6719,0.994003,0.458023,0.530087
6720,0.994003,0.458023,0.530087
6721,0.994003,0.458023,0.530087
6722,0.994003,0.458023,0.530087
6723,0.994003,0.458023,0.530087
6724,0.994003,0.458023,0.530087
6725,0.994003,0.458023,0.530087
6726,0.994003,0.458023,0.530087
6727,0.994003,0.458023,0.530087
6728,0.994003,0.458023,0.530087
6729,0.994003,0.458023,0.530087
6730,0.994003,0.458023,0.530087
6731,0.994003,0.458023,0.530087
6732,0.994003,0.458023,0.530087
6733,0.994003,0.458023,0.530087
6734,0.994003,0.458023,0.530087
6735,0.994003,0.458023,0.530087
6736,0.994003,0.458023,0.530087
6737,0.994003,0.458023,0.530087
6738,0.994003,0.458023,0.530087
6739,0.994003,0.458023,0.530087
6740,0.994003,0.458023,0.530087
6741,0.994003,0.458023,0.530087
6742,0.994003,0.458023,0.530087
6743,0.994003,0.458023,0.530087
6744,0.994003,0.458023,0.530087
6745,0.994003,0.458023,0.530087
6746,0.994003,0.458023,0.530087
6747,0.994003,0.458023,0.530087
6748,0.994003,0.458023,0.530087
6749,0.994003,0.458023,0.530087
6750,0.994003,0.458023,0.530087
6751,0.994003,0.458023,0.530087
6752,0.994003,0.458023,0.530087
6753,0.994003,0.458023,0.530087
6754,0.994003,0.458023,0.530087
6755,0.994003,0.458023,0.530087
6756,0.994003,0.458023,0.530087
6757,0.994003,0.458023,0.530087
6758,0.994003,0.458023,0.530087
6759,0.994003,0.458023,0.530087
6760,0.994003,0.458023,0.530087
6761,0.994003,0.458023,0.530087
6762,0.994003,0.458023,0.530087
6763,0.994003,0.458023,0.530087
6764,0.994003,0.458023,0.530087
6765,0.994003,0.458023,0.530087
6766,0.994003,0.458023,0.530087
6767,0.994003,0.458023,0.530087
6768,0.994003,0.458023,0.530087
6769,0.994003,0.458023,0.530087
6770,0.994003,0.458023,0.530087
6771,0.994003,0.458023,0.530087
6772,0.994003,0.458023,0.530087
6773,0.994003,0.458023,0.530087
6774,0.994003,0.458023,0.530087
6775,0.994003,0.458023,0.530087
6776,0.994003,0.458023,0.530087
6777,0.994003,0.458023,0.530087
6778,0.994003,0.458023,0.530087
6779,0.994003,0.458023,0.530087
6780,0.994003,0.458023,0.530087
6781,0.994003,0.458023,0.530087
6782,0.994003,0.458023,0.530087
6783,0.994003,0.458023,0.530087
6784,0.994003,0.458023,0.530087
6785,0.994003,0.458023,0.530087
6786,0.994003,0.458023,0.530087
6787,0.994003,0.458023,0.530087
6788,0.994003,0.458023,0.530087
6789,0.994003,0.458023,0.530087
6790,0.994003,0.458023,0.530087
6791,0.994003,0.458023,0.530087
6792,0.994003,0.458023,0.530087
6793,0.994003,0.458023,0.530087
6794,0.994003,0.458023,0.530087
6795,0.994003,0.458023,0.530087
6796,0.994003,0.458023,0.530087
6797,0.994003,0.458023,0.530087
6798,0.994003,0.458023,0.530087
6799,0.994003,0.458023,0.530087
6800,0.994003,0.458023,0.530087
6801,0.994003,0.458023,0.530087
6802,0.994003,0.458023,0.530087
6803,0.994003,0.458023,0.530087
6804,0.994003,0.458023,0.530087
6805,0.994003,0.458023,0.530087
6806,0.994003,0.458023,0.530087
6807,0.994003,0.458023,0.530087
6808,0.994003,0.458023,0.530087
6809,0.994003,0.458023,0.530087
6810,0.994003,0.458023,0.530087
6811,0.994003,0.458023,0.530087
6812,0.994003,0.458023,0.530087
6813,0.994003,0.458023,0.530087
6814,0.994003,0.458023,0.530087
6815,0.994003,0.458023,0.530087
6816,0.994003,0.458023,0.530087
6817,0.994003,0.458023,0.530087
6818,0.994003,0.458023,0.530087
6819,0.994003,0.458023,0.530087
6820,0.994003,0.458023,0.530087
6821,0.994003,0.458023,0.530087
6822,0.994003,0.458023,0.530087
6823,0.994003,0.458023,0.530087
6824,0.994003,0.458023,0.530087
6825,0.994003,0.458023,0.530087
6826,0.994003,0.458023,0.530087
6827,0.994003,0.458023,0.530087
6828,0.994003,0.458023,0.530087
6829,0.994003,0.458023,0.530087
6830,0.994003,0.458023,0.530087
6831,0.994003,0.458023,0.530087
6832,0.994003,0.458023,0.530087
6833,0.994003,0.458023,0.530087
6834,0.994003,0.458023,0.530087
6835,0.994003,0.458023,0.530087
6836,0.994003,0.458023,0.530087
6837,0.994003,0.458023,0.530087
6838,0.994003,0.458023,0.530087
6839,0.994003,0.458023,0.530087
6840,0.994003,0.458023,0.530087
6841,0.994003,0.458023,0.530087
6842,0.994003,0.458023,0.530087
6843,0.994003,0.458023,0.530087
6844,0.994003,0.458023,0.530087
6845,0.994003,0.458023,0.530087
6846,0.994003,0.458023,0.530087
6847,0.994003,0.458023,0.530087
6848,0.994003,0.458023,0.530087
6849,0.994003,0.458023,0.530087
6850,0.994003,0.458023,0.530087
6851,0.994003,0.458023,0.530087
6852,0.994003,0.458023,0.530087
6853,0.994003,0.458023,0.530087
6854,0.994003,0.458023,0.530087
6855,0.994003,0.458023,0.530087
6856,0.994003,0.458023,0.530087
6857,0.994003,0.458023,0.530087
6858,0.994003,0.458023,0.530087
6859,0.994003,0.458023,0.530087
6860,0.994003,0.458023,0.530087
6861,0.994003,0.458023,0.530087
6862,0.994003,0.458023,0.530087
6863,0.994003,0.458023,0.530087
6864,0.994003,0.458023,0.530087
6865,0.994003,0.458023,0.530087
6866,0.994003,0.458023,0.530087
6867,0.994003,0.458023,0.530087
6868,0.994003,0.458023,0.530087
6869,0.994003,0.458023,0.530087
6870,0.994003,0.458023,0.530087
6871,0.994003,0.458023,0.530087
6872,0.994003,0.458023,0.530087
6873,0.994003,0.458023,0.530087
6874,0.994003,0.458023,0.530087
6875,0.994003,0.458023,0.530087
6876,0.994003,0.458023,0.530087
6877,0.994003,0.458023,0.530087
6878,0.994003,0.458023,0.530087
6879,0.994003,0.458023,0.530087
6880,0.994003,0.458023,0.530087
6881,0.994003,0.458023,0.530087
6882,0.994003,0.458023,0.530087
6883,0.994003,0.458023,0.530087
6884,0.994003,0.458023,0.530087
6885,0.994003,0.458023,0.530087
6886,0.994003,0.458023,0.530087
6887,0.994003,0.458023,0.530087
6888,0.994003,0.458023,0.530087
6889,0.994003,0.458023,0.530087
6890,0.994003,0.458023,0.530087
6891,0.994003,0.458023,0.530087
6892,0.994003,0.458023,0.530087
6893,0.994003,0.458023,0.530087
6894,0.994003,0.458023,0.530087
6895,0.994003,0.458023,0.530087
6896,0.994003,0.458023,0.530087
6897,0.994003,0.458023,0.530087
6898,0.994003,0.458023,0.530087
6899,0.994003,0.458023,0.530087
6900,0.994003,0.458023,0.530087
6901,0.994003,0.458023,0.530087
6902,0.994003,0.458023,0.530087
6903,0.994003,0.458023,0.530087
6904,0.994003,0.458023,0.530087
6905,0.994003,0.458023,0.530087
6906,0.994003,0.458023,0.530087
6907,0.994003,0.458023,0.530087
6908,0.994003,0.458023,0.530087
6909,0.994003,0.458023,0.530087
6910,0.994003,0.458023,0.530087
6911,0.994003,0.458023,0.530087
6912,0.994003,0.458023,0.530087
6913,0.994003,0.458023,0.530087
6914,0.994003,0.458023,0.530087
6915,0.994003,0.458023,0.530087
6916,0.994003,0.458023,0.530087
6917,0.994003,0.458023,0.530087
6918,0.994003,0.458023,0.530087
6919,0.994003,0.458023,0.530087
6920,0.994003,0.458023,0.530087
6921,0.994003,0.458023,0.530087
6922,0.994003,0.458023,0.530087
6923,0.994003,0.458023,0.530087
6924,0.994003,0.458023,0.530087
6925,0.994003,0.458023,0.530087
6926,0.994003,0.458023,0.530087
6927,0.994003,0.458023,0.530087
6928,0.994003,0.458023,0.530087
6929,0.994003,0.458023,0.530087
6930,0.994003,0.458023,0.530087
6931,0.994003,0.458023,0.530087
6932,0.994003,0.458023,0.530087
6933,0.994003,0.458023,0.530087
6934,0.994003,0.458023,0.530087
6935,0.994003,0.458023,0.530087
6936,0.994003,0.458023,0.530087
6937,0.994003,0.458023,0.530087
6938,0.994003,0.458023,0.530087
6939,0.994003,0.458023,0.530087
6940,0.994003,0.458023,0.530087
6941,0.994003,0.458023,0.530087
6942,0.994003,0.458023,0.530087
6943,0.994003,0.458023,0.530087
6944,0.994003,0.458023,0.530087
6945,0.994003,0.458023,0.530087
6946,0.994003,0.458023,0.530087
6947,0.994003,0.458023,0.530087
6948,0.994003,0.458023,0.530087
6949,0.994003,0.458023,0.530087
6950,0.994003,0.458023,0.530087
6951,0.994003,0.458023,0.530087
6952,0.994003,0.458023,0.530087
6953,0.994003,0.458023,0.530087
6954,0.994003,0.458023,0.530087
6955,0.994003,0.458023,0.530087
6956,0.994003,0.458023,0.530087
6957,0.994003,0.458023,0.530087
6958,0.994003,0.458023,0.530087
6959,0.994003,0.458023,0.530087
6960,0.994003,0.458023,0.530087
6961,0.994003,0.458023,0.530087
6962,0.994003,0.458023,0.530087
6963,0.994003,0.458023,0.530087
6964,0.994003,0.458023,0.530087
6965,0.994003,0.458023,0.530087
6966,0.994003,0.458023,0.530087
6967,0.994003,0.458023,0.530087
6968,0.994003,0.458023,0.530087
6969,0.994003,0.458023,0.530087
6970,0.994003,0.458023,0.530087
6971,0.994003,0.458023,0.530087
6972,0.994003,0.458023,0.530087
6973,0.994003,0.458023,0.530087
6974,0.994003,0.458023,0.530087
6975,0.994003,0.458023,0.530087
6976,0.994003,0.458023,0.530087
6977,0.994003,0.458023,0.530087
6978,0.994003,0.458023,0.530087
6979,0.994003,0.458023,0.530087
6980,0.994003,0.458023,0.530087
6981,0.994003,0.458023,0.530087
6982,0.994003,0.458023,0.530087
6983,0.994003,0.458023,0.530087
6984,0.994003,0.458023,0.530087
6985,0.994003,0.458023,0.530087
6986,0.994003,0.458023,0.530087
6987,0.994003,0.458023,0.530087
6988,0.994003,0.458023,0.530087
6989,0.994003,0.458023,0.530087
6990,0.994003,0.458023,0.530087
6991,0.994003,0.458023,0.530087
6992,0.994003,0.458023,0.530087
6993,0.994003,0.458023,0.530087
6994,0.994003,0.458023,0.530087
6995,0.994003,0.458023,0.530087
6996,0.994003,0.458023,0.530087
6997,0.994003,0.458023,0.530087
6998,0.994003,0.458023,0.530087
6999,0.994003,0.458023,0.530087
7000,0.994003,0.458023,0.530087
7001,0.994003,0.458023,0.530087
7002,0.994003,0.458023,0.530087
7003,0.994003,0.458023,0.530087
7004,0.994003,0.458023,0.530087
7005,0.994003,0.458023,0.530087
7006,0.994003,0.458023,0.530087
7007,0.994003,0.458023,0.530087
7008,0.994003,0.458023,0.530087
7009,0.994003,0.458023,0.530087
7010,0.994003,0.458023,0.530087
7011,0.994003,0.458023,0.530087
7012,0.994003,0.458023,0.530087
7013,0.994003,0.458023,0.530087
7014,0.994003,0.458023,0.530087
7015,0.994003,0.458023,0.530087
7016,0.994003,0.458023,0.530087
7017,0.994003,0.458023,0.530087
7018,0.994003,0.458023,0.530087
7019,0.994003,0.458023,0.530087
7020,0.994003,0.458023,0.530087
7021,0.994003,0.458023,0.530087
7022,0.994003,0.458023,0.530087
7023,0.994003,0.458023,0.530087
7024,0.994003,0.458023,0.530087
7025,0.994003,0.458023,0.530087
7026,0.994003,0.458023,0.530087
7027,0.994003,0.458023,0.530087
7028,0.994003,0.458023,0.530087
7029,0.994003,0.458023,0.530087
7030,0.994003,0.458023,0.530087
7031,0.994003,0.458023,0.530087
7032,0.994003,0.458023,0.530087
7033,0.994003,0.458023,0.530087
7034,0.994003,0.458023,0.530087
7035,0.994003,0.458023,0.530087
7036,0.994003,0.458023,0.530087
7037,0.994003,0.458023,0.530087
7038,0.994003,0.458023,0.530087
7039,0.994003,0.458023,0.530087
7040,0.994003,0.458023,0.530087
7041,0.994003,0.458023,0.530087
7042,0.994003,0.458023,0.530087
7043,0.994003,0.458023,0.530087
7044,0.994003,0.458023,0.530087
7045,0.994003,0.458023,0.530087
7046,0.994003,0.458023,0.530087
7047,0.994003,0.458023,0.530087
7048,0.994003,0.458023,0.530087
7049,0.994003,0.458023,0.530087
7050,0.994003,0.458023,0.530087
7051,0.994003,0.458023,0.530087
7052,0.994003,0.458023,0.530087
7053,0.994003,0.458023,0.530087
7054,0.994003,0.458023,0.530087
7055,0.994003,0.458023,0.530087
7056,0.994003,0.458023,0.530087
7057,0.994003,0.458023,0.530087
7058,0.994003,0.458023,0.530087
7059,0.994003,0.458023,0.530087
7060,0.994003,0.458023,0.530087
7061,0.994003,0.458023,0.530087
7062,0.994003,0.458023,0.530087
7063,0.994003,0.458023,0.530087
7064,0.994003,0.458023,0.530087
7065,0.994003,0.458023,0.530087
7066,0.994003,0.458023,0.530087
7067,0.994003,0.458023,0.530087
7068,0.994003,0.458023,0.530087
7069,0.994003,0.458023,0.530087
7070,0.994003,0.458023,0.530087
7071,0.994003,0.458023,0.530087
7072,0.994003,0.458023,0.530087
7073,0.994003,0.458023,0.530087
7074,0.994003,0.458023,0.530087
7075,0.994003,0.458023,0.530087
7076,0.994003,0.458023,0.530087
7077,0.994003,0.458023,0.530087
7078,0.994003,0.458023,0.530087
7079,0.994003,0.458023,0.530087
7080,0.994003,0.458023,0.530087
7081,0.994003,0.458023,0.530087
7082,0.994003,0.458023,0.530087
7083,0.994003,0.458023,0.530087
7084,0.994003,0.458023,0.530087
7085,0.994003,0.458023,0.530087
7086,0.994003,0.458023,0.530087
7087,0.994003,0.458023,0.530087
7088,0.994003,0.458023,0.530087
7089,0.994003,0.458023,0.530087
7090,0.994003,0.458023,0.530087
7091,0.994003,0.458023,0.530087
7092,0.994003,0.458023,0.530087
7093,0.994003,0.458023,0.530087
7094,0.994003,0.458023,0.530087
7095,0.994003,0.458023,0.530087
7096,0.994003,0.458023,0.530087
7097,0.994003,0.458023,0.530087
7098,0.994003,0.458023,0.530087
7099,0.994003,0.458023,0.530087
7100,0.994003,0.458023,0.530087
7101,0.994003,0.458023,0.530087
7102,0.994003,0.458023,0.530087
7103,0.994003,0.458023,0.530087
7104,0.994003,0.458023,0.530087
7105,0.994003,0.458023,0.530087
7106,0.994003,0.458023,0.530087
7107,0.994003,0.458023,0.530087
7108,0.994003,0.458023,0.530087
7109,0.994003,0.458023,0.530087
7110,0.994003,0.458023,0.530087
7111,0.994003,0.458023,0.530087
7112,0.994003,0.458023,0.530087
7113,0.994003,0.458023,0.530087
7114,0.994003,0.458023,0.530087
7115,0.994003,0.458023,0.530087
7116,0.994003,0.458023,0.530087
7117,0.994003,0.458023,0.530087
7118,0.994003,0.458023,0.530087
7119,0.994003,0.458023,0.530087
7120,0.994003,0.458023,0.530087
7121,0.994003,0.458023,0.530087
7122,0.994003,0.458023,0.530087
7123,0.994003,0.458023,0.530087
7124,0.994003,0.458023,0.530087
7125,0.994003,0.458023,0.530087
7126,0.994003,0.458023,0.530087
7127,0.994003,0.458023,0.530087
7128,0.994003,0.458023,0.530087
7129,0.994003,0.458023,0.530087
7130,0.994003,0.458023,0.530087
7131,0.994003,0.458023,0.530087
7132,0.994003,0.458023,0.530087
7133,0.994003,0.458023,0.530087
7134,0.994003,0.458023,0.530087
7135,0.994003,0.458023,0.530087
7136,0.994003,0.458023,0.530087
7137,0.994003,0.458023,0.530087
7138,0.994003,0.458023,0.530087
7139,0.994003,0.458023,0.530087
7140,0.994003,0.458023,0.530087
7141,0.994003,0.458023,0.530087
7142,0.994003,0.458023,0.530087
7143,0.994003,0.458023,0.530087
7144,0.994003,0.458023,0.530087
7145,0.994003,0.458023,0.530087
7146,0.994003,0.458023,0.530087
7147,0.994003,0.458023,0.530087
7148,0.994003,0.458023,0.530087
7149,0.994003,0.458023,0.530087
7150,0.994003,0.458023,0.530087
7151,0.994003,0.458023,0.530087
7152,0.994003,0.458023,0.530087
7153,0.994003,0.458023,0.530087
7154,0.994003,0.458023,0.530087
7155,0.994003,0.458023,0.530087
7156,0.994003,0.458023,0.530087
7157,0.994003,0.458023,0.530087
7158,0.994003,0.458023,0.530087
7159,0.994003,0.458023,0.530087
7160,0.994003,0.458023,0.530087
7161,0.994003,0.458023,0.530087
7162,0.994003,0.458023,0.530087
7163,0.994003,0.458023,0.530087
7164,0.994003,0.458023,0.530087
7165,0.994003,0.458023,0.530087
7166,0.994003,0.458023,0.530087
7167,0.994003,0.458023,0.530087
7168,0.994003,0.458023,0.530087
7169,0.994003,0.458023,0.530087
7170,0.994003,0.458023,0.530087
7171,0.994003,0.458023,0.530087
7172,0.994003,0.458023,0.530087
7173,0.994003,0.458023,0.530087
7174,0.994003,0.458023,0.530087
7175,0.994003,0.458023,0.530087
7176,0.994003,0.458023,0.530087
7177,0.994003,0.458023,0.530087
7178,0.994003,0.458023,0.530087
7179,0.994003,0.458023,0.530087
7180,0.994003,0.458023,0.530087
7181,0.994003,0.458023,0.530087
7182,0.994003,0.458023,0.530087
7183,0.994003,0.458023,0.530087
7184,0.994003,0.458023,0.530087
7185,0.994003,0.458023,0.530087
7186,0.994003,0.458023,0.530087
7187,0.994003,0.458023,0.530087
7188,0.994003,0.458023,0.530087
7189,0.994003,0.458023,0.530087
7190,0.994003,0.458023,0.530087
7191,0.994003,0.458023,0.530087
7192,0.994003,0.458023,0.530087
7193,0.994003,0.458023,0.530087
7194,0.994003,0.458023,0.530087
7195,0.994003,0.458023,0.530087
7196,0.994003,0.458023,0.530087
7197,0.994003,0.458023,0.530087
7198,0.994003,0.458023,0.530087
7199,0.994003,0.458023,0.530087
7200,0.994003,0.458023,0.530087
7201,0.994003,0.458023,0.530087
7202,0.994003,0.458023,0.530087
7203,0.994003,0.458023,0.530087
7204,0.994003,0.458023,0.530087
7205,0.994003,0.458023,0.530087
7206,0.994003,0.458023,0.530087
7207,0.994003,0.458023,0.530087
7208,0.994003,0.458023,0.530087
7209,0.994003,0.458023,0.530087
7210,0.994003,0.458023,0.530087
7211,0.994003,0.458023,0.530087
7212,0.994003,0.458023,0.530087
7213,0.994003,0.458023,0.530087
7214,0.994003,0.458023,0.530087
7215,0.994003,0.458023,0.530087
7216,0.994003,0.458023,0.530087
7217,0.994003,0.458023,0.530087
7218,0.994003,0.458023,0.530087
7219,0.994003,0.458023,0.530087
7220,0.994003,0.458023,0.530087
7221,0.994003,0.458023,0.530087
7222,0.994003,0.458023,0.530087
7223,0.994003,0.458023,0.530087
7224,0.994003,0.458023,0.530087
7225,0.994003,0.458023,0.530087
7226,0.994003,0.458023,0.530087
7227,0.994003,0.458023,0.530087
7228,0.994003,0.458023,0.530087
7229,0.994003,0.458023,0.530087
7230,0.994003,0.458023,0.530087
7231,0.994003,0.458023,0.530087
7232,0.994003,0.458023,0.530087
7233,0.994003,0.458023,0.530087
7234,0.994003,0.458023,0.530087
7235,0.994003,0.458023,0.530087
7236,0.994003,0.458023,0.530087
7237,0.994003,0.458023,0.530087
7238,0.994003,0.458023,0.530087
7239,0.994003,0.458023,0.530087
7240,0.994003,0.458023,0.530087
7241,0.994003,0.458023,0.530087
7242,0.994003,0.458023,0.530087
7243,0.994003,0.458023,0.530087
7244,0.994003,0.458023,0.530087
7245,0.994003,0.458023,0.530087
7246,0.994003,0.458023,0.530087
7247,0.994003,0.458023,0.530087
7248,0.994003,0.458023,0.530087
7249,0.994003,0.458023,0.530087
7250,0.994003,0.458023,0.530087
