t,T+R,N_0,N_1
7685,0.996115,0.242003,0.30715
7686,0.996115,0.242003,0.30715
7687,0.996115,0.242003,0.30715
7688,0.996115,0.242003,0.30715
7689,0.996115,0.242003,0.30715
7690,0.996115,0.242003,0.30715
7691,0.996115,0.242003,0.30715
7692,0.996115,0.242003,0.30715
7693,0.996115,0.242003,0.30715
7694,0.996115,0.242003,0.30715
7695,0.996115,0.242003,0.30715
7696,0.996115,0.242003,0.30715
7697,0.996115,0.242003,0.30715
7698,0.996115,0.242003,0.30715
7699,0.996115,0.242003,0.30715
7700,0.996115,0.242003,0.30715
7701,0.996115,0.242003,0.30715
7702,0.996115,0.242003,0.30715
7703,0.996115,0.242003,0.30715
7704,0.996115,0.242003,0.30715
7705,0.996115,0.242003,0.30715
7706,0.996115,0.242003,0.30715
7707,0.996115,0.242003,0.30715
7708,0.996115,0.242003,0.30715
7709,0.996115,0.242003,0.30715
7710,0.996115,0.242003,0.30715
7711,0.996115,0.242003,0.30715
7712,0.996115,0.242003,0.30715
7713,0.996115,0.242003,0.30715
7714,0.996115,0.242003,0.30715
7715,0.996115,0.242003,0.30715
7716,0.996115,0.242003,0.30715
7717,0.996115,0.242003,0.30715
7718,0.996115,0.242003,0.30715
7719,0.996115,0.242003,0.30715
7720,0.996115,0.242003,0.30715
7721,0.996115,0.242003,0.30715
7722,0.996115,0.242003,0.30715
7723,0.996115,0.242003,0.30715
7724,0.996115,0.242003,0.30715
7725,0.996115,0.242003,0.30715
7726,0.996115,0.242003,0.30715
7727,0.996115,0.242003,0.30715
7728,0.996115,0.242003,0.30715
7729,0.996115,0.242003,0.30715
7730,0.996115,0.242003,0.30715
7731,0.996115,0.242003,0.30715
7732,0.996115,0.242003,0.30715
7733,0.996115,0.242003,0.30715
7734,0.996115,0.242003,0.30715
7735,0.996115,0.242003,0.30715
7736,0.996115,0.242003,0.30715
7737,0.996115,0.242003,0.30715
7738,0.996115,0.242003,0.30715
7739,0.996115,0.242003,0.30715
7740,0.996115,0.242003,0.30715
7741,0.996115,0.242003,0.30715
7742,0.996115,0.242003,0.30715
7743,0.996115,0.242003,0.30715
7744,0.996115,0.242003,0.30715
7745,0.996115,0.242003,0.30715
7746,0.996115,0.242003,0.30715
7747,0.996115,0.242003,0.30715
7748,0.996115,0.242003,0.30715
7749,0.996115,0.242003,0.30715
7750,0.996115,0.242003,0.30715
7751,0.996115,0.242003,0.30715
7752,0.996115,0.242003,0.30715
7753,0.996115,0.242003,0.30715
7754,0.996115,0.242003,0.30715
7755,0.996115,0.242003,0.30715
7756,0.996115,0.242003,0.30715
7757,0.996115,0.242003,0.30715
7758,0.996115,0.242003,0.30715
7759,0.996115,0.242003,0.30715
7760,0.996115,0.242003,0.30715
7761,0.996115,0.242003,0.30715
7762,0.996115,0.242003,0.30715
7763,0.996115,0.242003,0.30715
7764,0.996115,0.242003,0.30715
7765,0.996115,0.242003,0.30715
7766,0.996115,0.242003,0.30715
7767,0.996115,0.242003,0.30715
7768,0.996115,0.242003,0.30715
7769,0.996115,0.242003,0.30715
7770,0.996115,0.242003,0.30715
7771,0.996115,0.242003,0.30715
7772,0.996115,0.242003,0.30715
7773,0.996115,0.242003,0.30715
7774,0.996115,0.242003,0.30715
7775,0.996115,0.242003,0.30715
7776,0.996115,0.242003,0.30715
7777,0.996115,0.242003,0.30715
7778,0.996115,0.242003,0.30715
7779,0.996115,0.242003,0.30715
7780,0.996115,0.242003,0.30715
7781,0.996115,0.242003,0.30715
7782,0.996115,0.242003,0.30715
7783,0.996115,0.242003,0.30715
7784,0.996115,0.242003,0.30715
7785,0.996115,0.242003,0.30715
7786,0.996115,0.242003,0.30715
7787,0.996115,0.242003,0.30715
7788,0.996115,0.242003,0.30715
7789,0.996115,0.242003,0.30715
7790,0.996115,0.242003,0.30715
7791,0.996115,0.242003,0.30715
7792,0.996115,0.242003,0.30715
7793,0.996115,0.242003,0.30715
7794,0.996115,0.242003,0.30715
7795,0.996115,0.242003,0.30715
7796,0.996115,0.242003,0.30715
7797,0.996115,0.242003,0.30715
7798,0.996115,0.242003,0.30715
7799,0.996115,0.242003,0.30715
7800,0.996115,0.242003,0.30715
7801,0.996115,0.242003,0.30715
7802,0.996115,0.242003,0.30715
7803,0.996115,0.242003,0.30715
7804,0.996115,0.242003,0.30715
7805,0.996115,0.242003,0.30715
7806,0.996115,0.242003,0.30715
7807,0.996115,0.242003,0.30715
7808,0.996115,0.242003,0.30715
7809,0.996115,0.242003,0.30715
7810,0.996115,0.242003,0.30715
7811,0.996115,0.242003,0.30715
7812,0.996115,0.242003,0.30715
7813,0.996115,0.242003,0.30715
7814,0.996115,0.242003,0.30715
7815,0.996115,0.242003,0.30715
7816,0.996115,0.242003,0.30715
7817,0.996115,0.242003,0.30715
7818,0.996115,0.242003,0.30715
7819,0.996115,0.242003,0.30715
7820,0.996115,0.242003,0.30715
7821,0.996115,0.242003,0.30715
7822,0.996115,0.242003,0.30715
7823,0.996115,0.242003,0.30715
7824,0.996115,0.242003,0.30715
7825,0.996115,0.242003,0.30715
7826,0.996115,0.242003,0.30715
7827,0.996115,0.242003,0.30715
7828,0.996115,0.242003,0.30715
7829,0.996115,0.242003,0.30715
7830,0.996115,0.242003,0.30715
7831,0.996115,0.242003,0.30715
7832,0.996115,0.242003,0.30715
7833,0.996115,0.242003,0.30715
7834,0.996115,0.242003,0.30715
7835,0.996115,0.242003,0.30715
7836,0.996115,0.242003,0.30715
7837,0.996115,0.242003,0.30715
7838,0.996115,0.242003,0.30715
7839,0.996115,0.242003,0.30715
7840,0.996115,0.242003,0.30715
7841,0.996115,0.242003,0.30715
7842,0.996115,0.242003,0.30715
7843,0.996115,0.242003,0.30715
7844,0.996115,0.242003,0.30715
7845,0.996115,0.242003,0.30715
7846,0.996115,0.242003,0.30715
7847,0.996115,0.242003,0.30715
7848,0.996115,0.242003,0.30715
7849,0.996115,0.242003,0.30715
7850,0.996115,0.242003,0.30715
7851,0.996115,0.242003,0.30715
7852,0.996115,0.242003,0.30715
7853,0.996115,0.242003,0.30715
7854,0.996115,0.242003,0.30715
7855,0.996115,0.242003,0.30715
7856,0.996115,0.242003,0.30715
7857,0.996115,0.242003,0.30715
7858,0.996115,0.242003,0.30715
7859,0.996115,0.242003,0.30715
7860,0.996115,0.242003,0.30715
7861,0.996115,0.242003,0.30715
7862,0.996115,0.242003,0.30715
7863,0.996115,0.242003,0.30715
7864,0.996115,0.242003,0.30715
7865,0.996115,0.242003,0.30715
7866,0.996115,0.242003,0.30715
7867,0.996115,0.242003,0.30715
7868,0.996115,0.242003,0.30715
7869,0.996115,0.242003,0.30715
7870,0.996115,0.242003,0.30715
7871,0.996115,0.242003,0.30715
7872,0.996115,0.242003,0.30715
7873,0.996115,0.242003,0.30715
7874,0.996115,0.242003,0.30715
7875,0.996115,0.242003,0.30715
7876,0.996115,0.242003,0.30715
7877,0.996115,0.242003,0.30715
7878,0.996115,0.242003,0.30715
7879,0.996115,0.242003,0.30715
7880,0.996115,0.242003,0.30715
7881,0.996115,0.242003,0.30715
7882,0.996115,0.242003,0.30715
7883,0.996115,0.242003,0.30715
7884,0.996115,0.242003,0.30715
7885,0.996115,0.242003,0.30715
7886,0.996115,0.242003,0.30715
7887,0.996115,0.242003,0.30715
7888,0.996115,0.242003,0.30715
7889,0.996115,0.242003,0.30715
7890,0.996115,0.242003,0.30715
7891,0.996115,0.242003,0.30715
7892,0.996115,0.242003,0.30715
7893,0.996115,0.242003,0.30715
7894,0.996115,0.242003,0.30715
7895,0.996115,0.242003,0.30715
7896,0.996115,0.242003,0.30715
7897,0.996115,0.242003,0.30715
7898,0.996115,0.242003,0.30715
7899,0.996115,0.242003,0.30715
7900,0.996115,0.242003,0.30715
7901,0.996115,0.242003,0.30715
7902,0.996115,0.242003,0.30715
7903,0.996115,0.242003,0.30715
7904,0.996115,0.242003,0.30715
7905,0.996115,0.242003,0.30715
7906,0.996115,0.242003,0.30715
7907,0.996115,0.242003,0.30715
7908,0.996115,0.242003,0.30715
7909,0.996115,0.242003,0.30715
7910,0.996115,0.242003,0.30715
7911,0.996115,0.242003,0.30715
7912,0.996115,0.242003,0.30715
7913,0.996115,0.242003,0.30715
7914,0.996115,0.242003,0.30715
7915,0.996115,0.242003,0.30715
7916,0.996115,0.242003,0.30715
7917,0.996115,0.242003,0.30715
7918,0.996115,0.242003,0.30715
7919,0.996115,0.242003,0.30715
7920,0.996115,0.242003,0.30715
7921,0.996115,0.242003,0.30715
7922,0.996115,0.242003,0.30715
7923,0.996115,0.242003,0.30715
7924,0.996115,0.242003,0.30715
7925,0.996115,0.242003,0.30715
7926,0.996115,0.242003,0.30715
7927,0.996115,0.242003,0.30715
7928,0.996115,0.242003,0.30715
7929,0.996115,0.242003,0.30715
7930,0.996115,0.242003,0.30715
7931,0.996115,0.242003,0.30715
7932,0.996115,0.242003,0.30715
7933,0.996115,0.242003,0.30715
7934,0.996115,0.242003,0.30715
7935,0.996115,0.242003,0.30715
7936,0.996115,0.242003,0.30715
7937,0.996115,0.242003,0.30715
7938,0.996115,0.242003,0.30715
7939,0.996115,0.242003,0.30715
7940,0.996115,0.242003,0.30715
7941,0.996115,0.242003,0.30715
7942,0.996115,0.242003,0.30715
7943,0.996115,0.242003,0.30715
7944,0.996115,0.242003,0.30715
7945,0.996115,0.242003,0.30715
7946,0.996115,0.242003,0.30715
7947,0.996115,0.242003,0.30715
7948,0.996115,0.242003,0.30715
7949,0.996115,0.242003,0.30715
7950,0.996115,0.242003,0.30715
7951,0.996115,0.242003,0.30715
7952,0.996115,0.242003,0.30715
7953,0.996115,0.242003,0.30715
7954,0.996115,0.242003,0.30715
7955,0.996115,0.242003,0.30715
7956,0.996115,0.242003,0.30715
7957,0.996115,0.242003,0.30715
7958,0.996115,0.242003,0.30715
7959,0.996115,0.242003,0.30715
7960,0.996115,0.242003,0.30715
7961,0.996115,0.242003,0.30715
7962,0.996115,0.242003,0.30715
7963,0.996115,0.242003,0.30715
7964,0.996115,0.242003,0.30715
7965,0.996115,0.242003,0.30715
7966,0.996115,0.242003,0.30715
7967,0.996115,0.242003,0.30715
7968,0.996115,0.242003,0.30715
7969,0.996115,0.242003,0.30715
7970,0.996115,0.242003,0.30715
7971,0.996115,0.242003,0.30715
7972,0.996115,0.242003,0.30715
7973,0.996115,0.242003,0.30715
7974,0.996115,0.242003,0.30715
7975,0.996115,0.242003,0.30715
7976,0.996115,0.242003,0.30715
7977,0.996115,0.242003,0.30715
7978,0.996115,0.242003,0.30715
7979,0.996115,0.242003,0.30715
7980,0.996115,0.242003,0.30715
7981,0.996115,0.242003,0.30715
7982,0.996115,0.242003,0.30715
7983,0.996115,0.242003,0.30715
7984,0.996115,0.242003,0.30715
7985,0.996115,0.242003,0.30715
7986,0.996115,0.242003,0.30715
7987,0.996115,0.242003,0.30715
7988,0.996115,0.242003,0.30715
7989,0.996115,0.242003,0.30715
7990,0.996115,0.242003,0.30715
7991,0.996115,0.242003,0.30715
7992,0.996115,0.242003,0.30715
7993,0.996115,0.242003,0.30715
7994,0.996115,0.242003,0.30715
7995,0.996115,0.242003,0.30715
7996,0.996115,0.242003,0.30715
7997,0.996115,0.242003,0.30715
7998,0.996115,0.242003,0.30715
7999,0.996115,0.242003,0.30715
8000,0.996115,0.242003,0.30715
8001,0.996115,0.242003,0.30715
8002,0.996115,0.242003,0.30715
8003,0.996115,0.242003,0.30715
8004,0.996115,0.242003,0.30715
8005,0.996115,0.242003,0.30715
8006,0.996115,0.242003,0.30715
8007,0.996115,0.242003,0.30715
8008,0.996115,0.242003,0.30715
8009,0.996115,0.242003,0.30715
8010,0.996115,0.242003,0.30715
8011,0.996115,0.242003,0.30715
8012,0.996115,0.242003,0.30715
8013,0.996115,0.242003,0.30715
8014,0.996115,0.242003,0.30715
8015,0.996115,0.242003,0.30715
8016,0.996115,0.242003,0.30715
8017,0.996115,0.242003,0.30715
8018,0.996115,0.242003,0.30715
8019,0.996115,0.242003,0.30715
8020,0.996115,0.242003,0.30715
8021,0.996115,0.242003,0.30715
8022,0.996115,0.242003,0.30715
8023,0.996115,0.242003,0.30715
8024,0.996115,0.242003,0.30715
8025,0.996115,0.242003,0.30715
8026,0.996115,0.242003,0.30715
8027,0.996115,0.242003,0.30715
8028,0.996115,0.242003,0.30715
8029,0.996115,0.242003,0.30715
8030,0.996115,0.242003,0.30715
8031,0.996115,0.242003,0.30715
8032,0.996115,0.242003,0.30715
8033,0.996115,0.242003,0.30715
8034,0.996115,0.242003,0.30715
8035,0.996115,0.242003,0.30715
8036,0.996115,0.242003,0.30715
8037,0.996115,0.242003,0.30715
8038,0.996115,0.242003,0.30715
8039,0.996115,0.242003,0.30715
8040,0.996115,0.242003,0.30715
8041,0.996115,0.242003,0.30715
8042,0.996115,0.242003,0.30715
8043,0.996115,0.242003,0.30715
8044,0.996115,0.242003,0.30715
8045,0.996115,0.242003,0.30715
8046,0.996115,0.242003,0.30715
8047,0.996115,0.242003,0.30715
8048,0.996115,0.242003,0.30715
8049,0.996115,0.242003,0.30715
8050,0.996115,0.242003,0.30715
8051,0.996115,0.242003,0.30715
8052,0.996115,0.242003,0.30715
8053,0.996115,0.242003,0.30715
8054,0.996115,0.242003,0.30715
8055,0.996115,0.242003,0.30715
8056,0.996115,0.242003,0.30715
8057,0.996115,0.242003,0.30715
8058,0.996115,0.242003,0.30715
8059,0.996115,0.242003,0.30715
8060,0.996115,0.242003,0.30715
8061,0.996115,0.242003,0.30715
8062,0.996115,0.242003,0.30715
8063,0.996115,0.242003,0.30715
8064,0.996115,0.242003,0.30715
8065,0.996115,0.242003,0.30715
8066,0.996115,0.242003,0.30715
8067,0.996115,0.242003,0.30715
8068,0.996115,0.242003,0.30715
8069,0.996115,0.242003,0.30715
8070,0.996115,0.242003,0.30715
8071,0.996115,0.242003,0.30715
8072,0.996115,0.242003,0.30715
8073,0.996115,0.242003,0.30715
8074,0.996115,0.242003,0.30715
8075,0.996115,0.242003,0.30715
8076,0.996115,0.242003,0.30715
8077,0.996115,0.242003,0.30715
8078,0.996115,0.242003,0.30715
8079,0.996115,0.242003,0.30715
8080,0.996115,0.242003,0.30715
8081,0.996115,0.242003,0.30715
8082,0.996115,0.242003,0.30715
8083,0.996115,0.242003,0.30715
8084,0.996115,0.242003,0.30715
8085,0.996115,0.242003,0.30715
8086,0.996115,0.242003,0.30715
8087,0.996115,0.242003,0.30715
8088,0.996115,0.242003,0.30715
8089,0.996115,0.242003,0.30715
8090,0.996115,0.242003,0.30715
8091,0.996115,0.242003,0.30715
8092,0.996115,0.242003,0.30715
8093,0.996115,0.242003,0.30715
8094,0.996115,0.242003,0.30715
8095,0.996115,0.242003,0.30715
8096,0.996115,0.242003,0.30715
8097,0.996115,0.242003,0.30715
8098,0.996115,0.242003,0.30715
8099,0.996115,0.242003,0.30715
8100,0.996115,0.242003,0.30715
8101,0.996115,0.242003,0.30715
8102,0.996115,0.242003,0.30715
8103,0.996115,0.242003,0.30715
8104,0.996115,0.242003,0.30715
8105,0.996115,0.242003,0.30715
8106,0.996115,0.242003,0.30715
8107,0.996115,0.242003,0.30715
8108,0.996115,0.242003,0.30715
8109,0.996115,0.242003,0.30715
8110,0.996115,0.242003,0.30715
8111,0.996115,0.242003,0.30715
8112,0.996115,0.242003,0.30715
8113,0.996115,0.242003,0.30715
8114,0.996115,0.242003,0.30715
8115,0.996115,0.242003,0.30715
8116,0.996115,0.242003,0.30715
8117,0.996115,0.242003,0.30715
8118,0.996115,0.242003,0.30715
8119,0.996115,0.242003,0.30715
8120,0.996115,0.242003,0.30715
8121,0.996115,0.242003,0.30715
8122,0.996115,0.242003,0.30715
8123,0.996115,0.242003,0.30715
8124,0.996115,0.242003,0.30715
8125,0.996115,0.242003,0.30715
8126,0.996115,0.242003,0.30715
8127,0.996115,0.242003,0.30715
8128,0.996115,0.242003,0.30715
8129,0.996115,0.242003,0.30715
8130,0.996115,0.242003,0.30715
8131,0.996115,0.242003,0.30715
8132,0.996115,0.242003,0.30715
8133,0.996115,0.242003,0.30715
8134,0.996115,0.242003,0.30715
8135,0.996115,0.242003,0.30715
8136,0.996115,0.242003,0.30715
8137,0.996115,0.242003,0.30715
8138,0.996115,0.242003,0.30715
8139,0.996115,0.242003,0.30715
8140,0.996115,0.242003,0.30715
8141,0.996115,0.242003,0.30715
8142,0.996115,0.242003,0.30715
8143,0.996115,0.242003,0.30715
8144,0.996115,0.242003,0.30715
8145,0.996115,0.242003,0.30715
8146,0.996115,0.242003,0.30715
8147,0.996115,0.242003,0.30715
8148,0.996115,0.242003,0.30715
8149,0.996115,0.242003,0.30715
8150,0.996115,0.242003,0.30715
8151,0.996115,0.242003,0.30715
8152,0.996115,0.242003,0.30715
8153,0.996115,0.242003,0.30715
8154,0.996115,0.242003,0.30715
8155,0.996115,0.242003,0.30715
8156,0.996115,0.242003,0.30715
8157,0.996115,0.242003,0.30715
8158,0.996115,0.242003,0.30715
8159,0.996115,0.242003,0.30715
8160,0.996115,0.242003,0.30715
8161,0.996115,0.242003,0.30715
8162,0.996115,0.242003,0.30715
8163,0.996115,0.242003,0.30715
8164,0.996115,0.242003,0.30715
8165,0.996115,0.242003,0.30715
8166,0.996115,0.242003,0.30715
8167,0.996115,0.242003,0.30715
8168,0.996115,0.242003,0.30715
8169,0.996115,0.242003,0.30715
8170,0.996115,0.242003,0.30715
8171,0.996115,0.242003,0.30715
8172,0.996115,0.242003,0.30715
8173,0.996115,0.242003,0.30715
8174,0.996115,0.242003,0.30715
8175,0.996115,0.242003,0.30715
8176,0.996115,0.242003,0.30715
8177,0.996115,0.242003,0.30715
8178,0.996115,0.242003,0.30715
8179,0.996115,0.242003,0.30715
8180,0.996115,0.242003,0.30715
8181,0.996115,0.242003,0.30715
8182,0.996115,0.242003,0.30715
8183,0.996115,0.242003,0.30715
8184,0.996115,0.242003,0.30715
8185,0.996115,0.242003,0.30715
8186,0.996115,0.242003,0.30715
8187,0.996115,0.242003,0.30715
8188,0.996115,0.242003,0.30715
8189,0.996115,0.242003,0.30715
8190,0.996115,0.242003,0.30715
8191,0.996115,0.242003,0.30715
8192,0.996115,0.242003,0.30715
8193,0.996115,0.242003,0.30715
8194,0.996115,0.242003,0.30715
8195,0.996115,0.242003,0.30715
8196,0.996115,0.242003,0.30715
8197,0.996115,0.242003,0.30715
8198,0.996115,0.242003,0.30715
8199,0.996115,0.242003,0.30715
8200,0.996115,0.242003,0.30715
8201,0.996115,0.242003,0.30715
8202,0.996115,0.242003,0.30715
8203,0.996115,0.242003,0.30715
8204,0.996115,0.242003,0.30715
8205,0.996115,0.242003,0.30715
8206,0.996115,0.242003,0.30715
8207,0.996115,0.242003,0.30715
8208,0.996115,0.242003,0.30715
8209,0.996115,0.242003,0.30715
8210,0.996115,0.242003,0.30715
8211,0.996115,0.242003,0.30715
8212,0.996115,0.242003,0.30715
8213,0.996115,0.242003,0.30715
8214,0.996115,0.242003,0.30715
8215,0.996115,0.242003,0.30715
8216,0.996115,0.242003,0.30715
8217,0.996115,0.242003,0.30715
8218,0.996115,0.242003,0.30715
8219,0.996115,0.242003,0.30715
8220,0.996115,0.242003,0.30715
8221,0.996115,0.242003,0.30715
8222,0.996115,0.242003,0.30715
8223,0.996115,0.242003,0.30715
8224,0.996115,0.242003,0.30715
8225,0.996115,0.242003,0.30715
8226,0.996115,0.242003,0.30715
8227,0.996115,0.242003,0.30715
8228,0.996115,0.242003,0.30715
8229,0.996115,0.242003,0.30715
8230,0.996115,0.242003,0.30715
8231,0.996115,0.242003,0.30715
8232,0.996115,0.242003,0.30715
8233,0.996115,0.242003,0.30715
8234,0.996115,0.242003,0.30715
8235,0.996115,0.242003,0.30715
8236,0.996115,0.242003,0.30715
8237,0.996115,0.242003,0.30715
8238,0.996115,0.242003,0.30715
8239,0.996115,0.242003,0.30715
8240,0.996115,0.242003,0.30715
8241,0.996115,0.242003,0.30715
8242,0.996115,0.242003,0.30715
8243,0.996115,0.242003,0.30715
8244,0.996115,0.242003,0.30715
8245,0.996115,0.242003,0.30715
8246,0.996115,0.242003,0.30715
8247,0.996115,0.242003,0.30715
8248,0.996115,0.242003,0.30715
8249,0.996115,0.242003,0.30715
8250,0.996115,0.242003,0.30715
8251,0.996115,0.242003,0.30715
8252,0.996115,0.242003,0.30715
8253,0.996115,0.242003,0.30715
8254,0.996115,0.242003,0.30715
8255,0.996115,0.242003,0.30715
8256,0.996115,0.242003,0.30715
8257,0.996115,0.242003,0.30715
8258,0.996115,0.242003,0.30715
8259,0.996115,0.242003,0.30715
8260,0.996115,0.242003,0.30715
8261,0.996115,0.242003,0.30715
8262,0.996115,0.242003,0.30715
8263,0.996115,0.242003,0.30715
8264,0.996115,0.242003,0.30715
8265,0.996115,0.242003,0.30715
8266,0.996115,0.242003,0.30715
8267,0.996115,0.242003,0.30715
8268,0.996115,0.242003,0.30715
8269,0.996115,0.242003,0.30715
8270,0.996115,0.242003,0.30715
8271,0.996115,0.242003,0.30715
8272,0.996115,0.242003,0.30715
8273,0.996115,0.242003,0.30715
8274,0.996115,0.242003,0.30715
8275,0.996115,0.242003,0.30715
8276,0.996115,0.242003,0.30715
8277,0.996115,0.242003,0.30715
8278,0.996115,0.242003,0.30715
8279,0.996115,0.242003,0.30715
8280,0.996115,0.242003,0.30715
8281,0.996115,0.242003,0.30715
8282,0.996115,0.242003,0.30715
8283,0.996115,0.242003,0.30715
8284,0.996115,0.242003,0.30715
8285,0.996115,0.242003,0.30715
8286,0.996115,0.242003,0.30715
8287,0.996115,0.242003,0.30715
8288,0.996115,0.242003,0.30715
8289,0.996115,0.242003,0.30715
8290,0.996115,0.242003,0.30715
8291,0.996115,0.242003,0.30715
8292,0.996115,0.242003,0.30715
8293,0.996115,0.242003,0.30715
8294,0.996115,0.242003,0.30715
8295,0.996115,0.242003,0.30715
8296,0.996115,0.242003,0.30715
8297,0.996115,0.242003,0.30715
8298,0.996115,0.242003,0.30715
8299,0.996115,0.242003,0.30715
8300,0.996115,0.242003,0.30715
8301,0.996115,0.242003,0.30715
8302,0.996115,0.242003,0.30715
8303,0.996115,0.242003,0.30715
8304,0.996115,0.242003,0.30715
8305,0.996115,0.242003,0.30715
8306,0.996115,0.242003,0.30715
8307,0.996115,0.242003,0.30715
8308,0.996115,0.242003,0.30715
8309,0.996115,0.242003,0.30715
8310,0.996115,0.242003,0.30715
8311,0.996115,0.242003,0.30715
8312,0.996115,0.242003,0.30715
8313,0.996115,0.242003,0.30715
8314,0.996115,0.242003,0.30715
8315,0.996115,0.242003,0.30715
8316,0.996115,0.242003,0.30715
8317,0.996115,0.242003,0.30715
8318,0.996115,0.242003,0.30715
8319,0.996115,0.242003,0.30715
8320,0.996115,0.242003,0.30715
8321,0.996115,0.242003,0.30715
8322,0.996115,0.242003,0.30715
8323,0.996115,0.242003,0.30715
8324,0.996115,0.242003,0.30715
8325,0.996115,0.242003,0.30715
8326,0.996115,0.242003,0.30715
8327,0.996115,0.242003,0.30715
8328,0.996115,0.242003,0.30715
8329,0.996115,0.242003,0.30715
8330,0.996115,0.242003,0.30715
8331,0.996115,0.242003,0.30715
8332,0.996115,0.242003,0.30715
8333,0.996115,0.242003,0.30715
8334,0.996115,0.242003,0.30715
8335,0.996115,0.242003,0.30715
8336,0.996115,0.242003,0.30715
8337,0.996115,0.242003,0.30715
8338,0.996115,0.242003,0.30715
8339,0.996115,0.242003,0.30715
8340,0.996115,0.242003,0.30715
8341,0.996115,0.242003,0.30715
8342,0.996115,0.242003,0.30715
8343,0.996115,0.242003,0.30715
8344,0.996115,0.242003,0.30715
8345,0.996115,0.242003,0.30715
8346,0.996115,0.242003,0.30715
8347,0.996115,0.242003,0.30715
8348,0.996115,0.242003,0.30715
8349,0.996115,0.242003,0.30715
8350,0.996115,0.242003,0.30715
8351,0.996115,0.242003,0.30715
8352,0.996115,0.242003,0.30715
8353,0.996115,0.242003,0.30715
8354,0.996115,0.242003,0.30715
8355,0.996115,0.242003,0.30715
8356,0.996115,0.242003,0.30715
8357,0.996115,0.242003,0.30715
8358,0.996115,0.242003,0.30715
8359,0.996115,0.242003,0.30715
