t,T+R,N_0
8146,1,0.490479
8147,1,0.490479
8148,1,0.490479
8149,1,0.490479
8150,1,0.490479
8151,1,0.490479
8152,1,0.490479
8153,1,0.490479
8154,1,0.490479
8155,1,0.490479
8156,1,0.490479
8157,1,0.490479
8158,1,0.490479
8159,1,0.490479
8160,1,0.490479
8161,1,0.490479
8162,1,0.490479
8163,1,0.490479
8164,1,0.490479
8165,1,0.490479
8166,1,0.490479
8167,1,0.490479
8168,1,0.490479
8169,1,0.490479
8170,1,0.490479
8171,1,0.490479
8172,1,0.490479
8173,1,0.490479
8174,1,0.490479
8175,1,0.490479
8176,1,0.490479
8177,1,0.490479
8178,1,0.490479
8179,1,0.490479
8180,1,0.490479
8181,1,0.490479
8182,1,0.490479
8183,1,0.490479
8184,1,0.490479
8185,1,0.490479
8186,1,0.490479
8187,1,0.490479
8188,1,0.490479
8189,1,0.490479
8190,1,0.490479
8191,1,0.490479
8192,1,0.490479
8193,1,0.490479
8194,1,0.490479
8195,1,0.490479
8196,1,0.490479
8197,1,0.490479
8198,1,0.490479
8199,1,0.490479
8200,1,0.490479
8201,1,0.490479
8202,1,0.490479
8203,1,0.490479
8204,1,0.490479
8205,1,0.490479
8206,1,0.490479
8207,1,0.490479
8208,1,0.490479
8209,1,0.490479
8210,1,0.490479
8211,1,0.490479
8212,1,0.490479
8213,1,0.490479
8214,1,0.490479
8215,1,0.490479
8216,1,0.490479
8217,1,0.490479
8218,1,0.490479
8219,1,0.490479
8220,1,0.490479
8221,1,0.490479
8222,1,0.490479
8223,1,0.490479
8224,1,0.490479
8225,1,0.490479
8226,1,0.490479
8227,1,0.490479
8228,1,0.490479
8229,1,0.490479
8230,1,0.490479
8231,1,0.490479
8232,1,0.490479
8233,1,0.490479
8234,1,0.490479
8235,1,0.490479
8236,1,0.490479
8237,1,0.490479
8238,1,0.490479
8239,1,0.490479
8240,1,0.490479
8241,1,0.490479
8242,1,0.490479
8243,1,0.490479
8244,1,0.490479
8245,1,0.490479
8246,1,0.490479
8247,1,0.490479
8248,1,0.490479
8249,1,0.490479
8250,1,0.490479
8251,1,0.490479
8252,1,0.490479
8253,1,0.490479
8254,1,0.490479
8255,1,0.490479
8256,1,0.490479
8257,1,0.490479
8258,1,0.490479
8259,1,0.490479
8260,1,0.490479
8261,1,0.490479
8262,1,0.490479
8263,1,0.490479
8264,1,0.490479
8265,1,0.490479
8266,1,0.490479
8267,1,0.490479
8268,1,0.490479
8269,1,0.490479
8270,1,0.490479
8271,1,0.490479
8272,1,0.490479
8273,1,0.490479
8274,1,0.490479
8275,1,0.490479
8276,1,0.490479
8277,1,0.490479
8278,1,0.490479
8279,1,0.490479
8280,1,0.490479
8281,1,0.490479
8282,1,0.490479
8283,1,0.490479
8284,1,0.490479
8285,1,0.490479
8286,1,0.490479
8287,1,0.490479
8288,1,0.490479
8289,1,0.490479
8290,1,0.490479
8291,1,0.490479
8292,1,0.490479
8293,1,0.490479
8294,1,0.490479
8295,1,0.490479
8296,1,0.490479
8297,1,0.490479
8298,1,0.490479
8299,1,0.490479
8300,1,0.490479
8301,1,0.490479
8302,1,0.490479
8303,1,0.490479
8304,1,0.490479
8305,1,0.490479
8306,1,0.490479
8307,1,0.490479
8308,1,0.490479
8309,1,0.490479
8310,1,0.490479
8311,1,0.490479
8312,1,0.490479
8313,1,0.490479
8314,1,0.490479
8315,1,0.490479
8316,1,0.490479
8317,1,0.490479
8318,1,0.490479
8319,1,0.490479
8320,1,0.490479
8321,1,0.490479
8322,1,0.490479
8323,1,0.490479
8324,1,0.490479
8325,1,0.490479
8326,1,0.490479
8327,1,0.490479
8328,1,0.490479
8329,1,0.490479
8330,1,0.490479
8331,1,0.490479
8332,1,0.490479
8333,1,0.490479
8334,1,0.490479
8335,1,0.490479
8336,1,0.490479
8337,1,0.490479
8338,1,0.490479
8339,1,0.490479
8340,1,0.490479
8341,1,0.490479
8342,1,0.490479
8343,1,0.490479
8344,1,0.490479
8345,1,0.490479
8346,1,0.490479
8347,1,0.490479
8348,1,0.490479
8349,1,0.490479
8350,1,0.490479
8351,1,0.490479
8352,1,0.490479
8353,1,0.490479
8354,1,0.490479
8355,1,0.490479
8356,1,0.490479
8357,1,0.490479
8358,1,0.490479
8359,1,0.490479
8360,1,0.490479
8361,1,0.490479
8362,1,0.490479
8363,1,0.490479
8364,1,0.490479
8365,1,0.490479
8366,1,0.490479
8367,1,0.490479
8368,1,0.490479
8369,1,0.490479
8370,1,0.490479
8371,1,0.490479
8372,1,0.490479
8373,1,0.490479
8374,1,0.490479
8375,1,0.490479
8376,1,0.490479
8377,1,0.490479
8378,1,0.490479
8379,1,0.490479
8380,1,0.490479
8381,1,0.490479
8382,1,0.490479
8383,1,0.490479
8384,1,0.490479
8385,1,0.490479
8386,1,0.490479
8387,1,0.490479
8388,1,0.490479
8389,1,0.490479
8390,1,0.490479
8391,1,0.490479
8392,1,0.490479
8393,1,0.490479
8394,1,0.490479
8395,1,0.490479
8396,1,0.490479
8397,1,0.490479
8398,1,0.490479
8399,1,0.490479
8400,1,0.490479
8401,1,0.490479
8402,1,0.490479
8403,1,0.490479
8404,1,0.490479
8405,1,0.490479
8406,1,0.490479
8407,1,0.490479
8408,1,0.490479
8409,1,0.490479
8410,1,0.490479
8411,1,0.490479
8412,1,0.490479
8413,1,0.490479
8414,1,0.490479
8415,1,0.490479
8416,1,0.490479
8417,1,0.490479
8418,1,0.490479
8419,1,0.490479
8420,1,0.490479
8421,1,0.490479
8422,1,0.490479
8423,1,0.490479
8424,1,0.490479
8425,1,0.490479
8426,1,0.490479
8427,1,0.490479
8428,1,0.490479
8429,1,0.490479
8430,1,0.490479
8431,1,0.490479
8432,1,0.490479
8433,1,0.490479
8434,1,0.490479
8435,1,0.490479
8436,1,0.490479
8437,1,0.490479
8438,1,0.490479
8439,1,0.490479
8440,1,0.490479
8441,1,0.490479
8442,1,0.490479
8443,1,0.490479
8444,1,0.490479
8445,1,0.490479
8446,1,0.490479
8447,1,0.490479
8448,1,0.490479
8449,1,0.490479
8450,1,0.490479
8451,1,0.490479
8452,1,0.490479
8453,1,0.490479
8454,1,0.490479
8455,1,0.490479
8456,1,0.490479
8457,1,0.490479
8458,1,0.490479
8459,1,0.490479
8460,1,0.490479
8461,1,0.490479
8462,1,0.490479
8463,1,0.490479
8464,1,0.490479
8465,1,0.490479
8466,1,0.490479
8467,1,0.490479
8468,1,0.490479
8469,1,0.490479
8470,1,0.490479
8471,1,0.490479
8472,1,0.490479
8473,1,0.490479
8474,1,0.490479
8475,1,0.490479
8476,1,0.490479
8477,1,0.490479
8478,1,0.490479
8479,1,0.490479
8480,1,0.490479
8481,1,0.490479
8482,1,0.490479
8483,1,0.490479
8484,1,0.490479
8485,1,0.490479
8486,1,0.490479
8487,1,0.490479
8488,1,0.490479
8489,1,0.490479
8490,1,0.490479
8491,1,0.490479
8492,1,0.490479
8493,1,0.490479
8494,1,0.490479
8495,1,0.490479
8496,1,0.490479
8497,1,0.490479
8498,1,0.490479
8499,1,0.490479
