t,T+R,N_0
8249,1,8.10714e-05
8250,1,8.10714e-05
8251,1,8.10714e-05
8252,1,8.10714e-05
8253,1,8.10714e-05
8254,1,8.10714e-05
8255,1,8.10714e-05
8256,1,8.10714e-05
8257,1,8.10714e-05
8258,1,8.10714e-05
8259,1,8.10714e-05
8260,1,8.10714e-05
8261,1,8.10714e-05
8262,1,8.10714e-05
8263,1,8.10714e-05
8264,1,8.10714e-05
8265,1,8.10714e-05
8266,1,8.10714e-05
8267,1,8.10714e-05
8268,1,8.10714e-05
8269,1,8.10714e-05
8270,1,8.10714e-05
8271,1,8.10714e-05
8272,1,8.10714e-05
8273,1,8.10714e-05
8274,1,8.10714e-05
8275,1,8.10714e-05
8276,1,8.10714e-05
8277,1,8.10714e-05
8278,1,8.10714e-05
8279,1,8.10714e-05
8280,1,8.10714e-05
8281,1,8.10714e-05
8282,1,8.10714e-05
8283,1,8.10714e-05
8284,1,8.10714e-05
8285,1,8.10714e-05
8286,1,8.10714e-05
8287,1,8.10714e-05
8288,1,8.10714e-05
8289,1,8.10714e-05
8290,1,8.10714e-05
8291,1,8.10714e-05
8292,1,8.10714e-05
8293,1,8.10714e-05
8294,1,8.10714e-05
8295,1,8.10714e-05
8296,1,8.10714e-05
8297,1,8.10714e-05
8298,1,8.10714e-05
8299,1,8.10714e-05
8300,1,8.10714e-05
8301,1,8.10714e-05
8302,1,8.10714e-05
8303,1,8.10714e-05
8304,1,8.10714e-05
8305,1,8.10714e-05
8306,1,8.10714e-05
8307,1,8.10714e-05
8308,1,8.10714e-05
8309,1,8.10714e-05
8310,1,8.10714e-05
8311,1,8.10714e-05
8312,1,8.10714e-05
8313,1,8.10714e-05
8314,1,8.10714e-05
8315,1,8.10714e-05
8316,1,8.10714e-05
8317,1,8.10714e-05
8318,1,8.10714e-05
8319,1,8.10714e-05
8320,1,8.10714e-05
8321,1,8.10714e-05
8322,1,8.10714e-05
8323,1,8.10714e-05
8324,1,8.10714e-05
8325,1,8.10714e-05
8326,1,8.10714e-05
8327,1,8.10714e-05
8328,1,8.10714e-05
8329,1,8.10714e-05
8330,1,8.10714e-05
8331,1,8.10714e-05
8332,1,8.10714e-05
8333,1,8.10714e-05
8334,1,8.10714e-05
8335,1,8.10714e-05
8336,1,8.10714e-05
8337,1,8.10714e-05
8338,1,8.10714e-05
8339,1,8.10714e-05
8340,1,8.10714e-05
8341,1,8.10714e-05
8342,1,8.10714e-05
8343,1,8.10714e-05
8344,1,8.10714e-05
8345,1,8.10714e-05
8346,1,8.10714e-05
8347,1,8.10714e-05
8348,1,8.10714e-05
8349,1,8.10714e-05
8350,1,8.10714e-05
8351,1,8.10714e-05
8352,1,8.10714e-05
8353,1,8.10714e-05
8354,1,8.10714e-05
8355,1,8.10714e-05
8356,1,8.10714e-05
8357,1,8.10714e-05
8358,1,8.10714e-05
8359,1,8.10714e-05
8360,1,8.10714e-05
8361,1,8.10714e-05
8362,1,8.10714e-05
8363,1,8.10714e-05
8364,1,8.10714e-05
8365,1,8.10714e-05
8366,1,8.10714e-05
8367,1,8.10714e-05
8368,1,8.10714e-05
8369,1,8.10714e-05
8370,1,8.10714e-05
8371,1,8.10714e-05
8372,1,8.10714e-05
8373,1,8.10714e-05
8374,1,8.10714e-05
8375,1,8.10714e-05
8376,1,8.10714e-05
8377,1,8.10714e-05
8378,1,8.10714e-05
8379,1,8.10714e-05
8380,1,8.10714e-05
8381,1,8.10714e-05
8382,1,8.10714e-05
8383,1,8.10714e-05
8384,1,8.10714e-05
8385,1,8.10714e-05
8386,1,8.10714e-05
8387,1,8.10714e-05
8388,1,8.10714e-05
8389,1,8.10714e-05
8390,1,8.10714e-05
8391,1,8.10714e-05
8392,1,8.10714e-05
8393,1,8.10714e-05
8394,1,8.10714e-05
8395,1,8.10714e-05
8396,1,8.10714e-05
8397,1,8.10714e-05
8398,1,8.10714e-05
8399,1,8.10714e-05
8400,1,8.10714e-05
8401,1,8.10714e-05
8402,1,8.10714e-05
8403,1,8.10714e-05
8404,1,8.10714e-05
8405,1,8.10714e-05
8406,1,8.10714e-05
8407,1,8.10714e-05
8408,1,8.10714e-05
8409,1,8.10714e-05
8410,1,8.10714e-05
8411,1,8.10714e-05
8412,1,8.10714e-05
8413,1,8.10714e-05
8414,1,8.10714e-05
8415,1,8.10714e-05
8416,1,8.10714e-05
8417,1,8.10714e-05
8418,1,8.10714e-05
8419,1,8.10714e-05
8420,1,8.10714e-05
8421,1,8.10714e-05
8422,1,8.10714e-05
8423,1,8.10714e-05
8424,1,8.10714e-05
8425,1,8.10714e-05
8426,1,8.10714e-05
8427,1,8.10714e-05
8428,1,8.10714e-05
8429,1,8.10714e-05
8430,1,8.10714e-05
8431,1,8.10714e-05
8432,1,8.10714e-05
8433,1,8.10714e-05
8434,1,8.10714e-05
8435,1,8.10714e-05
8436,1,8.10714e-05
8437,1,8.10714e-05
8438,1,8.10714e-05
8439,1,8.10714e-05
8440,1,8.10714e-05
8441,1,8.10714e-05
8442,1,8.10714e-05
8443,1,8.10714e-05
8444,1,8.10714e-05
8445,1,8.10714e-05
8446,1,8.10714e-05
8447,1,8.10714e-05
8448,1,8.10714e-05
8449,1,8.10714e-05
8450,1,8.10714e-05
8451,1,8.10714e-05
8452,1,8.10714e-05
8453,1,8.10714e-05
8454,1,8.10714e-05
8455,1,8.10714e-05
8456,1,8.10714e-05
8457,1,8.10714e-05
8458,1,8.10714e-05
8459,1,8.10714e-05
8460,1,8.10714e-05
8461,1,8.10714e-05
8462,1,8.10714e-05
8463,1,8.10714e-05
8464,1,8.10714e-05
8465,1,8.10714e-05
8466,1,8.10714e-05
8467,1,8.10714e-05
8468,1,8.10714e-05
8469,1,8.10714e-05
8470,1,8.10714e-05
8471,1,8.10714e-05
8472,1,8.10714e-05
8473,1,8.10714e-05
8474,1,8.10714e-05
8475,1,8.10714e-05
8476,1,8.10714e-05
8477,1,8.10714e-05
8478,1,8.10714e-05
8479,1,8.10714e-05
8480,1,8.10714e-05
8481,1,8.10714e-05
8482,1,8.10714e-05
8483,1,8.10714e-05
8484,1,8.10714e-05
8485,1,8.10714e-05
8486,1,8.10714e-05
8487,1,8.10714e-05
8488,1,8.10714e-05
8489,1,8.10714e-05
8490,1,8.10714e-05
8491,1,8.10714e-05
8492,1,8.10714e-05
8493,1,8.10714e-05
8494,1,8.10714e-05
8495,1,8.10714e-05
8496,1,8.10714e-05
8497,1,8.10714e-05
8498,1,8.10714e-05
8499,1,8.10714e-05
