t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2
2733,0.703346,-169.187,0.139513,-33.5592,0.157142,-37.7997
2734,0.692714,-166.838,0.152427,-36.7115,0.154859,-37.2973
2735,0.681787,-164.411,0.165544,-39.9204,0.152669,-36.8158
2736,0.670589,-161.912,0.178784,-43.167,0.150627,-36.3685
2737,0.659146,-159.347,0.192066,-46.4314,0.148788,-35.9689
2738,0.647486,-156.721,0.205307,-49.6938,0.147207,-35.6308
2739,0.635637,-154.043,0.218424,-52.9338,0.145939,-35.3676
2740,0.623627,-151.318,0.231333,-56.1311,0.145041,-35.193
2741,0.611486,-148.554,0.243951,-59.2654,0.144563,-35.1201
2742,0.599244,-145.758,0.256198,-62.3169,0.144558,-35.1618
2743,0.58693,-142.937,0.267995,-65.2658,0.145074,-35.3305
2744,0.574575,-140.098,0.279266,-68.0932,0.146159,-35.6377
2745,0.56221,-137.249,0.289938,-70.7809,0.147853,-36.0945
2746,0.549862,-134.397,0.299941,-73.3114,0.150197,-36.7109
2747,0.537564,-131.549,0.309212,-75.6684,0.153224,-37.4961
2748,0.525342,-128.713,0.317691,-77.8367,0.156967,-38.458
2749,0.513227,-125.895,0.325324,-79.8023,0.161449,-39.6035
2750,0.501245,-123.103,0.332064,-81.5528,0.166691,-40.9382
2751,0.489424,-120.342,0.337868,-83.077,0.172708,-42.4663
2752,0.477789,-117.621,0.342703,-84.3657,0.179508,-44.1908
2753,0.466366,-114.945,0.346539,-85.411,0.187095,-46.113
2754,0.455178,-112.319,0.349357,-86.207,0.195465,-48.2328
2755,0.444248,-109.751,0.351142,-86.7495,0.20461,-50.5487
2756,0.433597,-107.245,0.35189,-87.0362,0.214513,-53.0574
2757,0.423244,-104.807,0.351602,-87.0666,0.225154,-55.7544
2758,0.413209,-102.441,0.350287,-86.842,0.236504,-58.6331
2759,0.403509,-100.153,0.347962,-86.3658,0.248529,-61.686
2760,0.394159,-97.9452,0.344651,-85.6431,0.26119,-64.9036
2761,0.385173,-95.8229,0.340386,-84.6808,0.274441,-68.2752
2762,0.376565,-93.7892,0.335203,-83.4875,0.288232,-71.7886
2763,0.368345,-91.8473,0.329149,-82.0737,0.302506,-75.4301
2764,0.360524,-90,0.322274,-80.4513,0.317202,-79.1851
2765,0.353111,-88.2498,0.314635,-78.6338,0.332255,-83.0375
2766,0.346112,-86.599,0.306293,-76.6362,0.347595,-86.9702
2767,0.339533,-85.0494,0.297316,-74.4745,0.36315,-90.9652
2768,0.333381,-83.6026,0.287776,-72.1662,0.378844,-95.0035
2769,0.327657,-82.2599,0.277746,-69.7296,0.394597,-99.0655
2770,0.322365,-81.0223,0.267306,-67.1839,0.410329,-103.131
2771,0.317507,-79.8906,0.256536,-64.5492,0.425957,-107.179
2772,0.313082,-78.8653,0.245518,-61.8459,0.441399,-111.188
2773,0.309092,-77.9469,0.234337,-59.095,0.456571,-115.138
2774,0.305536,-77.1355,0.223075,-56.3176,0.471389,-119.007
2775,0.302411,-76.4311,0.211819,-53.5349,0.485771,-122.773
2776,0.299716,-75.8336,0.200649,-50.7679,0.499635,-126.417
2777,0.297449,-75.3428,0.189649,-48.0375,0.512902,-129.916
2778,0.295607,-74.9584,0.178898,-45.3639,0.525495,-133.252
2779,0.294188,-74.68,0.168472,-42.7668,0.53734,-136.405
2780,0.293187,-74.5071,0.158445,-40.2652,0.548368,-139.356
2781,0.292603,-74.4394,0.148885,-37.8771,0.558512,-142.088
2782,0.292431,-74.4763,0.139859,-35.6193,0.56771,-144.584
2783,0.292669,-74.6174,0.131425,-33.5075,0.575906,-146.83
2784,0.293314,-74.8624,0.123638,-31.556,0.583048,-148.811
2785,0.294363,-75.2107,0.116545,-29.7777,0.589091,-150.515
2786,0.295814,-75.6623,0.11019,-28.184,0.593996,-151.93
2787,0.297664,-76.2167,0.104607,-26.7845,0.597729,-153.048
2788,0.299912,-76.8739,0.0998246,-25.5872,0.600264,-153.861
2789,0.302555,-77.6337,0.0958643,-24.5982,0.60158,-154.362
2790,0.305594,-78.4962,0.0927404,-23.8217,0.601666,-154.547
2791,0.309026,-79.4615,0.0904598,-23.2604,0.600514,-154.413
2792,0.312852,-80.5298,0.0890219,-22.9147,0.598126,-153.961
2793,0.317071,-81.7012,0.0884191,-22.7834,0.59451,-153.19
2794,0.321683,-82.9762,0.0886366,-22.8633,0.58968,-152.104
2795,0.326689,-84.3552,0.0896524,-23.1493,0.583658,-150.708
2796,0.33209,-85.8385,0.0914379,-23.6349,0.576472,-149.007
2797,0.337885,-87.4268,0.0939579,-24.3114,0.568157,-147.009
2798,0.344076,-89.1205,0.097171,-25.1687,0.558753,-144.725
2799,0.350663,-90.9201,0.10103,-26.1951,0.548306,-142.165
2800,0.357648,-92.8262,0.105483,-27.3776,0.536869,-139.342
2801,0.365031,-94.8391,0.110471,-28.7017,0.524497,-136.27
2802,0.372812,-96.9593,0.115934,-30.1517,0.511253,-132.964
2803,0.380992,-99.1872,0.121806,-31.7109,0.497202,-129.441
2804,0.389569,-101.523,0.128018,-33.3617,0.482413,-125.718
2805,0.398544,-103.966,0.134497,-35.0858,0.466959,-121.814
2806,0.407913,-106.518,0.141172,-36.864,0.450915,-117.746
2807,0.417676,-109.176,0.147967,-38.677,0.434357,-113.536
2808,0.427829,-111.942,0.154806,-40.5051,0.417365,-109.204
2809,0.438368,-114.814,0.161614,-42.3285,0.400018,-104.769
2810,0.449287,-117.79,0.168316,-44.1276,0.382397,-100.254
2811,0.460581,-120.871,0.174838,-45.8828,0.364582,-95.6775
2812,0.472241,-124.053,0.181108,-47.5752,0.346651,-91.0617
2813,0.48426,-127.335,0.187057,-49.1864,0.328683,-86.4267
2814,0.496626,-130.715,0.192619,-50.6985,0.310755,-81.7927
2815,0.509328,-134.189,0.197731,-52.0949,0.292941,-77.1792
2816,0.522353,-137.755,0.202335,-53.3598,0.275312,-72.6052
2817,0.535686,-141.408,0.206377,-54.4787,0.257937,-68.0891
2818,0.549311,-145.145,0.20981,-55.4383,0.24088,-63.648
2819,0.563209,-148.961,0.212589,-56.2269,0.224202,-59.2984
2820,0.577362,-152.851,0.214678,-56.8341,0.20796,-55.0555
2821,0.591747,-156.81,0.216047,-57.2513,0.192206,-50.9336
2822,0.606342,-160.831,0.216671,-57.4716,0.176987,-46.9455
2823,0.621121,-164.908,0.216534,-57.4898,0.162345,-43.1027
2824,0.63606,-169.035,0.215623,-57.3025,0.148316,-39.4155
2825,0.65113,-173.203,0.213937,-56.9082,0.134933,-35.8928
2826,0.666301,-177.406,0.211478,-56.3072,0.12222,-32.5418
2827,0.681544,-181.635,0.208257,-55.5016,0.110199,-29.3687
2828,0.696826,-185.882,0.20429,-54.4955,0.0988842,-26.3779
2829,0.712113,-190.138,0.199602,-53.2947,0.0882847,-23.5724
2830,0.727372,-194.393,0.194223,-51.9067,0.078405,-20.954
2831,0.742567,-198.638,0.188189,-50.3409,0.069244,-18.5229
2832,0.757662,-202.863,0.181543,-48.6079,0.0607957,-16.278
2833,0.772619,-207.059,0.174332,-46.7203,0.0530492,-14.217
2834,0.787401,-211.214,0.16661,-44.6917,0.0459892,-12.3363
2835,0.801971,-215.32,0.158433,-42.5374,0.0395964,-10.6312
2836,0.816289,-219.364,0.149864,-40.2735,0.0338473,-9.09589
2837,0.830317,-223.337,0.140968,-37.9172,0.0287151,-7.72374
2838,0.844017,-227.228,0.131813,-35.4869,0.02417,-6.50711
2839,0.857351,-231.027,0.122469,-33.0012,0.0201794,-5.43766
2840,0.870282,-234.722,0.11301,-30.4797,0.0167085,-4.50643
2841,0.882771,-238.305,0.103509,-27.9422,0.0137206,-3.7039
2842,0.894783,-241.764,0.0940391,-25.4087,0.0111779,-3.02018
2843,0.906283,-245.089,0.0846757,-22.8992,0.00904138,-2.44509
2844,0.917236,-248.272,0.0754919,-20.4337,0.00727185,-1.9683
2845,0.92761,-251.303,0.0665595,-18.0319,0.00583005,-1.57945
2846,0.937374,-254.173,0.0579486,-15.713,0.00467722,-1.26825
2847,0.946498,-256.873,0.0497265,-13.4954,0.00377551,-1.02465
2848,0.954954,-259.395,0.0419577,-11.397,0.00308842,-0.838911
2849,0.962716,-261.732,0.0347024,-9.4345,0.00258119,-0.701744
2850,0.969762,-263.878,0.0280172,-7.62364,0.00222118,-0.604397
2851,0.976068,-265.825,0.0219535,-5.97886,0.00197826,-0.538763
2852,0.981617,-267.567,0.0165577,-4.51326,0.00182506,-0.497473
2853,0.986392,-269.101,0.0118707,-3.23848,0.00173736,-0.473975
2854,0.990378,-270.421,0.0079274,-2.16456,0.00169425,-0.462612
2855,0.993565,-271.524,0.00475661,-1.2999,0.00167842,-0.458682
2856,0.995943,-272.406,0.00238061,-0.651135,0.0016763,-0.458496
2857,0.997507,-273.066,0.000815103,-0.223133,0.00167824,-0.459415
2858,0.998252,-273.503,6.90197e-05,-0.0189101,0.00167854,-0.459889
2859,0.99818,-273.714,0.00014448,-0.0396182,0.00167558,-0.459466
2860,0.997291,-273.701,0.00103677,-0.284536,0.00167177,-0.458809
2861,0.995592,-273.464,0.0027344,-0.751071,0.00167357,-0.459687
2862,0.993089,-273.005,0.0052192,-1.43478,0.00169134,-0.464957
2863,0.989794,-272.327,0.00846649,-2.32942,0.0017393,-0.478541
2864,0.985719,-271.431,0.0124453,-3.42699,0.00183532,-0.505381
2865,0.980881,-270.323,0.0171188,-4.71779,0.00200074,-0.551387
2866,0.975296,-269.005,0.0224441,-6.19052,0.00226011,-0.623382
2867,0.968986,-267.485,0.0283735,-7.8324,0.00264094,-0.729021
2868,0.961973,-265.767,0.0348541,-9.62923,0.00317336,-0.876715
2869,0.954282,-263.858,0.0418286,-11.5656,0.00388984,-1.07554
2870,0.945939,-261.764,0.049236,-13.6248,0.00482474,-1.33512
2871,0.936974,-259.494,0.0570117,-15.7893,0.006014,-1.66557
2872,0.927417,-257.055,0.0650886,-18.0408,0.00749466,-2.07732
2873,0.917298,-254.455,0.073397,-20.3601,0.00930449,-2.58103
2874,0.906652,-251.704,0.081866,-22.7276,0.0114815,-3.18749
2875,0.895513,-248.811,0.0904235,-25.1234,0.0140636,-3.90744
2876,0.883915,-245.785,0.098997,-27.5275,0.0170878,-4.7515
2877,0.871895,-242.635,0.107515,-29.9197,0.0205904,-5.73
2878,0.859489,-239.372,0.115905,-32.2802,0.0246059,-6.85288
2879,0.846734,-236.006,0.124099,-34.5895,0.0291669,-8.12955
2880,0.833668,-232.547,0.132029,-36.8287,0.0343035,-9.56878
2881,0.820327,-229.005,0.13963,-38.9796,0.0400431,-11.1786
2882,0.806749,-225.391,0.146841,-41.0247,0.0464097,-12.966
2883,0.792971,-221.714,0.153605,-42.9478,0.0534239,-14.9373
2884,0.779029,-217.985,0.159869,-44.7338,0.0611022,-17.0974
2885,0.76496,-214.213,0.165584,-46.3687,0.0694569,-19.4502
2886,0.750797,-210.409,0.170707,-47.8404,0.078496,-21.9984
2887,0.736575,-206.582,0.175202,-49.1378,0.0882223,-24.7431
2888,0.722328,-202.741,0.179038,-50.2519,0.0986341,-27.6844
2889,0.708087,-198.896,0.182189,-51.1753,0.109724,-30.8206
2890,0.693884,-195.054,0.184636,-51.9022,0.12148,-34.1487
2891,0.679746,-191.225,0.186369,-52.429,0.133885,-37.6641
2892,0.665703,-187.415,0.187382,-52.7537,0.146915,-41.3609
2893,0.651781,-183.634,0.187678,-52.8766,0.160542,-45.2313
2894,0.638004,-179.887,0.187264,-52.7995,0.174732,-49.2662
2895,0.624395,-176.181,0.186156,-52.5264,0.189448,-53.4552
2896,0.610977,-172.523,0.184377,-52.0631,0.204645,-57.7862
2897,0.597769,-168.919,0.181955,-51.4172,0.220275,-62.2457
2898,0.58479,-165.373,0.178925,-50.5982,0.236285,-66.8191
2899,0.572055,-161.89,0.175327,-49.6172,0.252618,-71.4904
2900,0.55958,-158.476,0.171208,-48.4869,0.269212,-76.2423
2901,0.547378,-155.133,0.166618,-47.2216,0.286004,-81.0568
2902,0.535461,-151.866,0.161615,-45.837,0.302924,-85.9147
2903,0.523838,-148.678,0.156258,-44.3498,0.319903,-90.796
2904,0.51252,-145.57,0.150612,-42.7781,0.336868,-95.6801
2905,0.501512,-142.546,0.144743,-41.1408,0.353745,-100.546
2906,0.490821,-139.607,0.138722,-39.4576,0.370457,-105.371
2907,0.480453,-136.756,0.13262,-37.7488,0.386928,-110.135
2908,0.470409,-133.992,0.12651,-36.0352,0.403081,-114.814
2909,0.460695,-131.318,0.120465,-34.3378,0.41884,-119.388
2910,0.45131,-128.734,0.11456,-32.6777,0.43413,-123.833
2911,0.442256,-126.24,0.108868,-31.0758,0.448876,-128.129
2912,0.433534,-123.837,0.10346,-29.5527,0.463006,-132.255
2913,0.425143,-121.525,0.0984057,-28.1287,0.476451,-136.191
2914,0.417082,-119.304,0.0937733,-26.8232,0.489144,-139.916
2915,0.409351,-117.173,0.0896266,-25.6548,0.501022,-143.413
2916,0.401947,-115.133,0.086026,-24.6412,0.512027,-146.664
2917,0.39487,-113.184,0.0830277,-23.7987,0.522103,-149.653
2918,0.388117,-111.324,0.0806832,-23.1425,0.5312,-152.365
2919,0.381687,-109.555,0.0790383,-22.6862,0.539275,-154.787
2920,0.375578,-107.875,0.0781335,-22.4417,0.546288,-156.906
2921,0.36979,-106.284,0.078003,-22.4194,0.552207,-158.714
2922,0.364321,-104.783,0.0786746,-22.6277,0.557005,-160.201
2923,0.35917,-103.371,0.0801694,-23.0731,0.560661,-161.36
2924,0.354337,-102.048,0.0825015,-23.7601,0.563161,-162.189
2925,0.349823,-100.815,0.0856778,-24.6914,0.564499,-162.682
2926,0.345627,-99.6719,0.0896982,-25.8672,0.564675,-162.841
2927,0.341751,-98.6194,0.0945551,-27.2858,0.563694,-162.665
2928,0.338197,-97.658,0.100234,-28.9435,0.56157,-162.159
2929,0.334966,-96.7884,0.106712,-30.8344,0.558322,-161.327
2930,0.332061,-96.0118,0.113961,-32.9505,0.553978,-160.177
2931,0.329485,-95.329,0.121944,-35.2817,0.548571,-158.717
2932,0.327241,-94.7413,0.130619,-37.8163,0.542139,-156.957
2933,0.325334,-94.25,0.139938,-40.5403,0.534728,-154.912
2934,0.323768,-93.8565,0.149845,-43.4383,0.526387,-152.593
2935,0.322547,-93.5624,0.16028,-46.4929,0.517174,-150.019
2936,0.321676,-93.3693,0.171177,-49.6856,0.507148,-147.204
2937,0.32116,-93.2788,0.182466,-52.9961,0.496374,-144.169
2938,0.321004,-93.2925,0.194074,-56.4032,0.484922,-140.932
2939,0.321213,-93.4123,0.205922,-59.8844,0.472864,-137.514
2940,0.321793,-93.6397,0.217931,-63.4164,0.460276,-133.937
2941,0.322749,-93.9765,0.230017,-66.9752,0.447234,-130.224
2942,0.324084,-94.4241,0.242096,-70.5364,0.433819,-126.396
2943,0.325804,-94.9841,0.254084,-74.075,0.420112,-122.478
2944,0.327912,-95.6577,0.265895,-77.5662,0.406193,-118.494
2945,0.330412,-96.4462,0.277443,-80.9849,0.392145,-114.466
2946,0.333305,-97.3505,0.288646,-84.3066,0.378048,-110.419
2947,0.336595,-98.3714,0.299421,-87.5072,0.363983,-106.376
2948,0.340283,-99.5095,0.309689,-90.563,0.350028,-102.359
2949,0.344368,-100.765,0.319374,-93.4516,0.336259,-98.3923
2950,0.348849,-102.138,0.328402,-96.1511,0.322749,-94.4962
2951,0.353725,-103.628,0.336705,-98.6414,0.30957,-90.6918
2952,0.358994,-105.234,0.34422,-100.903,0.296787,-86.9988
2953,0.364649,-106.955,0.350888,-102.919,0.284463,-83.4359
2954,0.370687,-108.791,0.356658,-104.673,0.272656,-80.0201
2955,0.3771,-110.738,0.361482,-106.152,0.261418,-76.7675
2956,0.38388,-112.795,0.365321,-107.342,0.250799,-73.6923
2957,0.391017,-114.96,0.368143,-108.235,0.240839,-70.8073
2958,0.398501,-117.228,0.369923,-108.821,0.231576,-68.1235
2959,0.406319,-119.598,0.370641,-109.096,0.223039,-65.6503
2960,0.414458,-122.064,0.370288,-109.055,0.215253,-63.3952
2961,0.422903,-124.622,0.368861,-108.697,0.208236,-61.3639
2962,0.431636,-127.269,0.366364,-108.023,0.202,-59.5602
2963,0.440641,-129.998,0.36281,-107.036,0.19655,-57.9862
2964,0.449898,-132.804,0.358218,-105.742,0.191884,-56.6419
2965,0.459387,-135.682,0.352616,-104.147,0.187997,-55.5258
2966,0.469088,-138.626,0.346037,-102.261,0.184875,-54.6344
2967,0.478978,-141.628,0.338523,-100.097,0.182499,-53.9624
2968,0.489034,-144.682,0.330122,-97.667,0.180844,-53.5031
2969,0.499232,-147.781,0.320886,-94.9874,0.179882,-53.248
2970,0.509547,-150.918,0.310875,-92.075,0.179577,-53.1872
2971,0.519955,-154.085,0.300154,-88.9486,0.179891,-53.3093
2972,0.530429,-157.275,0.288792,-85.6284,0.180779,-53.6018
2973,0.540944,-160.48,0.276862,-82.1358,0.182194,-54.0509
2974,0.551474,-163.693,0.26444,-78.4934,0.184086,-54.6419
2975,0.561991,-166.905,0.251607,-74.7246,0.186401,-55.3591
2976,0.572471,-170.109,0.238444,-70.8535,0.189084,-56.1862
2977,0.582888,-173.297,0.225035,-66.9048,0.192077,-57.106
2978,0.593215,-176.462,0.211465,-62.9036,0.19532,-58.1013
2979,0.603428,-179.595,0.197817,-58.8751,0.198755,-59.1543
2980,0.613503,-182.69,0.184176,-54.8444,0.20232,-60.2473
2981,0.623417,-185.74,0.170627,-50.8362,0.205957,-61.3624
2982,0.633146,-188.737,0.157249,-46.8751,0.209605,-62.4821
2983,0.64267,-191.676,0.144123,-42.9847,0.213207,-63.5892
2984,0.651967,-194.55,0.131325,-39.1879,0.216708,-64.6668
2985,0.66102,-197.353,0.118927,-35.5067,0.220053,-65.6989
2986,0.66981,-200.081,0.106998,-31.9617,0.223192,-66.6702
2987,0.678322,-202.727,0.0956029,-28.5724,0.226075,-67.5661
2988,0.68654,-205.288,0.0847997,-25.3566,0.22866,-68.3734
2989,0.694453,-207.759,0.0746421,-22.3306,0.230905,-69.0797
2990,0.702049,-210.137,0.0651776,-19.509,0.232774,-69.6738
2991,0.709318,-212.42,0.0564476,-16.9044,0.234234,-70.1462
2992,0.716254,-214.604,0.048487,-14.5277,0.235259,-70.4884
2993,0.72285,-216.688,0.0413237,-12.3876,0.235827,-70.6935
2994,0.729102,-218.67,0.034979,-10.4908,0.235919,-70.7561
2995,0.735009,-220.551,0.0294672,-8.84208,0.235523,-70.6723
2996,0.740571,-222.328,0.0247954,-7.44388,0.234634,-70.4399
2997,0.745788,-224.004,0.0209638,-6.29666,0.233248,-70.058
2998,0.750665,-225.578,0.0179657,-5.39877,0.231369,-69.5275
2999,0.755206,-227.052,0.0157875,-4.7465,0.229007,-68.8507
3000,0.759418,-228.428,0.0144091,-4.33417,0.226173,-68.0315
3001,0.763309,-229.709,0.013804,-4.15414,0.222887,-67.0752
3002,0.766889,-230.896,0.0139396,-4.19696,0.219172,-65.9884
3003,0.770168,-231.993,0.0147778,-4.45141,0.215054,-64.7793
3004,0.77316,-233.004,0.0162749,-4.90468,0.210565,-63.4571
3005,0.775877,-233.932,0.0183825,-5.54246,0.20574,-62.0321
3006,0.778334,-234.782,0.0210481,-6.34909,0.200618,-60.5159
3007,0.780546,-235.559,0.0242148,-7.30773,0.195239,-58.9207
3008,0.782529,-236.266,0.027823,-8.4005,0.189648,-57.2599
3009,0.784299,-236.909,0.0318099,-9.60868,0.183891,-55.5472
3010,0.785873,-237.493,0.036111,-10.9128,0.178016,-53.7971
3011,0.787268,-238.023,0.0406599,-12.2931,0.172072,-52.0243
3012,0.788502,-238.504,0.0453896,-13.7293,0.166108,-50.2439
3013,0.789592,-238.941,0.0502328,-15.2011,0.160175,-48.4711
3014,0.790555,-239.34,0.0551225,-16.6883,0.154323,-46.7211
3015,0.791406,-239.704,0.059993,-18.1709,0.148601,-45.0088
3016,0.792163,-240.039,0.0647797,-19.6294,0.143057,-43.3489
3017,0.792841,-240.351,0.0694208,-21.045,0.137739,-41.7556
3018,0.793453,-240.642,0.0738569,-22.3996,0.13269,-40.2427
3019,0.794015,-240.917,0.078032,-23.6762,0.127953,-38.823
3020,0.794538,-241.18,0.081894,-24.8587,0.123568,-37.5087
3021,0.795035,-241.435,0.0853952,-25.9327,0.11957,-36.3109
3022,0.795514,-241.684,0.0884927,-26.8849,0.115993,-35.2398
3023,0.795986,-241.931,0.0911484,-27.7035,0.112866,-34.3043
3024,0.796456,-242.176,0.0933302,-28.3787,0.110213,-33.5123
3025,0.796933,-242.423,0.0950114,-28.9021,0.108056,-32.8701
3026,0.797418,-242.673,0.0961717,-29.2673,0.10641,-32.383
3027,0.797916,-242.926,0.0967967,-29.4697,0.105287,-32.0547
3028,0.798427,-243.182,0.0968785,-29.5069,0.104694,-31.8873
3029,0.798951,-243.442,0.0964156,-29.378,0.104633,-31.8819
3030,0.799486,-243.705,0.0954131,-29.0845,0.105101,-32.0377
3031,0.800027,-243.969,0.0938823,-28.6295,0.106091,-32.3526
3032,0.800568,-244.233,0.0918409,-28.0184,0.107591,-32.8232
3033,0.801104,-244.495,0.0893127,-27.2581,0.109583,-33.4446
3034,0.801625,-244.752,0.0863274,-26.3575,0.112048,-34.2104
3035,0.802121,-245.002,0.0829204,-25.3274,0.114958,-35.1131
3036,0.802581,-245.239,0.0791323,-24.1799,0.118286,-36.144
3037,0.802992,-245.461,0.0750088,-22.9289,0.121999,-37.2931
3038,0.80334,-245.664,0.0706,-21.5897,0.12606,-38.5494
3039,0.803611,-245.842,0.0659602,-20.1787,0.130429,-39.9012
3040,0.803787,-245.992,0.0611471,-18.7135,0.135066,-41.3356
3041,0.803853,-246.107,0.0562217,-17.2128,0.139925,-42.8392
3042,0.803792,-246.182,0.0512472,-15.6958,0.144961,-44.398
3043,0.803584,-246.212,0.0462888,-14.1825,0.150127,-45.9977
3044,0.803213,-246.191,0.041413,-12.6934,0.155374,-47.6234
3045,0.802659,-246.114,0.036687,-11.2491,0.160654,-49.2603
3046,0.801904,-245.974,0.0321779,-9.87018,0.165918,-50.8934
3047,0.800929,-245.766,0.0279525,-8.57726,0.171119,-52.508
3048,0.799716,-245.484,0.024076,-7.39048,0.176208,-54.0895
3049,0.798248,-245.124,0.0206121,-6.3295,0.18114,-55.6239
3050,0.796507,-244.678,0.0176219,-5.41324,0.185871,-57.0976
3051,0.794476,-244.142,0.0151634,-4.6597,0.190361,-58.4978
3052,0.79214,-243.512,0.0132911,-4.08583,0.194569,-59.8125
3053,0.789484,-242.783,0.0120555,-3.70731,0.19846,-61.0305
3054,0.786495,-241.949,0.0115022,-3.53842,0.202002,-62.1419
3055,0.783161,-241.008,0.011672,-3.59191,0.205167,-63.1378
3056,0.77947,-239.957,0.0125999,-3.87882,0.20793,-64.0106
3057,0.775413,-238.791,0.0143152,-4.4084,0.210272,-64.754
3058,0.770982,-237.509,0.0168409,-5.188,0.212177,-65.3632
3059,0.766172,-236.108,0.0201937,-6.22299,0.213635,-65.8349
3060,0.760977,-234.587,0.0243833,-7.51665,0.21464,-66.1672
3061,0.755396,-232.946,0.0294127,-9.07016,0.215192,-66.3598
3062,0.749427,-231.183,0.0352781,-10.8826,0.215295,-66.4141
3063,0.743072,-229.299,0.0419683,-12.9507,0.21496,-66.3328
3064,0.736334,-227.295,0.0494654,-15.2692,0.214201,-66.1206
3065,0.729218,-225.173,0.0577446,-17.8308,0.213038,-65.7833
3066,0.721731,-222.934,0.066774,-20.6257,0.211495,-65.3284
3067,0.713881,-220.581,0.0765155,-23.6425,0.209603,-64.7651
3068,0.70568,-218.118,0.0869245,-26.8674,0.207395,-64.1035
3069,0.69714,-215.548,0.0979502,-30.2851,0.204909,-63.3555
3070,0.688276,-212.875,0.109536,-33.8782,0.202188,-62.534
3071,0.679103,-210.104,0.121622,-37.6279,0.199276,-61.6529
3072,0.669638,-207.241,0.134139,-41.5137,0.196222,-60.7273
3073,0.659902,-204.292,0.147019,-45.5139,0.193079,-59.7731
3074,0.649915,-201.262,0.160186,-49.6055,0.1899,-58.8071
3075,0.639697,-198.159,0.173562,-53.7644,0.18674,-57.8465
3076,0.629274,-194.99,0.187069,-57.9659,0.183658,-56.9091
3077,0.618667,-191.761,0.200622,-62.1845,0.180711,-56.0128
3078,0.607904,-188.482,0.214139,-66.3941,0.177957,-55.176
3079,0.597008,-185.159,0.227535,-70.5688,0.175456,-54.4168
3080,0.586008,-181.801,0.240727,-74.6822,0.173266,-53.7533
3081,0.574929,-178.416,0.25363,-78.7083,0.171442,-53.2031
3082,0.563799,-175.013,0.266162,-82.6216,0.170039,-52.7833
3083,0.552645,-171.601,0.278243,-86.3968,0.169112,-52.5106
3084,0.541495,-168.187,0.289796,-90.0099,0.168709,-52.4006
3085,0.530377,-164.781,0.300745,-93.4374,0.168878,-52.468
3086,0.519317,-161.39,0.311021,-96.6573,0.169662,-52.7264
3087,0.508343,-158.024,0.320557,-99.6488,0.1711,-53.1884
3088,0.497481,-154.691,0.329292,-102.393,0.173227,-53.8647
3089,0.486756,-151.398,0.33717,-104.871,0.176074,-54.765
3090,0.476194,-148.153,0.344142,-107.069,0.179665,-55.8972
3091,0.465818,-144.964,0.350163,-108.972,0.184019,-57.2674
3092,0.455652,-141.839,0.355198,-110.569,0.18915,-58.8801
3093,0.445719,-138.784,0.359216,-111.849,0.195066,-60.7379
3094,0.436038,-135.806,0.362194,-112.807,0.201768,-62.8415
3095,0.42663,-132.91,0.364117,-113.436,0.209253,-65.1896
3096,0.417513,-130.104,0.364978,-113.733,0.217508,-67.7792
3097,0.408706,-127.392,0.364777,-113.7,0.226518,-70.6049
3098,0.400222,-124.78,0.36352,-113.337,0.236258,-73.6598
3099,0.392077,-122.272,0.361223,-112.65,0.246699,-76.9348
3100,0.384285,-119.872,0.357909,-111.644,0.257806,-80.4189
3101,0.376856,-117.584,0.353607,-110.33,0.269538,-84.0994
3102,0.3698,-115.411,0.348353,-108.718,0.281847,-87.9617
3103,0.363128,-113.357,0.342191,-106.821,0.294681,-91.9896
3104,0.356846,-111.423,0.335172,-104.655,0.307982,-96.1653
3105,0.35096,-109.611,0.32735,-102.237,0.32169,-100.47
