t,T+R,N_0,N_1
5351,0.999705,6.56685e-19,2.66259e-19
5352,0.999705,6.56974e-19,2.66286e-19
5353,0.999705,6.57179e-19,2.66278e-19
5354,0.999705,6.57211e-19,2.66233e-19
5355,0.999705,6.57064e-19,2.66163e-19
5356,0.999705,6.56794e-19,2.66086e-19
5357,0.999705,6.56463e-19,2.66017e-19
5358,0.999705,6.5612e-19,2.65972e-19
5359,0.999705,6.55793e-19,2.65959e-19
5360,0.999705,6.55521e-19,2.65976e-19
5361,0.999705,6.55365e-19,2.66014e-19
5362,0.999705,6.55362e-19,2.66062e-19
5363,0.999705,6.55494e-19,2.66099e-19
5364,0.999705,6.55674e-19,2.6611e-19
5365,0.999705,6.55789e-19,2.66094e-19
5366,0.999705,6.55778e-19,2.66055e-19
5367,0.999705,6.55671e-19,2.66007e-19
5368,0.999705,6.55547e-19,2.65965e-19
5369,0.999705,6.55479e-19,2.65942e-19
5370,0.999705,6.55524e-19,2.65951e-19
5371,0.999705,6.55672e-19,2.65989e-19
5372,0.999705,6.55922e-19,2.66053e-19
5373,0.999705,6.56256e-19,2.66129e-19
5374,0.999705,6.56635e-19,2.66205e-19
5375,0.999705,6.56983e-19,2.66264e-19
5376,0.999705,6.57207e-19,2.66292e-19
5377,0.999705,6.57241e-19,2.66289e-19
5378,0.999705,6.5709e-19,2.66256e-19
5379,0.999705,6.56833e-19,2.66203e-19
5380,0.999705,6.56562e-19,2.66137e-19
5381,0.999705,6.5632e-19,2.66073e-19
5382,0.999705,6.56115e-19,2.66016e-19
5383,0.999705,6.55918e-19,2.65974e-19
5384,0.999705,6.55717e-19,2.65957e-19
5385,0.999705,6.55536e-19,2.65964e-19
5386,0.999705,6.55434e-19,2.6599e-19
5387,0.999705,6.55442e-19,2.66029e-19
5388,0.999705,6.55555e-19,2.66067e-19
5389,0.999705,6.55731e-19,2.66096e-19
5390,0.999705,6.55921e-19,2.66107e-19
5391,0.999705,6.56091e-19,2.66101e-19
5392,0.999705,6.56231e-19,2.66084e-19
5393,0.999705,6.56345e-19,2.66064e-19
5394,0.999705,6.56429e-19,2.66052e-19
5395,0.999705,6.56485e-19,2.66056e-19
5396,0.999705,6.5653e-19,2.66081e-19
5397,0.999705,6.56596e-19,2.66126e-19
5398,0.999705,6.56705e-19,2.66178e-19
5399,0.999705,6.56849e-19,2.66224e-19
5400,0.999705,6.5698e-19,2.66252e-19
5401,0.999705,6.5701e-19,2.66249e-19
5402,0.999705,6.5688e-19,2.66219e-19
5403,0.999705,6.56584e-19,2.66166e-19
5404,0.999705,6.5619e-19,2.66107e-19
5405,0.999705,6.55806e-19,2.6605e-19
5406,0.999705,6.55533e-19,2.66006e-19
5407,0.999705,6.55415e-19,2.65979e-19
5408,0.999705,6.55426e-19,2.65969e-19
5409,0.999705,6.55515e-19,2.65971e-19
5410,0.999705,6.55623e-19,2.65982e-19
5411,0.999705,6.55728e-19,2.65998e-19
5412,0.999705,6.55847e-19,2.66018e-19
5413,0.999705,6.55992e-19,2.6604e-19
5414,0.999705,6.56173e-19,2.66063e-19
5415,0.999705,6.56392e-19,2.6609e-19
5416,0.999705,6.56624e-19,2.66121e-19
5417,0.999705,6.56855e-19,2.6615e-19
5418,0.999705,6.57071e-19,2.66178e-19
5419,0.999705,6.57257e-19,2.66202e-19
5420,0.999705,6.5738e-19,2.66216e-19
5421,0.999705,6.57415e-19,2.66219e-19
5422,0.999705,6.57338e-19,2.66215e-19
5423,0.999705,6.57165e-19,2.66203e-19
5424,0.999705,6.5693e-19,2.66188e-19
5425,0.999705,6.56691e-19,2.66169e-19
5426,0.999705,6.56499e-19,2.66149e-19
5427,0.999705,6.56387e-19,2.66129e-19
5428,0.999705,6.56335e-19,2.66107e-19
5429,0.999705,6.56319e-19,2.66088e-19
5430,0.999705,6.56324e-19,2.66074e-19
5431,0.999705,6.56335e-19,2.66069e-19
5432,0.999705,6.56368e-19,2.66076e-19
5433,0.999705,6.56445e-19,2.66096e-19
5434,0.999705,6.56575e-19,2.66125e-19
5435,0.999705,6.56735e-19,2.66158e-19
5436,0.999705,6.56881e-19,2.66187e-19
5437,0.999705,6.56976e-19,2.66205e-19
5438,0.999705,6.56998e-19,2.66206e-19
5439,0.999705,6.56959e-19,2.66194e-19
5440,0.999705,6.56887e-19,2.66169e-19
5441,0.999705,6.5682e-19,2.66138e-19
5442,0.999705,6.56796e-19,2.66113e-19
5443,0.999705,6.56828e-19,2.66102e-19
5444,0.999705,6.56913e-19,2.66113e-19
5445,0.999705,6.57016e-19,2.66146e-19
5446,0.999705,6.57123e-19,2.66193e-19
5447,0.999705,6.57187e-19,2.66248e-19
5448,0.999705,6.57203e-19,2.66292e-19
5449,0.999705,6.57147e-19,2.66315e-19
5450,0.999705,6.57006e-19,2.66309e-19
5451,0.999705,6.56771e-19,2.66268e-19
5452,0.999705,6.56479e-19,2.66199e-19
5453,0.999705,6.56166e-19,2.66112e-19
5454,0.999705,6.55906e-19,2.66027e-19
5455,0.999705,6.5577e-19,2.65959e-19
5456,0.999705,6.55807e-19,2.65925e-19
5457,0.999705,6.56032e-19,2.65931e-19
5458,0.999705,6.56425e-19,2.65981e-19
5459,0.999705,6.56907e-19,2.66065e-19
5460,0.999705,6.57393e-19,2.66167e-19
5461,0.999705,6.57787e-19,2.66268e-19
5462,0.999705,6.5802e-19,2.66347e-19
5463,0.999705,6.58056e-19,2.66391e-19
5464,0.999705,6.57891e-19,2.66391e-19
5465,0.999705,6.57561e-19,2.6635e-19
5466,0.999705,6.57136e-19,2.66281e-19
5467,0.999705,6.56701e-19,2.66202e-19
5468,0.999705,6.56326e-19,2.6613e-19
5469,0.999705,6.56062e-19,2.66079e-19
5470,0.999705,6.55941e-19,2.66058e-19
5471,0.999705,6.55962e-19,2.66066e-19
5472,0.999705,6.56091e-19,2.66094e-19
5473,0.999705,6.56281e-19,2.66129e-19
5474,0.999705,6.56493e-19,2.66157e-19
5475,0.999705,6.56681e-19,2.66173e-19
5476,0.999705,6.56814e-19,2.66173e-19
5477,0.999705,6.56893e-19,2.66156e-19
5478,0.999705,6.56924e-19,2.66133e-19
5479,0.999705,6.5694e-19,2.66113e-19
5480,0.999705,6.56952e-19,2.66102e-19
5481,0.999705,6.56983e-19,2.66108e-19
5482,0.999705,6.57028e-19,2.66128e-19
5483,0.999705,6.5708e-19,2.66163e-19
5484,0.999705,6.57123e-19,2.66204e-19
5485,0.999705,6.57141e-19,2.66244e-19
5486,0.999705,6.57114e-19,2.66271e-19
5487,0.999705,6.57039e-19,2.6628e-19
5488,0.999705,6.56916e-19,2.66265e-19
5489,0.999705,6.56783e-19,2.66228e-19
5490,0.999705,6.56649e-19,2.66179e-19
5491,0.999705,6.56564e-19,2.66125e-19
5492,0.999705,6.56541e-19,2.66081e-19
5493,0.999705,6.56584e-19,2.66056e-19
5494,0.999705,6.56692e-19,2.66056e-19
5495,0.999705,6.56839e-19,2.66084e-19
5496,0.999705,6.56996e-19,2.66133e-19
5497,0.999705,6.57134e-19,2.66192e-19
5498,0.999705,6.5723e-19,2.66248e-19
5499,0.999705,6.57258e-19,2.66286e-19
5500,0.999705,6.57214e-19,2.66298e-19
5501,0.999705,6.57109e-19,2.66281e-19
5502,0.999705,6.56967e-19,2.66238e-19
5503,0.999705,6.56811e-19,2.66187e-19
5504,0.999705,6.56678e-19,2.66138e-19
5505,0.999705,6.56601e-19,2.66104e-19
5506,0.999705,6.56594e-19,2.661e-19
5507,0.999705,6.56649e-19,2.66124e-19
5508,0.999705,6.56743e-19,2.66167e-19
5509,0.999705,6.5684e-19,2.6622e-19
5510,0.999705,6.56896e-19,2.66267e-19
5511,0.999705,6.56881e-19,2.66296e-19
5512,0.999705,6.56784e-19,2.66296e-19
5513,0.999705,6.56625e-19,2.66267e-19
5514,0.999705,6.56442e-19,2.66216e-19
5515,0.999705,6.56286e-19,2.66153e-19
5516,0.999705,6.56213e-19,2.66096e-19
5517,0.999705,6.5625e-19,2.66054e-19
5518,0.999705,6.56393e-19,2.66035e-19
5519,0.999705,6.56624e-19,2.66041e-19
5520,0.999705,6.56894e-19,2.66066e-19
5521,0.999705,6.57165e-19,2.66103e-19
5522,0.999705,6.57389e-19,2.66143e-19
5523,0.999705,6.57544e-19,2.66183e-19
5524,0.999705,6.57618e-19,2.66218e-19
5525,0.999705,6.57615e-19,2.66248e-19
5526,0.999705,6.57537e-19,2.66272e-19
5527,0.999705,6.57392e-19,2.66288e-19
5528,0.999705,6.57186e-19,2.66298e-19
5529,0.999705,6.56931e-19,2.66297e-19
5530,0.999705,6.56651e-19,2.6629e-19
5531,0.999705,6.56369e-19,2.66275e-19
5532,0.999705,6.56134e-19,2.66253e-19
5533,0.999705,6.55969e-19,2.66226e-19
5534,0.999705,6.55887e-19,2.66195e-19
5535,0.999705,6.5589e-19,2.66158e-19
5536,0.999705,6.55965e-19,2.66122e-19
5537,0.999705,6.56094e-19,2.66087e-19
5538,0.999705,6.56271e-19,2.6606e-19
5539,0.999705,6.56479e-19,2.66044e-19
5540,0.999705,6.56719e-19,2.66047e-19
5541,0.999705,6.56971e-19,2.66071e-19
5542,0.999705,6.57195e-19,2.66112e-19
5543,0.999705,6.57358e-19,2.66162e-19
5544,0.999705,6.57408e-19,2.66216e-19
5545,0.999705,6.57318e-19,2.66261e-19
5546,0.999705,6.57101e-19,2.66286e-19
5547,0.999705,6.56801e-19,2.66294e-19
5548,0.999705,6.56471e-19,2.66284e-19
5549,0.999705,6.5618e-19,2.66263e-19
5550,0.999705,6.55984e-19,2.6624e-19
5551,0.999705,6.55898e-19,2.66221e-19
5552,0.999705,6.55902e-19,2.66208e-19
5553,0.999705,6.55956e-19,2.662e-19
5554,0.999705,6.56025e-19,2.66194e-19
5555,0.999705,6.56082e-19,2.66182e-19
5556,0.999705,6.56121e-19,2.66159e-19
5557,0.999705,6.56172e-19,2.66125e-19
5558,0.999705,6.56267e-19,2.66086e-19
5559,0.999705,6.56418e-19,2.66051e-19
5560,0.999705,6.56632e-19,2.66031e-19
5561,0.999705,6.56884e-19,2.66031e-19
5562,0.999705,6.57129e-19,2.66063e-19
5563,0.999705,6.57306e-19,2.6612e-19
5564,0.999705,6.57368e-19,2.66197e-19
5565,0.999705,6.5728e-19,2.66279e-19
5566,0.999705,6.57041e-19,2.66351e-19
5567,0.999705,6.5667e-19,2.66398e-19
5568,0.999705,6.56231e-19,2.66411e-19
5569,0.999705,6.55799e-19,2.66386e-19
5570,0.999705,6.55445e-19,2.6633e-19
5571,0.999705,6.55238e-19,2.66251e-19
5572,0.999705,6.55207e-19,2.66166e-19
5573,0.999705,6.55359e-19,2.66089e-19
5574,0.999705,6.55654e-19,2.66034e-19
5575,0.999705,6.5604e-19,2.66009e-19
5576,0.999705,6.56457e-19,2.66017e-19
5577,0.999705,6.56833e-19,2.66051e-19
5578,0.999705,6.57115e-19,2.66102e-19
5579,0.999705,6.57265e-19,2.66158e-19
5580,0.999705,6.57274e-19,2.66205e-19
5581,0.999705,6.5715e-19,2.66236e-19
5582,0.999705,6.56947e-19,2.66244e-19
5583,0.999705,6.56716e-19,2.66235e-19
5584,0.999705,6.5652e-19,2.66217e-19
5585,0.999705,6.56401e-19,2.66199e-19
5586,0.999705,6.56357e-19,2.66192e-19
5587,0.999705,6.56381e-19,2.66196e-19
5588,0.999705,6.56412e-19,2.66211e-19
5589,0.999705,6.56414e-19,2.6623e-19
5590,0.999705,6.56368e-19,2.66242e-19
5591,0.999705,6.56285e-19,2.66241e-19
5592,0.999705,6.56209e-19,2.66224e-19
5593,0.999705,6.56198e-19,2.66195e-19
5594,0.999705,6.56275e-19,2.66162e-19
5595,0.999705,6.56447e-19,2.66133e-19
5596,0.999705,6.56677e-19,2.66114e-19
5597,0.999705,6.56914e-19,2.66106e-19
5598,0.999705,6.57102e-19,2.66109e-19
5599,0.999705,6.57213e-19,2.6612e-19
5600,0.999705,6.57244e-19,2.66133e-19
5601,0.999705,6.57228e-19,2.66145e-19
5602,0.999705,6.57206e-19,2.66161e-19
5603,0.999705,6.572e-19,2.6618e-19
5604,0.999705,6.57204e-19,2.66204e-19
5605,0.999705,6.57183e-19,2.66231e-19
5606,0.999705,6.57099e-19,2.66259e-19
5607,0.999705,6.56933e-19,2.6628e-19
5608,0.999705,6.56702e-19,2.66289e-19
5609,0.999705,6.56445e-19,2.66284e-19
5610,0.999705,6.56234e-19,2.66268e-19
5611,0.999705,6.56132e-19,2.66247e-19
5612,0.999705,6.5616e-19,2.66226e-19
5613,0.999705,6.56299e-19,2.66212e-19
5614,0.999705,6.56495e-19,2.66206e-19
5615,0.999705,6.56684e-19,2.66205e-19
5616,0.999705,6.56813e-19,2.66206e-19
5617,0.999705,6.56863e-19,2.662e-19
5618,0.999705,6.5685e-19,2.66189e-19
5619,0.999705,6.56809e-19,2.66175e-19
5620,0.999705,6.56783e-19,2.66163e-19
5621,0.999705,6.56788e-19,2.6616e-19
5622,0.999705,6.56809e-19,2.66174e-19
5623,0.999705,6.56814e-19,2.66203e-19
5624,0.999705,6.56769e-19,2.6624e-19
5625,0.999705,6.56652e-19,2.66277e-19
5626,0.999705,6.56478e-19,2.66306e-19
5627,0.999705,6.56292e-19,2.66315e-19
5628,0.999705,6.56147e-19,2.66305e-19
5629,0.999705,6.56092e-19,2.66278e-19
5630,0.999705,6.56148e-19,2.6624e-19
5631,0.999705,6.563e-19,2.66197e-19
5632,0.999705,6.56519e-19,2.66156e-19
5633,0.999705,6.56767e-19,2.66121e-19
5634,0.999705,6.56996e-19,2.66094e-19
5635,0.999705,6.57206e-19,2.66077e-19
5636,0.999705,6.57374e-19,2.66068e-19
5637,0.999705,6.57506e-19,2.66072e-19
5638,0.999705,6.57594e-19,2.66085e-19
5639,0.999705,6.57613e-19,2.6611e-19
5640,0.999705,6.57548e-19,2.66144e-19
5641,0.999705,6.57398e-19,2.66185e-19
5642,0.999705,6.57168e-19,2.66229e-19
5643,0.999705,6.56897e-19,2.66269e-19
5644,0.999705,6.5662e-19,2.66303e-19
5645,0.999705,6.56378e-19,2.66325e-19
5646,0.999705,6.56212e-19,2.66329e-19
5647,0.999705,6.56144e-19,2.66312e-19
5648,0.999705,6.56185e-19,2.6627e-19
5649,0.999705,6.56331e-19,2.66207e-19
5650,0.999705,6.56595e-19,2.6613e-19
5651,0.999705,6.56954e-19,2.6605e-19
5652,0.999705,6.57362e-19,2.65985e-19
5653,0.999705,6.57762e-19,2.65947e-19
5654,0.999705,6.58077e-19,2.6595e-19
5655,0.999705,6.58234e-19,2.65997e-19
5656,0.999705,6.58168e-19,2.6608e-19
5657,0.999705,6.57869e-19,2.66184e-19
5658,0.999705,6.5738e-19,2.66285e-19
5659,0.999705,6.56809e-19,2.66363e-19
5660,0.999705,6.56278e-19,2.664e-19
5661,0.999705,6.55911e-19,2.66391e-19
5662,0.999705,6.55796e-19,2.66339e-19
5663,0.999705,6.55939e-19,2.66259e-19
5664,0.999705,6.56302e-19,2.66172e-19
5665,0.999705,6.56768e-19,2.66101e-19
5666,0.999705,6.57223e-19,2.66056e-19
5667,0.999705,6.57565e-19,2.66044e-19
5668,0.999705,6.57733e-19,2.66058e-19
5669,0.999705,6.57724e-19,2.66093e-19
5670,0.999705,6.57581e-19,2.66132e-19
5671,0.999705,6.57371e-19,2.66166e-19
5672,0.999705,6.57162e-19,2.66187e-19
5673,0.999705,6.57007e-19,2.66195e-19
5674,0.999705,6.56921e-19,2.66195e-19
5675,0.999705,6.56878e-19,2.66195e-19
5676,0.999705,6.56853e-19,2.66198e-19
5677,0.999705,6.56812e-19,2.66207e-19
5678,0.999705,6.56738e-19,2.66226e-19
5679,0.999705,6.56638e-19,2.66247e-19
5680,0.999705,6.56534e-19,2.66263e-19
5681,0.999705,6.56464e-19,2.66267e-19
5682,0.999705,6.56462e-19,2.66254e-19
5683,0.999705,6.56548e-19,2.66224e-19
5684,0.999705,6.56728e-19,2.66182e-19
5685,0.999705,6.5698e-19,2.66135e-19
5686,0.999705,6.57252e-19,2.66091e-19
5687,0.999705,6.57514e-19,2.66062e-19
5688,0.999705,6.5771e-19,2.66052e-19
5689,0.999705,6.57801e-19,2.66062e-19
5690,0.999705,6.57761e-19,2.66089e-19
5691,0.999705,6.57615e-19,2.66126e-19
5692,0.999705,6.57376e-19,2.66167e-19
5693,0.999705,6.57104e-19,2.66198e-19
5694,0.999705,6.56844e-19,2.66217e-19
5695,0.999705,6.56643e-19,2.66222e-19
5696,0.999705,6.56526e-19,2.66218e-19
5697,0.999705,6.56505e-19,2.6621e-19
5698,0.999705,6.56536e-19,2.66209e-19
5699,0.999705,6.56605e-19,2.66216e-19
5700,0.999705,6.56665e-19,2.66235e-19
5701,0.999705,6.56691e-19,2.66257e-19
5702,0.999705,6.56693e-19,2.66276e-19
5703,0.999705,6.56685e-19,2.66283e-19
5704,0.999705,6.56704e-19,2.66272e-19
5705,0.999705,6.56783e-19,2.6624e-19
5706,0.999705,6.56924e-19,2.66195e-19
5707,0.999705,6.57107e-19,2.66146e-19
5708,0.999705,6.57291e-19,2.66101e-19
5709,0.999705,6.57422e-19,2.66075e-19
5710,0.999705,6.57454e-19,2.66073e-19
5711,0.999705,6.57375e-19,2.66094e-19
5712,0.999705,6.57187e-19,2.66134e-19
5713,0.999705,6.56935e-19,2.66187e-19
5714,0.999705,6.56664e-19,2.66244e-19
5715,0.999705,6.56418e-19,2.66296e-19
5716,0.999705,6.56231e-19,2.66336e-19
5717,0.999705,6.56128e-19,2.66357e-19
5718,0.999705,6.5612e-19,2.66358e-19
5719,0.999705,6.56202e-19,2.66335e-19
5720,0.999705,6.56381e-19,2.66294e-19
5721,0.999705,6.56636e-19,2.66238e-19
5722,0.999705,6.56936e-19,2.66177e-19
5723,0.999705,6.5723e-19,2.6612e-19
5724,0.999705,6.57482e-19,2.66079e-19
5725,0.999705,6.57636e-19,2.6606e-19
5726,0.999705,6.57656e-19,2.66066e-19
5727,0.999705,6.57539e-19,2.66093e-19
5728,0.999705,6.57305e-19,2.66136e-19
5729,0.999705,6.57005e-19,2.66188e-19
5730,0.999705,6.56698e-19,2.66238e-19
5731,0.999705,6.56442e-19,2.66279e-19
5732,0.999705,6.56275e-19,2.66308e-19
5733,0.999705,6.56209e-19,2.66323e-19
5734,0.999705,6.56242e-19,2.66321e-19
5735,0.999705,6.56359e-19,2.66307e-19
5736,0.999705,6.5653e-19,2.66281e-19
5737,0.999705,6.56742e-19,2.6625e-19
5738,0.999705,6.56967e-19,2.66213e-19
5739,0.999705,6.57174e-19,2.66177e-19
5740,0.999705,6.57348e-19,2.66148e-19
5741,0.999705,6.5744e-19,2.66129e-19
5742,0.999705,6.57448e-19,2.66122e-19
5743,0.999705,6.5735e-19,2.66129e-19
5744,0.999705,6.57166e-19,2.66146e-19
5745,0.999705,6.5693e-19,2.66169e-19
5746,0.999705,6.56686e-19,2.66192e-19
5747,0.999705,6.5648e-19,2.66212e-19
5748,0.999705,6.56331e-19,2.66229e-19
5749,0.999705,6.56257e-19,2.66241e-19
5750,0.999705,6.56239e-19,2.66254e-19
5751,0.999705,6.56247e-19,2.66268e-19
5752,0.999705,6.56266e-19,2.66285e-19
5753,0.999705,6.56279e-19,2.66303e-19
5754,0.999705,6.56298e-19,2.66316e-19
5755,0.999705,6.56353e-19,2.6632e-19
5756,0.999705,6.56463e-19,2.66309e-19
5757,0.999705,6.56633e-19,2.66282e-19
5758,0.999705,6.56847e-19,2.66241e-19
5759,0.999705,6.5706e-19,2.6619e-19
5760,0.999705,6.57234e-19,2.66139e-19
5761,0.999705,6.57311e-19,2.66096e-19
5762,0.999705,6.57278e-19,2.6607e-19
5763,0.999705,6.57124e-19,2.66066e-19
5764,0.999705,6.56863e-19,2.66089e-19
5765,0.999705,6.56541e-19,2.66134e-19
5766,0.999705,6.56188e-19,2.66198e-19
5767,0.999705,6.55853e-19,2.66272e-19
5768,0.999705,6.5559e-19,2.66339e-19
5769,0.999705,6.55445e-19,2.66388e-19
5770,0.999705,6.55453e-19,2.66409e-19
5771,0.999705,6.55635e-19,2.66398e-19
5772,0.999705,6.55963e-19,2.66354e-19
5773,0.999705,6.56373e-19,2.66289e-19
5774,0.999705,6.56787e-19,2.66217e-19
5775,0.999705,6.5711e-19,2.66153e-19
5776,0.999705,6.57279e-19,2.66113e-19
5777,0.999705,6.57247e-19,2.661e-19
5778,0.999705,6.57036e-19,2.66117e-19
5779,0.999705,6.56708e-19,2.66153e-19
5780,0.999705,6.56358e-19,2.662e-19
5781,0.999705,6.56061e-19,2.66241e-19
5782,0.999705,6.55891e-19,2.6627e-19
5783,0.999705,6.55846e-19,2.66283e-19
5784,0.999705,6.5591e-19,2.66281e-19
5785,0.999705,6.56044e-19,2.66271e-19
5786,0.999705,6.56197e-19,2.66261e-19
5787,0.999705,6.5632e-19,2.66253e-19
5788,0.999705,6.56399e-19,2.6625e-19
5789,0.999705,6.56434e-19,2.66252e-19
5790,0.999705,6.56437e-19,2.66253e-19
5791,0.999705,6.56433e-19,2.66246e-19
5792,0.999705,6.56436e-19,2.66232e-19
5793,0.999705,6.56455e-19,2.66209e-19
5794,0.999705,6.5645e-19,2.66182e-19
5795,0.999705,6.56427e-19,2.66158e-19
5796,0.999705,6.56353e-19,2.66146e-19
5797,0.999705,6.56228e-19,2.66154e-19
5798,0.999705,6.56061e-19,2.66183e-19
5799,0.999705,6.55873e-19,2.66231e-19
5800,0.999705,6.55716e-19,2.6629e-19
5801,0.999705,6.55637e-19,2.66344e-19
5802,0.999705,6.55674e-19,2.66378e-19
5803,0.999705,6.55844e-19,2.66381e-19
5804,0.999705,6.56137e-19,2.66348e-19
5805,0.999705,6.56492e-19,2.66284e-19
5806,0.999705,6.56826e-19,2.662e-19
5807,0.999705,6.57045e-19,2.66119e-19
5808,0.999705,6.57087e-19,2.66058e-19
5809,0.999705,6.56914e-19,2.66032e-19
5810,0.999705,6.56564e-19,2.66051e-19
5811,0.999705,6.56107e-19,2.66107e-19
5812,0.999705,6.55663e-19,2.66186e-19
5813,0.999705,6.55339e-19,2.66268e-19
5814,0.999705,6.55205e-19,2.66333e-19
5815,0.999705,6.55285e-19,2.66368e-19
5816,0.999705,6.55539e-19,2.6637e-19
5817,0.999705,6.55887e-19,2.66343e-19
5818,0.999705,6.56218e-19,2.66299e-19
5819,0.999705,6.56468e-19,2.66252e-19
5820,0.999705,6.5659e-19,2.66217e-19
5821,0.999705,6.56598e-19,2.662e-19
5822,0.999705,6.56533e-19,2.662e-19
5823,0.999705,6.56449e-19,2.66213e-19
5824,0.999705,6.564e-19,2.66228e-19
5825,0.999705,6.56391e-19,2.66238e-19
5826,0.999705,6.56415e-19,2.66239e-19
5827,0.999705,6.56446e-19,2.66231e-19
5828,0.999705,6.56448e-19,2.66217e-19
5829,0.999705,6.5641e-19,2.66204e-19
5830,0.999705,6.56336e-19,2.66197e-19
5831,0.999705,6.56248e-19,2.66196e-19
5832,0.999705,6.56163e-19,2.66206e-19
5833,0.999705,6.5612e-19,2.66223e-19
5834,0.999705,6.56117e-19,2.66242e-19
5835,0.999705,6.56171e-19,2.6626e-19
5836,0.999705,6.56266e-19,2.66271e-19
5837,0.999705,6.56385e-19,2.66277e-19
5838,0.999705,6.56504e-19,2.66275e-19
5839,0.999705,6.56607e-19,2.66267e-19
5840,0.999705,6.56684e-19,2.66257e-19
5841,0.999705,6.56737e-19,2.66243e-19
5842,0.999705,6.56773e-19,2.66229e-19
5843,0.999705,6.56788e-19,2.66215e-19
5844,0.999705,6.56793e-19,2.662e-19
5845,0.999705,6.56793e-19,2.66183e-19
5846,0.999705,6.56784e-19,2.66171e-19
5847,0.999705,6.56754e-19,2.6616e-19
5848,0.999705,6.56703e-19,2.66158e-19
5849,0.999705,6.56642e-19,2.66164e-19
5850,0.999705,6.56562e-19,2.66176e-19
5851,0.999705,6.56494e-19,2.66196e-19
5852,0.999705,6.56457e-19,2.66215e-19
5853,0.999705,6.56458e-19,2.66231e-19
5854,0.999705,6.56501e-19,2.66238e-19
5855,0.999705,6.56587e-19,2.66233e-19
5856,0.999705,6.56675e-19,2.66216e-19
5857,0.999705,6.56746e-19,2.66187e-19
5858,0.999705,6.56765e-19,2.66155e-19
5859,0.999705,6.56715e-19,2.66124e-19
5860,0.999705,6.56594e-19,2.66102e-19
5861,0.999705,6.56424e-19,2.66093e-19
5862,0.999705,6.56225e-19,2.66101e-19
5863,0.999705,6.56049e-19,2.66123e-19
5864,0.999705,6.55928e-19,2.66156e-19
5865,0.999705,6.55901e-19,2.66193e-19
5866,0.999705,6.55963e-19,2.66228e-19
5867,0.999705,6.56106e-19,2.66254e-19
5868,0.999705,6.56304e-19,2.66268e-19
5869,0.999705,6.56512e-19,2.66268e-19
5870,0.999705,6.56691e-19,2.66255e-19
5871,0.999705,6.56817e-19,2.66232e-19
5872,0.999705,6.56873e-19,2.66204e-19
5873,0.999705,6.56851e-19,2.66176e-19
5874,0.999705,6.56776e-19,2.66153e-19
5875,0.999705,6.5667e-19,2.66136e-19
5876,0.999705,6.56552e-19,2.66128e-19
5877,0.999705,6.56446e-19,2.66124e-19
5878,0.999705,6.5635e-19,2.66123e-19
5879,0.999705,6.56265e-19,2.66124e-19
5880,0.999705,6.56179e-19,2.66125e-19
5881,0.999705,6.5609e-19,2.66132e-19
5882,0.999705,6.55992e-19,2.6615e-19
5883,0.999705,6.55914e-19,2.66175e-19
5884,0.999705,6.55889e-19,2.66209e-19
5885,0.999705,6.55937e-19,2.6625e-19
5886,0.999705,6.56091e-19,2.66286e-19
5887,0.999705,6.56339e-19,2.66312e-19
5888,0.999705,6.56657e-19,2.66314e-19
5889,0.999705,6.56966e-19,2.66292e-19
5890,0.999705,6.57189e-19,2.66243e-19
5891,0.999705,6.57246e-19,2.66175e-19
5892,0.999705,6.57103e-19,2.661e-19
5893,0.999705,6.56769e-19,2.66036e-19
5894,0.999705,6.56303e-19,2.65995e-19
5895,0.999705,6.55813e-19,2.65989e-19
5896,0.999705,6.55413e-19,2.66022e-19
5897,0.999705,6.55194e-19,2.66086e-19
5898,0.999705,6.55211e-19,2.66166e-19
5899,0.999705,6.55447e-19,2.6625e-19
5900,0.999705,6.55838e-19,2.66318e-19
5901,0.999705,6.56285e-19,2.66362e-19
5902,0.999705,6.56682e-19,2.66374e-19
5903,0.999705,6.56957e-19,2.66358e-19
5904,0.999705,6.57084e-19,2.66323e-19
5905,0.999705,6.57076e-19,2.66278e-19
5906,0.999705,6.56981e-19,2.66233e-19
5907,0.999705,6.56869e-19,2.66191e-19
5908,0.999705,6.56759e-19,2.66157e-19
5909,0.999705,6.5667e-19,2.66128e-19
5910,0.999705,6.56572e-19,2.66107e-19
5911,0.999705,6.56444e-19,2.66096e-19
5912,0.999705,6.56279e-19,2.66101e-19
5913,0.999705,6.56099e-19,2.66126e-19
5914,0.999705,6.55952e-19,2.66171e-19
5915,0.999705,6.55907e-19,2.66234e-19
5916,0.999705,6.56015e-19,2.66306e-19
5917,0.999705,6.56285e-19,2.66371e-19
5918,0.999705,6.56674e-19,2.66415e-19
5919,0.999705,6.57096e-19,2.66427e-19
5920,0.999705,6.57461e-19,2.664e-19
5921,0.999705,6.57677e-19,2.6634e-19
5922,0.999705,6.57704e-19,2.66256e-19
5923,0.999705,6.57546e-19,2.6617e-19
5924,0.999705,6.57256e-19,2.66098e-19
5925,0.999705,6.56908e-19,2.66057e-19
5926,0.999705,6.56566e-19,2.66053e-19
5927,0.999705,6.56297e-19,2.66084e-19
5928,0.999705,6.56134e-19,2.6614e-19
5929,0.999705,6.56081e-19,2.66204e-19
5930,0.999705,6.56135e-19,2.66263e-19
5931,0.999705,6.56274e-19,2.663e-19
5932,0.999705,6.56468e-19,2.66311e-19
5933,0.999705,6.56686e-19,2.66296e-19
