t,Norm_0,AvgX_0,Norm_1,AvgX_1
7621,0.792001,299.641,0.207999,73.2457
7622,0.792001,299.68,0.207999,73.2554
7623,0.792001,299.719,0.207999,73.2652
7624,0.792001,299.759,0.207999,73.2749
7625,0.792001,299.798,0.207999,73.2847
7626,0.792001,299.838,0.207999,73.2944
7627,0.792001,299.877,0.207999,73.3042
7628,0.792001,299.917,0.207999,73.3139
7629,0.792001,299.956,0.207999,73.3237
7630,0.792001,299.995,0.207999,73.3334
7631,0.792001,300.035,0.207999,73.3432
7632,0.792001,300.074,0.207999,73.3529
7633,0.792001,300.114,0.207999,73.3627
7634,0.792001,300.153,0.207999,73.3724
7635,0.792001,300.193,0.207999,73.3822
7636,0.792001,300.232,0.207999,73.3919
7637,0.792001,300.271,0.207999,73.4017
7638,0.792001,300.311,0.207999,73.4114
7639,0.792001,300.35,0.207999,73.4212
7640,0.792001,300.39,0.207999,73.431
7641,0.792001,300.429,0.207999,73.4407
7642,0.792001,300.469,0.207999,73.4505
7643,0.792001,300.508,0.207999,73.4602
7644,0.792001,300.548,0.207999,73.47
7645,0.792001,300.587,0.207999,73.4797
7646,0.792001,300.626,0.207999,73.4895
7647,0.792001,300.666,0.207999,73.4992
7648,0.792001,300.705,0.207999,73.509
7649,0.792001,300.745,0.207999,73.5187
7650,0.792001,300.784,0.207999,73.5285
7651,0.792001,300.824,0.207999,73.5382
7652,0.792001,300.863,0.207999,73.548
7653,0.792001,300.902,0.207999,73.5577
7654,0.792001,300.942,0.207999,73.5675
7655,0.792001,300.981,0.207999,73.5772
7656,0.792001,301.021,0.207999,73.587
7657,0.792001,301.06,0.207999,73.5967
7658,0.792001,301.1,0.207999,73.6065
7659,0.792001,301.139,0.207999,73.6162
7660,0.792001,301.178,0.207999,73.626
7661,0.792001,301.218,0.207999,73.6357
7662,0.792001,301.257,0.207999,73.6455
7663,0.792001,301.297,0.207999,73.6552
7664,0.792001,301.336,0.207999,73.665
7665,0.792001,301.376,0.207999,73.6747
7666,0.792001,301.415,0.207999,73.6845
7667,0.792001,301.455,0.207999,73.6942
7668,0.792001,301.494,0.207999,73.704
7669,0.792001,301.533,0.207999,73.7137
7670,0.792001,301.573,0.207999,73.7235
7671,0.792001,301.612,0.207999,73.7332
7672,0.792001,301.652,0.207999,73.743
7673,0.792001,301.691,0.207999,73.7527
7674,0.792001,301.731,0.207999,73.7625
7675,0.792001,301.77,0.207999,73.7722
7676,0.792001,301.809,0.207999,73.782
7677,0.792001,301.849,0.207999,73.7917
7678,0.792001,301.888,0.207999,73.8015
7679,0.792001,301.928,0.207999,73.8112
7680,0.792001,301.967,0.207999,73.821
7681,0.792001,302.007,0.207999,73.8307
7682,0.792001,302.046,0.207999,73.8405
7683,0.792001,302.085,0.207999,73.8503
7684,0.792001,302.125,0.207999,73.86
7685,0.792001,302.164,0.207999,73.8698
7686,0.792001,302.204,0.207999,73.8795
7687,0.792001,302.243,0.207999,73.8893
7688,0.792001,302.283,0.207999,73.899
7689,0.792001,302.322,0.207999,73.9088
7690,0.792001,302.362,0.207999,73.9185
7691,0.792001,302.401,0.207999,73.9283
7692,0.792001,302.44,0.207999,73.938
7693,0.792001,302.48,0.207999,73.9478
7694,0.792001,302.519,0.207999,73.9575
7695,0.792001,302.559,0.207999,73.9673
7696,0.792001,302.598,0.207999,73.977
7697,0.792001,302.638,0.207999,73.9868
7698,0.792001,302.677,0.207999,73.9965
7699,0.792001,302.716,0.207999,74.0063
7700,0.792001,302.756,0.207999,74.016
7701,0.792001,302.795,0.207999,74.0258
7702,0.792001,302.835,0.207999,74.0355
7703,0.792001,302.874,0.207999,74.0453
7704,0.792001,302.914,0.207999,74.055
7705,0.792001,302.953,0.207999,74.0648
7706,0.792001,302.992,0.207999,74.0745
7707,0.792001,303.032,0.207999,74.0843
7708,0.792001,303.071,0.207999,74.094
7709,0.792001,303.111,0.207999,74.1038
7710,0.792001,303.15,0.207999,74.1135
7711,0.792001,303.19,0.207999,74.1233
7712,0.792001,303.229,0.207999,74.133
7713,0.792001,303.269,0.207999,74.1428
7714,0.792001,303.308,0.207999,74.1525
7715,0.792001,303.347,0.207999,74.1623
7716,0.792001,303.387,0.207999,74.172
7717,0.792001,303.426,0.207999,74.1818
7718,0.792001,303.466,0.207999,74.1915
7719,0.792001,303.505,0.207999,74.2013
7720,0.792001,303.545,0.207999,74.211
7721,0.792001,303.584,0.207999,74.2208
7722,0.792001,303.623,0.207999,74.2305
7723,0.792001,303.663,0.207999,74.2403
7724,0.792001,303.702,0.207999,74.2501
7725,0.792001,303.742,0.207999,74.2598
7726,0.792001,303.781,0.207999,74.2696
7727,0.792001,303.821,0.207999,74.2793
7728,0.792001,303.86,0.207999,74.2891
7729,0.792001,303.899,0.207999,74.2988
7730,0.792001,303.939,0.207999,74.3086
7731,0.792001,303.978,0.207999,74.3183
7732,0.792001,304.018,0.207999,74.3281
7733,0.792001,304.057,0.207999,74.3378
7734,0.792001,304.097,0.207999,74.3476
7735,0.792001,304.136,0.207999,74.3573
7736,0.792001,304.176,0.207999,74.3671
7737,0.792001,304.215,0.207999,74.3768
7738,0.792001,304.254,0.207999,74.3866
7739,0.792001,304.294,0.207999,74.3963
7740,0.792001,304.333,0.207999,74.4061
7741,0.792001,304.373,0.207999,74.4158
7742,0.792001,304.412,0.207999,74.4256
7743,0.792001,304.452,0.207999,74.4353
7744,0.792001,304.491,0.207999,74.4451
7745,0.792001,304.53,0.207999,74.4548
7746,0.792001,304.57,0.207999,74.4646
7747,0.792001,304.609,0.207999,74.4743
7748,0.792001,304.649,0.207999,74.4841
7749,0.792001,304.688,0.207999,74.4938
7750,0.792001,304.728,0.207999,74.5036
7751,0.792001,304.767,0.207999,74.5133
7752,0.792001,304.806,0.207999,74.5231
7753,0.792001,304.846,0.207999,74.5328
7754,0.792001,304.885,0.207999,74.5426
7755,0.792001,304.925,0.207999,74.5523
7756,0.792001,304.964,0.207999,74.5621
7757,0.792001,305.004,0.207999,74.5718
7758,0.792001,305.043,0.207999,74.5816
7759,0.792001,305.083,0.207999,74.5913
7760,0.792001,305.122,0.207999,74.6011
7761,0.792001,305.161,0.207999,74.6108
7762,0.792001,305.201,0.207999,74.6206
7763,0.792001,305.24,0.207999,74.6303
7764,0.792001,305.28,0.207999,74.6401
7765,0.792001,305.319,0.207999,74.6498
7766,0.792001,305.359,0.207999,74.6596
7767,0.792001,305.398,0.207999,74.6694
7768,0.792001,305.437,0.207999,74.6791
7769,0.792001,305.477,0.207999,74.6889
7770,0.792001,305.516,0.207999,74.6986
7771,0.792001,305.556,0.207999,74.7084
7772,0.792001,305.595,0.207999,74.7181
7773,0.792001,305.635,0.207999,74.7279
7774,0.792001,305.674,0.207999,74.7376
7775,0.792001,305.713,0.207999,74.7474
7776,0.792001,305.753,0.207999,74.7571
7777,0.792001,305.792,0.207999,74.7669
7778,0.792001,305.832,0.207999,74.7766
7779,0.792001,305.871,0.207999,74.7864
7780,0.792001,305.911,0.207999,74.7961
7781,0.792001,305.95,0.207999,74.8059
7782,0.792001,305.99,0.207999,74.8156
7783,0.792001,306.029,0.207999,74.8254
7784,0.792001,306.068,0.207999,74.8351
7785,0.792001,306.108,0.207999,74.8449
7786,0.792001,306.147,0.207999,74.8546
7787,0.792001,306.187,0.207999,74.8644
7788,0.792001,306.226,0.207999,74.8741
7789,0.792001,306.266,0.207999,74.8839
7790,0.792001,306.305,0.207999,74.8936
7791,0.792001,306.344,0.207999,74.9034
7792,0.792001,306.384,0.207999,74.9131
7793,0.792001,306.423,0.207999,74.9229
7794,0.792001,306.463,0.207999,74.9326
7795,0.792001,306.502,0.207999,74.9424
7796,0.792001,306.542,0.207999,74.9521
7797,0.792001,306.581,0.207999,74.9619
7798,0.792001,306.62,0.207999,74.9716
7799,0.792001,306.66,0.207999,74.9814
7800,0.792001,306.699,0.207999,74.9911
7801,0.792001,306.739,0.207999,75.0009
7802,0.792001,306.778,0.207999,75.0106
7803,0.792001,306.818,0.207999,75.0204
7804,0.792001,306.857,0.207999,75.0301
7805,0.792001,306.897,0.207999,75.0399
7806,0.792001,306.936,0.207999,75.0496
7807,0.792001,306.975,0.207999,75.0594
7808,0.792001,307.015,0.207999,75.0691
7809,0.792001,307.054,0.207999,75.0789
7810,0.792001,307.094,0.207999,75.0887
7811,0.792001,307.133,0.207999,75.0984
7812,0.792001,307.173,0.207999,75.1082
7813,0.792001,307.212,0.207999,75.1179
7814,0.792001,307.251,0.207999,75.1277
7815,0.792001,307.291,0.207999,75.1374
7816,0.792001,307.33,0.207999,75.1472
7817,0.792001,307.37,0.207999,75.1569
7818,0.792001,307.409,0.207999,75.1667
7819,0.792001,307.449,0.207999,75.1764
7820,0.792001,307.488,0.207999,75.1862
7821,0.792001,307.527,0.207999,75.1959
7822,0.792001,307.567,0.207999,75.2057
7823,0.792001,307.606,0.207999,75.2154
7824,0.792001,307.646,0.207999,75.2252
7825,0.792001,307.685,0.207999,75.2349
7826,0.792001,307.725,0.207999,75.2447
7827,0.792001,307.764,0.207999,75.2544
7828,0.792001,307.804,0.207999,75.2642
7829,0.792001,307.843,0.207999,75.2739
7830,0.792001,307.882,0.207999,75.2837
7831,0.792001,307.922,0.207999,75.2934
7832,0.792001,307.961,0.207999,75.3032
7833,0.792001,308.001,0.207999,75.3129
7834,0.792001,308.04,0.207999,75.3227
7835,0.792001,308.08,0.207999,75.3324
7836,0.792001,308.119,0.207999,75.3422
7837,0.792001,308.158,0.207999,75.3519
7838,0.792001,308.198,0.207999,75.3617
7839,0.792001,308.237,0.207999,75.3714
7840,0.792001,308.277,0.207999,75.3812
7841,0.792001,308.316,0.207999,75.3909
7842,0.792001,308.356,0.207999,75.4007
7843,0.792001,308.395,0.207999,75.4104
7844,0.792001,308.434,0.207999,75.4202
7845,0.792001,308.474,0.207999,75.4299
7846,0.792001,308.513,0.207999,75.4397
7847,0.792001,308.553,0.207999,75.4494
7848,0.792001,308.592,0.207999,75.4592
7849,0.792001,308.632,0.207999,75.4689
7850,0.792001,308.671,0.207999,75.4787
7851,0.792001,308.711,0.207999,75.4885
7852,0.792001,308.75,0.207999,75.4982
7853,0.792001,308.789,0.207999,75.508
7854,0.792001,308.829,0.207999,75.5177
7855,0.792001,308.868,0.207999,75.5275
7856,0.792001,308.908,0.207999,75.5372
7857,0.792001,308.947,0.207999,75.547
7858,0.792001,308.987,0.207999,75.5567
7859,0.792001,309.026,0.207999,75.5665
7860,0.792001,309.065,0.207999,75.5762
7861,0.792001,309.105,0.207999,75.586
7862,0.792001,309.144,0.207999,75.5957
7863,0.792001,309.184,0.207999,75.6055
7864,0.792001,309.223,0.207999,75.6152
7865,0.792001,309.263,0.207999,75.625
7866,0.792001,309.302,0.207999,75.6347
7867,0.792001,309.342,0.207999,75.6445
7868,0.792001,309.381,0.207999,75.6542
7869,0.792001,309.42,0.207999,75.664
7870,0.792001,309.46,0.207999,75.6737
7871,0.792001,309.499,0.207999,75.6835
7872,0.792001,309.539,0.207999,75.6932
7873,0.792001,309.578,0.207999,75.703
7874,0.792001,309.618,0.207999,75.7127
7875,0.792001,309.657,0.207999,75.7225
7876,0.792001,309.696,0.207999,75.7322
7877,0.792001,309.736,0.207999,75.742
7878,0.792001,309.775,0.207999,75.7517
7879,0.792001,309.815,0.207999,75.7615
7880,0.792001,309.854,0.207999,75.7712
7881,0.792001,309.894,0.207999,75.781
7882,0.792001,309.933,0.207999,75.7907
7883,0.792001,309.972,0.207999,75.8005
7884,0.792001,310.012,0.207999,75.8102
7885,0.792001,310.051,0.207999,75.82
7886,0.792001,310.091,0.207999,75.8297
7887,0.792001,310.13,0.207999,75.8395
7888,0.792001,310.17,0.207999,75.8492
7889,0.792001,310.209,0.207999,75.859
7890,0.792001,310.249,0.207999,75.8687
7891,0.792001,310.288,0.207999,75.8785
7892,0.792001,310.327,0.207999,75.8882
7893,0.792001,310.367,0.207999,75.898
7894,0.792001,310.406,0.207999,75.9078
7895,0.792001,310.446,0.207999,75.9175
7896,0.792001,310.485,0.207999,75.9273
7897,0.792001,310.525,0.207999,75.937
7898,0.792001,310.564,0.207999,75.9468
7899,0.792001,310.603,0.207999,75.9565
7900,0.792001,310.643,0.207999,75.9663
7901,0.792001,310.682,0.207999,75.976
7902,0.792001,310.722,0.207999,75.9858
7903,0.792001,310.761,0.207999,75.9955
7904,0.792001,310.801,0.207999,76.0053
7905,0.792001,310.84,0.207999,76.015
7906,0.792001,310.879,0.207999,76.0248
7907,0.792001,310.919,0.207999,76.0345
7908,0.792001,310.958,0.207999,76.0443
7909,0.792001,310.998,0.207999,76.054
7910,0.792001,311.037,0.207999,76.0638
7911,0.792001,311.077,0.207999,76.0735
7912,0.792001,311.116,0.207999,76.0833
7913,0.792001,311.156,0.207999,76.093
7914,0.792001,311.195,0.207999,76.1028
7915,0.792001,311.234,0.207999,76.1125
7916,0.792001,311.274,0.207999,76.1223
7917,0.792001,311.313,0.207999,76.132
7918,0.792001,311.353,0.207999,76.1418
7919,0.792001,311.392,0.207999,76.1515
7920,0.792001,311.432,0.207999,76.1613
7921,0.792001,311.471,0.207999,76.171
7922,0.792001,311.51,0.207999,76.1808
7923,0.792001,311.55,0.207999,76.1905
7924,0.792001,311.589,0.207999,76.2003
7925,0.792001,311.629,0.207999,76.21
7926,0.792001,311.668,0.207999,76.2198
7927,0.792001,311.708,0.207999,76.2295
7928,0.792001,311.747,0.207999,76.2393
7929,0.792001,311.786,0.207999,76.249
7930,0.792001,311.826,0.207999,76.2588
7931,0.792001,311.865,0.207999,76.2685
7932,0.792001,311.905,0.207999,76.2783
7933,0.792001,311.944,0.207999,76.288
7934,0.792001,311.984,0.207999,76.2978
7935,0.792001,312.023,0.207999,76.3076
7936,0.792001,312.063,0.207999,76.3173
7937,0.792001,312.102,0.207999,76.3271
7938,0.792001,312.141,0.207999,76.3368
7939,0.792001,312.181,0.207999,76.3466
7940,0.792001,312.22,0.207999,76.3563
7941,0.792001,312.26,0.207999,76.3661
7942,0.792001,312.299,0.207999,76.3758
7943,0.792001,312.339,0.207999,76.3856
7944,0.792001,312.378,0.207999,76.3953
7945,0.792001,312.417,0.207999,76.4051
7946,0.792001,312.457,0.207999,76.4148
7947,0.792001,312.496,0.207999,76.4246
7948,0.792001,312.536,0.207999,76.4343
7949,0.792001,312.575,0.207999,76.4441
7950,0.792001,312.615,0.207999,76.4538
7951,0.792001,312.654,0.207999,76.4636
7952,0.792001,312.693,0.207999,76.4733
7953,0.792001,312.733,0.207999,76.4831
7954,0.792001,312.772,0.207999,76.4928
7955,0.792001,312.812,0.207999,76.5026
7956,0.792001,312.851,0.207999,76.5123
7957,0.792001,312.891,0.207999,76.5221
7958,0.792001,312.93,0.207999,76.5318
7959,0.792001,312.97,0.207999,76.5416
7960,0.792001,313.009,0.207999,76.5513
7961,0.792001,313.048,0.207999,76.5611
7962,0.792001,313.088,0.207999,76.5708
7963,0.792001,313.127,0.207999,76.5806
7964,0.792001,313.167,0.207999,76.5903
7965,0.792001,313.206,0.207999,76.6001
7966,0.792001,313.246,0.207999,76.6098
7967,0.792001,313.285,0.207999,76.6196
7968,0.792001,313.324,0.207999,76.6293
7969,0.792001,313.364,0.207999,76.6391
7970,0.792001,313.403,0.207999,76.6488
7971,0.792001,313.443,0.207999,76.6586
7972,0.792001,313.482,0.207999,76.6683
7973,0.792001,313.522,0.207999,76.6781
7974,0.792001,313.561,0.207999,76.6878
7975,0.792001,313.6,0.207999,76.6976
7976,0.792001,313.64,0.207999,76.7073
7977,0.792001,313.679,0.207999,76.7171
7978,0.792001,313.719,0.207999,76.7269
7979,0.792001,313.758,0.207999,76.7366
7980,0.792001,313.798,0.207999,76.7464
7981,0.792001,313.837,0.207999,76.7561
7982,0.792001,313.877,0.207999,76.7659
7983,0.792001,313.916,0.207999,76.7756
7984,0.792001,313.955,0.207999,76.7854
7985,0.792001,313.995,0.207999,76.7951
7986,0.792001,314.034,0.207999,76.8049
7987,0.792001,314.074,0.207999,76.8146
7988,0.792001,314.113,0.207999,76.8244
7989,0.792001,314.153,0.207999,76.8341
7990,0.792001,314.192,0.207999,76.8439
7991,0.792001,314.231,0.207999,76.8536
7992,0.792001,314.271,0.207999,76.8634
7993,0.792001,314.31,0.207999,76.8731
7994,0.792001,314.35,0.207999,76.8829
7995,0.792001,314.389,0.207999,76.8926
7996,0.792001,314.429,0.207999,76.9024
7997,0.792001,314.468,0.207999,76.9121
7998,0.792001,314.507,0.207999,76.9219
7999,0.792001,314.547,0.207999,76.9316
8000,0.792001,314.586,0.207999,76.9414
8001,0.792001,314.626,0.207999,76.9511
8002,0.792001,314.665,0.207999,76.9609
8003,0.792001,314.705,0.207999,76.9706
8004,0.792001,314.744,0.207999,76.9804
8005,0.792001,314.784,0.207999,76.9901
8006,0.792001,314.823,0.207999,76.9999
8007,0.792001,314.862,0.207999,77.0096
8008,0.792001,314.902,0.207999,77.0194
8009,0.792001,314.941,0.207999,77.0291
8010,0.792001,314.981,0.207999,77.0389
8011,0.792001,315.02,0.207999,77.0486
8012,0.792001,315.06,0.207999,77.0584
8013,0.792001,315.099,0.207999,77.0681
8014,0.792001,315.138,0.207999,77.0779
8015,0.792001,315.178,0.207999,77.0876
8016,0.792001,315.217,0.207999,77.0974
8017,0.792001,315.257,0.207999,77.1071
8018,0.792001,315.296,0.207999,77.1169
8019,0.792001,315.336,0.207999,77.1267
8020,0.792001,315.375,0.207999,77.1364
8021,0.792001,315.414,0.207999,77.1462
8022,0.792001,315.454,0.207999,77.1559
8023,0.792001,315.493,0.207999,77.1657
8024,0.792001,315.533,0.207999,77.1754
8025,0.792001,315.572,0.207999,77.1852
8026,0.792001,315.612,0.207999,77.1949
8027,0.792001,315.651,0.207999,77.2047
8028,0.792001,315.691,0.207999,77.2144
8029,0.792001,315.73,0.207999,77.2242
8030,0.792001,315.769,0.207999,77.2339
8031,0.792001,315.809,0.207999,77.2437
8032,0.792001,315.848,0.207999,77.2534
8033,0.792001,315.888,0.207999,77.2632
8034,0.792001,315.927,0.207999,77.2729
8035,0.792001,315.967,0.207999,77.2827
8036,0.792001,316.006,0.207999,77.2924
8037,0.792001,316.045,0.207999,77.3022
8038,0.792001,316.085,0.207999,77.3119
8039,0.792001,316.124,0.207999,77.3217
8040,0.792001,316.164,0.207999,77.3314
8041,0.792001,316.203,0.207999,77.3412
8042,0.792001,316.243,0.207999,77.3509
8043,0.792001,316.282,0.207999,77.3607
8044,0.792001,316.321,0.207999,77.3704
8045,0.792001,316.361,0.207999,77.3802
8046,0.792001,316.4,0.207999,77.3899
8047,0.792001,316.44,0.207999,77.3997
8048,0.792001,316.479,0.207999,77.4094
8049,0.792001,316.519,0.207999,77.4192
8050,0.792001,316.558,0.207999,77.4289
8051,0.792001,316.598,0.207999,77.4387
8052,0.792001,316.637,0.207999,77.4484
8053,0.792001,316.676,0.207999,77.4582
8054,0.792001,316.716,0.207999,77.4679
8055,0.792001,316.755,0.207999,77.4777
8056,0.792001,316.795,0.207999,77.4874
8057,0.792001,316.834,0.207999,77.4972
8058,0.792001,316.874,0.207999,77.5069
8059,0.792001,316.913,0.207999,77.5167
8060,0.792001,316.952,0.207999,77.5264
8061,0.792001,316.992,0.207999,77.5362
8062,0.792001,317.031,0.207999,77.546
8063,0.792001,317.071,0.207999,77.5557
8064,0.792001,317.11,0.207999,77.5655
8065,0.792001,317.15,0.207999,77.5752
8066,0.792001,317.189,0.207999,77.585
8067,0.792001,317.228,0.207999,77.5947
8068,0.792001,317.268,0.207999,77.6045
8069,0.792001,317.307,0.207999,77.6142
8070,0.792001,317.347,0.207999,77.624
8071,0.792001,317.386,0.207999,77.6337
8072,0.792001,317.426,0.207999,77.6435
8073,0.792001,317.465,0.207999,77.6532
8074,0.792001,317.505,0.207999,77.663
8075,0.792001,317.544,0.207999,77.6727
8076,0.792001,317.583,0.207999,77.6825
8077,0.792001,317.623,0.207999,77.6922
8078,0.792001,317.662,0.207999,77.702
8079,0.792001,317.702,0.207999,77.7117
8080,0.792001,317.741,0.207999,77.7215
8081,0.792001,317.781,0.207999,77.7312
8082,0.792001,317.82,0.207999,77.741
8083,0.792001,317.859,0.207999,77.7507
8084,0.792001,317.899,0.207999,77.7605
8085,0.792001,317.938,0.207999,77.7702
8086,0.792001,317.978,0.207999,77.78
8087,0.792001,318.017,0.207999,77.7897
8088,0.792001,318.057,0.207999,77.7995
8089,0.792001,318.096,0.207999,77.8092
8090,0.792001,318.135,0.207999,77.819
8091,0.792001,318.175,0.207999,77.8287
8092,0.792001,318.214,0.207999,77.8385
8093,0.792001,318.254,0.207999,77.8482
8094,0.792001,318.293,0.207999,77.858
8095,0.792001,318.333,0.207999,77.8677
8096,0.792001,318.372,0.207999,77.8775
8097,0.792001,318.412,0.207999,77.8872
8098,0.792001,318.451,0.207999,77.897
8099,0.792001,318.49,0.207999,77.9067
8100,0.792001,318.53,0.207999,77.9165
8101,0.792001,318.569,0.207999,77.9262
8102,0.792001,318.609,0.207999,77.936
8103,0.792001,318.648,0.207999,77.9457
8104,0.792001,318.688,0.207999,77.9555
8105,0.792001,318.727,0.207999,77.9653
8106,0.792001,318.766,0.207999,77.975
8107,0.792001,318.806,0.207999,77.9848
8108,0.792001,318.845,0.207999,77.9945
8109,0.792001,318.885,0.207999,78.0043
8110,0.792001,318.924,0.207999,78.014
8111,0.792001,318.964,0.207999,78.0238
8112,0.792001,319.003,0.207999,78.0335
8113,0.792001,319.042,0.207999,78.0433
8114,0.792001,319.082,0.207999,78.053
8115,0.792001,319.121,0.207999,78.0628
8116,0.792001,319.161,0.207999,78.0725
8117,0.792001,319.2,0.207999,78.0823
8118,0.792001,319.24,0.207999,78.092
8119,0.792001,319.279,0.207999,78.1018
8120,0.792001,319.319,0.207999,78.1115
8121,0.792001,319.358,0.207999,78.1213
8122,0.792001,319.397,0.207999,78.131
8123,0.792001,319.437,0.207999,78.1408
8124,0.792001,319.476,0.207999,78.1505
8125,0.792001,319.516,0.207999,78.1603
8126,0.792001,319.555,0.207999,78.17
8127,0.792001,319.595,0.207999,78.1798
8128,0.792001,319.634,0.207999,78.1895
8129,0.792001,319.673,0.207999,78.1993
8130,0.792001,319.713,0.207999,78.209
8131,0.792001,319.752,0.207999,78.2188
8132,0.792001,319.792,0.207999,78.2285
8133,0.792001,319.831,0.207999,78.2383
8134,0.792001,319.871,0.207999,78.248
8135,0.792001,319.91,0.207999,78.2578
8136,0.792001,319.949,0.207999,78.2675
8137,0.792001,319.989,0.207999,78.2773
8138,0.792001,320.028,0.207999,78.287
8139,0.792001,320.068,0.207999,78.2968
8140,0.792001,320.107,0.207999,78.3065
8141,0.792001,320.147,0.207999,78.3163
8142,0.792001,320.186,0.207999,78.326
8143,0.792001,320.226,0.207999,78.3358
