t,T+R,N_0
7519,1,5.17535e-19
7520,1,5.17132e-19
7521,1,5.16744e-19
7522,1,5.16028e-19
7523,1,5.15775e-19
7524,1,5.15463e-19
7525,1,5.15857e-19
7526,1,5.16114e-19
7527,1,5.16849e-19
7528,1,5.17065e-19
7529,1,5.1746e-19
7530,1,5.17175e-19
7531,1,5.17125e-19
7532,1,5.16651e-19
7533,1,5.16705e-19
7534,1,5.16612e-19
7535,1,5.17102e-19
7536,1,5.17343e-19
7537,1,5.17833e-19
7538,1,5.17804e-19
7539,1,5.17763e-19
7540,1,5.17192e-19
7541,1,5.16718e-19
7542,1,5.1607e-19
7543,1,5.15794e-19
7544,1,5.15624e-19
7545,1,5.15824e-19
7546,1,5.1605e-19
7547,1,5.16324e-19
7548,1,5.16388e-19
7549,1,5.16294e-19
7550,1,5.16046e-19
7551,1,5.15728e-19
7552,1,5.1551e-19
7553,1,5.15423e-19
7554,1,5.15666e-19
7555,1,5.16011e-19
7556,1,5.16608e-19
7557,1,5.17043e-19
7558,1,5.1751e-19
7559,1,5.17555e-19
7560,1,5.17602e-19
7561,1,5.1722e-19
7562,1,5.17037e-19
7563,1,5.16584e-19
7564,1,5.16588e-19
7565,1,5.16373e-19
7566,1,5.16647e-19
7567,1,5.16508e-19
7568,1,5.16746e-19
7569,1,5.16381e-19
7570,1,5.16386e-19
7571,1,5.15782e-19
7572,1,5.15748e-19
7573,1,5.1524e-19
7574,1,5.15516e-19
7575,1,5.15339e-19
7576,1,5.15933e-19
7577,1,5.15897e-19
7578,1,5.16506e-19
7579,1,5.16295e-19
7580,1,5.1665e-19
7581,1,5.16182e-19
7582,1,5.16392e-19
7583,1,5.15918e-19
7584,1,5.1624e-19
7585,1,5.15965e-19
7586,1,5.16459e-19
7587,1,5.16325e-19
7588,1,5.16776e-19
7589,1,5.16518e-19
7590,1,5.1672e-19
7591,1,5.16283e-19
7592,1,5.16273e-19
7593,1,5.15814e-19
7594,1,5.15837e-19
7595,1,5.15561e-19
7596,1,5.1568e-19
7597,1,5.15526e-19
7598,1,5.15623e-19
7599,1,5.15468e-19
7600,1,5.15419e-19
7601,1,5.15214e-19
7602,1,5.15149e-19
7603,1,5.15063e-19
7604,1,5.15146e-19
7605,1,5.15281e-19
7606,1,5.1554e-19
7607,1,5.15745e-19
7608,1,5.15965e-19
7609,1,5.16033e-19
7610,1,5.16091e-19
7611,1,5.15953e-19
7612,1,5.15945e-19
7613,1,5.15832e-19
7614,1,5.15981e-19
7615,1,5.15969e-19
7616,1,5.16274e-19
7617,1,5.16194e-19
7618,1,5.16348e-19
7619,1,5.1597e-19
7620,1,5.15924e-19
7621,1,5.15388e-19
7622,1,5.15417e-19
7623,1,5.15114e-19
7624,1,5.15513e-19
7625,1,5.15536e-19
7626,1,5.16168e-19
7627,1,5.16242e-19
7628,1,5.16674e-19
7629,1,5.16497e-19
7630,1,5.16613e-19
7631,1,5.1623e-19
7632,1,5.1624e-19
7633,1,5.15962e-19
7634,1,5.16053e-19
7635,1,5.15943e-19
7636,1,5.161e-19
7637,1,5.16036e-19
7638,1,5.16118e-19
7639,1,5.16045e-19
7640,1,5.16077e-19
7641,1,5.1601e-19
7642,1,5.16127e-19
7643,1,5.16088e-19
7644,1,5.16231e-19
7645,1,5.16139e-19
7646,1,5.16211e-19
7647,1,5.15928e-19
7648,1,5.15927e-19
7649,1,5.15504e-19
7650,1,5.15561e-19
7651,1,5.15211e-19
7652,1,5.15498e-19
7653,1,5.15336e-19
7654,1,5.15911e-19
7655,1,5.15859e-19
7656,1,5.16501e-19
7657,1,5.16385e-19
7658,1,5.16861e-19
7659,1,5.16594e-19
7660,1,5.16881e-19
7661,1,5.16518e-19
7662,1,5.16712e-19
7663,1,5.16388e-19
7664,1,5.16509e-19
7665,1,5.16235e-19
7666,1,5.16231e-19
7667,1,5.15952e-19
7668,1,5.15858e-19
7669,1,5.15611e-19
7670,1,5.15535e-19
7671,1,5.15414e-19
7672,1,5.15416e-19
7673,1,5.1541e-19
7674,1,5.15456e-19
7675,1,5.15464e-19
7676,1,5.15561e-19
7677,1,5.15572e-19
7678,1,5.15785e-19
7679,1,5.15871e-19
7680,1,5.16201e-19
7681,1,5.16313e-19
7682,1,5.1658e-19
7683,1,5.1655e-19
7684,1,5.16622e-19
7685,1,5.16402e-19
7686,1,5.16306e-19
7687,1,5.16056e-19
7688,1,5.15904e-19
7689,1,5.15751e-19
7690,1,5.15529e-19
7691,1,5.15484e-19
7692,1,5.15157e-19
7693,1,5.1522e-19
7694,1,5.14873e-19
7695,1,5.15093e-19
7696,1,5.14809e-19
7697,1,5.15148e-19
7698,1,5.14864e-19
7699,1,5.1514e-19
7700,1,5.14769e-19
7701,1,5.14966e-19
7702,1,5.14692e-19
7703,1,5.15045e-19
7704,1,5.15127e-19
7705,1,5.15712e-19
7706,1,5.16058e-19
7707,1,5.16565e-19
7708,1,5.16755e-19
7709,1,5.16824e-19
7710,1,5.16671e-19
7711,1,5.16419e-19
7712,1,5.16178e-19
7713,1,5.15991e-19
7714,1,5.15916e-19
7715,1,5.15936e-19
7716,1,5.15912e-19
7717,1,5.15915e-19
7718,1,5.15689e-19
7719,1,5.15493e-19
7720,1,5.1509e-19
7721,1,5.14842e-19
7722,1,5.14581e-19
7723,1,5.14526e-19
7724,1,5.14636e-19
7725,1,5.14804e-19
7726,1,5.15225e-19
7727,1,5.15393e-19
7728,1,5.15873e-19
7729,1,5.15796e-19
7730,1,5.16141e-19
7731,1,5.15804e-19
7732,1,5.16047e-19
7733,1,5.15646e-19
7734,1,5.15908e-19
7735,1,5.1566e-19
7736,1,5.15958e-19
7737,1,5.15868e-19
7738,1,5.16056e-19
7739,1,5.15995e-19
7740,1,5.15918e-19
7741,1,5.15799e-19
7742,1,5.15498e-19
7743,1,5.15424e-19
7744,1,5.15121e-19
7745,1,5.15228e-19
7746,1,5.15109e-19
7747,1,5.15402e-19
7748,1,5.15448e-19
7749,1,5.15753e-19
7750,1,5.15809e-19
7751,1,5.15992e-19
7752,1,5.15995e-19
7753,1,5.16087e-19
7754,1,5.16059e-19
7755,1,5.1612e-19
7756,1,5.16002e-19
7757,1,5.1595e-19
7758,1,5.15575e-19
7759,1,5.15334e-19
7760,1,5.14767e-19
7761,1,5.1454e-19
7762,1,5.14132e-19
7763,1,5.14245e-19
7764,1,5.14298e-19
7765,1,5.14736e-19
7766,1,5.15075e-19
7767,1,5.15398e-19
7768,1,5.15638e-19
7769,1,5.1549e-19
7770,1,5.15513e-19
7771,1,5.15021e-19
7772,1,5.15111e-19
7773,1,5.14722e-19
7774,1,5.15126e-19
7775,1,5.15066e-19
7776,1,5.15613e-19
7777,1,5.15643e-19
7778,1,5.15897e-19
7779,1,5.15748e-19
7780,1,5.15541e-19
7781,1,5.15269e-19
7782,1,5.14859e-19
7783,1,5.14762e-19
7784,1,5.14473e-19
7785,1,5.14637e-19
7786,1,5.14502e-19
7787,1,5.14703e-19
7788,1,5.14568e-19
7789,1,5.14614e-19
7790,1,5.14494e-19
7791,1,5.1454e-19
7792,1,5.14623e-19
7793,1,5.14859e-19
7794,1,5.15116e-19
7795,1,5.15407e-19
7796,1,5.15482e-19
7797,1,5.15497e-19
7798,1,5.15163e-19
7799,1,5.14912e-19
7800,1,5.14443e-19
7801,1,5.14286e-19
7802,1,5.14134e-19
7803,1,5.14262e-19
7804,1,5.14487e-19
7805,1,5.1458e-19
7806,1,5.14805e-19
7807,1,5.1449e-19
7808,1,5.14478e-19
7809,1,5.13875e-19
7810,1,5.13905e-19
7811,1,5.13567e-19
7812,1,5.13925e-19
7813,1,5.14115e-19
7814,1,5.14561e-19
7815,1,5.14926e-19
7816,1,5.14959e-19
7817,1,5.15083e-19
7818,1,5.1466e-19
7819,1,5.14682e-19
7820,1,5.14309e-19
7821,1,5.14581e-19
7822,1,5.14609e-19
7823,1,5.14999e-19
7824,1,5.15104e-19
7825,1,5.15117e-19
7826,1,5.14856e-19
7827,1,5.14366e-19
7828,1,5.13935e-19
7829,1,5.13476e-19
7830,1,5.1343e-19
7831,1,5.13551e-19
7832,1,5.14e-19
7833,1,5.14483e-19
7834,1,5.14899e-19
7835,1,5.15108e-19
7836,1,5.15059e-19
7837,1,5.14803e-19
7838,1,5.14597e-19
7839,1,5.14316e-19
7840,1,5.14509e-19
7841,1,5.14576e-19
7842,1,5.15086e-19
7843,1,5.15253e-19
7844,1,5.15487e-19
7845,1,5.15336e-19
7846,1,5.14994e-19
7847,1,5.14687e-19
7848,1,5.14175e-19
7849,1,5.14219e-19
7850,1,5.13987e-19
7851,1,5.14452e-19
7852,1,5.14387e-19
7853,1,5.14685e-19
7854,1,5.14501e-19
7855,1,5.14306e-19
7856,1,5.14087e-19
7857,1,5.13754e-19
7858,1,5.1391e-19
7859,1,5.13835e-19
7860,1,5.1436e-19
7861,1,5.14427e-19
7862,1,5.14789e-19
7863,1,5.14633e-19
7864,1,5.14444e-19
7865,1,5.14106e-19
7866,1,5.13677e-19
7867,1,5.13525e-19
7868,1,5.13389e-19
7869,1,5.13624e-19
7870,1,5.13802e-19
7871,1,5.14122e-19
7872,1,5.14261e-19
7873,1,5.14246e-19
7874,1,5.14101e-19
7875,1,5.13857e-19
7876,1,5.13607e-19
7877,1,5.13586e-19
7878,1,5.13556e-19
7879,1,5.13887e-19
7880,1,5.14076e-19
7881,1,5.14443e-19
7882,1,5.14513e-19
7883,1,5.14498e-19
7884,1,5.14385e-19
7885,1,5.13987e-19
7886,1,5.1394e-19
7887,1,5.13533e-19
7888,1,5.13689e-19
7889,1,5.13468e-19
7890,1,5.13624e-19
7891,1,5.13484e-19
7892,1,5.13331e-19
7893,1,5.1329e-19
7894,1,5.12916e-19
7895,1,5.13092e-19
7896,1,5.12886e-19
7897,1,5.13312e-19
7898,1,5.13354e-19
7899,1,5.13672e-19
7900,1,5.13787e-19
7901,1,5.13714e-19
7902,1,5.13776e-19
7903,1,5.13492e-19
7904,1,5.13625e-19
7905,1,5.13491e-19
7906,1,5.13755e-19
7907,1,5.1384e-19
7908,1,5.13931e-19
7909,1,5.13919e-19
7910,1,5.13666e-19
7911,1,5.13395e-19
7912,1,5.12938e-19
7913,1,5.12607e-19
7914,1,5.12389e-19
7915,1,5.12301e-19
7916,1,5.12454e-19
7917,1,5.12711e-19
7918,1,5.13055e-19
7919,1,5.13472e-19
7920,1,5.13697e-19
7921,1,5.14088e-19
7922,1,5.14104e-19
7923,1,5.14296e-19
7924,1,5.14244e-19
7925,1,5.14251e-19
7926,1,5.14306e-19
7927,1,5.14102e-19
7928,1,5.14265e-19
7929,1,5.13937e-19
7930,1,5.14034e-19
7931,1,5.13702e-19
7932,1,5.13619e-19
7933,1,5.13511e-19
7934,1,5.13271e-19
7935,1,5.13431e-19
7936,1,5.13176e-19
7937,1,5.13474e-19
7938,1,5.13266e-19
7939,1,5.13371e-19
7940,1,5.13294e-19
7941,1,5.13215e-19
7942,1,5.13428e-19
7943,1,5.13409e-19
7944,1,5.13903e-19
7945,1,5.1409e-19
7946,1,5.1454e-19
7947,1,5.14693e-19
7948,1,5.14682e-19
7949,1,5.14591e-19
7950,1,5.14183e-19
7951,1,5.13901e-19
7952,1,5.13508e-19
7953,1,5.13347e-19
7954,1,5.13328e-19
7955,1,5.13363e-19
7956,1,5.13472e-19
7957,1,5.1349e-19
7958,1,5.13403e-19
7959,1,5.13351e-19
7960,1,5.13128e-19
7961,1,5.132e-19
7962,1,5.13256e-19
7963,1,5.13582e-19
7964,1,5.14023e-19
7965,1,5.14262e-19
7966,1,5.1467e-19
7967,1,5.14501e-19
7968,1,5.14528e-19
7969,1,5.14122e-19
7970,1,5.13847e-19
7971,1,5.13725e-19
7972,1,5.13513e-19
7973,1,5.13912e-19
7974,1,5.13908e-19
7975,1,5.14399e-19
7976,1,5.1446e-19
7977,1,5.14568e-19
7978,1,5.14653e-19
7979,1,5.14407e-19
7980,1,5.14636e-19
7981,1,5.14446e-19
7982,1,5.14789e-19
7983,1,5.14906e-19
7984,1,5.15111e-19
7985,1,5.15323e-19
7986,1,5.15115e-19
7987,1,5.15104e-19
7988,1,5.14661e-19
7989,1,5.14488e-19
7990,1,5.14257e-19
7991,1,5.14153e-19
7992,1,5.14283e-19
7993,1,5.14315e-19
7994,1,5.14499e-19
7995,1,5.14533e-19
7996,1,5.14508e-19
7997,1,5.14499e-19
7998,1,5.14406e-19
7999,1,5.14452e-19
8000,1,5.1458e-19
8001,1,5.14675e-19
8002,1,5.14932e-19
8003,1,5.14859e-19
8004,1,5.14841e-19
8005,1,5.14591e-19
8006,1,5.14235e-19
8007,1,5.14137e-19
8008,1,5.13823e-19
8009,1,5.14062e-19
8010,1,5.14047e-19
8011,1,5.14264e-19
8012,1,5.14393e-19
8013,1,5.14175e-19
8014,1,5.1424e-19
8015,1,5.13753e-19
8016,1,5.13799e-19
8017,1,5.13664e-19
8018,1,5.1382e-19
8019,1,5.14283e-19
8020,1,5.14465e-19
8021,1,5.15119e-19
8022,1,5.15175e-19
8023,1,5.1544e-19
8024,1,5.1538e-19
8025,1,5.15119e-19
8026,1,5.15047e-19
8027,1,5.14585e-19
8028,1,5.14517e-19
8029,1,5.14177e-19
8030,1,5.14e-19
8031,1,5.13897e-19
8032,1,5.13648e-19
8033,1,5.13705e-19
8034,1,5.13609e-19
8035,1,5.13729e-19
8036,1,5.13895e-19
8037,1,5.14033e-19
8038,1,5.14299e-19
8039,1,5.14458e-19
8040,1,5.14609e-19
8041,1,5.14802e-19
8042,1,5.14834e-19
8043,1,5.15e-19
8044,1,5.15047e-19
8045,1,5.15035e-19
8046,1,5.15128e-19
8047,1,5.14869e-19
8048,1,5.14835e-19
8049,1,5.14483e-19
8050,1,5.14194e-19
8051,1,5.14038e-19
8052,1,5.13616e-19
8053,1,5.13709e-19
8054,1,5.13462e-19
8055,1,5.13615e-19
8056,1,5.13765e-19
8057,1,5.13787e-19
8058,1,5.14233e-19
8059,1,5.14162e-19
8060,1,5.1455e-19
8061,1,5.14566e-19
8062,1,5.14533e-19
8063,1,5.14612e-19
8064,1,5.14171e-19
8065,1,5.14164e-19
8066,1,5.13742e-19
8067,1,5.13625e-19
8068,1,5.13659e-19
8069,1,5.13613e-19
8070,1,5.14062e-19
8071,1,5.142e-19
8072,1,5.14588e-19
8073,1,5.14773e-19
8074,1,5.14757e-19
8075,1,5.14834e-19
8076,1,5.14598e-19
8077,1,5.14562e-19
8078,1,5.14504e-19
8079,1,5.14477e-19
8080,1,5.14643e-19
8081,1,5.14704e-19
8082,1,5.14793e-19
8083,1,5.14882e-19
8084,1,5.14771e-19
8085,1,5.14764e-19
8086,1,5.14619e-19
8087,1,5.14458e-19
8088,1,5.14475e-19
8089,1,5.14254e-19
8090,1,5.14351e-19
8091,1,5.14304e-19
8092,1,5.14338e-19
8093,1,5.14643e-19
8094,1,5.14642e-19
8095,1,5.15093e-19
8096,1,5.15174e-19
8097,1,5.15311e-19
8098,1,5.15458e-19
8099,1,5.15106e-19
8100,1,5.15173e-19
8101,1,5.14768e-19
8102,1,5.14685e-19
8103,1,5.14697e-19
8104,1,5.14503e-19
8105,1,5.14808e-19
8106,1,5.14584e-19
8107,1,5.14651e-19
8108,1,5.14532e-19
8109,1,5.1421e-19
8110,1,5.14289e-19
8111,1,5.14013e-19
8112,1,5.1421e-19
8113,1,5.14341e-19
8114,1,5.14439e-19
8115,1,5.14768e-19
8116,1,5.14689e-19
8117,1,5.14772e-19
8118,1,5.14623e-19
8119,1,5.14352e-19
8120,1,5.14205e-19
8121,1,5.1386e-19
8122,1,5.13661e-19
8123,1,5.13474e-19
8124,1,5.13232e-19
8125,1,5.13196e-19
8126,1,5.13145e-19
8127,1,5.13189e-19
8128,1,5.1348e-19
8129,1,5.13653e-19
8130,1,5.14077e-19
8131,1,5.14442e-19
8132,1,5.14631e-19
8133,1,5.15002e-19
8134,1,5.14919e-19
8135,1,5.14972e-19
8136,1,5.14855e-19
8137,1,5.14506e-19
8138,1,5.14521e-19
8139,1,5.14123e-19
8140,1,5.14116e-19
8141,1,5.14049e-19
8142,1,5.13844e-19
8143,1,5.14091e-19
8144,1,5.13856e-19
8145,1,5.14054e-19
8146,1,5.14136e-19
8147,1,5.14121e-19
8148,1,5.14584e-19
8149,1,5.14588e-19
8150,1,5.1503e-19
8151,1,5.15292e-19
8152,1,5.15362e-19
8153,1,5.15705e-19
8154,1,5.15499e-19
8155,1,5.15562e-19
8156,1,5.15414e-19
8157,1,5.1511e-19
8158,1,5.15081e-19
8159,1,5.14704e-19
8160,1,5.14577e-19
8161,1,5.14397e-19
8162,1,5.14122e-19
8163,1,5.14101e-19
8164,1,5.13932e-19
8165,1,5.1393e-19
8166,1,5.14059e-19
8167,1,5.14131e-19
8168,1,5.14402e-19
8169,1,5.14674e-19
8170,1,5.14852e-19
8171,1,5.15161e-19
8172,1,5.15205e-19
8173,1,5.1521e-19
8174,1,5.15204e-19
8175,1,5.14854e-19
8176,1,5.14754e-19
8177,1,5.14469e-19
8178,1,5.14226e-19
8179,1,5.14297e-19
8180,1,5.14042e-19
8181,1,5.14202e-19
8182,1,5.14154e-19
8183,1,5.13986e-19
8184,1,5.14143e-19
8185,1,5.13832e-19
8186,1,5.14001e-19
8187,1,5.14112e-19
8188,1,5.14187e-19
8189,1,5.14776e-19
8190,1,5.14843e-19
8191,1,5.15186e-19
8192,1,5.15215e-19
8193,1,5.14756e-19
8194,1,5.14535e-19
8195,1,5.1373e-19
8196,1,5.13265e-19
8197,1,5.12946e-19
8198,1,5.12578e-19
8199,1,5.12841e-19
8200,1,5.12874e-19
8201,1,5.13133e-19
8202,1,5.13445e-19
8203,1,5.13422e-19
8204,1,5.13663e-19
8205,1,5.13688e-19
8206,1,5.13776e-19
8207,1,5.14078e-19
8208,1,5.14209e-19
8209,1,5.14467e-19
8210,1,5.14602e-19
8211,1,5.14467e-19
8212,1,5.1435e-19
8213,1,5.14065e-19
8214,1,5.1377e-19
8215,1,5.13766e-19
8216,1,5.13713e-19
8217,1,5.13902e-19
8218,1,5.14205e-19
8219,1,5.14237e-19
8220,1,5.14495e-19
8221,1,5.14432e-19
8222,1,5.14286e-19
8223,1,5.14399e-19
8224,1,5.14198e-19
8225,1,5.1448e-19
8226,1,5.14715e-19
8227,1,5.14798e-19
8228,1,5.15245e-19
8229,1,5.15105e-19
8230,1,5.15166e-19
8231,1,5.15137e-19
8232,1,5.14721e-19
8233,1,5.14812e-19
8234,1,5.14485e-19
8235,1,5.14411e-19
8236,1,5.14557e-19
8237,1,5.14299e-19
8238,1,5.14575e-19
8239,1,5.14591e-19
8240,1,5.14684e-19
8241,1,5.15136e-19
8242,1,5.15131e-19
8243,1,5.15437e-19
8244,1,5.15483e-19
8245,1,5.15186e-19
8246,1,5.15029e-19
8247,1,5.14401e-19
8248,1,5.13945e-19
8249,1,5.13705e-19
8250,1,5.13483e-19
8251,1,5.13775e-19
8252,1,5.1415e-19
8253,1,5.14588e-19
8254,1,5.15135e-19
8255,1,5.153e-19
8256,1,5.1524e-19
8257,1,5.15036e-19
8258,1,5.14519e-19
8259,1,5.14118e-19
8260,1,5.1384e-19
8261,1,5.13575e-19
8262,1,5.13755e-19
8263,1,5.13885e-19
8264,1,5.13983e-19
8265,1,5.14287e-19
8266,1,5.14191e-19
8267,1,5.14317e-19
8268,1,5.14431e-19
8269,1,5.1434e-19
8270,1,5.14779e-19
8271,1,5.1489e-19
8272,1,5.15076e-19
8273,1,5.15405e-19
8274,1,5.15116e-19
8275,1,5.15118e-19
8276,1,5.1475e-19
8277,1,5.1419e-19
8278,1,5.14126e-19
8279,1,5.13624e-19
8280,1,5.13517e-19
8281,1,5.13533e-19
8282,1,5.13239e-19
8283,1,5.1346e-19
8284,1,5.13294e-19
8285,1,5.13211e-19
8286,1,5.13483e-19
8287,1,5.13402e-19
8288,1,5.13785e-19
8289,1,5.14147e-19
8290,1,5.14312e-19
8291,1,5.1473e-19
8292,1,5.14706e-19
8293,1,5.14666e-19
8294,1,5.14624e-19
8295,1,5.14246e-19
8296,1,5.14107e-19
8297,1,5.1398e-19
8298,1,5.13754e-19
8299,1,5.13729e-19
8300,1,5.13586e-19
8301,1,5.13398e-19
8302,1,5.13366e-19
8303,1,5.13236e-19
8304,1,5.1323e-19
8305,1,5.13442e-19
8306,1,5.13497e-19
8307,1,5.13766e-19
8308,1,5.13984e-19
8309,1,5.13832e-19
8310,1,5.13913e-19
8311,1,5.13706e-19
8312,1,5.13384e-19
8313,1,5.13389e-19
8314,1,5.13059e-19
8315,1,5.13049e-19
8316,1,5.13084e-19
8317,1,5.12763e-19
8318,1,5.12905e-19
8319,1,5.12709e-19
8320,1,5.12584e-19
8321,1,5.1294e-19
8322,1,5.12916e-19
8323,1,5.13455e-19
8324,1,5.14059e-19
8325,1,5.14239e-19
8326,1,5.14802e-19
8327,1,5.1477e-19
8328,1,5.14524e-19
8329,1,5.14401e-19
8330,1,5.1375e-19
8331,1,5.13523e-19
8332,1,5.13368e-19
8333,1,5.13098e-19
8334,1,5.13347e-19
8335,1,5.13308e-19
8336,1,5.13282e-19
8337,1,5.13389e-19
8338,1,5.13121e-19
8339,1,5.13162e-19
8340,1,5.13309e-19
8341,1,5.13402e-19
8342,1,5.13919e-19
8343,1,5.14365e-19
8344,1,5.14603e-19
8345,1,5.14842e-19
8346,1,5.14663e-19
8347,1,5.14207e-19
8348,1,5.13781e-19
8349,1,5.13201e-19
8350,1,5.12841e-19
8351,1,5.12875e-19
8352,1,5.12848e-19
8353,1,5.13126e-19
8354,1,5.13462e-19
8355,1,5.13368e-19
8356,1,5.13489e-19
8357,1,5.13393e-19
8358,1,5.13133e-19
8359,1,5.13364e-19
8360,1,5.13364e-19
8361,1,5.13591e-19
8362,1,5.14017e-19
8363,1,5.13896e-19
8364,1,5.14051e-19
8365,1,5.13934e-19
8366,1,5.13495e-19
8367,1,5.13649e-19
8368,1,5.13486e-19
8369,1,5.13521e-19
8370,1,5.13969e-19
8371,1,5.13907e-19
8372,1,5.14137e-19
8373,1,5.14266e-19
8374,1,5.14036e-19
8375,1,5.14289e-19
8376,1,5.14326e-19
8377,1,5.14474e-19
8378,1,5.15003e-19
8379,1,5.15071e-19
8380,1,5.15268e-19
8381,1,5.15354e-19
8382,1,5.14919e-19
8383,1,5.1474e-19
8384,1,5.14441e-19
8385,1,5.14066e-19
8386,1,5.14154e-19
8387,1,5.14184e-19
8388,1,5.14264e-19
8389,1,5.14576e-19
8390,1,5.14628e-19
8391,1,5.14638e-19
8392,1,5.14727e-19
8393,1,5.14596e-19
8394,1,5.14559e-19
8395,1,5.1464e-19
8396,1,5.14533e-19
8397,1,5.14547e-19
8398,1,5.14528e-19
8399,1,5.14277e-19
8400,1,5.1425e-19
8401,1,5.1417e-19
8402,1,5.14067e-19
8403,1,5.14384e-19
8404,1,5.14556e-19
8405,1,5.14774e-19
8406,1,5.15191e-19
8407,1,5.15091e-19
8408,1,5.15104e-19
8409,1,5.15092e-19
8410,1,5.14633e-19
8411,1,5.14675e-19
8412,1,5.14557e-19
8413,1,5.14308e-19
8414,1,5.14589e-19
8415,1,5.14339e-19
8416,1,5.1419e-19
8417,1,5.14296e-19
8418,1,5.13881e-19
8419,1,5.13994e-19
8420,1,5.14209e-19
8421,1,5.14243e-19
8422,1,5.14865e-19
8423,1,5.15243e-19
8424,1,5.15468e-19
8425,1,5.15977e-19
8426,1,5.15993e-19
8427,1,5.1603e-19
8428,1,5.16258e-19
8429,1,5.16079e-19
8430,1,5.16152e-19
8431,1,5.16162e-19
8432,1,5.15841e-19
8433,1,5.15682e-19
8434,1,5.15328e-19
8435,1,5.14921e-19
8436,1,5.14763e-19
8437,1,5.14703e-19
8438,1,5.14739e-19
8439,1,5.15023e-19
8440,1,5.15281e-19
8441,1,5.15354e-19
8442,1,5.15484e-19
8443,1,5.15376e-19
8444,1,5.15103e-19
8445,1,5.15068e-19
8446,1,5.14891e-19
8447,1,5.1472e-19
8448,1,5.14904e-19
8449,1,5.14692e-19
8450,1,5.14591e-19
8451,1,5.14635e-19
8452,1,5.14182e-19
8453,1,5.14227e-19
8454,1,5.14288e-19
8455,1,5.14207e-19
8456,1,5.14754e-19
8457,1,5.15106e-19
8458,1,5.15336e-19
8459,1,5.1593e-19
8460,1,5.15888e-19
8461,1,5.15787e-19
8462,1,5.15776e-19
8463,1,5.15183e-19
8464,1,5.14857e-19
8465,1,5.14701e-19
8466,1,5.14248e-19
8467,1,5.14369e-19
8468,1,5.14559e-19
8469,1,5.14506e-19
8470,1,5.15039e-19
8471,1,5.15201e-19
8472,1,5.1526e-19
8473,1,5.1562e-19
8474,1,5.15475e-19
8475,1,5.15401e-19
8476,1,5.15433e-19
8477,1,5.15053e-19
8478,1,5.14867e-19
8479,1,5.14665e-19
8480,1,5.14319e-19
8481,1,5.14156e-19
8482,1,5.14187e-19
8483,1,5.14101e-19
8484,1,5.14337e-19
8485,1,5.14619e-19
8486,1,5.14726e-19
8487,1,5.14953e-19
8488,1,5.15021e-19
8489,1,5.14853e-19
8490,1,5.14771e-19
8491,1,5.14677e-19
8492,1,5.14422e-19
8493,1,5.14449e-19
8494,1,5.14472e-19
8495,1,5.14213e-19
8496,1,5.14339e-19
8497,1,5.14113e-19
8498,1,5.13852e-19
8499,1,5.13959e-19
