t,T+R,N_0,N_1
2943,0.999166,0.958846,0.0403201
2944,0.999166,0.958846,0.0403201
2945,0.999166,0.958846,0.0403201
2946,0.999166,0.958846,0.0403201
2947,0.999166,0.958846,0.0403201
2948,0.999166,0.958846,0.0403201
2949,0.999166,0.958846,0.0403201
2950,0.999166,0.958846,0.0403201
2951,0.999166,0.958846,0.0403201
2952,0.999166,0.958846,0.0403201
2953,0.999166,0.958846,0.0403201
2954,0.999166,0.958846,0.0403201
2955,0.999166,0.958846,0.0403201
2956,0.999166,0.958846,0.0403201
2957,0.999166,0.958846,0.0403201
2958,0.999166,0.958846,0.0403201
2959,0.999166,0.958846,0.0403201
2960,0.999166,0.958846,0.0403201
2961,0.999166,0.958846,0.0403201
2962,0.999166,0.958846,0.0403201
2963,0.999166,0.958846,0.0403201
2964,0.999166,0.958846,0.0403201
2965,0.999166,0.958846,0.0403201
2966,0.999166,0.958846,0.0403201
2967,0.999166,0.958846,0.0403201
2968,0.999166,0.958846,0.0403201
2969,0.999166,0.958846,0.0403201
2970,0.999166,0.958846,0.0403201
2971,0.999166,0.958846,0.0403201
2972,0.999166,0.958846,0.0403201
2973,0.999166,0.958846,0.0403201
2974,0.999166,0.958846,0.0403201
2975,0.999166,0.958846,0.0403201
2976,0.999166,0.958846,0.0403201
2977,0.999166,0.958846,0.0403201
2978,0.999166,0.958846,0.0403201
2979,0.999166,0.958846,0.0403201
2980,0.999166,0.958846,0.0403201
2981,0.999166,0.958846,0.0403201
2982,0.999166,0.958846,0.0403201
2983,0.999166,0.958846,0.0403201
2984,0.999166,0.958846,0.0403201
2985,0.999166,0.958846,0.0403201
2986,0.999166,0.958846,0.0403201
2987,0.999166,0.958846,0.0403201
2988,0.999166,0.958846,0.0403201
2989,0.999166,0.958846,0.0403201
2990,0.999166,0.958846,0.0403201
2991,0.999166,0.958846,0.0403201
2992,0.999166,0.958846,0.0403201
2993,0.999166,0.958846,0.0403201
2994,0.999166,0.958846,0.0403201
2995,0.999166,0.958846,0.0403201
2996,0.999166,0.958846,0.0403201
2997,0.999166,0.958846,0.0403201
2998,0.999166,0.958846,0.0403201
2999,0.999166,0.958846,0.0403201
3000,0.999166,0.958846,0.0403201
3001,0.999166,0.958846,0.0403201
3002,0.999166,0.958846,0.0403201
3003,0.999166,0.958846,0.0403201
3004,0.999166,0.958846,0.0403201
3005,0.999166,0.958846,0.0403201
3006,0.999166,0.958846,0.0403201
3007,0.999166,0.958846,0.0403201
3008,0.999166,0.958846,0.0403201
3009,0.999166,0.958846,0.0403201
3010,0.999166,0.958846,0.0403201
3011,0.999166,0.958846,0.0403201
3012,0.999166,0.958846,0.0403201
3013,0.999166,0.958846,0.0403201
3014,0.999166,0.958846,0.0403201
3015,0.999166,0.958846,0.0403201
3016,0.999166,0.958846,0.0403201
3017,0.999166,0.958846,0.0403201
3018,0.999166,0.958846,0.0403201
3019,0.999166,0.958846,0.0403201
3020,0.999166,0.958846,0.0403201
3021,0.999166,0.958846,0.0403201
3022,0.999166,0.958846,0.0403201
3023,0.999166,0.958846,0.0403201
3024,0.999166,0.958846,0.0403201
3025,0.999166,0.958846,0.0403201
3026,0.999166,0.958846,0.0403201
3027,0.999166,0.958846,0.0403201
3028,0.999166,0.958846,0.0403201
3029,0.999166,0.958846,0.0403201
3030,0.999166,0.958846,0.0403201
3031,0.999166,0.958846,0.0403201
3032,0.999166,0.958846,0.0403201
3033,0.999166,0.958846,0.0403201
3034,0.999166,0.958846,0.0403201
3035,0.999166,0.958846,0.0403201
3036,0.999166,0.958846,0.0403201
3037,0.999166,0.958846,0.0403201
3038,0.999166,0.958846,0.0403201
3039,0.999166,0.958846,0.0403201
3040,0.999166,0.958846,0.0403201
3041,0.999166,0.958846,0.0403201
3042,0.999166,0.958846,0.0403201
3043,0.999166,0.958846,0.0403201
3044,0.999166,0.958846,0.0403201
3045,0.999166,0.958846,0.0403201
3046,0.999166,0.958846,0.0403201
3047,0.999166,0.958846,0.0403201
3048,0.999166,0.958846,0.0403201
3049,0.999166,0.958846,0.0403201
3050,0.999166,0.958846,0.0403201
3051,0.999166,0.958846,0.0403201
3052,0.999166,0.958846,0.0403201
3053,0.999166,0.958846,0.0403201
3054,0.999166,0.958846,0.0403201
3055,0.999166,0.958846,0.0403201
3056,0.999166,0.958846,0.0403201
3057,0.999166,0.958846,0.0403201
3058,0.999166,0.958846,0.0403201
3059,0.999166,0.958846,0.0403201
3060,0.999166,0.958846,0.0403201
3061,0.999166,0.958846,0.0403201
3062,0.999166,0.958846,0.0403201
3063,0.999166,0.958846,0.0403201
3064,0.999166,0.958846,0.0403201
3065,0.999166,0.958846,0.0403201
3066,0.999166,0.958846,0.0403201
3067,0.999166,0.958846,0.0403201
3068,0.999166,0.958846,0.0403201
3069,0.999166,0.958846,0.0403201
3070,0.999166,0.958846,0.0403201
3071,0.999166,0.958846,0.0403201
3072,0.999166,0.958846,0.0403201
3073,0.999166,0.958846,0.0403201
3074,0.999166,0.958846,0.0403201
3075,0.999166,0.958846,0.0403201
3076,0.999166,0.958846,0.0403201
3077,0.999166,0.958846,0.0403201
3078,0.999166,0.958846,0.0403201
3079,0.999166,0.958846,0.0403201
3080,0.999166,0.958846,0.0403201
3081,0.999166,0.958846,0.0403201
3082,0.999166,0.958846,0.0403201
3083,0.999166,0.958846,0.0403201
3084,0.999166,0.958846,0.0403201
3085,0.999166,0.958846,0.0403201
3086,0.999166,0.958846,0.0403201
3087,0.999166,0.958846,0.0403201
3088,0.999166,0.958846,0.0403201
3089,0.999166,0.958846,0.0403201
3090,0.999166,0.958846,0.0403201
3091,0.999166,0.958846,0.0403201
3092,0.999166,0.958846,0.0403201
3093,0.999166,0.958846,0.0403201
3094,0.999166,0.958846,0.0403201
3095,0.999166,0.958846,0.0403201
3096,0.999166,0.958846,0.0403201
3097,0.999166,0.958846,0.0403201
3098,0.999166,0.958846,0.0403201
3099,0.999166,0.958846,0.0403201
3100,0.999166,0.958846,0.0403201
3101,0.999166,0.958846,0.0403201
3102,0.999166,0.958846,0.0403201
3103,0.999166,0.958846,0.0403201
3104,0.999166,0.958846,0.0403201
3105,0.999166,0.958846,0.0403201
3106,0.999166,0.958846,0.0403201
3107,0.999166,0.958846,0.0403201
3108,0.999166,0.958846,0.0403201
3109,0.999166,0.958846,0.0403201
3110,0.999166,0.958846,0.0403201
3111,0.999166,0.958846,0.0403201
3112,0.999166,0.958846,0.0403201
3113,0.999166,0.958846,0.0403201
3114,0.999166,0.958846,0.0403201
3115,0.999166,0.958846,0.0403201
3116,0.999166,0.958846,0.0403201
3117,0.999166,0.958846,0.0403201
3118,0.999166,0.958846,0.0403201
3119,0.999166,0.958846,0.0403201
3120,0.999166,0.958846,0.0403201
3121,0.999166,0.958846,0.0403201
3122,0.999166,0.958846,0.0403201
3123,0.999166,0.958846,0.0403201
3124,0.999166,0.958846,0.0403201
3125,0.999166,0.958846,0.0403201
3126,0.999166,0.958846,0.0403201
3127,0.999166,0.958846,0.0403201
3128,0.999166,0.958846,0.0403201
3129,0.999166,0.958846,0.0403201
3130,0.999166,0.958846,0.0403201
3131,0.999166,0.958846,0.0403201
3132,0.999166,0.958846,0.0403201
3133,0.999166,0.958846,0.0403201
3134,0.999166,0.958846,0.0403201
3135,0.999166,0.958846,0.0403201
3136,0.999166,0.958846,0.0403201
3137,0.999166,0.958846,0.0403201
3138,0.999166,0.958846,0.0403201
3139,0.999166,0.958846,0.0403201
3140,0.999166,0.958846,0.0403201
3141,0.999166,0.958846,0.0403201
3142,0.999166,0.958846,0.0403201
3143,0.999166,0.958846,0.0403201
3144,0.999166,0.958846,0.0403201
3145,0.999166,0.958846,0.0403201
3146,0.999166,0.958846,0.0403201
3147,0.999166,0.958846,0.0403201
3148,0.999166,0.958846,0.0403201
3149,0.999166,0.958846,0.0403201
3150,0.999166,0.958846,0.0403201
3151,0.999166,0.958846,0.0403201
3152,0.999166,0.958846,0.0403201
3153,0.999166,0.958846,0.0403201
3154,0.999166,0.958846,0.0403201
3155,0.999166,0.958846,0.0403201
3156,0.999166,0.958846,0.0403201
3157,0.999166,0.958846,0.0403201
3158,0.999166,0.958846,0.0403201
3159,0.999166,0.958846,0.0403201
3160,0.999166,0.958846,0.0403201
3161,0.999166,0.958846,0.0403201
3162,0.999166,0.958846,0.0403201
3163,0.999166,0.958846,0.0403201
3164,0.999166,0.958846,0.0403201
3165,0.999166,0.958846,0.0403201
3166,0.999166,0.958846,0.0403201
3167,0.999166,0.958846,0.0403201
3168,0.999166,0.958846,0.0403201
3169,0.999166,0.958846,0.0403201
3170,0.999166,0.958846,0.0403201
3171,0.999166,0.958846,0.0403201
3172,0.999166,0.958846,0.0403201
3173,0.999166,0.958846,0.0403201
3174,0.999166,0.958846,0.0403201
3175,0.999166,0.958846,0.0403201
3176,0.999166,0.958846,0.0403201
3177,0.999166,0.958846,0.0403201
3178,0.999166,0.958846,0.0403201
3179,0.999166,0.958846,0.0403201
3180,0.999166,0.958846,0.0403201
3181,0.999166,0.958846,0.0403201
3182,0.999166,0.958846,0.0403201
3183,0.999166,0.958846,0.0403201
3184,0.999166,0.958846,0.0403201
3185,0.999166,0.958846,0.0403201
3186,0.999166,0.958846,0.0403201
3187,0.999166,0.958846,0.0403201
3188,0.999166,0.958846,0.0403201
3189,0.999166,0.958846,0.0403201
3190,0.999166,0.958846,0.0403201
3191,0.999166,0.958846,0.0403201
3192,0.999166,0.958846,0.0403201
3193,0.999166,0.958846,0.0403201
3194,0.999166,0.958846,0.0403201
3195,0.999166,0.958846,0.0403201
3196,0.999166,0.958846,0.0403201
3197,0.999166,0.958846,0.0403201
3198,0.999166,0.958846,0.0403201
3199,0.999166,0.958846,0.0403201
3200,0.999166,0.958846,0.0403201
3201,0.999166,0.958846,0.0403201
3202,0.999166,0.958846,0.0403201
3203,0.999166,0.958846,0.0403201
3204,0.999166,0.958846,0.0403201
3205,0.999166,0.958846,0.0403201
3206,0.999166,0.958846,0.0403201
3207,0.999166,0.958846,0.0403201
3208,0.999166,0.958846,0.0403201
3209,0.999166,0.958846,0.0403201
3210,0.999166,0.958846,0.0403201
3211,0.999166,0.958846,0.0403201
3212,0.999166,0.958846,0.0403201
3213,0.999166,0.958846,0.0403201
3214,0.999166,0.958846,0.0403201
3215,0.999166,0.958846,0.0403201
3216,0.999166,0.958846,0.0403201
3217,0.999166,0.958846,0.0403201
3218,0.999166,0.958846,0.0403201
3219,0.999166,0.958846,0.0403201
3220,0.999166,0.958846,0.0403201
3221,0.999166,0.958846,0.0403201
3222,0.999166,0.958846,0.0403201
3223,0.999166,0.958846,0.0403201
3224,0.999166,0.958846,0.0403201
3225,0.999166,0.958846,0.0403201
3226,0.999166,0.958846,0.0403201
3227,0.999166,0.958846,0.0403201
3228,0.999166,0.958846,0.0403201
3229,0.999166,0.958846,0.0403201
3230,0.999166,0.958846,0.0403201
3231,0.999166,0.958846,0.0403201
3232,0.999166,0.958846,0.0403201
3233,0.999166,0.958846,0.0403201
3234,0.999166,0.958846,0.0403201
3235,0.999166,0.958846,0.0403201
3236,0.999166,0.958846,0.0403201
3237,0.999166,0.958846,0.0403201
3238,0.999166,0.958846,0.0403201
3239,0.999166,0.958846,0.0403201
3240,0.999166,0.958846,0.0403201
3241,0.999166,0.958846,0.0403201
3242,0.999166,0.958846,0.0403201
3243,0.999166,0.958846,0.0403201
3244,0.999166,0.958846,0.0403201
3245,0.999166,0.958846,0.0403201
3246,0.999166,0.958846,0.0403201
3247,0.999166,0.958846,0.0403201
3248,0.999166,0.958846,0.0403201
3249,0.999166,0.958846,0.0403201
3250,0.999166,0.958846,0.0403201
3251,0.999166,0.958846,0.0403201
3252,0.999166,0.958846,0.0403201
3253,0.999166,0.958846,0.0403201
3254,0.999166,0.958846,0.0403201
3255,0.999166,0.958846,0.0403201
3256,0.999166,0.958846,0.0403201
3257,0.999166,0.958846,0.0403201
3258,0.999166,0.958846,0.0403201
3259,0.999166,0.958846,0.0403201
3260,0.999166,0.958846,0.0403201
3261,0.999166,0.958846,0.0403201
3262,0.999166,0.958846,0.0403201
3263,0.999166,0.958846,0.0403201
3264,0.999166,0.958846,0.0403201
3265,0.999166,0.958846,0.0403201
3266,0.999166,0.958846,0.0403201
3267,0.999166,0.958846,0.0403201
3268,0.999166,0.958846,0.0403201
3269,0.999166,0.958846,0.0403201
3270,0.999166,0.958846,0.0403201
3271,0.999166,0.958846,0.0403201
3272,0.999166,0.958846,0.0403201
3273,0.999166,0.958846,0.0403201
3274,0.999166,0.958846,0.0403201
3275,0.999166,0.958846,0.0403201
3276,0.999166,0.958846,0.0403201
3277,0.999166,0.958846,0.0403201
3278,0.999166,0.958846,0.0403201
3279,0.999166,0.958846,0.0403201
3280,0.999166,0.958846,0.0403201
3281,0.999166,0.958846,0.0403201
3282,0.999166,0.958846,0.0403201
3283,0.999166,0.958846,0.0403201
3284,0.999166,0.958846,0.0403201
3285,0.999166,0.958846,0.0403201
3286,0.999166,0.958846,0.0403201
3287,0.999166,0.958846,0.0403201
3288,0.999166,0.958846,0.0403201
3289,0.999166,0.958846,0.0403201
3290,0.999166,0.958846,0.0403201
3291,0.999166,0.958846,0.0403201
3292,0.999166,0.958846,0.0403201
3293,0.999166,0.958846,0.0403201
3294,0.999166,0.958846,0.0403201
3295,0.999166,0.958846,0.0403201
3296,0.999166,0.958846,0.0403201
3297,0.999166,0.958846,0.0403201
3298,0.999166,0.958846,0.0403201
3299,0.999166,0.958846,0.0403201
3300,0.999166,0.958846,0.0403201
3301,0.999166,0.958846,0.0403201
3302,0.999166,0.958846,0.0403201
3303,0.999166,0.958846,0.0403201
3304,0.999166,0.958846,0.0403201
3305,0.999166,0.958846,0.0403201
3306,0.999166,0.958846,0.0403201
3307,0.999166,0.958846,0.0403201
3308,0.999166,0.958846,0.0403201
3309,0.999166,0.958846,0.0403201
3310,0.999166,0.958846,0.0403201
3311,0.999166,0.958846,0.0403201
3312,0.999166,0.958846,0.0403201
3313,0.999166,0.958846,0.0403201
3314,0.999166,0.958846,0.0403201
3315,0.999166,0.958846,0.0403201
3316,0.999166,0.958846,0.0403201
3317,0.999166,0.958846,0.0403201
3318,0.999166,0.958846,0.0403201
3319,0.999166,0.958846,0.0403201
3320,0.999166,0.958846,0.0403201
3321,0.999166,0.958846,0.0403201
3322,0.999166,0.958846,0.0403201
3323,0.999166,0.958846,0.0403201
3324,0.999166,0.958846,0.0403201
3325,0.999166,0.958846,0.0403201
3326,0.999166,0.958846,0.0403201
3327,0.999166,0.958846,0.0403201
3328,0.999166,0.958846,0.0403201
3329,0.999166,0.958846,0.0403201
3330,0.999166,0.958846,0.0403201
3331,0.999166,0.958846,0.0403201
3332,0.999166,0.958846,0.0403201
3333,0.999166,0.958846,0.0403201
3334,0.999166,0.958846,0.0403201
3335,0.999166,0.958846,0.0403201
3336,0.999166,0.958846,0.0403201
3337,0.999166,0.958846,0.0403201
3338,0.999166,0.958846,0.0403201
3339,0.999166,0.958846,0.0403201
3340,0.999166,0.958846,0.0403201
3341,0.999166,0.958846,0.0403201
3342,0.999166,0.958846,0.0403201
3343,0.999166,0.958846,0.0403201
3344,0.999166,0.958846,0.0403201
3345,0.999166,0.958846,0.0403201
3346,0.999166,0.958846,0.0403201
3347,0.999166,0.958846,0.0403201
3348,0.999166,0.958846,0.0403201
3349,0.999166,0.958846,0.0403201
3350,0.999166,0.958846,0.0403201
3351,0.999166,0.958846,0.0403201
3352,0.999166,0.958846,0.0403201
3353,0.999166,0.958846,0.0403201
3354,0.999166,0.958846,0.0403201
3355,0.999166,0.958846,0.0403201
3356,0.999166,0.958846,0.0403201
3357,0.999166,0.958846,0.0403201
3358,0.999166,0.958846,0.0403201
3359,0.999166,0.958846,0.0403201
3360,0.999166,0.958846,0.0403201
3361,0.999166,0.958846,0.0403201
3362,0.999166,0.958846,0.0403201
3363,0.999166,0.958846,0.0403201
3364,0.999166,0.958846,0.0403201
3365,0.999166,0.958846,0.0403201
3366,0.999166,0.958846,0.0403201
3367,0.999166,0.958846,0.0403201
3368,0.999166,0.958846,0.0403201
3369,0.999166,0.958846,0.0403201
3370,0.999166,0.958846,0.0403201
3371,0.999166,0.958846,0.0403201
3372,0.999166,0.958846,0.0403201
3373,0.999166,0.958846,0.0403201
3374,0.999166,0.958846,0.0403201
3375,0.999166,0.958846,0.0403201
3376,0.999166,0.958846,0.0403201
3377,0.999166,0.958846,0.0403201
3378,0.999166,0.958846,0.0403201
3379,0.999166,0.958846,0.0403201
3380,0.999166,0.958846,0.0403201
3381,0.999166,0.958846,0.0403201
3382,0.999166,0.958846,0.0403201
3383,0.999166,0.958846,0.0403201
3384,0.999166,0.958846,0.0403201
3385,0.999166,0.958846,0.0403201
3386,0.999166,0.958846,0.0403201
3387,0.999166,0.958846,0.0403201
3388,0.999166,0.958846,0.0403201
3389,0.999166,0.958846,0.0403201
3390,0.999166,0.958846,0.0403201
3391,0.999166,0.958846,0.0403201
3392,0.999166,0.958846,0.0403201
3393,0.999166,0.958846,0.0403201
3394,0.999166,0.958846,0.0403201
3395,0.999166,0.958846,0.0403201
3396,0.999166,0.958846,0.0403201
3397,0.999166,0.958846,0.0403201
3398,0.999166,0.958846,0.0403201
3399,0.999166,0.958846,0.0403201
3400,0.999166,0.958846,0.0403201
3401,0.999166,0.958846,0.0403201
3402,0.999166,0.958846,0.0403201
3403,0.999166,0.958846,0.0403201
3404,0.999166,0.958846,0.0403201
3405,0.999166,0.958846,0.0403201
3406,0.999166,0.958846,0.0403201
3407,0.999166,0.958846,0.0403201
3408,0.999166,0.958846,0.0403201
3409,0.999166,0.958846,0.0403201
3410,0.999166,0.958846,0.0403201
3411,0.999166,0.958846,0.0403201
3412,0.999166,0.958846,0.0403201
3413,0.999166,0.958846,0.0403201
3414,0.999166,0.958846,0.0403201
3415,0.999166,0.958846,0.0403201
3416,0.999166,0.958846,0.0403201
3417,0.999166,0.958846,0.0403201
3418,0.999166,0.958846,0.0403201
3419,0.999166,0.958846,0.0403201
3420,0.999166,0.958846,0.0403201
3421,0.999166,0.958846,0.0403201
3422,0.999166,0.958846,0.0403201
3423,0.999166,0.958846,0.0403201
3424,0.999166,0.958846,0.0403201
3425,0.999166,0.958846,0.0403201
3426,0.999166,0.958846,0.0403201
3427,0.999166,0.958846,0.0403201
3428,0.999166,0.958846,0.0403201
3429,0.999166,0.958846,0.0403201
3430,0.999166,0.958846,0.0403201
3431,0.999166,0.958846,0.0403201
3432,0.999166,0.958846,0.0403201
3433,0.999166,0.958846,0.0403201
3434,0.999166,0.958846,0.0403201
3435,0.999166,0.958846,0.0403201
3436,0.999166,0.958846,0.0403201
3437,0.999166,0.958846,0.0403201
3438,0.999166,0.958846,0.0403201
3439,0.999166,0.958846,0.0403201
3440,0.999166,0.958846,0.0403201
3441,0.999166,0.958846,0.0403201
3442,0.999166,0.958846,0.0403201
3443,0.999166,0.958846,0.0403201
3444,0.999166,0.958846,0.0403201
3445,0.999166,0.958846,0.0403201
3446,0.999166,0.958846,0.0403201
3447,0.999166,0.958846,0.0403201
3448,0.999166,0.958846,0.0403201
3449,0.999166,0.958846,0.0403201
3450,0.999166,0.958846,0.0403201
3451,0.999166,0.958846,0.0403201
3452,0.999166,0.958846,0.0403201
3453,0.999166,0.958846,0.0403201
3454,0.999166,0.958846,0.0403201
3455,0.999166,0.958846,0.0403201
3456,0.999166,0.958846,0.0403201
3457,0.999166,0.958846,0.0403201
3458,0.999166,0.958846,0.0403201
3459,0.999166,0.958846,0.0403201
3460,0.999166,0.958846,0.0403201
3461,0.999166,0.958846,0.0403201
3462,0.999166,0.958846,0.0403201
3463,0.999166,0.958846,0.0403201
3464,0.999166,0.958846,0.0403201
3465,0.999166,0.958846,0.0403201
3466,0.999166,0.958846,0.0403201
3467,0.999166,0.958846,0.0403201
3468,0.999166,0.958846,0.0403201
3469,0.999166,0.958846,0.0403201
3470,0.999166,0.958846,0.0403201
3471,0.999166,0.958846,0.0403201
3472,0.999166,0.958846,0.0403201
3473,0.999166,0.958846,0.0403201
3474,0.999166,0.958846,0.0403201
3475,0.999166,0.958846,0.0403201
3476,0.999166,0.958846,0.0403201
3477,0.999166,0.958846,0.0403201
3478,0.999166,0.958846,0.0403201
3479,0.999166,0.958846,0.0403201
3480,0.999166,0.958846,0.0403201
3481,0.999166,0.958846,0.0403201
3482,0.999166,0.958846,0.0403201
3483,0.999166,0.958846,0.0403201
3484,0.999166,0.958846,0.0403201
3485,0.999166,0.958846,0.0403201
3486,0.999166,0.958846,0.0403201
3487,0.999166,0.958846,0.0403201
3488,0.999166,0.958846,0.0403201
3489,0.999166,0.958846,0.0403201
3490,0.999166,0.958846,0.0403201
3491,0.999166,0.958846,0.0403201
3492,0.999166,0.958846,0.0403201
3493,0.999166,0.958846,0.0403201
3494,0.999166,0.958846,0.0403201
3495,0.999166,0.958846,0.0403201
3496,0.999166,0.958846,0.0403201
3497,0.999166,0.958846,0.0403201
3498,0.999166,0.958846,0.0403201
3499,0.999166,0.958846,0.0403201
3500,0.999166,0.958846,0.0403201
3501,0.999166,0.958846,0.0403201
3502,0.999166,0.958846,0.0403201
3503,0.999166,0.958846,0.0403201
3504,0.999166,0.958846,0.0403201
3505,0.999166,0.958846,0.0403201
3506,0.999166,0.958846,0.0403201
3507,0.999166,0.958846,0.0403201
3508,0.999166,0.958846,0.0403201
3509,0.999166,0.958846,0.0403201
3510,0.999166,0.958846,0.0403201
3511,0.999166,0.958846,0.0403201
3512,0.999166,0.958846,0.0403201
3513,0.999166,0.958846,0.0403201
3514,0.999166,0.958846,0.0403201
3515,0.999166,0.958846,0.0403201
3516,0.999166,0.958846,0.0403201
3517,0.999166,0.958846,0.0403201
3518,0.999166,0.958846,0.0403201
3519,0.999166,0.958846,0.0403201
3520,0.999166,0.958846,0.0403201
3521,0.999166,0.958846,0.0403201
3522,0.999166,0.958846,0.0403201
3523,0.999166,0.958846,0.0403201
3524,0.999166,0.958846,0.0403201
3525,0.999166,0.958846,0.0403201
3526,0.999166,0.958846,0.0403201
3527,0.999166,0.958846,0.0403201
3528,0.999166,0.958846,0.0403201
3529,0.999166,0.958846,0.0403201
3530,0.999166,0.958846,0.0403201
3531,0.999166,0.958846,0.0403201
3532,0.999166,0.958846,0.0403201
3533,0.999166,0.958846,0.0403201
3534,0.999166,0.958846,0.0403201
3535,0.999166,0.958846,0.0403201
3536,0.999166,0.958846,0.0403201
3537,0.999166,0.958846,0.0403201
3538,0.999166,0.958846,0.0403201
3539,0.999166,0.958846,0.0403201
3540,0.999166,0.958846,0.0403201
3541,0.999166,0.958846,0.0403201
3542,0.999166,0.958846,0.0403201
3543,0.999166,0.958846,0.0403201
3544,0.999166,0.958846,0.0403201
3545,0.999166,0.958846,0.0403201
3546,0.999166,0.958846,0.0403201
3547,0.999166,0.958846,0.0403201
3548,0.999166,0.958846,0.0403201
3549,0.999166,0.958846,0.0403201
3550,0.999166,0.958846,0.0403201
3551,0.999166,0.958846,0.0403201
3552,0.999166,0.958846,0.0403201
3553,0.999166,0.958846,0.0403201
3554,0.999166,0.958846,0.0403201
3555,0.999166,0.958846,0.0403201
3556,0.999166,0.958846,0.0403201
3557,0.999166,0.958846,0.0403201
3558,0.999166,0.958846,0.0403201
3559,0.999166,0.958846,0.0403201
3560,0.999166,0.958846,0.0403201
3561,0.999166,0.958846,0.0403201
3562,0.999166,0.958846,0.0403201
3563,0.999166,0.958846,0.0403201
3564,0.999166,0.958846,0.0403201
3565,0.999166,0.958846,0.0403201
3566,0.999166,0.958846,0.0403201
3567,0.999166,0.958846,0.0403201
3568,0.999166,0.958846,0.0403201
3569,0.999166,0.958846,0.0403201
3570,0.999166,0.958846,0.0403201
