t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3
244,0.903228,3.36378,0.0827917,0.652076,0.0113804,0.0867765,0.00260033,0.0172486
245,0.900671,3.58159,0.0847327,0.673761,0.0118278,0.090345,0.00276817,0.0182255
246,0.898105,3.79674,0.086668,0.695554,0.0122827,0.0939587,0.00294429,0.0192324
247,0.89553,4.00921,0.088596,0.717427,0.0127447,0.0976121,0.00312887,0.020268
248,0.89295,4.21896,0.0905148,0.739351,0.0132133,0.101299,0.00332206,0.0213307
249,0.890365,4.42597,0.0924228,0.761295,0.0136881,0.105014,0.00352399,0.022419
250,0.887779,4.63022,0.094318,0.783229,0.0141684,0.10875,0.00373476,0.0235307
251,0.885193,4.83165,0.0961987,0.805121,0.0146536,0.1125,0.00395442,0.024664
252,0.882611,5.03023,0.0980628,0.82694,0.0151433,0.116258,0.004183,0.0258162
253,0.880034,5.22593,0.0999086,0.848653,0.0156366,0.120017,0.00442048,0.026985
254,0.877466,5.41869,0.101734,0.87023,0.0161328,0.123769,0.0046668,0.0281675
255,0.87491,5.60848,0.103537,0.891637,0.0166313,0.127508,0.00492185,0.0293609
256,0.872367,5.79523,0.105316,0.912845,0.0171313,0.131226,0.00518547,0.0305619
257,0.869842,5.97891,0.107069,0.933822,0.017632,0.134916,0.00545744,0.0317674
258,0.867337,6.15947,0.108793,0.954538,0.0181325,0.138572,0.00573748,0.0329741
259,0.864855,6.33685,0.110487,0.974964,0.0186321,0.142187,0.00602528,0.0341785
260,0.8624,6.51099,0.112149,0.995072,0.0191299,0.145753,0.00632044,0.0353771
261,0.859975,6.68187,0.113777,1.01483,0.0196249,0.149264,0.00662252,0.0365666
262,0.857584,6.84941,0.115369,1.03423,0.0201165,0.152715,0.00693101,0.0377435
263,0.855229,7.01358,0.116922,1.05323,0.0206036,0.1561,0.00724533,0.0389044
264,0.852914,7.17432,0.118436,1.07181,0.0210854,0.159413,0.00756489,0.040046
265,0.850642,7.33161,0.119908,1.08996,0.021561,0.162651,0.00788899,0.0411654
266,0.848416,7.48538,0.121337,1.10766,0.0220297,0.165807,0.00821692,0.0422596
267,0.846241,7.63561,0.122721,1.12489,0.0224905,0.168879,0.0085479,0.043326
268,0.844118,7.78227,0.124058,1.14165,0.0229427,0.171864,0.00888113,0.0443621
269,0.842051,7.92533,0.125348,1.15791,0.0233856,0.174759,0.00921577,0.045366
270,0.840042,8.06477,0.126589,1.17369,0.0238184,0.177562,0.00955095,0.0463358
271,0.838095,8.20057,0.127779,1.18897,0.0242404,0.180272,0.00988579,0.0472703
272,0.836211,8.33272,0.128919,1.20375,0.0246511,0.182889,0.0102194,0.0481684
273,0.834393,8.46122,0.130006,1.21803,0.0250497,0.185412,0.0105508,0.0490296
274,0.832643,8.58608,0.131042,1.23183,0.025436,0.187843,0.0108792,0.0498536
275,0.830963,8.70732,0.132024,1.24514,0.0258092,0.190183,0.0112037,0.0506407
276,0.829353,8.82495,0.132954,1.25799,0.0261692,0.192433,0.0115235,0.0513916
277,0.827815,8.939,0.133832,1.27038,0.0265155,0.194597,0.0118376,0.0521071
278,0.82635,9.04952,0.134656,1.28232,0.026848,0.196678,0.0121454,0.0527887
279,0.824958,9.15655,0.135429,1.29385,0.0271664,0.198679,0.0124462,0.0534381
280,0.823639,9.26016,0.136151,1.30496,0.0274706,0.200605,0.0127392,0.0540571
281,0.822393,9.36039,0.136822,1.3157,0.0277606,0.20246,0.0130239,0.054648
282,0.821219,9.45734,0.137444,1.32608,0.0280364,0.204249,0.0132997,0.0552132
283,0.820117,9.55108,0.138019,1.33612,0.0282982,0.205977,0.0135662,0.0557553
284,0.819084,9.64171,0.138547,1.34584,0.028546,0.20765,0.0138231,0.0562769
285,0.818119,9.72931,0.139031,1.35529,0.0287802,0.209272,0.0140699,0.0567808
286,0.81722,9.81399,0.139472,1.36447,0.029001,0.21085,0.0143066,0.0572697
287,0.816386,9.89586,0.139873,1.37341,0.0292087,0.212388,0.0145329,0.0577462
288,0.815613,9.97504,0.140235,1.38214,0.0294038,0.213893,0.0147487,0.0582129
289,0.814898,10.0516,0.140561,1.39069,0.0295867,0.21537,0.0149542,0.0586723
290,0.81424,10.1258,0.140852,1.39906,0.0297579,0.216823,0.0151494,0.0591265
291,0.813635,10.1976,0.141112,1.4073,0.029918,0.218257,0.0153344,0.0595776
292,0.81308,10.2672,0.141343,1.41541,0.0300674,0.219677,0.0155094,0.0600275
293,0.812572,10.3347,0.141547,1.42341,0.0302068,0.221087,0.0156747,0.0604776
294,0.812107,10.4003,0.141725,1.43133,0.0303367,0.222491,0.0158306,0.0609293
295,0.811683,10.464,0.141882,1.43917,0.0304578,0.223891,0.0159773,0.0613836
296,0.811296,10.5261,0.142018,1.44695,0.0305706,0.225291,0.0161153,0.0618412
297,0.810944,10.5865,0.142135,1.45468,0.0306758,0.226693,0.016245,0.0623028
298,0.810623,10.6455,0.142237,1.46238,0.0307739,0.228099,0.0163666,0.0627685
299,0.81033,10.7031,0.142323,1.47005,0.0308656,0.22951,0.0164807,0.0632384
300,0.810064,10.7594,0.142398,1.47769,0.0309513,0.230928,0.0165876,0.0637125
301,0.80982,10.8146,0.142461,1.48532,0.0310317,0.232353,0.0166877,0.0641905
302,0.809598,10.8687,0.142514,1.49293,0.0311072,0.233786,0.0167815,0.0646721
303,0.809394,10.9219,0.142559,1.50054,0.0311784,0.235226,0.0168692,0.0651566
304,0.809207,10.9741,0.142596,1.50814,0.0312455,0.236673,0.0169512,0.0656438
305,0.809035,11.0255,0.142628,1.51573,0.0313092,0.238128,0.0170279,0.0661328
306,0.808877,11.0762,0.142654,1.52332,0.0313696,0.239588,0.0170996,0.0666233
307,0.808731,11.1262,0.142675,1.53091,0.0314271,0.241054,0.0171667,0.0671146
308,0.808596,11.1755,0.142693,1.53849,0.031482,0.242524,0.0172292,0.0676062
309,0.80847,11.2243,0.142707,1.54607,0.0315346,0.243998,0.0172877,0.0680977
310,0.808354,11.2726,0.142719,1.55365,0.031585,0.245474,0.0173421,0.0685887
311,0.808246,11.3203,0.142728,1.56122,0.0316335,0.246952,0.0173929,0.0690788
312,0.808145,11.3676,0.142735,1.56878,0.03168,0.248431,0.0174402,0.0695678
313,0.808051,11.4145,0.14274,1.57634,0.0317249,0.24991,0.0174842,0.0700556
314,0.807963,11.4609,0.142744,1.58389,0.031768,0.251388,0.0175251,0.0705419
315,0.807881,11.507,0.142746,1.59144,0.0318096,0.252865,0.0175631,0.0710269
316,0.807805,11.5528,0.142747,1.59898,0.0318496,0.254341,0.0175982,0.0715106
317,0.807734,11.5982,0.142747,1.60652,0.0318881,0.255815,0.0176308,0.0719929
318,0.807668,11.6433,0.142746,1.61405,0.0319251,0.257287,0.0176608,0.072474
319,0.807607,11.6881,0.142744,1.62158,0.0319606,0.258757,0.0176886,0.0729541
320,0.80755,11.7326,0.142741,1.6291,0.0319947,0.260225,0.0177141,0.0734333
321,0.807498,11.7769,0.142737,1.63662,0.0320273,0.261691,0.0177376,0.0739117
322,0.807449,11.8209,0.142733,1.64414,0.0320584,0.263156,0.0177592,0.0743895
323,0.807404,11.8646,0.142729,1.65166,0.0320881,0.264619,0.0177789,0.0748669
324,0.807363,11.9082,0.142724,1.65917,0.0321164,0.266082,0.017797,0.0753439
325,0.807325,11.9515,0.142718,1.66668,0.0321433,0.267543,0.0178136,0.0758207
326,0.80729,11.9946,0.142713,1.67419,0.0321688,0.269005,0.0178287,0.0762974
327,0.807258,12.0375,0.142707,1.6817,0.032193,0.270465,0.0178424,0.076774
328,0.807228,12.0803,0.142701,1.6892,0.0322159,0.271926,0.017855,0.0772506
329,0.807201,12.1229,0.142695,1.69671,0.0322376,0.273387,0.0178664,0.0777272
330,0.807176,12.1653,0.142689,1.70422,0.032258,0.274848,0.0178768,0.0782038
331,0.807153,12.2075,0.142683,1.71173,0.0322773,0.276309,0.0178862,0.0786803
332,0.807132,12.2496,0.142677,1.71924,0.0322955,0.277771,0.0178948,0.0791569
333,0.807113,12.2916,0.142672,1.72675,0.0323126,0.279234,0.0179025,0.0796335
334,0.807095,12.3335,0.142666,1.73425,0.0323288,0.280696,0.0179096,0.08011
335,0.807079,12.3752,0.142661,1.74176,0.032344,0.282159,0.017916,0.0805864
336,0.807064,12.4169,0.142656,1.74927,0.0323582,0.283623,0.0179218,0.0810627
337,0.80705,12.4584,0.142651,1.75678,0.0323716,0.285086,0.017927,0.0815389
338,0.807037,12.4998,0.142647,1.76429,0.0323842,0.28655,0.0179318,0.082015
339,0.807025,12.5411,0.142643,1.7718,0.032396,0.288014,0.017936,0.082491
340,0.807015,12.5824,0.142638,1.77931,0.032407,0.289478,0.0179399,0.0829668
341,0.807005,12.6235,0.142635,1.78682,0.0324174,0.290942,0.0179434,0.0834425
342,0.806995,12.6646,0.142631,1.79433,0.032427,0.292406,0.0179466,0.0839181
343,0.806987,12.7057,0.142628,1.80184,0.032436,0.29387,0.0179494,0.0843936
344,0.806979,12.7466,0.142625,1.80935,0.0324444,0.295333,0.017952,0.084869
345,0.806972,12.7875,0.142622,1.81686,0.0324522,0.296797,0.0179542,0.0853443
346,0.806965,12.8283,0.142619,1.82437,0.0324594,0.29826,0.0179563,0.0858195
347,0.806959,12.8691,0.142617,1.83188,0.0324661,0.299724,0.0179581,0.0862947
348,0.806954,12.9098,0.142614,1.8394,0.0324723,0.301187,0.0179598,0.0867698
349,0.806949,12.9504,0.142612,1.84691,0.032478,0.30265,0.0179612,0.0872449
350,0.806944,12.991,0.14261,1.85442,0.0324833,0.304113,0.0179625,0.08772
351,0.80694,13.0316,0.142609,1.86193,0.0324881,0.305576,0.0179637,0.0881951
352,0.806936,13.0721,0.142607,1.86944,0.0324925,0.30704,0.0179647,0.0886702
353,0.806932,13.1126,0.142606,1.87695,0.0324966,0.308503,0.0179656,0.0891452
354,0.806929,13.153,0.142605,1.88446,0.0325003,0.309966,0.0179664,0.0896203
355,0.806926,13.1934,0.142604,1.89198,0.0325036,0.31143,0.0179671,0.0900953
356,0.806923,13.2338,0.142603,1.89949,0.0325067,0.312893,0.0179678,0.0905704
357,0.80692,13.2741,0.142602,1.907,0.0325095,0.314356,0.0179683,0.0910454
358,0.806918,13.3144,0.142601,1.91451,0.032512,0.31582,0.0179688,0.0915204
359,0.806916,13.3547,0.142601,1.92203,0.0325143,0.317284,0.0179692,0.0919954
360,0.806914,13.3949,0.1426,1.92954,0.0325164,0.318747,0.0179696,0.0924704
361,0.806912,13.4352,0.1426,1.93705,0.0325182,0.320211,0.0179699,0.0929454
362,0.806911,13.4754,0.142599,1.94457,0.0325199,0.321674,0.0179701,0.0934204
363,0.806909,13.5155,0.142599,1.95208,0.0325214,0.323138,0.0179704,0.0938953
364,0.806908,13.5557,0.142599,1.95959,0.0325227,0.324602,0.0179705,0.0943703
365,0.806906,13.5958,0.142599,1.96711,0.0325239,0.326065,0.0179707,0.0948452
366,0.806905,13.6359,0.142599,1.97462,0.032525,0.327529,0.0179708,0.0953201
367,0.806904,13.676,0.142599,1.98213,0.0325259,0.328992,0.0179709,0.095795
368,0.806903,13.7161,0.142599,1.98965,0.0325267,0.330456,0.0179709,0.09627
369,0.806902,13.7561,0.142599,1.99716,0.0325274,0.33192,0.017971,0.0967449
370,0.806902,13.7961,0.142599,2.00468,0.0325281,0.333383,0.017971,0.0972198
371,0.806901,13.8362,0.1426,2.01219,0.0325286,0.334847,0.017971,0.0976947
372,0.8069,13.8762,0.1426,2.0197,0.0325291,0.33631,0.0179709,0.0981696
373,0.8069,13.9162,0.1426,2.02722,0.0325295,0.337774,0.0179709,0.0986445
374,0.806899,13.9561,0.1426,2.03473,0.0325298,0.339238,0.0179708,0.0991194
375,0.806898,13.9961,0.142601,2.04225,0.0325301,0.340701,0.0179707,0.0995943
376,0.806898,14.0361,0.142601,2.04976,0.0325303,0.342165,0.0179707,0.100069
377,0.806898,14.076,0.142601,2.05728,0.0325305,0.343629,0.0179706,0.100544
378,0.806897,14.116,0.142602,2.06479,0.0325307,0.345092,0.0179705,0.101019
379,0.806897,14.1559,0.142602,2.0723,0.0325308,0.346556,0.0179703,0.101494
380,0.806897,14.1958,0.142602,2.07982,0.0325309,0.34802,0.0179702,0.101969
381,0.806896,14.2357,0.142603,2.08733,0.032531,0.349483,0.0179701,0.102444
382,0.806896,14.2756,0.142603,2.09485,0.032531,0.350947,0.01797,0.102919
383,0.806896,14.3155,0.142603,2.10236,0.032531,0.352411,0.0179698,0.103393
384,0.806895,14.3554,0.142604,2.10988,0.0325311,0.353874,0.0179697,0.103868
385,0.806895,14.3953,0.142604,2.11739,0.0325311,0.355338,0.0179695,0.104343
386,0.806895,14.4351,0.142604,2.12491,0.0325311,0.356802,0.0179694,0.104818
387,0.806895,14.475,0.142605,2.13242,0.032531,0.358265,0.0179692,0.105293
388,0.806895,14.5148,0.142605,2.13994,0.032531,0.359729,0.0179691,0.105768
389,0.806895,14.5547,0.142605,2.14745,0.032531,0.361193,0.0179689,0.106243
390,0.806894,14.5945,0.142606,2.15497,0.032531,0.362656,0.0179688,0.106718
391,0.806894,14.6344,0.142606,2.16248,0.0325309,0.36412,0.0179686,0.107193
392,0.806894,14.6742,0.142606,2.17,0.0325309,0.365584,0.0179685,0.107667
393,0.806894,14.714,0.142607,2.17751,0.0325308,0.367048,0.0179683,0.108142
394,0.806894,14.7539,0.142607,2.18503,0.0325308,0.368511,0.0179682,0.108617
395,0.806894,14.7937,0.142607,2.19254,0.0325307,0.369975,0.017968,0.109092
396,0.806894,14.8335,0.142608,2.20006,0.0325307,0.371439,0.0179679,0.109567
397,0.806894,14.8733,0.142608,2.20758,0.0325307,0.372902,0.0179677,0.110042
398,0.806894,14.9131,0.142608,2.21509,0.0325306,0.374366,0.0179676,0.110517
399,0.806894,14.9529,0.142608,2.22261,0.0325306,0.37583,0.0179674,0.110992
400,0.806894,14.9927,0.142608,2.23012,0.0325305,0.377293,0.0179673,0.111466
401,0.806894,15.0325,0.142609,2.23764,0.0325305,0.378757,0.0179672,0.111941
402,0.806894,15.0723,0.142609,2.24515,0.0325305,0.380221,0.017967,0.112416
403,0.806894,15.1121,0.142609,2.25267,0.0325304,0.381685,0.0179669,0.112891
404,0.806894,15.1519,0.142609,2.26018,0.0325304,0.383148,0.0179668,0.113366
405,0.806894,15.1917,0.142609,2.2677,0.0325304,0.384612,0.0179667,0.113841
406,0.806893,15.2315,0.14261,2.27521,0.0325303,0.386076,0.0179665,0.114316
407,0.806893,15.2713,0.14261,2.28273,0.0325303,0.387539,0.0179664,0.114791
408,0.806893,15.3111,0.14261,2.29024,0.0325303,0.389003,0.0179663,0.115266
409,0.806893,15.3509,0.14261,2.29776,0.0325302,0.390467,0.0179662,0.11574
410,0.806893,15.3906,0.14261,2.30528,0.0325302,0.39193,0.0179661,0.116215
411,0.806893,15.4304,0.14261,2.31279,0.0325302,0.393394,0.017966,0.11669
412,0.806893,15.4702,0.142611,2.32031,0.0325302,0.394858,0.0179659,0.117165
413,0.806893,15.51,0.142611,2.32782,0.0325302,0.396322,0.0179658,0.11764
414,0.806893,15.5497,0.142611,2.33534,0.0325301,0.397785,0.0179657,0.118115
415,0.806893,15.5895,0.142611,2.34285,0.0325301,0.399249,0.0179657,0.11859
416,0.806893,15.6293,0.142611,2.35037,0.0325301,0.400713,0.0179656,0.119065
417,0.806893,15.669,0.142611,2.35788,0.0325301,0.402176,0.0179655,0.119539
418,0.806893,15.7088,0.142611,2.3654,0.0325301,0.40364,0.0179654,0.120014
419,0.806893,15.7486,0.142611,2.37292,0.0325301,0.405104,0.0179654,0.120489
420,0.806893,15.7883,0.142611,2.38043,0.0325301,0.406568,0.0179653,0.120964
421,0.806893,15.8281,0.142611,2.38795,0.0325301,0.408031,0.0179652,0.121439
422,0.806893,15.8679,0.142611,2.39546,0.03253,0.409495,0.0179652,0.121914
423,0.806893,15.9076,0.142612,2.40298,0.03253,0.410959,0.0179651,0.122389
424,0.806893,15.9474,0.142612,2.41049,0.03253,0.412422,0.0179651,0.122864
425,0.806893,15.9871,0.142612,2.41801,0.03253,0.413886,0.017965,0.123339
426,0.806893,16.0269,0.142612,2.42553,0.03253,0.41535,0.017965,0.123813
427,0.806893,16.0666,0.142612,2.43304,0.03253,0.416814,0.0179649,0.124288
428,0.806893,16.1064,0.142612,2.44056,0.03253,0.418277,0.0179649,0.124763
429,0.806893,16.1462,0.142612,2.44807,0.03253,0.419741,0.0179649,0.125238
430,0.806893,16.1859,0.142612,2.45559,0.03253,0.421205,0.0179648,0.125713
431,0.806893,16.2257,0.142612,2.4631,0.03253,0.422669,0.0179648,0.126188
432,0.806893,16.2654,0.142612,2.47062,0.03253,0.424132,0.0179648,0.126663
433,0.806893,16.3052,0.142612,2.47813,0.03253,0.425596,0.0179647,0.127138
434,0.806893,16.3449,0.142612,2.48565,0.03253,0.42706,0.0179647,0.127613
435,0.806893,16.3847,0.142612,2.49317,0.0325299,0.428523,0.0179647,0.128087
436,0.806893,16.4244,0.142612,2.50068,0.0325299,0.429987,0.0179646,0.128562
437,0.806893,16.4642,0.142612,2.5082,0.0325299,0.431451,0.0179646,0.129037
438,0.806893,16.5039,0.142612,2.51571,0.0325299,0.432915,0.0179646,0.129512
439,0.806893,16.5437,0.142612,2.52323,0.0325299,0.434378,0.0179646,0.129987
440,0.806893,16.5834,0.142612,2.53074,0.0325299,0.435842,0.0179646,0.130462
441,0.806893,16.6232,0.142612,2.53826,0.0325299,0.437306,0.0179646,0.130937
442,0.806893,16.6629,0.142612,2.54578,0.0325299,0.438769,0.0179645,0.131412
443,0.806893,16.7026,0.142612,2.55329,0.0325299,0.440233,0.0179645,0.131886
444,0.806893,16.7424,0.142612,2.56081,0.0325299,0.441697,0.0179645,0.132361
445,0.806893,16.7821,0.142612,2.56832,0.0325299,0.443161,0.0179645,0.132836
446,0.806893,16.8219,0.142612,2.57584,0.0325299,0.444624,0.0179645,0.133311
447,0.806893,16.8616,0.142612,2.58335,0.0325299,0.446088,0.0179645,0.133786
448,0.806893,16.9014,0.142612,2.59087,0.0325299,0.447552,0.0179645,0.134261
449,0.806893,16.9411,0.142612,2.59839,0.0325299,0.449015,0.0179645,0.134736
450,0.806893,16.9809,0.142612,2.6059,0.0325299,0.450479,0.0179645,0.135211
451,0.806893,17.0206,0.142612,2.61342,0.0325299,0.451943,0.0179644,0.135686
452,0.806893,17.0603,0.142612,2.62093,0.0325299,0.453407,0.0179644,0.13616
453,0.806893,17.1001,0.142612,2.62845,0.0325299,0.45487,0.0179644,0.136635
454,0.806893,17.1398,0.142612,2.63596,0.0325299,0.456334,0.0179644,0.13711
455,0.806893,17.1796,0.142612,2.64348,0.0325299,0.457798,0.0179644,0.137585
456,0.806893,17.2193,0.142612,2.651,0.0325299,0.459261,0.0179644,0.13806
457,0.806893,17.2591,0.142612,2.65851,0.0325298,0.460725,0.0179644,0.138535
458,0.806893,17.2988,0.142612,2.66603,0.0325298,0.462189,0.0179644,0.13901
459,0.806893,17.3385,0.142612,2.67354,0.0325298,0.463653,0.0179644,0.139485
460,0.806893,17.3783,0.142612,2.68106,0.0325298,0.465116,0.0179644,0.139959
461,0.806893,17.418,0.142612,2.68857,0.0325298,0.46658,0.0179644,0.140434
462,0.806893,17.4578,0.142612,2.69609,0.0325298,0.468044,0.0179644,0.140909
463,0.806893,17.4975,0.142612,2.70361,0.0325298,0.469508,0.0179644,0.141384
464,0.806893,17.5372,0.142613,2.71112,0.0325298,0.470971,0.0179644,0.141859
465,0.806893,17.577,0.142613,2.71864,0.0325298,0.472435,0.0179644,0.142334
466,0.806893,17.6167,0.142613,2.72615,0.0325298,0.473899,0.0179644,0.142809
467,0.806893,17.6565,0.142613,2.73367,0.0325298,0.475362,0.0179644,0.143284
468,0.806893,17.6962,0.142613,2.74119,0.0325298,0.476826,0.0179644,0.143759
469,0.806893,17.7359,0.142613,2.7487,0.0325298,0.47829,0.0179644,0.144233
470,0.806893,17.7757,0.142613,2.75622,0.0325298,0.479754,0.0179644,0.144708
471,0.806893,17.8154,0.142613,2.76373,0.0325298,0.481217,0.0179644,0.145183
472,0.806893,17.8552,0.142613,2.77125,0.0325298,0.482681,0.0179644,0.145658
473,0.806893,17.8949,0.142613,2.77876,0.0325298,0.484145,0.0179644,0.146133
474,0.806893,17.9346,0.142613,2.78628,0.0325298,0.485608,0.0179644,0.146608
475,0.806893,17.9744,0.142613,2.7938,0.0325298,0.487072,0.0179644,0.147083
476,0.806893,18.0141,0.142613,2.80131,0.0325298,0.488536,0.0179644,0.147558
477,0.806893,18.0539,0.142613,2.80883,0.0325298,0.49,0.0179644,0.148033
478,0.806893,18.0936,0.142613,2.81634,0.0325298,0.491463,0.0179644,0.148507
479,0.806893,18.1333,0.142613,2.82386,0.0325298,0.492927,0.0179644,0.148982
480,0.806893,18.1731,0.142613,2.83137,0.0325298,0.494391,0.0179644,0.149457
481,0.806893,18.2128,0.142613,2.83889,0.0325298,0.495854,0.0179644,0.149932
482,0.806893,18.2526,0.142613,2.84641,0.0325298,0.497318,0.0179644,0.150407
483,0.806893,18.2923,0.142613,2.85392,0.0325298,0.498782,0.0179644,0.150882
484,0.806893,18.332,0.142613,2.86144,0.0325298,0.500246,0.0179644,0.151357
485,0.806893,18.3718,0.142613,2.86895,0.0325298,0.501709,0.0179644,0.151832
486,0.806893,18.4115,0.142613,2.87647,0.0325298,0.503173,0.0179644,0.152306
487,0.806893,18.4512,0.142613,2.88398,0.0325298,0.504637,0.0179644,0.152781
488,0.806893,18.491,0.142613,2.8915,0.0325298,0.506101,0.0179644,0.153256
489,0.806893,18.5307,0.142613,2.89902,0.0325298,0.507564,0.0179644,0.153731
490,0.806893,18.5705,0.142613,2.90653,0.0325298,0.509028,0.0179644,0.154206
491,0.806893,18.6102,0.142613,2.91405,0.0325298,0.510492,0.0179644,0.154681
492,0.806893,18.6499,0.142613,2.92156,0.0325298,0.511955,0.0179644,0.155156
493,0.806893,18.6897,0.142613,2.92908,0.0325298,0.513419,0.0179644,0.155631
494,0.806893,18.7294,0.142613,2.93659,0.0325298,0.514883,0.0179644,0.156106
495,0.806893,18.7692,0.142613,2.94411,0.0325298,0.516347,0.0179644,0.15658
496,0.806893,18.8089,0.142613,2.95163,0.0325298,0.51781,0.0179644,0.157055
497,0.806893,18.8486,0.142613,2.95914,0.0325298,0.519274,0.0179644,0.15753
498,0.806893,18.8884,0.142613,2.96666,0.0325298,0.520738,0.0179644,0.158005
499,0.806893,18.9281,0.142613,2.97417,0.0325298,0.522201,0.0179644,0.15848
500,0.806893,18.9678,0.142613,2.98169,0.0325298,0.523665,0.0179644,0.158955
501,0.806893,19.0076,0.142613,2.9892,0.0325298,0.525129,0.0179644,0.15943
502,0.806893,19.0473,0.142613,2.99672,0.0325298,0.526593,0.0179644,0.159905
503,0.806893,19.0871,0.142613,3.00424,0.0325298,0.528056,0.0179644,0.160379
504,0.806893,19.1268,0.142613,3.01175,0.0325298,0.52952,0.0179644,0.160854
505,0.806893,19.1665,0.142613,3.01927,0.0325298,0.530984,0.0179644,0.161329
506,0.806893,19.2063,0.142613,3.02678,0.0325298,0.532448,0.0179644,0.161804
507,0.806893,19.246,0.142613,3.0343,0.0325298,0.533911,0.0179644,0.162279
508,0.806893,19.2857,0.142613,3.04181,0.0325298,0.535375,0.0179644,0.162754
509,0.806893,19.3255,0.142613,3.04933,0.0325298,0.536839,0.0179644,0.163229
510,0.806893,19.3652,0.142613,3.05685,0.0325298,0.538302,0.0179644,0.163704
511,0.806893,19.405,0.142613,3.06436,0.0325298,0.539766,0.0179644,0.164179
512,0.806893,19.4447,0.142613,3.07188,0.0325298,0.54123,0.0179644,0.164653
513,0.806893,19.4844,0.142613,3.07939,0.0325298,0.542694,0.0179644,0.165128
514,0.806893,19.5242,0.142613,3.08691,0.0325298,0.544157,0.0179644,0.165603
515,0.806893,19.5639,0.142613,3.09443,0.0325298,0.545621,0.0179644,0.166078
516,0.806893,19.6036,0.142613,3.10194,0.0325298,0.547085,0.0179644,0.166553
517,0.806893,19.6434,0.142613,3.10946,0.0325298,0.548548,0.0179644,0.167028
518,0.806893,19.6831,0.142613,3.11697,0.0325298,0.550012,0.0179644,0.167503
519,0.806893,19.7229,0.142613,3.12449,0.0325298,0.551476,0.0179644,0.167978
520,0.806893,19.7626,0.142613,3.132,0.0325298,0.55294,0.0179644,0.168452
521,0.806893,19.8023,0.142613,3.13952,0.0325298,0.554403,0.0179644,0.168927
522,0.806893,19.8421,0.142613,3.14704,0.0325298,0.555867,0.0179644,0.169402
523,0.806893,19.8818,0.142613,3.15455,0.0325298,0.557331,0.0179644,0.169877
524,0.806893,19.9215,0.142613,3.16207,0.0325298,0.558794,0.0179644,0.170352
525,0.806893,19.9613,0.142613,3.16958,0.0325298,0.560258,0.0179644,0.170827
526,0.806893,20.001,0.142613,3.1771,0.0325298,0.561722,0.0179644,0.171302
527,0.806893,20.0407,0.142613,3.18461,0.0325298,0.563186,0.0179644,0.171777
528,0.806893,20.0805,0.142613,3.19213,0.0325298,0.564649,0.0179644,0.172252
529,0.806893,20.1202,0.142613,3.19965,0.0325298,0.566113,0.0179644,0.172726
530,0.806893,20.16,0.142613,3.20716,0.0325298,0.567577,0.0179644,0.173201
531,0.806893,20.1997,0.142613,3.21468,0.0325298,0.569041,0.0179644,0.173676
532,0.806893,20.2394,0.142613,3.22219,0.0325298,0.570504,0.0179644,0.174151
533,0.806893,20.2792,0.142613,3.22971,0.0325298,0.571968,0.0179644,0.174626
534,0.806893,20.3189,0.142613,3.23722,0.0325298,0.573432,0.0179644,0.175101
535,0.806893,20.3586,0.142613,3.24474,0.0325298,0.574895,0.0179644,0.175576
536,0.806893,20.3984,0.142613,3.25226,0.0325298,0.576359,0.0179644,0.176051
537,0.806893,20.4381,0.142613,3.25977,0.0325298,0.577823,0.0179644,0.176526
538,0.806893,20.4779,0.142613,3.26729,0.0325298,0.579287,0.0179644,0.177
539,0.806893,20.5176,0.142613,3.2748,0.0325298,0.58075,0.0179644,0.177475
540,0.806893,20.5573,0.142613,3.28232,0.0325298,0.582214,0.0179644,0.17795
541,0.806893,20.5971,0.142613,3.28983,0.0325298,0.583678,0.0179644,0.178425
542,0.806893,20.6368,0.142613,3.29735,0.0325298,0.585141,0.0179644,0.1789
543,0.806893,20.6765,0.142613,3.30487,0.0325298,0.586605,0.0179644,0.179375
544,0.806893,20.7163,0.142613,3.31238,0.0325298,0.588069,0.0179644,0.17985
545,0.806893,20.756,0.142613,3.3199,0.0325298,0.589533,0.0179644,0.180325
546,0.806893,20.7957,0.142613,3.32741,0.0325298,0.590996,0.0179644,0.180799
547,0.806893,20.8355,0.142613,3.33493,0.0325298,0.59246,0.0179644,0.181274
548,0.806893,20.8752,0.142613,3.34245,0.0325298,0.593924,0.0179644,0.181749
549,0.806893,20.915,0.142613,3.34996,0.0325298,0.595387,0.0179644,0.182224
550,0.806893,20.9547,0.142613,3.35748,0.0325298,0.596851,0.0179644,0.182699
551,0.806893,20.9944,0.142613,3.36499,0.0325298,0.598315,0.0179644,0.183174
552,0.806893,21.0342,0.142613,3.37251,0.0325298,0.599779,0.0179644,0.183649
553,0.806893,21.0739,0.142613,3.38002,0.0325298,0.601242,0.0179644,0.184124
554,0.806893,21.1136,0.142613,3.38754,0.0325298,0.602706,0.0179644,0.184599
555,0.806893,21.1534,0.142613,3.39506,0.0325298,0.60417,0.0179644,0.185073
