t,T+R,N_0,N_1,N_2,N_3,N_4
4001,1.1595,1.44103e-27,3.46927e-27,3.14503e-28,3.06513e-28,1.30548e-27
4002,1.16023,1.30357e-27,3.13702e-27,6.54212e-28,3.59981e-28,1.24224e-27
4003,1.16089,1.94997e-27,2.23774e-27,5.79452e-28,4.2255e-28,1.01638e-27
4004,1.16147,1.09185e-27,1.90918e-27,6.83942e-28,2.96441e-28,1.10988e-27
4005,1.16198,1.31908e-27,2.93044e-28,8.70773e-28,6.02619e-28,5.80796e-28
4006,1.16241,1.27167e-27,2.45892e-28,1.15197e-27,5.85987e-28,6.92318e-28
4007,1.16277,7.20575e-28,6.52596e-28,1.28657e-27,6.67851e-28,4.06693e-28
4008,1.16306,5.67746e-28,-4.95735e-28,1.42188e-27,1.24485e-27,3.71793e-28
4009,1.16328,6.51255e-28,-9.62151e-29,1.73738e-27,1.72197e-27,5.25796e-28
4010,1.16344,2.39133e-28,-7.42328e-28,1.57877e-27,1.76119e-27,4.11749e-28
4011,1.16354,2.00501e-28,-5.83503e-28,1.65323e-27,1.38887e-27,2.8696e-28
4012,1.16359,2.16654e-28,1.62212e-28,1.59217e-27,2.07379e-27,3.11411e-28
4013,1.16358,1.3728e-28,-3.19962e-28,2.11924e-27,2.8236e-27,3.37721e-28
4014,1.16352,6.30653e-29,4.03326e-28,1.82712e-27,2.73317e-27,3.5677e-28
4015,1.16342,9.11304e-29,1.27114e-27,1.8532e-27,2.8839e-27,3.31161e-28
4016,1.16328,3.20039e-29,9.74867e-28,1.90384e-27,3.17825e-27,3.28347e-28
4017,1.1631,2.50544e-28,2.61938e-27,2.16878e-27,3.51544e-27,3.29162e-28
4018,1.16289,4.1646e-28,3.49563e-27,2.29076e-27,3.06434e-27,2.8671e-28
4019,1.16265,3.10862e-28,2.27466e-27,1.92827e-27,2.43409e-27,1.84777e-28
4020,1.16238,6.26288e-28,2.83453e-27,1.72081e-27,2.34123e-27,9.12811e-29
4021,1.16209,1.50209e-27,3.55404e-27,1.86345e-27,2.16871e-27,3.58599e-29
4022,1.16178,9.32725e-28,3.17646e-27,1.66618e-27,2.39824e-27,1.83425e-29
4023,1.16146,1.41728e-27,4.21203e-27,1.15968e-27,1.78052e-27,1.84749e-30
4024,1.16112,1.76501e-27,3.36278e-27,7.95499e-28,1.40543e-27,1.41121e-28
4025,1.16078,2.00268e-27,1.53675e-27,7.37262e-28,1.42568e-27,1.34017e-28
4026,1.16042,2.38321e-27,2.13974e-27,3.96319e-28,1.17396e-27,2.52717e-28
4027,1.16006,3.37922e-27,1.33178e-27,3.71567e-28,6.10635e-28,5.19124e-28
4028,1.15969,3.02837e-27,1.82378e-27,1.8421e-28,6.38109e-28,4.54902e-28
4029,1.15931,3.25892e-27,2.25465e-27,2.52305e-28,3.98758e-28,9.16012e-28
4030,1.15894,3.18382e-27,1.43402e-27,1.87364e-28,3.95258e-28,7.9698e-28
4031,1.15855,4.0575e-27,1.31691e-27,5.27028e-29,3.91738e-28,1.20351e-27
4032,1.15817,2.6204e-27,2.13087e-27,6.90788e-29,2.40954e-28,1.44069e-27
4033,1.15777,3.41595e-27,6.51814e-28,-3.2951e-29,2.65562e-28,1.33867e-27
4034,1.15738,3.58391e-27,5.56346e-28,1.5412e-28,2.75117e-29,1.40423e-27
4035,1.15697,3.63263e-27,8.4437e-28,2.84588e-28,6.63787e-29,1.7646e-27
4036,1.15655,3.09307e-27,8.60246e-28,4.51873e-28,9.11169e-29,1.80756e-27
4037,1.15613,2.43631e-27,1.0719e-28,1.96459e-28,2.63854e-28,1.82734e-27
4038,1.15569,2.70548e-27,8.62584e-29,4.71703e-28,7.91272e-29,2.37074e-27
4039,1.15523,2.21659e-27,-6.42112e-29,4.46306e-28,2.59961e-28,2.15514e-27
4040,1.15475,1.85041e-27,-3.03617e-28,8.42732e-28,5.04486e-29,2.32816e-27
4041,1.15426,2.07868e-27,-5.26587e-28,2.87613e-28,6.14104e-29,2.17511e-27
4042,1.15374,1.49683e-27,-6.84293e-28,4.63339e-28,4.79652e-29,2.5283e-27
4043,1.15319,8.45737e-28,-4.92191e-28,5.72972e-28,4.7992e-29,2.54254e-27
4044,1.15261,9.80201e-28,-7.00779e-28,6.98949e-28,5.30837e-29,2.26434e-27
4045,1.152,7.73792e-28,-7.77088e-28,2.32554e-28,-1.04946e-29,2.28769e-27
4046,1.15135,3.39549e-28,-5.87333e-28,3.45264e-28,6.39101e-31,1.88593e-27
4047,1.15067,2.94813e-28,-7.61621e-28,2.52578e-28,-2.94085e-29,1.46651e-27
4048,1.14994,1.32395e-28,-4.2586e-28,1.69254e-28,-1.20159e-28,1.45054e-27
4049,1.14917,2.03337e-28,-2.5669e-28,-3.95274e-29,-1.02727e-28,9.8257e-28
4050,1.14835,2.31082e-28,-1.3189e-28,1.29837e-29,1.0076e-28,1.26722e-27
4051,1.14749,7.43701e-28,9.22053e-29,2.66685e-31,8.01323e-29,1.44898e-27
4052,1.14658,1.0382e-27,2.52713e-28,-4.60438e-29,-5.06371e-29,1.17541e-27
4053,1.14561,1.48284e-27,6.55044e-28,2.49351e-29,-3.96214e-29,1.03041e-27
4054,1.1446,2.14298e-27,1.41737e-28,1.19583e-28,1.44843e-28,1.45482e-27
4055,1.14353,1.76526e-27,3.232e-28,2.55003e-28,2.26783e-28,1.91443e-27
4056,1.14241,1.88071e-27,-6.91194e-29,3.4532e-28,2.39901e-28,2.46131e-27
4057,1.14124,2.23926e-27,-9.30517e-30,6.39304e-28,6.63354e-30,2.643e-27
4058,1.14002,2.35403e-27,-2.53328e-28,1.09572e-27,1.8586e-28,2.95002e-27
4059,1.13876,1.77354e-27,-1.1259e-28,9.44432e-28,2.04265e-28,3.09603e-27
4060,1.13744,1.21594e-27,-4.64873e-29,1.23887e-27,4.53638e-28,3.333e-27
4061,1.13608,9.52921e-28,1.32034e-28,1.23219e-27,3.82153e-28,3.11209e-27
4062,1.13468,5.76885e-28,1.1488e-29,8.72432e-28,-5.20694e-29,3.59235e-27
4063,1.13324,3.64829e-28,-2.4735e-28,8.38102e-28,2.58771e-28,3.25212e-27
4064,1.13176,8.27905e-28,7.78724e-28,7.37221e-28,1.59243e-28,3.06122e-27
4065,1.13025,1.98184e-28,5.36947e-28,4.93211e-28,2.58632e-28,2.34377e-27
4066,1.12872,9.00079e-28,6.44634e-28,3.45461e-28,-2.27479e-29,2.6038e-27
4067,1.12716,6.61421e-28,3.43839e-28,1.57468e-28,6.50003e-28,2.04317e-27
4068,1.12559,4.70937e-28,4.38689e-28,1.05179e-28,6.45607e-28,1.70501e-27
4069,1.12401,7.48245e-28,5.90544e-28,1.47401e-28,9.13853e-28,2.01211e-27
4070,1.12242,1.67458e-28,6.90594e-28,3.6606e-29,1.79532e-27,1.27004e-27
4071,1.12083,2.82038e-28,4.21881e-29,3.66102e-29,1.41954e-27,1.08146e-27
4072,1.11925,4.87965e-28,4.90315e-28,-2.16706e-29,1.9171e-27,1.43302e-27
4073,1.11768,4.36224e-29,6.17271e-28,-4.58594e-29,2.56784e-27,1.42837e-27
4074,1.11613,1.38998e-28,1.30498e-27,4.2681e-29,2.50512e-27,1.51991e-27
4075,1.1146,2.1277e-29,4.66741e-28,6.84325e-29,3.11335e-27,1.81508e-27
4076,1.11311,1.17652e-28,1.67948e-27,1.92972e-28,4.00752e-27,1.94314e-27
4077,1.11165,4.94238e-28,6.43745e-28,1.19172e-28,2.89109e-27,1.65129e-27
4078,1.11024,2.67916e-28,1.46164e-27,1.15488e-29,3.3811e-27,1.6838e-27
4079,1.10887,1.27041e-27,9.45169e-28,3.58833e-28,3.95861e-27,1.58937e-27
4080,1.10756,1.28853e-27,1.1508e-27,1.75641e-28,3.25613e-27,1.66574e-27
4081,1.10631,2.24931e-27,1.49133e-27,2.04288e-28,3.54214e-27,2.13323e-27
4082,1.10512,2.61106e-27,6.81702e-28,1.29197e-28,3.87302e-27,1.32046e-27
4083,1.104,3.75835e-27,1.02133e-27,1.43898e-28,3.72903e-27,1.83687e-27
4084,1.10295,3.70655e-27,1.30718e-27,2.91525e-28,2.98895e-27,1.78793e-27
4085,1.10198,5.22861e-27,9.02536e-28,1.57586e-29,3.28265e-27,1.12733e-27
4086,1.10108,4.25765e-27,3.87101e-28,6.82284e-29,3.33103e-27,1.39883e-27
4087,1.10027,5.50634e-27,9.6646e-28,4.71579e-29,2.34569e-27,9.09741e-28
4088,1.09953,5.85241e-27,5.98378e-28,8.82469e-29,2.11935e-27,9.41999e-28
4089,1.09888,5.38875e-27,2.10388e-28,1.14043e-28,1.63463e-27,8.8627e-28
4090,1.09831,7.96043e-27,6.28902e-28,1.08126e-28,1.44369e-27,6.90935e-28
4091,1.09783,7.5037e-27,5.99751e-28,6.3145e-29,1.5524e-27,8.20071e-28
4092,1.09742,7.14928e-27,1.60413e-28,1.10349e-28,1.2324e-27,1.26515e-27
4093,1.0971,6.0263e-27,2.51235e-28,1.36093e-29,1.29192e-27,9.26976e-28
4094,1.09685,6.46716e-27,2.05663e-28,1.15054e-28,1.44258e-27,1.59082e-27
4095,1.09668,6.41779e-27,7.97834e-28,1.30356e-28,1.46974e-27,1.62501e-27
4096,1.09658,6.11915e-27,5.51779e-28,-1.05272e-29,1.58123e-27,1.80131e-27
4097,1.09654,6.51328e-27,7.60078e-28,1.73766e-28,2.66023e-27,1.96245e-27
4098,1.09657,5.52633e-27,7.08187e-28,1.55516e-28,2.14738e-27,1.57568e-27
4099,1.09665,7.01161e-27,1.32562e-27,1.77848e-28,1.94684e-27,2.08587e-27
4100,1.09678,6.37594e-27,1.63481e-27,1.26121e-28,1.82569e-27,1.31222e-27
4101,1.09695,5.33853e-27,1.70827e-27,5.27677e-30,1.89992e-27,1.57592e-27
4102,1.09716,4.95908e-27,1.55715e-27,5.45878e-29,1.77962e-27,9.84209e-28
4103,1.0974,5.36475e-27,1.78848e-27,1.0636e-29,1.48719e-27,8.34944e-28
4104,1.09766,4.26464e-27,2.02862e-27,4.97653e-29,1.31174e-27,8.1295e-28
4105,1.09793,3.75116e-27,2.38692e-27,9.45323e-30,1.1184e-27,4.34248e-28
4106,1.0982,4.98463e-27,2.64256e-27,3.80176e-29,1.18008e-27,4.7427e-28
4107,1.09847,5.23614e-27,3.2988e-27,2.08528e-29,1.20089e-27,5.60372e-28
4108,1.09872,5.73641e-27,3.59789e-27,1.42898e-28,1.05707e-27,5.67048e-28
4109,1.09895,4.44658e-27,3.80507e-27,1.49855e-28,4.09762e-28,7.04504e-28
4110,1.09916,3.55031e-27,4.48047e-27,1.44449e-28,6.86498e-28,8.86661e-28
4111,1.09932,5.00119e-27,4.19991e-27,3.05662e-28,7.8387e-28,7.9531e-28
4112,1.09943,4.19658e-27,4.43861e-27,3.094e-28,5.54016e-28,7.618e-28
4113,1.09949,2.63913e-27,3.63717e-27,3.94855e-28,5.41992e-28,6.09026e-28
4114,1.09948,2.29635e-27,4.89546e-27,6.44446e-28,3.33878e-28,4.33158e-28
4115,1.0994,3.05829e-27,3.86009e-27,5.10309e-28,5.34385e-28,6.3342e-28
4116,1.09924,2.12617e-27,2.66752e-27,8.51712e-28,5.67209e-28,2.38654e-28
4117,1.09899,1.33344e-27,3.4719e-27,9.45508e-28,1.52865e-28,1.43398e-28
4118,1.09865,9.0514e-28,3.14321e-27,5.90587e-28,1.30688e-28,1.02493e-28
4119,1.09821,1.09617e-27,2.83965e-27,7.89394e-28,3.71094e-29,2.27595e-29
4120,1.09766,1.36343e-27,2.36606e-27,5.00917e-28,-1.29131e-28,8.13672e-30
4121,1.09701,9.40363e-28,1.91922e-27,1.06144e-27,-8.08015e-29,2.05766e-29
4122,1.09624,4.18787e-28,1.67804e-27,6.09255e-28,-2.95974e-28,1.33467e-28
4123,1.09536,1.60287e-27,3.32097e-28,6.4532e-28,-1.27541e-28,1.17266e-28
4124,1.09437,2.50248e-27,8.42996e-28,7.70599e-28,-5.32508e-30,2.6339e-28
4125,1.09325,1.87251e-27,5.79316e-28,5.21554e-28,1.7026e-28,1.42375e-28
4126,1.09201,2.18219e-27,-8.45434e-29,4.98611e-28,1.4453e-28,4.09616e-28
4127,1.09066,2.35987e-27,4.08279e-28,7.91641e-28,1.64684e-28,5.00541e-28
4128,1.08918,3.37577e-27,4.22752e-28,5.38931e-28,4.9736e-28,5.07299e-28
4129,1.08759,4.45831e-27,-8.95704e-30,5.72542e-28,6.51166e-28,6.63901e-28
4130,1.08589,3.09111e-27,-3.71098e-28,4.06877e-28,3.24638e-28,7.93979e-28
4131,1.08407,5.71402e-27,-1.80398e-28,4.09753e-28,7.24394e-28,6.11728e-28
4132,1.08215,4.74274e-27,4.71532e-29,3.41405e-28,1.42713e-27,9.88225e-28
4133,1.08013,5.22794e-27,6.79278e-28,8.73828e-28,1.46887e-27,7.70191e-28
4134,1.07801,6.22187e-27,2.2509e-28,2.31617e-28,1.12755e-27,5.92895e-28
4135,1.0758,5.0167e-27,4.44026e-28,4.43595e-28,1.33448e-27,8.80451e-28
4136,1.07351,7.22892e-27,1.09882e-27,4.76119e-28,1.18445e-27,7.23951e-28
4137,1.07115,6.20342e-27,1.1695e-27,3.55074e-28,1.65016e-27,6.07485e-28
4138,1.06872,6.66998e-27,8.93709e-28,2.83632e-28,1.14256e-27,6.44792e-28
4139,1.06623,4.27377e-27,8.69294e-28,-1.66939e-30,1.39418e-27,8.07923e-28
4140,1.06369,6.13872e-27,5.39771e-28,3.05574e-28,9.68179e-28,1.18117e-27
4141,1.06112,5.04902e-27,6.21125e-28,1.36216e-28,8.96013e-28,1.18486e-27
4142,1.05852,3.6863e-27,6.39274e-28,2.65094e-28,5.85586e-28,8.81024e-28
4143,1.0559,4.47532e-27,9.61418e-28,3.13442e-28,6.67474e-28,9.37848e-28
4144,1.05327,5.16851e-27,2.32546e-28,5.8577e-29,3.65267e-29,9.77159e-28
4145,1.05064,3.25936e-27,9.16666e-28,3.63969e-28,1.18703e-28,4.90164e-28
4146,1.04803,2.53133e-27,2.77831e-28,7.13636e-29,-1.11979e-28,5.09444e-28
4147,1.04544,2.32704e-27,7.10678e-28,1.26641e-28,4.48425e-29,3.08598e-28
4148,1.04288,2.05911e-27,2.67375e-28,4.66819e-29,-4.32201e-28,2.45188e-28
4149,1.04036,1.65518e-27,6.95827e-28,6.63875e-28,1.25428e-28,5.51891e-29
4150,1.0379,-7.96982e-29,4.72168e-28,1.48655e-28,3.79652e-28,6.12143e-29
4151,1.0355,5.9188e-28,4.02289e-28,5.36276e-28,1.65005e-28,2.72226e-29
4152,1.03317,4.67211e-28,4.2211e-28,5.36808e-28,2.62403e-28,1.22774e-28
4153,1.03092,2.73959e-28,4.95523e-28,5.59095e-28,9.0147e-28,1.90502e-28
4154,1.02876,1.99308e-28,-4.67365e-29,4.81978e-28,3.11879e-28,3.06009e-28
4155,1.02669,9.59942e-28,1.29209e-28,5.60526e-28,1.39314e-27,2.31665e-28
4156,1.02472,7.6991e-28,-1.14423e-28,4.62924e-28,9.93882e-28,1.68863e-28
4157,1.02286,8.7321e-28,-5.44658e-29,4.71594e-28,1.86781e-27,6.0554e-28
4158,1.02112,1.92166e-27,-9.47994e-30,5.18051e-28,1.41711e-27,1.26489e-28
4159,1.01949,2.52592e-27,-1.0975e-28,3.96902e-28,1.24652e-27,2.24829e-28
4160,1.01798,2.95022e-27,1.98486e-29,5.00321e-28,1.58942e-27,4.95571e-28
4161,1.01659,2.09156e-27,3.18995e-28,8.7946e-29,1.30293e-27,6.77549e-28
4162,1.01533,2.96445e-27,2.57013e-28,5.50191e-28,1.72439e-27,3.82688e-28
4163,1.01419,1.71303e-27,4.92576e-28,2.05021e-28,1.01982e-27,6.33417e-28
4164,1.01318,2.7934e-27,7.6066e-28,1.67054e-28,1.87821e-27,8.128e-28
4165,1.0123,2.76184e-27,1.7436e-27,8.39355e-29,6.45518e-28,7.16172e-28
4166,1.01154,2.46293e-27,8.54675e-28,7.31388e-31,9.16921e-28,7.836e-28
4167,1.01091,2.46512e-27,8.77232e-28,1.47e-29,8.36104e-28,8.10632e-28
4168,1.01039,2.97015e-27,1.52162e-27,1.13036e-28,-6.79807e-29,8.47383e-28
4169,1.00998,3.46181e-27,7.18436e-28,3.06332e-29,1.21084e-27,1.03078e-27
4170,1.00969,2.032e-27,7.19813e-29,3.94391e-28,2.13178e-28,8.78083e-28
4171,1.0095,2.13398e-27,5.61158e-28,3.81552e-28,-8.63107e-29,9.95234e-28
4172,1.00941,2.19443e-27,-3.20557e-28,3.81824e-28,1.14383e-27,7.62689e-28
4173,1.0094,2.29321e-27,-2.99201e-29,6.63213e-28,3.82746e-28,1.24522e-27
4174,1.00949,1.27207e-27,-1.72531e-28,6.30721e-28,2.67481e-29,7.0053e-28
4175,1.00964,7.20471e-28,1.0779e-28,1.33354e-27,3.02264e-28,9.3152e-28
4176,1.00987,1.59794e-27,1.54665e-28,5.35426e-28,3.65179e-28,1.35315e-27
4177,1.01015,1.41033e-27,-5.91468e-28,9.11395e-28,4.01382e-28,7.01086e-28
4178,1.01048,2.29236e-28,-8.7599e-28,5.4286e-28,6.59314e-28,1.03192e-27
4179,1.01085,7.16323e-28,-2.28425e-28,7.20246e-28,7.31585e-28,9.09089e-28
4180,1.01125,3.07606e-28,1.27587e-28,3.15792e-28,4.60451e-28,7.35134e-28
4181,1.01166,3.38734e-28,-9.76934e-28,2.48541e-28,7.60339e-28,5.79821e-28
4182,1.01209,2.23954e-28,2.79875e-28,6.71194e-28,8.01408e-28,7.84467e-28
4183,1.01252,1.26123e-29,3.84579e-28,8.31721e-29,9.04799e-28,6.63623e-28
4184,1.01293,-4.54484e-29,1.83368e-28,5.91193e-28,7.60236e-28,2.2616e-28
4185,1.01333,7.04284e-29,-1.57872e-28,5.96077e-28,9.75155e-28,4.09562e-28
4186,1.0137,-7.20096e-29,-1.29179e-27,4.02437e-28,1.03732e-27,2.01764e-28
4187,1.01403,-1.24874e-28,2.46261e-29,5.41418e-28,9.95087e-28,1.36613e-28
4188,1.01431,2.08825e-29,-8.62394e-28,8.08669e-28,6.83397e-28,5.19039e-29
4189,1.01454,1.59474e-29,-1.19621e-27,1.23464e-27,5.28657e-28,1.47756e-28
4190,1.01471,4.04052e-28,-1.03325e-27,9.29233e-28,2.93635e-28,6.74848e-29
4191,1.0148,2.7593e-28,-2.02328e-27,7.76417e-28,2.93296e-28,9.62464e-29
4192,1.01482,1.0109e-28,4.51709e-28,1.22647e-27,1.03242e-27,9.78341e-29
4193,1.01476,4.01544e-29,-1.93667e-27,8.58706e-28,5.82464e-28,1.95223e-28
4194,1.01461,1.83901e-28,-1.59867e-27,1.27303e-27,1.521e-28,2.83739e-29
4195,1.01436,2.01959e-28,-1.53556e-27,1.13788e-27,1.02546e-28,2.83851e-28
4196,1.01403,7.46386e-29,-1.02619e-27,1.49925e-27,7.03743e-28,3.33561e-28
4197,1.01359,-1.43516e-31,-7.22876e-28,1.89565e-27,-4.19205e-28,5.67811e-28
4198,1.01306,8.97512e-29,-1.03062e-27,1.64397e-27,2.35812e-28,3.29681e-28
4199,1.01242,1.42102e-28,-1.08047e-27,1.59471e-27,5.01242e-29,3.85703e-28
4200,1.01169,6.23377e-28,-1.16892e-27,1.23035e-27,2.59345e-28,4.83763e-28
4201,1.01085,5.66801e-28,-9.68652e-28,1.04148e-27,-3.52595e-28,2.81025e-28
4202,1.00991,1.92145e-27,-7.00543e-28,1.41126e-27,-3.23707e-29,5.02164e-28
4203,1.00888,2.41342e-27,-6.21007e-28,6.25802e-28,-9.28468e-29,4.33598e-28
4204,1.00775,2.79026e-27,-2.79592e-28,5.41515e-28,-1.40903e-29,3.63282e-28
4205,1.00653,2.78827e-27,-4.30383e-28,5.63433e-28,-9.353e-29,3.22802e-28
4206,1.00522,4.10586e-27,2.06422e-28,3.45904e-28,-1.60014e-28,2.20224e-28
4207,1.00384,4.77482e-27,3.57463e-28,2.30431e-28,-1.1758e-28,1.35604e-28
4208,1.00238,5.33974e-27,-2.32941e-28,6.32224e-29,4.74321e-30,1.31018e-28
4209,1.00085,6.13597e-27,-1.81394e-28,-3.14333e-29,-1.0458e-28,7.17399e-29
4210,0.999264,7.71516e-27,-1.37792e-28,3.13068e-28,-1.90451e-28,1.91785e-28
4211,0.997623,8.71606e-27,-4.60682e-28,-3.38476e-29,-3.51501e-29,9.1373e-29
4212,0.995937,6.84072e-27,-9.70978e-28,4.92883e-28,-3.62494e-30,6.08274e-29
4213,0.994213,8.41165e-27,-3.66254e-28,6.14237e-29,2.09781e-29,1.0063e-28
4214,0.992462,6.57171e-27,-3.62183e-28,3.1471e-28,1.83273e-28,1.05717e-28
4215,0.990692,5.66606e-27,-2.0323e-28,2.33109e-28,4.14006e-28,9.89246e-29
4216,0.988912,5.1335e-27,-5.59507e-28,1.56303e-28,4.85312e-29,1.42026e-28
4217,0.987132,4.48361e-27,-9.15423e-29,2.53735e-28,1.6629e-29,1.66757e-28
4218,0.985361,3.82127e-27,-5.33831e-28,7.49218e-29,8.12435e-29,2.27738e-28
4219,0.983607,3.59614e-27,7.67381e-28,2.58835e-28,5.08255e-28,2.07021e-28
4220,0.981881,2.4681e-27,1.30377e-27,1.00806e-28,-1.63966e-28,2.80912e-28
4221,0.980192,1.10474e-27,1.91767e-27,2.17504e-28,-4.00832e-28,2.31105e-28
4222,0.978547,1.20651e-27,3.25927e-27,2.56241e-28,2.13936e-29,3.00665e-28
4223,0.976956,1.34512e-27,1.38198e-27,3.43465e-28,-4.72095e-28,1.8914e-28
4224,0.975426,9.90788e-28,1.27243e-27,1.73685e-28,1.37592e-29,4.43007e-28
4225,0.973966,1.40561e-27,7.96762e-28,1.86561e-28,-7.6382e-29,4.55208e-28
4226,0.972581,9.90241e-28,7.39879e-28,3.70937e-28,3.19134e-28,4.45309e-28
4227,0.971279,1.22093e-27,1.02594e-27,4.29398e-28,8.16885e-28,6.60622e-28
4228,0.970065,1.6497e-27,2.69641e-28,2.91444e-28,4.04906e-28,5.75807e-28
4229,0.968944,1.48736e-27,2.94823e-28,4.48821e-28,8.51489e-28,4.49127e-28
4230,0.967921,1.41245e-27,5.40512e-28,3.11693e-28,5.83313e-28,8.44375e-28
4231,0.967001,1.36127e-27,2.20461e-29,4.10592e-28,8.1884e-28,6.21418e-28
4232,0.966185,1.46776e-27,-9.79414e-29,2.91429e-28,1.17063e-27,7.15633e-28
4233,0.965475,1.32849e-27,1.55469e-28,6.32285e-28,1.19636e-27,4.56249e-28
4234,0.964875,4.01713e-28,-3.60908e-28,5.01247e-28,1.20796e-27,6.14266e-28
4235,0.964383,4.4439e-28,-3.11721e-28,2.6561e-28,2.04907e-27,8.13037e-28
4236,0.963999,4.5478e-28,-5.88552e-28,6.55851e-28,1.54703e-27,5.67459e-28
4237,0.963723,4.00929e-30,-4.02614e-28,3.45892e-28,1.44452e-27,2.44892e-28
4238,0.963553,3.80814e-29,-1.65174e-28,5.67433e-28,1.73499e-27,4.22507e-28
4239,0.963486,3.13706e-28,3.99686e-28,5.52424e-28,1.42754e-27,1.52395e-28
4240,0.963519,2.69131e-28,-5.77743e-28,3.48862e-28,1.05835e-27,9.36941e-29
4241,0.963647,2.56329e-29,-5.35409e-28,3.07429e-28,9.91679e-28,7.15175e-29
4242,0.963865,-2.21374e-29,3.10257e-28,3.67011e-28,8.15116e-28,5.33102e-29
4243,0.964169,6.97182e-28,-2.496e-29,2.9094e-28,1.26571e-27,4.63191e-29
4244,0.964551,3.69728e-28,-7.23021e-29,1.4493e-28,5.63431e-28,3.09211e-30
4245,0.965005,3.47278e-28,-1.9769e-28,2.11465e-28,-2.08924e-28,4.75701e-29
4246,0.965525,4.19115e-28,-2.16767e-29,1.72348e-28,3.49732e-28,3.4272e-29
4247,0.966101,2.67161e-28,-7.93513e-29,7.49744e-29,9.84151e-29,9.26978e-29
4248,0.966726,4.6276e-28,-3.83075e-30,1.27254e-28,7.12082e-29,1.43772e-28
4249,0.967392,3.42458e-28,6.93985e-29,8.59093e-29,1.93672e-28,2.17185e-28
4250,0.968089,5.58355e-28,1.71052e-28,3.17866e-29,3.54658e-29,2.0987e-28
4251,0.96881,3.96022e-28,1.15156e-28,-5.78793e-29,5.64501e-29,2.48873e-28
4252,0.969544,3.7883e-28,6.36642e-28,-7.61109e-29,2.57339e-28,2.9292e-28
4253,0.970282,1.14105e-27,4.37126e-28,-9.51545e-30,6.97137e-28,2.48895e-28
4254,0.971017,1.25119e-27,1.10778e-27,-2.49035e-29,2.55449e-28,2.31872e-28
4255,0.971737,1.72684e-27,1.32865e-27,1.48147e-29,1.81912e-28,2.73666e-28
4256,0.972436,1.98187e-27,1.17604e-27,6.01948e-29,4.00043e-28,1.25281e-28
4257,0.973104,1.86397e-27,2.3369e-27,1.71896e-28,4.62434e-28,1.31995e-28
4258,0.973732,1.21281e-27,2.49827e-27,2.48331e-28,3.16784e-28,2.55873e-28
4259,0.974313,2.23303e-27,1.43653e-27,2.63312e-28,2.06877e-28,3.11261e-29
4260,0.97484,1.99992e-27,1.35571e-27,2.83159e-28,1.16651e-28,2.10503e-28
4261,0.975305,2.38301e-27,1.24763e-27,9.81059e-29,3.7244e-28,5.91053e-29
4262,0.975703,2.51372e-27,1.21027e-27,1.60081e-28,5.08469e-28,2.32012e-28
4263,0.976026,3.84241e-27,2.1387e-28,1.82699e-29,1.97319e-28,2.08347e-28
4264,0.976271,3.40924e-27,-1.42553e-28,3.13965e-28,2.35778e-28,2.52528e-28
4265,0.976432,3.92556e-27,-5.66568e-28,3.09087e-28,1.47827e-28,1.64153e-28
4266,0.976506,2.34973e-27,-2.84462e-29,2.77176e-29,5.38989e-28,2.89163e-28
4267,0.97649,2.96945e-27,-3.20701e-29,1.71228e-28,3.26906e-28,2.38697e-28
4268,0.976382,3.089e-27,4.96144e-28,1.14763e-28,3.89244e-28,3.85265e-28
4269,0.97618,2.55125e-27,9.59247e-29,9.35853e-29,7.9665e-28,1.56352e-28
4270,0.975885,1.84684e-27,1.23465e-27,5.95969e-29,4.73315e-28,3.02854e-28
4271,0.975496,2.06078e-27,1.94289e-27,-5.12995e-29,7.89006e-28,2.45569e-28
4272,0.975014,1.69132e-27,1.89842e-27,6.73649e-29,1.50165e-27,1.36948e-28
4273,0.974443,1.03408e-27,2.42299e-27,-6.12002e-31,1.48504e-27,3.29237e-28
4274,0.973784,9.20313e-28,3.0048e-27,5.9913e-29,1.07607e-27,2.35494e-28
4275,0.973041,7.47758e-28,2.89071e-27,3.14467e-28,1.74517e-27,2.17192e-28
4276,0.972219,1.26907e-27,2.56776e-27,1.60545e-28,1.44923e-27,2.63247e-28
4277,0.971322,9.30278e-28,3.42784e-27,1.25178e-28,2.15685e-27,3.43219e-28
4278,0.970358,1.46239e-27,3.16648e-27,4.358e-28,1.74353e-27,7.30374e-29
4279,0.969332,1.4475e-27,2.26113e-27,3.81357e-28,2.9186e-27,1.36548e-28
4280,0.968252,2.9837e-27,1.13573e-27,4.55111e-28,3.8167e-27,7.05933e-29
4281,0.967126,2.17616e-27,2.09527e-27,5.3231e-28,3.77458e-27,1.01967e-28
4282,0.965961,2.75395e-27,6.05033e-28,4.91966e-28,4.03361e-27,3.12152e-29
4283,0.964767,2.7164e-27,6.69608e-28,6.4633e-28,4.0863e-27,3.60935e-29
4284,0.963553,4.63636e-27,9.06945e-28,6.23027e-28,4.55765e-27,4.53021e-29
4285,0.962329,2.61401e-27,3.63811e-28,5.14239e-28,5.3686e-27,2.85797e-28
4286,0.961103,2.40841e-27,1.07711e-27,3.85781e-28,4.82103e-27,4.98823e-28
4287,0.959886,3.97726e-27,8.06271e-28,3.21639e-28,4.00009e-27,6.44909e-28
4288,0.958689,3.80118e-27,1.3503e-27,3.36653e-28,4.12014e-27,7.05938e-28
