E,T,R0,R1,R2,R3,R,N_R0,N_R1,N_R2,N_R3,E/V0
2422.68,0.00537012,0.00149806,0.00748035,0.000269488,0.00571675,0.0149646,0.0736697,0.36786,0.0132526,0.281132,24.2268
2424.09,0.00568034,0.0109507,-0.00262159,0.000558677,-0.00211763,0.00677016,0.87954,-0.210561,0.0448719,-0.170084,24.2409
2425.51,0.00714066,0.00423523,0.00834938,0.000465055,0.000728938,0.0137786,0.202456,0.399124,0.022231,0.0348453,24.2551
2426.92,0.00647076,0.00167668,-0.0023807,0.0017693,0.0057783,0.00684359,0.12593,-0.178807,0.132887,0.433991,24.2692
2428.34,0.00489404,0.00376482,0.0026282,0.000839677,0.00504961,0.0122823,0.219186,0.153013,0.0488857,0.293986,24.2834
2429.75,0.00812138,0.00603261,-0.000563475,0.000430199,0.00175518,0.00765451,0.382394,-0.0357175,0.0272694,0.111257,24.2975
2431.17,0.00907486,0.00743664,0.00977186,0.000327151,-0.00167708,0.0158586,0.29826,0.391918,0.013121,-0.0672623,24.3117
2432.59,0.00862187,0.00256552,0.00916474,0.000921478,0.00126929,0.013921,0.113806,0.406547,0.0408766,0.0563055,24.3259
2434,0.00654478,0.00332791,0.00272968,0.000336667,0.000757138,0.0071514,0.242981,0.199302,0.0245811,0.055281,24.34
2435.42,0.00848966,0.00283045,0.000465475,-2.58442e-05,0.00686834,0.0101384,0.151945,0.0249878,-0.00138738,0.368709,24.3542
2436.84,0.00803951,0.0011144,0.00112072,0.00109703,0.0012638,0.00459595,0.0881961,0.0886967,0.0868213,0.10002,24.3684
2438.25,0.00792165,0.000711414,0.00199616,0.000822139,-0.000986646,0.00254307,0.0679822,0.190752,0.078563,-0.0942831,24.3825
2439.67,0.00575204,0.00165461,0.000240614,0.000143723,0.000692969,0.00273192,0.195029,0.0283611,0.0169405,0.0816799,24.3967
2441.09,0.00475838,0.00100091,0.000488375,0.000102473,0.00140699,0.00299875,0.129031,0.0629582,0.0132101,0.181381,24.4109
2442.51,0.013312,0.00203885,0.00655392,0.000264207,0.00271401,0.011571,0.0819375,0.263389,0.010618,0.109071,24.4251
2443.93,0.0125641,0.00273244,-0.00205828,0.000346107,0.000664109,0.00168438,0.191771,-0.144456,0.0242908,0.0466092,24.4393
2445.35,0.002613,0.000839253,-3.69019e-05,0.000225238,9.41408e-05,0.00112173,0.224716,-0.00988076,0.0603092,0.0252069,24.4535
2446.77,0.00306338,0.00344402,0.00522883,0.000748327,0.00912346,0.0185446,0.159386,0.241986,0.0346319,0.422226,24.4677
2448.19,0.00423382,0.000474404,-0.00107444,0.00223376,-0.00358745,-0.00195372,0.208064,-0.471224,0.979679,-1.57338,24.4819
2449.61,0.00391488,0.00134303,0.00337745,0.00287452,0.00394803,0.011543,0.0868833,0.218493,0.185958,0.255405,24.4961
2451.04,0.00230655,8.93291e-05,0.0108849,0.000831349,0.000783999,0.0125896,0.00599679,0.73072,0.0558096,0.052631,24.5104
2452.46,0.00333344,0.00384597,0.00112249,0.00138423,0.00326118,0.00961387,0.297048,0.0866966,0.106912,0.251881,24.5246
2453.88,0.00473145,0.00806932,-0.000821109,-0.00024144,-0.000986158,0.00602061,0.75049,-0.0763676,-0.0224552,-0.091718,24.5388
2455.3,0.0051543,0.00207497,0.00108834,0.00110335,0.00290372,0.00717039,0.168359,0.088306,0.0895239,0.235602,24.553
2456.73,0.00519969,0.00245361,0.000122946,0.00158395,9.85973e-05,0.00425911,0.2594,0.012998,0.167458,0.0104239,24.5673
2458.15,0.00469071,0.00185829,0.00140637,0.000702999,0.000576718,0.00454438,0.201221,0.152285,0.0761226,0.0624485,24.5815
2459.57,0.00567361,0.00133873,0.00118139,0.00215267,0.000414631,0.00508742,0.124405,0.109784,0.200043,0.0385308,24.5957
2461,0.0101112,0.0014281,0.00121555,0.000601295,0.00236002,0.00560497,0.0908685,0.0773442,0.0382597,0.150165,24.61
2462.42,0.00215332,0.00029667,0.00630553,0.00183902,0.000669097,0.00911032,0.0263387,0.559813,0.163271,0.0594033,24.6242
2463.85,0.00373975,0.0027651,-0.00153973,0.00624769,-0.000778166,0.0066949,0.264992,-0.147559,0.598745,-0.0745751,24.6385
2465.28,0.00457675,0.000963083,0.00246717,0.00499623,0.00327799,0.0117045,0.059153,0.151535,0.306871,0.201335,24.6528
2466.7,0.00653156,0.00321787,0.0034138,-0.000194026,0.0033214,0.00975905,0.197529,0.209557,-0.0119103,0.203884,24.667
2468.13,0.00317702,0.00549293,-0.000559216,0.00144541,0.00237321,0.00875234,0.460455,-0.0468773,0.121164,0.198939,24.6813
2469.56,0.00704632,0.00449176,8.67012e-05,0.00193872,-0.00190204,0.00461513,0.38518,0.00743485,0.16625,-0.163105,24.6956
2470.98,0.00570273,0.00188499,0.00133952,0.00141132,0.000822733,0.00545855,0.168886,0.120015,0.126447,0.0737131,24.7098
2472.41,0.00283971,0.000578551,0.00239457,0.000127534,-8.94779e-05,0.00301117,0.0988827,0.409266,0.0217973,-0.0152931,24.7241
2473.84,0.00488506,0.000923461,-0.000134397,0.000721749,0.000102889,0.0016137,0.142098,-0.0206804,0.11106,0.0158321,24.7384
2475.27,0.00465475,0.000156612,0.000289921,0.00176266,0.000144225,0.00235342,0.0223471,0.041369,0.251515,0.0205796,24.7527
2476.7,0.0127648,0.0016364,-0.00019258,0.000273515,0.00139109,0.00310842,0.103092,-0.0121324,0.0172313,0.0876378,24.767
2478.13,0.00384612,0.00151704,0.000289824,0.00135458,0.000749626,0.00391107,0.195566,0.0373619,0.174622,0.0966363,24.7813
2479.56,0.00455559,0.00183378,0.0020066,0.00124589,-0.000209296,0.00487698,0.194409,0.212731,0.132084,-0.0221886,24.7956
2480.99,0.00602804,0.00257556,0.00157072,2.18991e-05,0.00446309,0.00863127,0.175694,0.107149,0.00149387,0.304455,24.8099
2482.42,0.00321968,0.000660397,-0.000346071,0.000613783,0.00204758,0.00297569,0.106595,-0.0558596,0.0990712,0.330501,24.8242
2483.85,0.00689251,0.00211325,0.00400283,0.000203811,0.00420297,0.0105229,0.121344,0.229845,0.0117029,0.241337,24.8385
2485.28,0.00446891,0.00295853,-0.00154465,0.00192918,0.000838809,0.00418188,0.341996,-0.178555,0.223007,0.0969633,24.8528
2486.71,0.0070388,0.00143517,0.00518464,-0.000102382,0.000933474,0.00745089,0.0990474,0.357816,-0.00706588,0.0644233,24.8671
2488.14,0.0062236,0.000503039,-0.00150418,0.00208223,0.00228507,0.00336616,0.0524558,-0.156853,0.217131,0.238282,24.8814
2489.58,0.00292383,0.000860607,0.00154132,-0.000349129,0.00236694,0.00441974,0.117192,0.209888,-0.0475422,0.322314,24.8958
2491.01,0.00301828,0.00412904,0.00115411,0.00123881,-0.000939599,0.00558236,0.480085,0.134189,0.144037,-0.109248,24.9101
2492.44,0.00277498,0.00123485,-0.000514313,0.00118505,0.000794796,0.00270039,0.225528,-0.093932,0.216433,0.145158,24.9244
2493.88,0.00384359,0.000620256,0.000141391,-0.000183498,0.000130372,0.000708521,0.136257,0.0310605,-0.0403105,0.0286399,24.9388
2495.31,0.00359996,0.00298362,0.000628081,0.000509776,0.00126151,0.00538298,0.332142,0.0699192,0.0567493,0.140434,24.9531
2496.75,0.0042083,0.00116814,0.00020671,0.000596004,0.000220155,0.00219101,0.182542,0.0323019,0.0931356,0.0344029,24.9675
2498.18,0.00869249,0.000436189,0.000437724,0.00298425,0.00159279,0.00545096,0.0308404,0.0309489,0.210999,0.112617,24.9818
2499.62,0.00540041,0.0032211,-1.36131e-05,0.000182721,0.000691624,0.00408183,0.339698,-0.00143564,0.0192698,0.0729389,24.9962
2501.06,0.00380704,0.000307936,0.00353053,0.00103968,-0.000416021,0.00446212,0.0372391,0.426952,0.12573,-0.05031,25.0106
2502.49,0.00653388,3.85697e-05,0.00404546,0.00107533,7.71902e-05,0.00523654,0.00327683,0.343697,0.0913584,0.00655798,25.0249
2503.93,0.00914751,0.00184776,0.000589433,0.00221933,0.000192062,0.00484859,0.13202,0.0421141,0.158568,0.0137225,25.0393
2505.37,0.0028483,0.00120277,0.00122169,-0.000222529,0.000671469,0.0028734,0.210212,0.213519,-0.0388921,0.117355,25.0537
2506.8,0.00406352,0.00174651,1.38804e-05,0.00151643,0.000946574,0.00422339,0.210755,0.00167498,0.182991,0.114225,25.068
2508.24,0.00346784,0.000505886,0.00332305,-3.9101e-05,-0.000395613,0.00339422,0.0737221,0.484264,-0.00569814,-0.0576522,25.0824
2509.68,0.00157431,0.000113951,0.000259192,1.34568e-05,0.00203056,0.00241716,0.0285486,0.0649364,0.00337139,0.508726,25.0968
2511.12,0.00473968,0.00187119,-0.000312951,0.000586722,0.001106,0.00325096,0.234173,-0.0391647,0.0734261,0.138412,25.1112
2512.56,0.00608286,0.00336881,0.000835215,0.00049639,-0.000167662,0.00453275,0.317345,0.078678,0.0467604,-0.0157939,25.1256
2514,0.00775268,0.00141753,0.00556136,0.000227248,0.000138174,0.00734431,0.0938951,0.368375,0.0150525,0.00915242,25.14
2515.44,0.00593921,0.00026439,0.0023665,0.000689065,0.00036722,0.00368718,0.0274651,0.245835,0.0715809,0.0381472,25.1544
2516.88,0.00791667,0.00171291,0.00433755,0.000381082,-0.000242166,0.00618938,0.121431,0.307496,0.0270155,-0.0171676,25.1688
2518.32,0.00987172,0.000887558,-0.00127976,4.91585e-05,0.00887918,0.00853613,0.0482163,-0.0695225,0.00267052,0.482358,25.1832
2519.76,0.00452258,0.00194448,0.000367822,0.00062189,-0.00292567,8.51319e-06,0.429141,0.0811772,0.13725,-0.645689,25.1976
2521.2,0.00596618,0.00443269,0.000212229,0.000778156,0.00207959,0.00750267,0.329107,0.015757,0.0577745,0.1544,25.212
2522.65,0.00312189,0.00362259,0.000458059,1.4712e-05,0.00115327,0.00524863,0.432779,0.0547228,0.0017576,0.137778,25.2265
2524.09,0.00537454,0.00204211,0.000587705,0.00191985,0.000516587,0.00506625,0.19559,0.0562893,0.18388,0.0494777,25.2409
2525.53,0.00326051,5.97442e-05,0.0040829,0.00164075,0.00226794,0.00805133,0.00528156,0.36094,0.145047,0.200492,25.2553
2526.98,0.00188034,0.00176182,0.00512438,-0.000351938,0.000626079,0.00716033,0.194877,0.566814,-0.0389283,0.0692514,25.2698
2528.42,0.00287531,0.00212824,0.000251153,0.000926332,0.000788362,0.00409409,0.305369,0.0360365,0.132914,0.113118,25.2842
2529.87,0.00442679,0.00267932,0.00331061,0.0001148,-0.000498657,0.00560607,0.267054,0.329977,0.0114424,-0.0497024,25.2987
2531.31,0.00275136,0.00142407,0.00746991,-4.45714e-05,0.000287401,0.00913681,0.119789,0.628348,-0.00374922,0.0241754,25.3131
2532.76,0.00175833,0.00152166,0.00204875,0.000318849,0.000829842,0.0047191,0.234917,0.316291,0.0492246,0.128113,25.3276
2534.2,0.00111374,0.00120536,-0.00117218,0.000109211,0.00157868,0.00172107,0.425197,-0.413494,0.038525,0.556891,25.342
2535.65,0.00480674,0.00640913,1.61394e-05,0.00058439,0.000624389,0.00763405,0.515171,0.00129729,0.0469737,0.0501889,25.3565
2537.09,0.002772,0.000855132,0.0009294,0.000574663,0.00102078,0.00337997,0.139001,0.151074,0.0934112,0.165927,25.3709
2538.54,0.00357776,0.00412765,0.00235168,5.21034e-05,0.00508777,0.0116192,0.27161,0.154747,0.00342854,0.334789,25.3854
2539.99,0.00284785,0.00225604,-0.00100984,0.00183563,-0.000851845,0.00222999,0.444292,-0.198872,0.361499,-0.167758,25.3999
2541.44,0.00246987,0.00412674,0.0057982,0.000599246,0.000559306,0.0110835,0.304481,0.427806,0.0442138,0.0412669,25.4144
2542.88,0.00594003,0.00095989,-0.000430262,1.84495e-05,0.00127391,0.00182199,0.123665,-0.0554318,0.0023769,0.164121,25.4288
2544.33,0.00848579,0.0015103,0.0129865,0.000960311,0.00109901,0.0165561,0.0603107,0.518591,0.0383481,0.0438869,25.4433
2545.78,0.0050314,0.00358971,0.00187042,-0.000103472,0.000801692,0.00615835,0.320803,0.167155,-0.00924703,0.0716452,25.4578
2547.23,0.00394397,0.00391089,-0.0024204,0.000179982,-0.000281429,0.00138904,0.733336,-0.453853,0.0337487,-0.0527711,25.4723
2548.68,0.00294235,0.0013856,0.00349151,-3.35208e-05,0.00511556,0.00995915,0.107398,0.270628,-0.00259821,0.396509,25.4868
2550.13,0.00444953,0.000889519,0.00538266,0.000321126,-0.000444243,0.00614907,0.083928,0.507866,0.0302989,-0.0419153,25.5013
2551.58,0.00356015,0.000639834,-0.000270402,0.000508952,0.00100422,0.00188261,0.117557,-0.0496811,0.0935098,0.184506,25.5158
2553.03,0.0107624,0.00258686,0.00071683,0.00204337,0.00191743,0.0072645,0.1435,0.0397644,0.113351,0.106365,25.5303
2554.48,0.0100487,0.0034366,-5.36651e-05,-0.000420575,0.00140979,0.00437215,0.238307,-0.00372135,-0.0291643,0.0977602,25.5448
2555.93,0.00289835,0.000634222,0.0005201,0.000393038,0.000701035,0.0022484,0.123228,0.101054,0.0763663,0.136209,25.5593
2557.39,0.00501301,0.000833718,0.00103321,0.000328472,0.00105653,0.00325193,0.100874,0.125011,0.0397428,0.127832,25.5739
2558.84,0.00943711,0.00440714,0.00139875,0.000539183,0.000335083,0.00668015,0.273442,0.0867856,0.0334537,0.0207903,25.5884
2560.29,0.00185608,0.00193285,-0.000340204,0.000103471,0.00685569,0.0085518,0.18571,-0.0326872,0.00994162,0.658702,25.6029
2561.75,0.0069766,0.00134699,0.000385563,0.000579233,-0.00265636,-0.000344571,0.203104,0.0581365,0.0873386,-0.400535,25.6175
2563.2,0.00486301,0.00400517,0.00159551,0.000527038,0.000705973,0.00683369,0.342419,0.136407,0.0450587,0.0603566,25.632
2564.65,0.00327213,0.0017079,-0.000297711,6.63351e-05,0.00195558,0.00343211,0.254749,-0.0444063,0.0098945,0.291693,25.6465
2566.11,0.00881277,0.00175342,0.00122961,0.000139694,-0.000450427,0.00267229,0.15267,0.107061,0.0121631,-0.0392185,25.6611
2567.56,0.0040311,0.00211462,0.00216681,0.00111593,0.000104539,0.00550189,0.221821,0.227296,0.117059,0.010966,25.6756
2569.02,0.00472299,0.00106719,-0.000756985,0.00540141,0.00102124,0.00673285,0.0931567,-0.0660786,0.471498,0.0891457,25.6902
2570.48,0.00486371,0.0013743,0.000493326,-0.000870077,0.00375625,0.00475381,0.142896,0.0512945,-0.090468,0.390564,25.7048
2571.93,0.00520515,0.000393762,0.000158059,0.000278221,0.00400561,0.00483565,0.0392162,0.0157416,0.027709,0.398933,25.7193
2573.39,0.00544198,0.00145154,0.00150191,0.0015649,0.0039461,0.00846444,0.104379,0.108001,0.11253,0.283761,25.7339
2574.85,0.00631589,0.00537585,0.000771061,0.000936379,0.00424496,0.0113282,0.304682,0.0437007,0.0530702,0.240587,25.7485
2576.3,0.00437576,0.00778135,7.53005e-05,-2.17006e-05,-0.00342157,0.00441338,0.885337,0.00856745,-0.00246903,-0.389295,25.763
2577.76,0.00411355,0.0015372,-2.51578e-05,0.000705716,0.000685608,0.00290336,0.21907,-0.00358531,0.100573,0.0977078,25.7776
2579.22,0.0053516,0.00204351,0.000363759,0.000479533,0.00250791,0.00539471,0.190159,0.0338497,0.044623,0.233374,25.7922
2580.68,0.00328572,0.00154424,4.2691e-05,-8.26065e-05,0.00202977,0.00353409,0.226434,0.00625985,-0.0121127,0.297629,25.8068
2582.14,0.00524375,0.00170003,0.0098604,0.000795064,-0.0014691,0.0108864,0.105395,0.611303,0.0492906,-0.0910778,25.8214
2583.6,0.00347267,0.000167419,0.00318606,0.00390283,0.000530841,0.00778715,0.0148687,0.282958,0.346616,0.0471447,25.836
2585.06,0.00495591,0.00216861,0.0017661,-4.48605e-05,0.000287762,0.00417761,0.237434,0.193365,-0.00491163,0.0315061,25.8506
2586.52,0.0022312,0.000226624,-0.00157329,0.00042455,0.00381361,0.00289149,0.0442393,-0.307123,0.0828763,0.744454,25.8652
2587.98,0.00345439,0.00214668,0.000443077,0.000906704,-0.000744566,0.00275189,0.345888,0.0713916,0.146095,-0.11997,25.8798
2589.44,0.00653724,0.00130701,0.00481545,0.000340286,-0.000486484,0.00597626,0.104448,0.38482,0.0271935,-0.0388767,25.8944
2590.9,0.00447876,6.09117e-05,0.000430401,0.000859869,0.000650233,0.00200142,0.00939971,0.0664182,0.132692,0.100342,25.909
2592.36,0.00366672,0.00454807,-0.000207678,0.00156181,0.000769071,0.00667127,0.439938,-0.0200888,0.151075,0.0743927,25.9236
2593.83,0.00366707,0.00368516,0.00215219,-0.000160186,0.00120045,0.00687762,0.34948,0.204101,-0.0151911,0.113844,25.9383
2595.29,0.00508296,0.00268824,0.0026142,0.00052308,-0.000137838,0.00568769,0.249589,0.242715,0.0485653,-0.0127976,25.9529
2596.75,0.00422371,0.000274928,0.00107752,0.00185945,-0.000169505,0.00304239,0.0378371,0.148295,0.255907,-0.0233282,25.9675
2598.22,0.00408516,0.000270309,0.00657642,-0.000399379,0.00313814,0.00958549,0.019773,0.481061,-0.0292144,0.229553,25.9822
2599.68,0.00476054,3.11847e-05,0.0063045,0.00227061,0.00205207,0.0106584,0.0020225,0.408881,0.147261,0.133088,25.9968
2601.15,0.00366219,0.000635697,0.000331861,0.00320808,-7.1431e-05,0.00410421,0.0818521,0.0427303,0.413072,-0.00919744,26.0115
2602.61,0.00679361,0.00102528,0.00207695,0.000690324,-0.000226413,0.00356614,0.0989675,0.200483,0.0666352,-0.0218551,26.0261
2604.08,0.00919309,0.00243738,0.000298749,0.000215318,0.00623512,0.00918657,0.132613,0.0162543,0.011715,0.33924,26.0408
2605.54,0.0140114,0.00177588,0.000339095,0.000941132,-0.00040843,0.00264767,0.106601,0.020355,0.0564937,-0.024517,26.0554
2607.01,0.00491605,0.000274195,0.00676378,-0.000186304,0.000898665,0.00775034,0.0216474,0.533995,-0.0147085,0.0709489,26.0701
2608.48,0.00464369,0.00036699,0.00318758,0.00219594,0.00120611,0.00695661,0.0316363,0.274784,0.1893,0.103972,26.0848
2609.94,0.00658865,0.00259131,-0.00133652,0.000594169,0.00149738,0.00334634,0.260827,-0.134527,0.0598057,0.150718,26.0994
2611.41,0.00414583,0.000177681,-0.000190884,0.000148826,0.00256918,0.00270481,0.0259364,-0.0278636,0.0217245,0.375028,26.1141
2612.88,0.00251838,0.00137066,0.000932207,0.00126544,-0.000974386,0.00259392,0.26811,0.182346,0.247529,-0.190596,26.1288
2614.35,0.00388878,0.000203322,0.00224207,-0.000237478,-0.000117747,0.00209016,0.0340063,0.374994,-0.0397191,-0.0196935,26.1435
2615.81,0.00344555,0.00114385,0.000943309,0.000878971,0.000115915,0.00308205,0.175233,0.144511,0.134655,0.0177576,26.1581
2617.28,0.00652462,0.00393642,-0.000537407,9.5748e-05,0.000274217,0.00376898,0.382414,-0.0522079,0.0093017,0.0266396,26.1728
2618.75,0.00504659,0.00504687,0.00230963,0.000306307,0.00153421,0.00919702,0.354325,0.162152,0.0215049,0.107712,26.1875
2620.22,0.00302337,0.00131936,0.000630405,0.000190801,0.00082992,0.00297049,0.220119,0.105175,0.0318328,0.138462,26.2022
2621.69,0.00148359,0.00334789,0.00540661,0.000404042,0.000982306,0.0101408,0.288004,0.465107,0.034758,0.0845035,26.2169
2623.16,0.00348341,0.00208133,-0.000773038,-3.25736e-05,0.00599809,0.0072738,0.193482,-0.0718623,-0.00302807,0.557588,26.2316
2624.64,0.00443322,0.00147794,0.000285229,0.00195148,0.00651687,0.0102315,0.100782,0.01945,0.133073,0.444391,26.2464
2626.11,0.00494392,0.0015837,0.00176806,0.00150251,-0.00169628,0.003158,0.195473,0.218228,0.185451,-0.209367,26.2611
2627.58,0.00741898,0.00248838,-0.000323014,-0.000344956,0.000842465,0.00266288,0.246818,-0.0320391,-0.0342155,0.0835625,26.2758
2629.05,0.0029246,0.000552676,0.00499085,0.000387172,0.000678663,0.00660936,0.0579692,0.523481,0.0406097,0.0711837,26.2905
2630.52,0.00592226,0.00127727,0.00266993,0.00244538,0.00323352,0.00962611,0.0821483,0.171718,0.157276,0.207965,26.3052
2632,0.00389166,0.00632857,-0.00151697,-0.000527364,0.000874038,0.00515828,0.699294,-0.167622,-0.0582726,0.0965794,26.32
2633.47,0.00528453,0.00539389,0.00314507,0.00216282,0.0136956,0.0243974,0.181723,0.105959,0.0728667,0.461413,26.3347
2634.95,0.00478441,0.00443249,0.0016511,0.00222078,0.000328326,0.00863269,0.330361,0.123059,0.165518,0.0244707,26.3495
2636.42,0.00894992,0.000695637,-0.00106677,0.00322887,-0.000166624,0.00269111,0.0597574,-0.0916391,0.27737,-0.0143135,26.3642
2637.9,0.00744845,0.00212737,0.00818214,0.00667821,0.0086025,0.0255902,0.0643904,0.247654,0.202133,0.260377,26.379
2639.37,0.00384726,0.0043818,0.000612137,0.000428888,0.000218515,0.00564134,0.461796,0.0645129,0.0452004,0.0230292,26.3937
2640.85,0.00548692,0.00157703,0.0103771,0.00261797,0.00152218,0.0160943,0.0730744,0.48084,0.121308,0.0705328,26.4085
2642.32,0.00379475,0.00182361,-0.00188548,0.00445164,0.00867035,0.0130601,0.108195,-0.111866,0.264116,0.514412,26.4232
2643.8,0.00575982,0.00208094,0.000327738,-0.00111713,-0.00414382,-0.00285227,0.715704,0.11272,-0.384218,-1.4252,26.438
2645.28,0.00425494,0.00125753,0.00288405,0.00178555,0.00197107,0.0078982,0.103474,0.237309,0.146921,0.162186,26.4528
2646.75,0.00466297,0.000499876,0.00125527,0.000226018,0.00070717,0.00268834,0.0679982,0.170755,0.0307453,0.0961965,26.4675
2648.23,0.00805752,0.000423711,0.00359291,0.000325535,0.00569922,0.0100414,0.0234109,0.198516,0.0179865,0.314893,26.4823
2649.71,0.00393675,0.000947098,0.0020828,0.000199482,-0.000482325,0.00274706,0.1417,0.311619,0.0298456,-0.0721633,26.4971
2651.19,0.0027352,0.000600265,0.00351671,0.0011966,0.00661629,0.0119299,0.0409316,0.239802,0.081595,0.45116,26.5119
2652.67,0.00580467,0.00136082,0.00108651,0.00225158,-0.000814279,0.00388463,0.140446,0.112135,0.232377,-0.084039,26.5267
2654.15,0.00549022,0.000114054,0.0077457,-0.000365638,0.00123132,0.00872544,0.00802311,0.544871,-0.0257208,0.0866175,26.5415
2655.63,0.00308506,0.00337653,-0.00209376,0.00366472,7.61066e-05,0.0050236,0.416411,-0.258213,0.451951,0.00938585,26.5563
2657.11,0.00306196,0.00232946,0.00403666,0.00395541,0.000597332,0.0109189,0.166618,0.288728,0.282917,0.0427251,26.5711
2658.59,0.00926596,0.00277333,-0.000579218,0.00505688,0.00364157,0.0108926,0.137576,-0.0287331,0.250856,0.180647,26.5859
2660.07,0.00683513,0.00110071,0.00404845,-0.000230744,-0.000303996,0.00461442,0.096136,0.35359,-0.0201531,-0.0265509,26.6007
2661.55,0.00657281,0.000160403,-0.00178768,0.000536699,0.00134347,0.000252889,0.0234998,-0.261905,0.0786292,0.196826,26.6155
2663.03,0.00276242,0.000705391,0.00299154,0.000127454,-0.000363487,0.0034609,0.113346,0.480699,0.0204801,-0.0584073,26.6303
2664.51,0.00656561,0.000790605,-0.000755172,0.00134622,0.000886973,0.00226862,0.0894934,-0.0854825,0.152387,0.100402,26.6451
2666,0.0101009,0.000909223,0.00122061,-0.000242163,0.000520961,0.00240863,0.0726823,0.0975739,-0.0193582,0.0416451,26.66
2667.48,0.00542685,0.00109628,0.00293121,0.00190707,0.00299696,0.00893153,0.0763512,0.204147,0.13282,0.208726,26.6748
2668.96,0.00949354,0.00316995,0.0014004,0.000903876,-0.00111647,0.00435775,0.228856,0.101102,0.0652557,-0.0806041,26.6896
2670.45,0.00595165,0.000335379,0.00109533,0.000481782,-9.1307e-05,0.00182119,0.0431476,0.140918,0.0619829,-0.0117469,26.7045
2671.93,0.00726204,0.000665269,0.00681016,-0.000104129,0.00276466,0.010136,0.0382382,0.391434,-0.00598509,0.158907,26.7193
