t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2
428,0.41704,77.4716,0.419002,77.8361,0.163958,30.4577
429,0.43815,81.5575,0.407842,75.9159,0.154009,28.6672
430,0.459989,85.7951,0.395971,73.8547,0.14404,26.8656
431,0.482462,90.1672,0.383444,71.6618,0.134095,25.0609
432,0.505467,94.6558,0.370317,69.3469,0.124216,23.2613
433,0.528903,99.2421,0.356648,66.9206,0.114449,21.4749
434,0.552665,103.907,0.342501,64.3938,0.104834,19.7099
435,0.576648,108.631,0.327936,61.7779,0.0954159,17.9748
436,0.600742,113.394,0.313021,59.0847,0.0862365,16.2777
437,0.624842,118.175,0.297821,56.3263,0.0773374,14.6267
438,0.648838,122.955,0.282403,53.5153,0.0687596,13.0299
439,0.672622,127.712,0.266835,50.6642,0.0605426,11.4953
440,0.696089,132.425,0.251186,47.7861,0.0527251,10.0305
441,0.719132,137.075,0.235524,44.8937,0.0453443,8.64317
442,0.741648,141.642,0.219917,42.0002,0.0384355,7.3405
443,0.763535,146.104,0.204433,39.1186,0.0320327,6.12952
444,0.784694,150.442,0.189138,36.2617,0.0261679,5.01693
445,0.805032,154.638,0.174097,33.4423,0.0208708,4.00907
446,0.824455,158.673,0.159375,30.6731,0.0161693,3.11191
447,0.842877,162.529,0.145034,27.9663,0.0120888,2.33103
448,0.860215,166.188,0.131133,25.3341,0.00865217,1.67154
449,0.87639,169.635,0.11773,22.7879,0.00588002,1.13814
450,0.89133,172.853,0.10488,20.339,0.00379011,0.735007
451,0.904969,175.83,0.0926339,17.9982,0.00239752,0.465824
452,0.917244,178.55,0.0810417,15.7755,0.00171453,0.333749
453,0.928101,181.003,0.0701485,13.6807,0.00175051,0.341393
454,0.937492,183.177,0.0599963,11.7227,0.00251192,0.490804
455,0.945375,185.061,0.0506231,9.9097,0.00400222,0.783453
456,0.951715,186.649,0.0420632,8.24938,0.00622186,1.22022
457,0.956485,187.933,0.0343469,6.74856,0.00916826,1.8014
458,0.959664,188.906,0.0275001,5.41329,0.0128358,2.52667
459,0.961239,189.565,0.0215447,4.24881,0.0172158,3.39511
460,0.961205,189.907,0.0164981,3.25954,0.0222967,4.40518
461,0.959563,189.93,0.012373,2.44904,0.0280637,5.55474
462,0.956323,189.634,0.00917816,1.81998,0.0344993,6.84105
463,0.9515,189.021,0.00691738,1.37418,0.0415831,8.26075
464,0.945118,188.095,0.00559017,1.11254,0.0492918,9.80991
465,0.937209,186.858,0.00519154,1.03508,0.0575994,11.484
466,0.927811,185.318,0.00571206,1.14091,0.0664774,13.278
467,0.916967,183.482,0.00713791,1.42827,0.0758946,15.1863
468,0.904731,181.359,0.00945101,1.89451,0.0858176,17.2026
469,0.89116,178.958,0.0126291,2.53611,0.0962105,19.3205
470,0.876319,176.291,0.0166459,3.3487,0.107035,21.5326
471,0.860276,173.372,0.0214712,4.3271,0.118253,23.8315
472,0.843109,170.213,0.027071,5.4653,0.12982,26.2091
473,0.824897,166.831,0.0334077,6.75654,0.141695,28.6571
474,0.805727,163.241,0.0404406,8.19332,0.153832,31.1666
475,0.785689,159.461,0.0481256,9.76744,0.166185,33.7285
476,0.764877,155.509,0.0564156,11.47,0.178707,36.3335
477,0.743389,151.405,0.0652611,13.2916,0.19135,38.9719
478,0.721325,147.167,0.0746101,15.2222,0.204065,41.6339
479,0.69879,142.817,0.0844081,17.2511,0.216802,44.3094
480,0.675889,138.376,0.0945992,19.3674,0.229512,46.9882
481,0.65273,133.865,0.105125,21.5596,0.242144,49.6601
482,0.629422,129.307,0.115928,23.8159,0.25465,52.3147
483,0.606073,124.724,0.126947,26.1243,0.26698,54.9418
484,0.582795,120.139,0.13812,28.4724,0.279084,57.5311
485,0.559696,115.574,0.149388,30.8477,0.290915,60.0722
486,0.536885,111.052,0.160689,33.2376,0.302426,62.5553
487,0.51447,106.596,0.171961,35.6295,0.31357,64.9703
488,0.492555,102.228,0.183143,38.0106,0.324302,67.3075
489,0.471245,97.9699,0.194177,40.3685,0.334579,69.5575
490,0.450639,93.8435,0.205002,42.6907,0.344359,71.7112
491,0.430835,89.8698,0.215561,44.9649,0.353603,73.7597
492,0.411927,86.0692,0.2258,47.1792,0.362273,75.6945
493,0.394004,82.4614,0.235662,49.322,0.370334,77.5076
494,0.37715,79.0653,0.245098,51.382,0.377752,79.1914
495,0.361447,75.8987,0.254057,53.3483,0.384497,80.7389
496,0.346968,72.9786,0.262492,55.2106,0.39054,82.1433
497,0.333783,70.321,0.27036,56.9592,0.395857,83.3987
498,0.321954,67.9403,0.27762,58.5847,0.400425,84.4996
499,0.31154,65.8502,0.284235,60.0788,0.404225,85.4411
500,0.302589,64.0626,0.29017,61.4334,0.407241,86.219
501,0.295146,62.5885,0.295396,62.6414,0.409459,86.8296
502,0.289247,61.437,0.299884,63.6965,0.410869,87.27
503,0.284921,60.6162,0.303614,64.593,0.411465,87.5379
504,0.282192,60.1323,0.306565,65.3261,0.411243,87.6318
505,0.281072,59.9901,0.308724,65.8919,0.410203,87.5508
506,0.281571,60.1929,0.31008,66.2873,0.408349,87.2948
507,0.283688,60.7423,0.310625,66.5101,0.405687,86.8643
508,0.287415,61.6384,0.310359,66.559,0.402226,86.2606
509,0.292737,62.8795,0.309283,66.4336,0.397981,85.4857
510,0.299631,64.4624,0.307403,66.1344,0.392966,84.5423
511,0.308069,66.3823,0.30473,65.6629,0.387202,83.4339
512,0.318012,68.6329,0.301277,65.0212,0.380711,82.1644
513,0.329418,71.2061,0.297065,64.2127,0.373518,80.7387
514,0.342235,74.0924,0.292113,63.2413,0.365652,79.1622
515,0.356406,77.2809,0.28645,62.1121,0.357144,77.441
516,0.371868,80.7591,0.280104,60.8306,0.348028,75.5817
517,0.388551,84.5132,0.273109,59.4036,0.33834,73.5918
518,0.40638,88.5281,0.265501,57.8382,0.328118,71.479
519,0.425275,92.7872,0.25732,56.1425,0.317404,69.2517
520,0.44515,97.2729,0.248609,54.3253,0.306241,66.9188
521,0.465915,101.967,0.239413,52.396,0.294672,64.4897
522,0.487476,106.848,0.229779,50.3646,0.282745,61.9741
523,0.509734,111.898,0.219758,48.2415,0.270508,59.3823
524,0.532589,117.093,0.209401,46.038,0.258009,56.7247
525,0.555937,122.411,0.198763,43.7654,0.2453,54.0121
526,0.579671,127.83,0.187899,41.4357,0.23243,51.2558
527,0.603684,133.326,0.176864,39.061,0.219453,48.4669
528,0.627865,138.875,0.165716,36.654,0.206419,45.657
529,0.652104,144.452,0.154513,34.2273,0.193383,42.8377
530,0.676291,150.034,0.143313,31.7938,0.180396,40.0206
531,0.700314,155.595,0.132174,29.3663,0.167511,37.2174
532,0.724066,161.111,0.121154,26.9579,0.15478,34.4399
533,0.747436,166.557,0.11031,24.5814,0.142254,31.6996
534,0.770318,171.91,0.099699,22.2496,0.129983,29.008
535,0.792607,177.144,0.0893755,19.975,0.118018,26.3765
536,0.814201,182.238,0.0793935,17.7702,0.106406,23.8161
537,0.835001,187.167,0.0698053,15.647,0.0951933,21.3377
538,0.854913,191.91,0.0606611,13.6171,0.0844261,18.9519
539,0.873844,196.445,0.0520089,11.6919,0.0741472,16.6687
540,0.891708,200.752,0.0438941,9.88194,0.0643979,14.498
541,0.908423,204.811,0.0363596,8.19754,0.0552171,12.4491
542,0.923913,208.603,0.0294455,6.64828,0.0466417,10.5309
543,0.938106,212.112,0.0231886,5.24311,0.0387057,8.75164
544,0.950937,215.322,0.0176225,3.99028,0.0314408,7.11918
545,0.962347,218.217,0.0127773,2.89732,0.0248758,5.64071
546,0.972284,220.785,0.00867961,1.97095,0.0190365,4.32277
547,0.980702,223.013,0.00535219,1.21709,0.0139459,3.17131
548,0.987562,224.891,0.00281402,0.640818,0.00962374,2.19155
549,0.992833,226.411,0.00108008,0.246307,0.00608676,1.38806
550,0.99649,227.565,0.000161342,0.0368451,0.00334835,0.76465
551,0.998517,228.348,6.46857e-05,0.0147928,0.00141862,0.324421
552,0.998903,228.756,0.000792861,0.181571,0.000304385,0.0697065
553,0.997646,228.788,0.00234447,0.537652,9.07875e-06,0.00208201
554,0.994753,228.442,0.00471399,1.08255,0.000532779,0.122351
555,0.990236,227.72,0.00789175,1.81483,0.0018722,0.430541
556,0.984115,226.626,0.011864,2.7321,0.0040207,0.925902
557,0.976419,225.164,0.0166131,3.83102,0.00696832,1.60691
558,0.967181,223.341,0.0221173,5.10732,0.0107019,2.47126
559,0.956444,221.164,0.0283512,6.55581,0.0152048,3.51591
560,0.944257,218.645,0.0352855,8.17044,0.0204577,4.73704
561,0.930675,215.794,0.0428875,9.94425,0.0264378,6.1301
562,0.915759,212.624,0.051121,11.8695,0.0331196,7.68983
563,0.899579,209.151,0.0599468,13.9376,0.0404745,9.41027
564,0.882206,205.389,0.0693224,16.1392,0.0484714,11.2848
565,0.863721,201.357,0.0792026,18.4643,0.0570766,13.3061
566,0.844207,197.072,0.0895395,20.9021,0.0662538,15.4663
567,0.823752,192.555,0.100283,23.4415,0.0759645,17.7569
568,0.802451,187.826,0.111381,26.0704,0.086168,20.169
569,0.7804,182.908,0.122779,28.7765,0.0968217,22.6928
570,0.757698,177.823,0.134421,31.547,0.107881,25.3185
571,0.734449,172.595,0.14625,34.3687,0.119301,28.0356
572,0.710759,167.249,0.158208,37.228,0.131032,30.8332
573,0.686735,161.808,0.170237,40.1112,0.143028,33.7002
574,0.662486,156.3,0.182276,43.0043,0.155238,36.6251
575,0.638122,150.749,0.194267,45.8933,0.167612,39.5962
576,0.613752,145.181,0.20615,48.7639,0.180098,42.6016
577,0.589489,139.623,0.217865,51.6023,0.192646,45.6291
578,0.56544,134.101,0.229355,54.3943,0.205204,48.6666
579,0.541716,128.64,0.240563,57.1262,0.217721,51.7019
580,0.518422,123.268,0.251433,59.7843,0.230145,54.7228
581,0.495664,118.008,0.261909,62.3555,0.242427,57.717
582,0.473544,112.886,0.271941,64.8269,0.254515,60.6727
583,0.452163,107.927,0.281477,67.1859,0.26636,63.5777
584,0.431614,103.154,0.29047,69.4208,0.277916,66.4205
585,0.411992,98.589,0.298874,71.52,0.289135,69.1895
586,0.393383,94.2552,0.306646,73.4729,0.299971,71.8737
587,0.37587,90.1728,0.313748,75.2695,0.310382,74.4622
588,0.359531,86.3617,0.320143,76.9004,0.320326,76.9446
589,0.344438,82.8403,0.325798,78.3572,0.329764,79.3109
590,0.330659,79.6257,0.330685,79.6321,0.338656,81.5517
591,0.318252,76.7338,0.334778,80.7185,0.34697,83.6579
592,0.307273,74.1788,0.338057,81.6104,0.354671,85.6212
593,0.297768,71.9734,0.340503,82.3029,0.36173,87.4336
594,0.289778,70.1289,0.342103,82.7921,0.368119,89.0881
595,0.283336,68.6545,0.34285,83.0752,0.373814,90.5779
596,0.278469,67.5582,0.342738,83.1501,0.378793,91.8973
597,0.275196,66.846,0.341767,83.0162,0.383037,93.041
598,0.273528,66.522,0.339941,82.6736,0.386532,94.0046
599,0.273469,66.5887,0.337268,82.1237,0.389263,94.7843
600,0.275016,67.0468,0.333762,81.3687,0.391222,95.3772
601,0.278157,67.8949,0.329439,80.4122,0.392404,95.781
602,0.282876,69.1301,0.324321,79.2585,0.392803,95.9944
603,0.289146,70.7476,0.318432,77.9131,0.392422,96.0167
604,0.296935,72.7406,0.311802,76.3826,0.391262,95.8481
605,0.306203,75.1008,0.304465,74.6745,0.389332,95.4893
606,0.316904,77.8181,0.296457,72.7972,0.386639,94.9422
607,0.328984,80.8806,0.287818,70.76,0.383198,94.2092
608,0.342384,84.275,0.278592,68.5731,0.379023,93.2934
609,0.357039,87.9861,0.268827,66.2478,0.374134,92.1988
610,0.372877,91.9976,0.258572,63.7958,0.368551,90.9301
611,0.389822,96.2913,0.24788,61.2297,0.362299,89.4927
612,0.407791,100.848,0.236805,58.5627,0.355404,87.8925
613,0.426698,105.647,0.225406,55.8088,0.347896,86.1363
614,0.446453,110.667,0.213741,52.9823,0.339806,84.2314
615,0.46696,115.885,0.201872,50.0983,0.331168,82.1857
616,0.488122,121.277,0.18986,47.1719,0.322018,80.0075
617,0.509837,126.819,0.177769,44.2189,0.312394,77.706
618,0.532002,132.484,0.165663,41.2551,0.302335,75.2905
619,0.554511,138.248,0.153607,38.2967,0.291882,72.7708
620,0.577257,144.084,0.141666,35.3599,0.281078,70.1574
621,0.600131,149.964,0.129903,32.461,0.269966,67.4607
622,0.623026,155.863,0.118384,29.6161,0.258591,64.6917
623,0.645831,161.751,0.107171,26.8414,0.246998,61.8616
624,0.66844,167.603,0.0963269,24.1528,0.235233,58.9817
625,0.690744,173.391,0.0859124,21.5657,0.223343,56.0637
626,0.712638,179.088,0.0759866,19.0956,0.211375,53.1191
627,0.734018,184.667,0.0666067,16.7572,0.199376,50.1597
628,0.754782,190.103,0.0578274,14.5647,0.187391,47.1971
629,0.774832,195.37,0.0497012,12.5319,0.175467,44.2432
630,0.794073,200.444,0.0422775,10.6719,0.16365,41.3094
631,0.812413,205.301,0.0356027,8.99698,0.151985,38.4073
632,0.829765,209.917,0.02972,7.51869,0.140515,35.5481
633,0.846047,214.272,0.024669,6.24773,0.129284,32.7429
634,0.861181,218.344,0.0204856,5.19391,0.118334,30.0024
635,0.875095,222.114,0.0172016,4.36607,0.107704,27.3371
636,0.887722,225.565,0.0148451,3.77205,0.0974327,24.7571
637,0.899003,228.68,0.0134395,3.41862,0.0875575,22.272
638,0.908883,231.443,0.0130043,3.31148,0.0781131,19.8912
639,0.917314,233.842,0.013554,3.45521,0.0691323,17.6233
640,0.924255,235.866,0.0150991,3.85321,0.0606459,15.4766
641,0.929673,237.503,0.0176448,4.50771,0.0526823,13.4587
642,0.93354,238.746,0.0211922,5.41976,0.0452677,11.5769
643,0.935837,239.589,0.0257374,6.58918,0.0384255,9.83754
644,0.936551,240.027,0.0312717,8.01457,0.0321769,8.24655
645,0.935678,240.057,0.0377819,9.69332,0.0265402,6.80914
646,0.933219,239.68,0.04525,11.6216,0.0215311,5.52986
647,0.929184,238.895,0.0536534,13.7944,0.0171627,4.41256
648,0.92359,237.706,0.0629651,16.2054,0.0134451,3.46039
649,0.916461,236.118,0.0731535,18.8474,0.0103858,2.6758
650,0.907828,234.138,0.0841829,21.7117,0.0079893,2.06053
651,0.897729,231.775,0.0960134,24.7887,0.00625753,1.61556
652,0.886209,229.038,0.108601,28.0676,0.00518945,1.3412
653,0.87332,225.941,0.121898,31.5369,0.00478133,1.237
654,0.859119,222.496,0.135854,35.1836,0.00502669,1.30182
655,0.84367,218.719,0.150413,38.9943,0.00591638,1.53381
656,0.827043,214.628,0.165519,42.9543,0.00743863,1.93042
657,0.809311,210.241,0.18111,47.0484,0.00957912,2.48845
658,0.790555,205.578,0.197124,51.2606,0.0123211,3.20401
659,0.77086,200.66,0.213494,55.574,0.0156453,4.07259
660,0.750315,195.51,0.230155,59.9715,0.0195305,5.08907
661,0.729011,190.15,0.247036,64.4352,0.0239529,6.24772
662,0.707046,184.607,0.264067,68.9468,0.028887,7.54227
663,0.684518,178.904,0.281177,73.4877,0.0343052,8.96591
664,0.661529,173.068,0.298293,78.0391,0.0401781,10.5113
665,0.638182,167.127,0.315343,82.5819,0.0464749,12.1708
666,0.614583,161.106,0.332254,87.097,0.053163,13.9361
667,0.590837,155.035,0.348954,91.5652,0.0602086,15.7987
668,0.567053,148.941,0.365371,95.9675,0.0675769,17.7496
669,0.543335,142.852,0.381433,100.285,0.0752316,19.7796
670,0.519792,136.796,0.397072,104.499,0.0831361,21.8793
671,0.496528,130.801,0.412219,108.591,0.0912527,24.0389
672,0.473648,124.895,0.426808,112.544,0.0995435,26.2485
673,0.451254,119.106,0.440776,116.341,0.10797,28.4981
674,0.429445,113.459,0.454062,119.963,0.116493,30.7776
675,0.408319,107.982,0.466606,123.396,0.125075,33.0768
676,0.387969,102.699,0.478354,126.625,0.133677,35.3857
677,0.368485,97.6351,0.489254,129.634,0.142261,37.694
678,0.349954,92.8136,0.499257,132.411,0.150789,39.9919
679,0.332456,88.2569,0.508319,134.943,0.159225,42.2693
680,0.316068,83.9861,0.516401,137.219,0.167531,44.5167
681,0.300861,80.0211,0.523465,139.228,0.175674,46.7245
682,0.286901,76.3801,0.529481,140.961,0.183618,48.8835
683,0.274248,73.0802,0.534421,142.41,0.191331,50.9848
684,0.262955,70.1365,0.538265,143.569,0.198781,53.0197
685,0.253068,67.5627,0.540994,144.431,0.205938,54.98
686,0.24463,65.3707,0.542596,144.994,0.212774,56.8579
687,0.237673,63.5706,0.543065,145.254,0.219261,58.646
688,0.232225,62.1708,0.542399,145.21,0.225376,60.3374
689,0.228304,61.1776,0.540601,144.862,0.231095,61.9255
690,0.225924,60.5955,0.537679,144.212,0.236397,63.4045
691,0.22509,60.4272,0.533647,143.262,0.241263,64.7689
692,0.2258,60.6732,0.528524,142.016,0.245676,66.0139
693,0.228046,61.3324,0.522333,140.48,0.249622,67.1352
694,0.23181,62.4013,0.515103,138.662,0.253087,68.129
695,0.237069,63.8749,0.506868,136.568,0.256062,68.9923
696,0.243795,65.7462,0.497666,134.21,0.25854,69.7226
697,0.251948,68.006,0.487539,131.597,0.260513,70.3179
698,0.261486,70.6437,0.476535,128.742,0.261979,70.7769
699,0.272358,73.6468,0.464705,125.658,0.262936,71.099
700,0.284509,77.0008,0.452105,122.36,0.263387,71.2842
701,0.297875,80.6899,0.438792,118.862,0.263333,71.3328
702,0.31239,84.6965,0.42483,115.182,0.26278,71.2461
703,0.32798,89.0016,0.410284,111.336,0.261737,71.0257
704,0.344566,93.5846,0.395222,107.343,0.260212,70.6739
705,0.362067,98.424,0.379716,103.222,0.258217,70.1935
706,0.380395,103.497,0.363839,98.9919,0.255766,69.588
707,0.39946,108.778,0.347665,94.6738,0.252875,68.861
708,0.419168,114.244,0.331273,90.2881,0.249559,68.0171
709,0.439422,119.867,0.314739,85.856,0.245839,67.061
710,0.460122,125.622,0.298144,81.399,0.241734,65.998
711,0.481168,131.481,0.281566,76.9388,0.237266,64.8337
712,0.502457,137.416,0.265085,72.4973,0.232458,63.5743
713,0.523885,143.398,0.248781,68.0964,0.227334,62.226
714,0.545347,149.399,0.232733,63.7579,0.22192,60.7956
715,0.566739,155.391,0.21702,59.5035,0.216241,59.29
716,0.587957,161.345,0.201718,55.3545,0.210325,57.7165
717,0.608899,167.232,0.186902,51.3319,0.204199,56.0826
718,0.629462,173.025,0.172646,47.4564,0.197891,54.3958
719,0.649548,178.695,0.159021,43.7478,0.191431,52.6638
720,0.669058,184.215,0.146097,40.2255,0.184845,50.8944
721,0.687898,189.56,0.133937,36.9082,0.178165,49.0957
722,0.705978,194.703,0.122605,33.8135,0.171417,47.2753
723,0.723209,199.619,0.11216,30.9582,0.164631,45.4413
724,0.739507,204.285,0.102656,28.3583,0.157836,43.6015
725,0.754795,208.679,0.0941454,26.0285,0.151059,41.7635
726,0.768998,212.779,0.0866738,23.9823,0.144328,39.9351
727,0.782047,216.565,0.0802837,22.2322,0.137669,38.1236
728,0.793878,220.02,0.0750125,20.7894,0.131109,36.3363
729,0.804435,223.125,0.0708928,19.6635,0.124672,34.5802
730,0.813665,225.867,0.0679521,18.863,0.118383,32.8622
731,0.821523,228.231,0.0662126,18.3948,0.112264,31.1886
732,0.827971,230.206,0.0656912,18.2645,0.106337,29.5657
733,0.832977,231.782,0.0663994,18.4761,0.100624,27.9993
734,0.836515,232.951,0.0683433,19.0321,0.0951415,26.4948
735,0.838568,233.707,0.0715233,19.9334,0.0899088,25.0574
736,0.839124,234.046,0.0759345,21.1795,0.0849418,23.6918
737,0.838179,233.966,0.0815662,22.7681,0.080255,22.4021
738,0.835736,233.467,0.0884023,24.6956,0.0758614,21.1922
739,0.831806,232.55,0.0964213,26.9567,0.0717725,20.0656
740,0.826406,231.219,0.105596,29.5447,0.0679979,19.0251
741,0.819559,229.481,0.115895,32.4514,0.0645457,18.0732
742,0.811297,227.343,0.127281,35.6669,0.0614221,17.2118
743,0.801657,224.814,0.139711,39.1801,0.0586317,16.4425
744,0.790684,221.907,0.153138,42.9784,0.0561775,15.7663
745,0.778428,218.634,0.167511,47.0481,0.0540606,15.1838
746,0.764946,215.01,0.182774,51.3738,0.0522807,14.695
747,0.750299,211.053,0.198866,55.9393,0.0508355,14.2996
748,0.734555,206.78,0.215724,60.727,0.0497214,13.9968
749,0.717788,202.212,0.233279,65.7183,0.0489331,13.7852
750,0.700075,197.37,0.251461,70.8936,0.0484638,13.6632
751,0.681498,192.276,0.270197,76.2324,0.0483054,13.6287
752,0.662143,186.954,0.289408,81.7135,0.0484482,13.6792
753,0.642101,181.429,0.309018,87.3147,0.0488814,13.8117
754,0.621464,175.728,0.328943,93.0134,0.0495929,14.0231
755,0.600328,169.876,0.349103,98.7863,0.0505693,14.3097
756,0.578792,163.902,0.369412,104.61,0.0517963,14.6677
757,0.556955,157.833,0.389787,110.46,0.0532587,15.0928
758,0.534919,151.699,0.410141,116.313,0.0549403,15.5807
759,0.512786,145.528,0.43039,122.144,0.0568243,16.1266
760,0.490659,139.349,0.450448,127.929,0.0588929,16.7258
761,0.46864,133.191,0.470231,133.643,0.0611282,17.3731
762,0.446833,127.084,0.489656,139.263,0.0635114,18.0634
763,0.425338,121.057,0.508638,144.766,0.0660238,18.7913
764,0.404254,115.138,0.527099,150.127,0.0686462,19.5516
765,0.38368,109.356,0.54496,155.324,0.0713592,20.3387
766,0.363711,103.738,0.562145,160.335,0.0741436,21.1472
767,0.344439,98.31,0.578581,165.139,0.0769802,21.9717
768,0.325954,93.099,0.594197,169.715,0.07985,22.8068
769,0.308339,88.1296,0.608926,174.043,0.0827343,23.6471
770,0.291678,83.4255,0.622707,178.106,0.0856149,24.4874
771,0.276047,79.0093,0.635479,181.885,0.0884738,25.3227
772,0.261517,74.9023,0.647189,185.364,0.091294,26.1479
773,0.248156,71.1242,0.657785,188.529,0.0940589,26.9583
774,0.236024,67.6934,0.667224,191.365,0.0967527,27.7494
775,0.225176,64.6263,0.675463,193.86,0.0993606,28.5168
776,0.215663,61.938,0.682469,196.004,0.101868,29.2565
777,0.207526,59.6416,0.68821,197.787,0.104263,29.9646
778,0.200803,57.7484,0.692663,199.201,0.106533,30.6376
779,0.195524,56.2679,0.695809,200.24,0.108667,31.2724
780,0.191711,55.2075,0.697633,200.899,0.110656,31.866
781,0.18938,54.5727,0.698129,201.176,0.112491,32.4159
782,0.188541,54.367,0.697295,201.069,0.114164,32.9199
783,0.189196,54.5919,0.695134,200.579,0.11567,33.3763
784,0.191339,55.2468,0.691657,199.707,0.117004,33.7834
785,0.19496,56.3291,0.686878,198.457,0.118162,34.1403
786,0.200038,57.8342,0.680819,196.836,0.119143,34.4461
787,0.206549,59.7554,0.673506,194.848,0.119945,34.7005
788,0.214459,62.0842,0.664972,192.504,0.120568,34.9035
789,0.223731,64.81,0.655254,189.813,0.121015,35.0556
790,0.234317,67.9204,0.644394,186.787,0.121289,35.1574
791,0.246168,71.4012,0.63244,183.44,0.121392,35.21
792,0.259224,75.2362,0.619444,179.785,0.121332,35.2148
793,0.273424,79.4079,0.605464,175.839,0.121113,35.1737
794,0.288697,83.8969,0.590559,171.619,0.120744,35.0886
795,0.304972,88.6823,0.574796,167.144,0.120232,34.9621
796,0.322169,93.7419,0.558243,162.432,0.119588,34.7966
797,0.340207,99.0522,0.540972,157.505,0.118822,34.5953
798,0.358997,104.588,0.523059,152.385,0.117944,34.3611
799,0.378451,110.324,0.504582,147.093,0.116967,34.0976
800,0.398476,116.234,0.485621,141.653,0.115903,33.8084
801,0.418975,122.288,0.46626,136.09,0.114765,33.4971
802,0.43985,128.46,0.446582,130.426,0.113567,33.1677
803,0.461003,134.72,0.426674,124.688,0.112323,32.8244
804,0.482331,141.038,0.406622,118.9,0.111046,32.4711
805,0.503734,147.386,0.386514,113.089,0.109752,32.1121
806,0.525109,153.733,0.366436,107.279,0.108455,31.7517
807,0.546354,160.049,0.346476,101.497,0.107169,31.3941
808,0.567369,166.304,0.326722,95.7668,0.105909,31.0436
809,0.588053,172.469,0.307257,90.1152,0.10469,30.7043
810,0.608308,178.516,0.288168,84.5666,0.103524,30.3805
811,0.628037,184.414,0.269536,79.1456,0.102427,30.0762
812,0.647147,190.137,0.251443,73.8761,0.10141,29.7953
813,0.665546,195.658,0.233966,68.7815,0.100488,29.5415
814,0.683148,200.95,0.21718,63.8841,0.0996711,29.3185
815,0.699869,205.988,0.201159,59.2058,0.0989715,29.1296
816,0.71563,210.748,0.185971,54.7671,0.0983995,28.978
