t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3,Norm_4,AvgX_4
2737,0.435966,-105.393,0.246212,-59.521,0.19901,-48.1101,0.0834424,-20.1719,0.0353696,-8.55049
2738,0.43793,-105.999,0.250808,-60.7071,0.19706,-47.6975,0.0803302,-19.4436,0.0338711,-8.19836
2739,0.44295,-107.346,0.254038,-61.5647,0.193985,-47.0112,0.0767728,-18.6055,0.0322542,-7.81664
2740,0.450973,-109.425,0.255851,-62.0803,0.189823,-46.0591,0.0728118,-17.6672,0.030541,-7.41055
2741,0.461907,-112.216,0.256215,-62.2448,0.184626,-44.853,0.068495,-16.6402,0.0287568,-6.98617
2742,0.475616,-115.687,0.25512,-62.0547,0.178459,-43.4077,0.0638754,-15.5368,0.0269299,-6.55035
2743,0.491923,-119.8,0.252577,-61.511,0.171398,-41.741,0.0590107,-14.3711,0.0250916,-6.11064
2744,0.510615,-124.503,0.248616,-60.6198,0.163531,-39.8737,0.0539629,-13.1577,0.0232751,-5.67514
2745,0.531443,-129.738,0.243287,-59.3923,0.154958,-37.829,0.048797,-11.9125,0.0215154,-5.25244
2746,0.554127,-135.439,0.236659,-57.8441,0.145784,-35.6325,0.0435806,-10.6519,0.0198489,-4.85145
2747,0.578362,-141.533,0.228819,-55.9951,0.136125,-33.3115,0.0383826,-9.39275,0.0183124,-4.48129
2748,0.603816,-147.939,0.219869,-53.8696,0.126099,-30.8952,0.0332728,-8.15209,0.0169428,-4.15112
2749,0.630143,-154.575,0.209928,-51.4954,0.115832,-28.4136,0.0283206,-6.94706,0.0157766,-3.87002
2750,0.656983,-161.351,0.199125,-48.9037,0.105449,-25.8977,0.0235939,-5.79452,0.014849,-3.64681
2751,0.683967,-168.178,0.187601,-46.1284,0.0950801,-23.3788,0.0191588,-4.71088,0.0141933,-3.48994
2752,0.710724,-174.964,0.175507,-43.2059,0.0848504,-20.8883,0.0150781,-3.71189,0.0138407,-3.40727
2753,0.736886,-181.619,0.162999,-40.1741,0.0748849,-18.4568,0.0114105,-2.81234,0.0138192,-3.406
2754,0.762095,-188.054,0.150237,-37.0724,0.0653039,-16.1143,0.00821018,-2.02594,0.0141534,-3.49249
2755,0.786005,-194.182,0.137384,-33.9406,0.0562221,-13.8896,0.0055254,-1.36505,0.0148639,-3.67212
2756,0.808286,-199.921,0.124602,-30.8188,0.047747,-11.8097,0.00339828,-0.840527,0.0159668,-3.94921
2757,0.828636,-205.194,0.112049,-27.7465,0.0399775,-9.89955,0.00186392,-0.461558,0.0174733,-4.32687
2758,0.846778,-209.93,0.0998803,-24.762,0.0330027,-8.18191,0.000949918,-0.2355,0.0193893,-4.80693
2759,0.862466,-214.068,0.0882419,-21.902,0.0269006,-6.67686,0.000675921,-0.167767,0.0217155,-5.38989
2760,0.875491,-217.553,0.0772715,-19.2013,0.0217374,-5.40156,0.00105326,-0.261727,0.0244467,-6.07481
2761,0.885682,-220.339,0.0670951,-16.6919,0.0175661,-4.37008,0.00208473,-0.518637,0.0275719,-6.8593
2762,0.892908,-222.392,0.0578263,-14.4025,0.0144266,-3.59318,0.00376446,-0.937595,0.0310743,-7.73954
2763,0.897082,-223.688,0.049564,-12.3588,0.0123447,-3.07817,0.00607789,-1.51553,0.0349315,-8.7102
2764,0.89816,-224.213,0.0423913,-10.5824,0.0113318,-2.82884,0.00900192,-2.24721,0.0391151,-9.76456
2765,0.896143,-223.965,0.036375,-9.09089,0.0113852,-2.84541,0.0125051,-3.12529,0.0435917,-10.8945
2766,0.891078,-222.952,0.031564,-7.89749,0.0124878,-3.12451,0.016548,-4.14041,0.0483225,-12.0905
2767,0.883054,-221.195,0.0279894,-7.01105,0.0146085,-3.65928,0.0210838,-5.28125,0.053264,-13.3421
2768,0.872206,-218.725,0.0256639,-6.43581,0.017703,-4.43943,0.0260584,-6.53471,0.0583686,-14.6372
2769,0.858708,-215.583,0.0245821,-6.17146,0.021714,-5.4514,0.0314116,-7.88604,0.0635848,-15.9633
2770,0.842772,-211.82,0.0247204,-6.21315,0.0265722,-6.67856,0.0370778,-9.31901,0.0688581,-17.3066
2771,0.824647,-207.496,0.0260379,-6.55163,0.0321974,-8.10146,0.0429863,-10.8162,0.0741315,-18.6529
2772,0.804614,-202.682,0.0284772,-7.17339,0.0384996,-9.69804,0.0490631,-12.359,0.0793462,-19.9873
2773,0.782981,-197.452,0.031965,-8.06093,0.0453803,-11.444,0.0552309,-13.9281,0.0844424,-21.2947
2774,0.760081,-191.89,0.0364139,-9.19306,0.0527337,-13.3132,0.0614109,-15.5038,0.08936,-22.5598
2775,0.736265,-186.083,0.0417236,-10.5452,0.0604483,-15.2777,0.0675233,-17.0658,0.0940396,-23.7675
2776,0.711897,-180.123,0.0477825,-12.0898,0.0684086,-17.3086,0.0734888,-18.594,0.098423,-24.9028
2777,0.687351,-174.103,0.0544695,-13.7969,0.0764962,-19.3762,0.0792294,-20.0685,0.102454,-25.9513
2778,0.663002,-168.12,0.061656,-15.6344,0.0845922,-21.4504,0.0846694,-21.47,0.10608,-26.8993
2779,0.639225,-162.268,0.0692079,-17.5685,0.0925781,-23.5011,0.0897366,-22.7798,0.109252,-27.7338
2780,0.616386,-156.641,0.0769876,-19.5647,0.100338,-25.4986,0.0943635,-23.9804,0.111925,-28.4432
2781,0.594839,-151.33,0.0848559,-21.5877,0.107759,-27.4144,0.0984877,-25.0557,0.114058,-29.0169
2782,0.574918,-146.42,0.0926747,-23.6024,0.114735,-29.2207,0.102053,-25.9909,0.115619,-29.4458
2783,0.556935,-141.993,0.100308,-25.5741,0.121166,-30.8919,0.105011,-26.773,0.116579,-29.7225
2784,0.541175,-138.124,0.107626,-27.4693,0.126961,-32.4041,0.10732,-27.3911,0.116918,-29.841
2785,0.527891,-134.878,0.114504,-29.256,0.132036,-33.7355,0.108947,-27.8363,0.116622,-29.7974
2786,0.5173,-132.313,0.120826,-30.9043,0.13632,-34.8674,0.109869,-28.1018,0.115686,-29.5897
2787,0.509581,-130.478,0.126486,-32.3868,0.139752,-35.7835,0.11007,-28.1834,0.11411,-29.2177
2788,0.504872,-129.41,0.131392,-33.6787,0.142285,-36.4708,0.109546,-28.0791,0.111904,-28.6835
2789,0.503266,-129.135,0.135462,-34.7587,0.143883,-36.9195,0.108301,-27.7894,0.109087,-27.9909
2790,0.504814,-129.669,0.138629,-35.609,0.144524,-37.1231,0.10635,-27.3175,0.105682,-27.1461
2791,0.50952,-131.016,0.140842,-36.2153,0.144199,-37.0785,0.103716,-26.6689,0.101724,-26.1569
2792,0.517342,-133.167,0.142062,-36.5675,0.142912,-36.7862,0.100431,-25.8515,0.0972527,-25.0334
2793,0.528195,-136.103,0.14227,-36.6593,0.140682,-36.2502,0.0965385,-24.8756,0.092315,-23.7872
2794,0.541947,-139.792,0.14146,-36.4888,0.13754,-35.4775,0.0920879,-23.7535,0.0869647,-22.432
2795,0.558427,-144.193,0.139645,-36.058,0.133529,-34.4788,0.0871371,-22.4999,0.0812617,-20.9828
2796,0.577423,-149.252,0.13685,-35.373,0.128705,-33.2678,0.0817511,-21.131,0.0752706,-19.456
2797,0.598686,-154.908,0.133117,-34.4437,0.123135,-31.8609,0.0760011,-19.6651,0.069061,-17.8694
2798,0.621934,-161.09,0.128502,-33.2839,0.116895,-30.2774,0.0699634,-18.1215,0.0627058,-16.2417
2799,0.646857,-167.717,0.123074,-31.9108,0.11007,-28.5389,0.0637185,-16.521,0.056281,-14.5926
2800,0.673118,-174.705,0.116914,-30.3446,0.102753,-26.669,0.0573504,-14.8851,0.0498643,-12.9421
2801,0.700364,-181.962,0.110114,-28.6087,0.0950431,-24.6933,0.0509448,-13.236,0.0435345,-11.3107
2802,0.728223,-189.393,0.102773,-26.7287,0.0870452,-22.6383,0.0445887,-11.5964,0.0373703,-9.71911
2803,0.756316,-196.899,0.0949996,-24.7321,0.0788662,-20.532,0.0383686,-9.98887,0.0314496,-8.18759
2804,0.784259,-204.38,0.0869079,-22.6485,0.0706154,-18.4026,0.0323699,-8.43569,0.0258482,-6.73612
2805,0.811668,-211.736,0.078615,-20.508,0.0624025,-16.2787,0.0266752,-6.95864,0.020639,-5.384
2806,0.83817,-218.87,0.07024,-18.3416,0.0543356,-14.1885,0.0213636,-5.57862,0.0158909,-4.14956
2807,0.8634,-225.684,0.0619025,-16.1807,0.0465202,-12.1599,0.0165093,-4.31537,0.0116683,-3.04997
2808,0.887012,-232.087,0.0537199,-14.0559,0.0390575,-10.2194,0.0121811,-3.18719,0.00802976,-2.10099
2809,0.908683,-237.995,0.045806,-11.9971,0.0320429,-8.39241,0.00844065,-2.2107,0.00502756,-1.31678
2810,0.928116,-243.326,0.0382695,-10.0332,0.025565,-6.70241,0.00534236,-1.40061,0.00270684,-0.709656
2811,0.945047,-248.01,0.0312117,-8.19092,0.0197039,-5.17092,0.00293215,-0.769487,0.00110499,-0.289983
2812,0.959246,-251.984,0.0247255,-6.49514,0.0145306,-3.81705,0.00124701,-0.327576,0.000251136,-0.0659709
2813,0.97052,-255.197,0.0188937,-4.96808,0.0101057,-2.65728,0.000314381,-0.082666,0.000165712,-0.0435737
2814,0.978721,-257.605,0.0137881,-3.62912,0.00647872,-1.70524,0.00015179,-0.039952,0.000860107,-0.226385
2815,0.983741,-259.18,0.00946819,-2.49452,0.0036874,-0.971495,0.000766534,-0.201954,0.00233646,-0.615572
2816,0.985519,-259.901,0.0059803,-1.57713,0.00175734,-0.463445,0.00215556,-0.568464,0.00458757,-1.20983
2817,0.984039,-259.763,0.00335722,-0.886226,0.000701571,-0.185198,0.00430545,-1.13653,0.00759687,-2.00539
2818,0.979331,-258.77,0.00161761,-0.427425,0.000520518,-0.137537,0.00719255,-1.9005,0.0113386,-2.99602
2819,0.971471,-256.941,0.000765911,-0.202573,0.00120202,-0.317918,0.0107833,-2.85203,0.0157781,-4.17311
2820,0.960579,-254.305,0.000792334,-0.209763,0.00272159,-0.720517,0.0150345,-3.98025,0.0208721,-5.5257
2821,0.946821,-250.903,0.00167319,-0.443386,0.00504285,-1.33633,0.0198941,-5.27182,0.0265691,-7.04066
2822,0.930399,-246.786,0.00337135,-0.894244,0.00811806,-2.1533,0.0253015,-6.71117,0.0328101,-8.70282
2823,0.911556,-242.019,0.005837,-1.54973,0.011889,-3.15652,0.0311887,-8.28062,0.0395294,-10.4951
2824,0.890568,-236.671,0.00900847,-2.39403,0.0162876,-4.32847,0.037481,-9.96068,0.0466549,-12.3987
2825,0.867742,-230.823,0.0128134,-3.40843,0.0212373,-5.64922,0.0440979,-11.7302,0.0541096,-14.3934
2826,0.84341,-224.562,0.01717,-4.57161,0.0266541,-7.0968,0.0509544,-13.5669,0.0618118,-16.4577
2827,0.817926,-217.982,0.0219884,-5.86002,0.0324477,-8.6475,0.0579618,-15.4471,0.0696766,-18.5692
2828,0.791659,-211.179,0.027172,-7.24829,0.038523,-10.2762,0.0650291,-17.3469,0.0776167,-20.7047
2829,0.764992,-204.256,0.0326197,-8.70961,0.0447812,-11.9568,0.0720641,-19.2415,0.0855434,-22.8405
2830,0.738309,-197.315,0.0382267,-10.2162,0.0511218,-13.6625,0.0789749,-21.1063,0.093368,-24.9529
2831,0.711996,-190.46,0.043887,-11.7398,0.0574437,-15.3663,0.0856706,-22.917,0.101002,-27.0183
2832,0.686435,-183.792,0.0494949,-13.2522,0.0636467,-17.0413,0.092063,-24.6498,0.10836,-29.0134
2833,0.661994,-177.412,0.0549464,-14.7254,0.0696332,-18.6614,0.0980677,-26.2817,0.115359,-30.9157
2834,0.639026,-171.414,0.0601416,-16.1325,0.0753092,-20.2011,0.103605,-27.7912,0.121919,-32.7037
2835,0.617862,-165.889,0.0649856,-17.4479,0.0805862,-21.6364,0.108601,-29.1581,0.127965,-34.3571
2836,0.598808,-160.92,0.0693907,-18.6476,0.0853822,-22.945,0.112989,-30.3639,0.13343,-35.8571
2837,0.582138,-156.582,0.0732773,-19.71,0.0896228,-24.1066,0.11671,-31.3925,0.138251,-37.1865
2838,0.568093,-152.943,0.0765756,-20.6158,0.0932425,-25.1029,0.119714,-32.2298,0.142374,-38.3303
2839,0.556874,-150.058,0.0792265,-21.3488,0.0961857,-25.9187,0.121961,-32.8642,0.145753,-39.2754
2840,0.548644,-147.974,0.0811825,-21.8956,0.098407,-26.5412,0.123418,-33.2868,0.148349,-40.011
2841,0.543519,-146.723,0.0824089,-22.2463,0.0998725,-26.9607,0.124066,-33.4916,0.150134,-40.5288
2842,0.541574,-146.329,0.0828837,-22.3946,0.10056,-27.1706,0.123894,-33.4752,0.151089,-40.823
2843,0.542835,-146.801,0.0825987,-22.3375,0.100459,-27.1675,0.122904,-33.2374,0.151203,-40.8903
2844,0.547285,-148.136,0.0815588,-22.0759,0.0995719,-26.9516,0.121108,-32.7807,0.150477,-40.7302
2845,0.554858,-150.319,0.0797828,-21.6143,0.0979122,-26.5258,0.118527,-32.1108,0.14892,-40.3445
2846,0.565444,-153.322,0.0773024,-20.9608,0.0955059,-25.8968,0.115197,-31.236,0.146551,-39.738
2847,0.57889,-157.106,0.074162,-20.127,0.0923904,-25.0741,0.111158,-30.1675,0.1434,-38.9177
2848,0.595001,-161.621,0.0704179,-19.1277,0.0886141,-24.0703,0.106465,-28.9191,0.139503,-37.8932
2849,0.613544,-166.803,0.0661374,-17.9807,0.0842354,-22.901,0.101178,-27.5071,0.134906,-36.6766
2850,0.63425,-172.583,0.0613978,-16.7067,0.0793224,-21.5841,0.0953679,-25.9501,0.129662,-35.2818
2851,0.65682,-178.88,0.0562849,-15.3287,0.0739512,-20.14,0.0891109,-24.2687,0.123834,-33.7251
2852,0.680926,-185.606,0.0508918,-13.872,0.0682053,-18.5913,0.0824901,-22.485,0.117487,-32.0243
2853,0.70622,-192.666,0.0453173,-12.3632,0.0621742,-16.962,0.0755935,-20.6229,0.110694,-30.1989
2854,0.732336,-199.963,0.0396643,-10.8303,0.0559522,-15.2776,0.0685132,-18.7074,0.103534,-28.2698
2855,0.758895,-207.392,0.0340381,-9.30202,0.0496365,-13.5648,0.0613439,-16.7642,0.096087,-26.2589
2856,0.785511,-214.85,0.0285448,-7.80745,0.0433265,-11.8505,0.0541817,-14.8195,0.0884365,-24.1888
2857,0.811798,-222.229,0.0232891,-6.37536,0.0371218,-10.162,0.0471231,-12.8999,0.0806682,-22.0828
2858,0.837375,-229.425,0.0183731,-5.03388,0.031121,-8.52658,0.0402635,-11.0314,0.0728679,-19.9644
2859,0.861868,-236.336,0.0138944,-3.81001,0.0254201,-6.97054,0.0336959,-9.23987,0.0651211,-17.8571
2860,0.884923,-242.862,0.00994421,-2.72913,0.0201112,-5.5194,0.0275099,-7.54995,0.0575118,-15.7838
2861,0.906201,-248.911,0.0066063,-1.81458,0.0152809,-4.19727,0.0217903,-5.98526,0.0501214,-13.7671
2862,0.925392,-254.395,0.00395513,-1.08729,0.0110092,-3.02649,0.0166161,-4.56784,0.0430278,-11.8286
2863,0.942213,-259.235,0.0020548,-0.565346,0.00736842,-2.02731,0.0120592,-3.3179,0.0363047,-9.98867
2864,0.956416,-263.362,0.000957817,-0.263748,0.00442178,-1.2176,0.00818392,-2.25355,0.0300202,-8.26647
2865,0.967791,-266.715,0.000704226,-0.194079,0.0022227,-0.612559,0.00504572,-1.39056,0.0242367,-6.67944
2866,0.976165,-269.245,0.00132081,-0.364305,0.000813907,-0.224491,0.00269066,-0.742136,0.0190096,-5.24323
2867,0.981411,-270.915,0.00282057,-0.778608,0.000226739,-0.0625906,0.0011547,-0.318752,0.0143871,-3.97151
2868,0.983444,-271.699,0.00520237,-1.43727,0.000480698,-0.132804,0.000463276,-0.127991,0.0104094,-2.87582
2869,0.982227,-271.585,0.00845088,-2.33666,0.00158309,-0.437724,0.000630899,-0.174443,0.00710838,-1.96546
2870,0.977766,-270.571,0.0125367,-3.4692,0.0035289,-0.976532,0.00166099,-0.459636,0.00450756,-1.24735
2871,0.970115,-268.672,0.0174165,-4.82349,0.00630077,-1.74499,0.0035458,-0.982006,0.00262151,-0.726025
2872,0.959374,-265.913,0.0230342,-6.38445,0.00986926,-2.73549,0.00626652,-1.73691,0.00145602,-0.403569
2873,0.945684,-262.33,0.0293208,-8.13349,0.0141932,-3.93714,0.00979349,-2.71668,0.00100806,-0.279632
2874,0.929231,-257.973,0.0361963,-10.0488,0.0192202,-5.3359,0.0140866,-3.91071,0.00126597,-0.351457
2875,0.910237,-252.902,0.0435704,-12.1057,0.0248875,-6.91478,0.0190957,-5.3056,0.00220968,-0.613942
2876,0.888961,-247.188,0.0513437,-14.2768,0.0311225,-8.65405,0.0247616,-6.88529,0.00381112,-1.05973
2877,0.865695,-240.91,0.0594097,-16.5328,0.0378444,-10.5315,0.0310162,-8.63132,0.00603465,-1.67935
2878,0.840758,-234.155,0.0676561,-18.8426,0.0449646,-12.5229,0.0377839,-10.523,0.00883763,-2.46133
2879,0.814492,-227.019,0.0759663,-21.1737,0.0523884,-14.602,0.0449825,-12.5378,0.012171,-3.39238
2880,0.787257,-219.601,0.0842219,-23.4933,0.0600162,-16.7412,0.0525241,-14.6513,0.0159802,-4.4576
2881,0.759429,-212.005,0.0923039,-25.7679,0.067745,-18.9119,0.0603162,-16.8381,0.0202057,-5.64069
2882,0.731389,-204.336,0.100095,-27.9646,0.0754696,-21.0848,0.0682632,-19.0715,0.0247838,-6.92414
2883,0.70352,-196.703,0.107481,-30.0515,0.0830846,-23.2304,0.0762671,-21.3242,0.0296479,-8.28951
2884,0.676204,-189.213,0.114352,-31.9976,0.0904853,-25.3192,0.0842295,-23.5688,0.0347288,-9.71768
2885,0.649814,-181.969,0.120608,-33.7742,0.0975697,-27.3227,0.0920522,-25.7776,0.0399563,-11.1891
2886,0.624707,-175.073,0.126155,-35.3547,0.10424,-29.213,0.0996386,-27.9235,0.0452596,-12.6839
2887,0.601224,-168.621,0.13091,-36.7154,0.110403,-30.9639,0.106895,-29.9802,0.0505683,-14.1826
2888,0.57968,-162.703,0.134801,-37.8357,0.115973,-32.5509,0.113733,-31.9223,0.0558136,-15.6656
2889,0.560362,-157.401,0.13777,-38.6986,0.120871,-33.9518,0.120068,-33.726,0.0609287,-17.1144
2890,0.543525,-152.788,0.139773,-39.2909,0.125031,-35.1468,0.125821,-35.369,0.0658501,-18.5108
2891,0.529388,-148.926,0.140779,-39.6037,0.128391,-36.1188,0.130923,-36.8311,0.070518,-19.838
2892,0.51813,-145.869,0.140775,-39.6322,0.130906,-36.854,0.135312,-38.0944,0.0748772,-21.0802
2893,0.509889,-143.657,0.13976,-39.3762,0.132539,-37.3418,0.138934,-39.1434,0.0788777,-22.2231
2894,0.50476,-142.318,0.137753,-38.8398,0.133267,-37.575,0.141745,-39.9653,0.0824753,-23.2541
2895,0.502791,-141.869,0.134786,-38.0316,0.133079,-37.5499,0.143712,-40.5503,0.0856317,-24.1621
2896,0.503986,-142.312,0.130909,-36.965,0.131977,-37.2666,0.144813,-40.8911,0.0883156,-24.9379
2897,0.508304,-143.637,0.126183,-35.657,0.129976,-36.7288,0.145034,-40.984,0.0905023,-25.5743
2898,0.515658,-145.823,0.120688,-34.1293,0.127104,-35.9438,0.144376,-40.828,0.0921742,-26.066
2899,0.525917,-148.833,0.114513,-32.4069,0.123402,-34.9226,0.142847,-40.4254,0.093321,-26.4097
2900,0.538909,-152.622,0.107761,-30.5184,0.118923,-33.6795,0.140468,-39.7813,0.0939393,-26.6041
2901,0.554424,-157.13,0.100544,-28.4955,0.113729,-32.2321,0.13727,-38.9041,0.0940328,-26.65
2902,0.572213,-162.29,0.0929856,-26.3724,0.107895,-30.6008,0.133295,-37.8047,0.0936122,-26.5501
2903,0.591998,-168.023,0.0852126,-24.1853,0.101504,-28.8092,0.128591,-36.4972,0.0926944,-26.3088
2904,0.61347,-174.243,0.0773594,-21.9723,0.0946486,-26.8829,0.123219,-34.9977,0.0913026,-25.9325
2905,0.636298,-180.857,0.0695629,-19.772,0.0874275,-24.8497,0.117246,-33.325,0.0894659,-25.4291
2906,0.66013,-187.765,0.0619612,-17.624,0.0799454,-22.7394,0.110745,-31.4998,0.0872183,-24.808
2907,0.684602,-194.865,0.0546914,-15.5673,0.0723112,-20.5826,0.103797,-29.5446,0.0845983,-24.08
2908,0.70934,-202.05,0.0478874,-13.6403,0.0646367,-18.4112,0.0964867,-27.4834,0.0816487,-23.257
2909,0.733967,-209.213,0.0416783,-11.8801,0.0570349,-16.2574,0.088904,-25.3415,0.0784153,-22.3518
2910,0.758109,-216.246,0.0361859,-10.3218,0.0496184,-14.1534,0.0811406,-23.1449,0.0749465,-21.3781
2911,0.781397,-223.046,0.031523,-8.9981,0.042498,-12.1308,0.0732901,-20.9203,0.0712924,-20.3501
2912,0.803477,-229.509,0.0277916,-7.93853,0.0357809,-10.2206,0.0654464,-18.6944,0.0675042,-19.2822
2913,0.824013,-235.54,0.0250811,-7.16929,0.0295697,-8.45232,0.0577026,-16.494,0.0636335,-18.1893
2914,0.842691,-241.046,0.023467,-6.71257,0.0239601,-6.85363,0.0501501,-14.3451,0.0597314,-17.0857
2915,0.859225,-245.946,0.0230096,-6.5863,0.0190406,-5.45022,0.042877,-12.2732,0.0558477,-15.9859
2916,0.873359,-250.164,0.0237528,-6.80373,0.0148904,-4.26519,0.0359671,-10.3024,0.0520304,-14.9035
2917,0.884874,-253.636,0.0257234,-7.37325,0.0115786,-3.31884,0.0294993,-8.45555,0.0483252,-13.8517
2918,0.893586,-256.309,0.0289303,-8.29814,0.00916316,-2.62829,0.0235461,-6.75377,0.0447744,-12.8427
2919,0.899355,-258.14,0.0333645,-9.57653,0.00769018,-2.20729,0.018173,-5.21616,0.0414168,-11.8878
2920,0.902083,-259.099,0.0389986,-11.2013,0.00719304,-2.066,0.0134378,-3.85964,0.0382871,-10.9969
2921,0.901715,-259.168,0.0457875,-13.1601,0.00769197,-2.2108,0.00938968,-2.69875,0.0354154,-10.179
2922,0.898242,-258.344,0.0536685,-15.4356,0.00919371,-2.64421,0.00606897,-1.7455,0.0328269,-9.44137
2923,0.891698,-256.634,0.062562,-18.0056,0.0116914,-3.36482,0.00350649,-1.00918,0.0305418,-8.79005
2924,0.882164,-254.06,0.0723728,-20.8431,0.0151645,-4.36731,0.00172336,-0.496322,0.0285749,-8.22948
2925,0.869763,-250.656,0.0829913,-23.9171,0.0195791,-5.64247,0.000730788,-0.210605,0.0269358,-7.76258
2926,0.854658,-246.466,0.0942946,-27.1927,0.0248885,-7.17734,0.000530049,-0.152855,0.0256284,-7.39071
2927,0.837054,-241.549,0.106148,-30.6313,0.0310334,-8.95534,0.00111257,-0.321055,0.0246516,-7.11373
2928,0.817189,-235.972,0.118409,-34.1919,0.0379431,-10.9565,0.00246015,-0.710393,0.023999,-6.92998
2929,0.795334,-229.812,0.130925,-37.8308,0.0455361,-13.1577,0.00454526,-1.31335,0.0236594,-6.83639
2930,0.771791,-223.155,0.14354,-41.5029,0.0537212,-15.5329,0.00733156,-2.11984,0.0236168,-6.82855
2931,0.746882,-216.093,0.156093,-45.162,0.0623989,-18.0537,0.0107744,-3.11733,0.0238512,-6.90081
2932,0.720953,-208.727,0.168424,-48.7613,0.0714625,-20.6895,0.0148215,-4.29104,0.0243387,-7.04641
2933,0.69436,-201.157,0.180374,-52.2547,0.0807998,-23.4078,0.0194137,-5.62419,0.0250519,-7.25758
2934,0.667472,-193.492,0.191787,-55.5967,0.0902942,-26.1752,0.0244859,-7.09818,0.0259609,-7.52575
2935,0.640659,-185.839,0.202513,-58.7437,0.0998265,-28.9571,0.0299677,-8.69286,0.0270333,-7.84167
2936,0.614292,-178.304,0.212411,-61.6543,0.109277,-31.7185,0.0357847,-10.3868,0.0282354,-8.19558
2937,0.588733,-170.994,0.221351,-64.29,0.118525,-34.4248,0.0418591,-12.1577,0.0295321,-8.57742
2938,0.564333,-164.011,0.229214,-66.6158,0.127454,-37.0415,0.0481111,-13.9824,0.0308882,-8.97695
2939,0.541427,-157.453,0.235895,-68.6009,0.135949,-39.5356,0.0544598,-15.8375,0.0322683,-9.38397
2940,0.520326,-151.411,0.241308,-70.219,0.143904,-41.8751,0.0608241,-17.6994,0.0336383,-9.78851
2941,0.501315,-145.971,0.245381,-71.4488,0.151215,-44.0301,0.0671239,-19.5448,0.034965,-10.1809
2942,0.484651,-141.206,0.248061,-72.2742,0.15779,-45.9731,0.0732811,-21.3509,0.0362174,-10.5522
2943,0.470553,-137.184,0.249316,-72.6849,0.163543,-47.679,0.0792205,-23.0957,0.0373669,-10.8939
2944,0.459207,-133.959,0.249133,-72.6764,0.168402,-49.1259,0.0848706,-24.7583,0.0383878,-11.1984
2945,0.450754,-131.574,0.247519,-72.2501,0.172304,-50.2951,0.0901648,-26.3188,0.0392575,-11.4592
2946,0.445298,-130.061,0.244503,-71.4134,0.1752,-51.1716,0.0950415,-27.7593,0.0399574,-11.6706
2947,0.442897,-129.439,0.240133,-70.1797,0.177052,-51.7441,0.0994458,-29.0634,0.0404728,-11.8283
2948,0.443565,-129.713,0.234476,-68.5683,0.177837,-52.005,0.103329,-30.2167,0.0407928,-11.9291
2949,0.447273,-130.876,0.227621,-66.6039,0.177545,-51.9512,0.10665,-31.2067,0.0409114,-11.971
2950,0.453946,-132.909,0.219672,-64.3167,0.176182,-51.5833,0.109375,-32.0232,0.0408265,-11.9534
2951,0.463467,-135.778,0.21075,-61.7415,0.173764,-50.9062,0.111477,-32.6585,0.0405408,-11.8769
2952,0.475681,-139.439,0.200992,-58.918,0.170326,-49.9286,0.112941,-33.107,0.0400611,-11.7433
2953,0.490389,-143.836,0.190547,-55.8893,0.165911,-48.6633,0.113755,-33.3655,0.0393984,-11.556
2954,0.507362,-148.903,0.179575,-52.7024,0.160577,-47.1268,0.113918,-33.4333,0.038568,-11.3191
2955,0.526334,-154.562,0.168245,-49.4065,0.154395,-45.3392,0.113438,-33.3118,0.0375885,-11.0381
2956,0.547013,-160.729,0.156734,-46.0532,0.147444,-43.3236,0.112327,-33.0051,0.0364821,-10.7195
2957,0.569081,-167.311,0.14522,-42.6951,0.139816,-41.1063,0.110608,-32.5189,0.035274,-10.3706
2958,0.592204,-174.211,0.133885,-39.3855,0.13161,-38.7162,0.108308,-31.8615,0.0339917,-9.99946
2959,0.616029,-181.325,0.122909,-36.1775,0.122932,-36.1844,0.105464,-31.0427,0.0326652,-9.61479
2960,0.640197,-188.547,0.112467,-33.1233,0.113895,-33.5437,0.102115,-30.0744,0.0313255,-9.22579
2961,0.664341,-195.77,0.102731,-30.273,0.104616,-30.8285,0.0983077,-28.9696,0.0300049,-8.84195
2962,0.688099,-202.887,0.0938599,-27.6748,0.0952136,-28.0739,0.0940918,-27.7432,0.0287361,-8.47291
2963,0.711111,-209.792,0.0860052,-25.3733,0.0858101,-25.3157,0.0895216,-26.4107,0.0275516,-8.12829
2964,0.733033,-216.383,0.0793035,-23.4094,0.0765259,-22.5895,0.084654,-24.9888,0.0264832,-7.81752
2965,0.753535,-222.56,0.0738762,-21.8197,0.0674801,-19.9306,0.0795479,-23.4949,0.0255613,-7.54966
