t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2
1776,0.714915,116.117,0.285085,46.3037,49.9122,8106.78
1777,0.732824,118.734,0.267176,43.2886,50.1075,8118.55
1778,0.750377,121.279,0.249623,40.3451,50.3006,8129.79
1779,0.767544,123.747,0.232456,37.4778,50.4911,8140.44
1780,0.784295,126.135,0.215705,34.6909,50.6786,8150.44
1781,0.800602,128.438,0.199398,31.9888,50.8626,8159.71
1782,0.816434,130.651,0.183566,29.3754,51.0427,8168.19
1783,0.831765,132.772,0.168235,26.8546,51.2185,8175.82
1784,0.846569,134.795,0.153431,24.4302,51.3896,8182.53
1785,0.860818,136.719,0.139182,22.1056,51.5555,8188.28
1786,0.874488,138.539,0.125512,19.884,51.7158,8192.99
1787,0.887556,140.253,0.112444,17.7686,51.8702,8196.62
1788,0.899998,141.857,0.100002,15.7623,52.0183,8199.11
1789,0.911793,143.35,0.0882073,13.8677,52.1597,8200.41
1790,0.92292,144.727,0.0770803,12.0873,52.294,8200.47
1791,0.933359,145.988,0.0666406,10.4234,52.4209,8199.25
1792,0.943094,147.131,0.0569064,8.87788,52.5401,8196.7
1793,0.952105,148.152,0.0478948,7.45265,52.6512,8192.78
1794,0.960379,149.052,0.0396214,6.14927,52.7539,8187.44
1795,0.967899,149.827,0.0321008,4.96909,52.8478,8180.66
1796,0.974654,150.479,0.025346,3.91321,52.9328,8172.39
1797,0.980631,151.004,0.0193689,2.98255,53.0085,8162.61
1798,0.98582,151.404,0.0141798,2.17776,53.0747,8151.29
1799,0.990212,151.677,0.00978798,1.49928,53.1311,8138.39
1800,0.993799,151.823,0.00620095,0.947318,53.1774,8123.91
1801,0.996575,151.842,0.00342501,0.521847,53.2135,8107.8
1802,0.998535,151.734,0.00146501,0.222619,53.2392,8090.06
1803,0.999676,151.501,0.000324386,0.0491606,53.2542,8070.68
1804,0.999995,151.142,5.11641e-06,0.000773307,53.2585,8049.63
1805,0.999492,150.659,0.000507764,0.0765378,53.2517,8026.9
1806,0.998169,150.052,0.00183145,0.275317,53.2339,8002.5
1807,0.996026,149.323,0.00397386,0.595757,53.2049,7976.41
1808,0.993069,148.474,0.00693126,1.0363,53.1645,7948.64
1809,0.989302,147.506,0.0106985,1.59516,53.1127,7919.18
1810,0.984731,146.422,0.0152689,2.27037,53.0494,7888.03
1811,0.979365,145.223,0.0206347,3.05976,52.9746,7855.21
1812,0.973214,143.912,0.0267863,3.96096,52.8882,7820.72
1813,0.966287,142.491,0.033713,4.97141,52.7901,7784.57
1814,0.958597,140.964,0.0414028,6.08837,52.6805,7746.78
1815,0.950158,139.332,0.0498422,7.30892,52.5593,7707.37
1816,0.940984,137.6,0.0590164,8.62999,52.4265,7666.34
1817,0.93109,135.77,0.0689096,10.0483,52.2822,7623.73
1818,0.920496,133.847,0.0795042,11.5605,52.1265,7579.56
1819,0.909218,131.832,0.090782,13.1629,51.9594,7533.85
1820,0.897277,129.731,0.102723,14.852,51.781,7486.63
1821,0.884693,127.546,0.115307,16.6238,51.5915,7437.94
1822,0.871489,125.283,0.128511,18.4743,51.3909,7387.8
1823,0.857687,122.944,0.142313,20.3996,51.1795,7336.25
1824,0.843312,120.535,0.156688,22.3953,50.9573,7283.33
1825,0.828389,118.059,0.171611,24.4573,50.7246,7229.07
1826,0.812944,115.521,0.187056,26.581,50.4816,7173.52
1827,0.797003,112.925,0.202997,28.7621,50.2284,7116.72
1828,0.780595,110.277,0.219405,30.9959,49.9652,7058.71
1829,0.763748,107.58,0.236252,33.2778,49.6924,6999.54
1830,0.746492,104.839,0.253508,35.6031,49.4102,6939.26
1831,0.728857,102.059,0.271143,37.9671,49.1188,6877.92
1832,0.710874,99.2451,0.289126,40.365,48.8185,6815.55
1833,0.692573,96.4019,0.307427,42.7919,48.5095,6752.23
1834,0.673988,93.5341,0.326012,45.2431,48.1923,6687.99
1835,0.65515,90.6466,0.34485,47.7136,47.8671,6622.9
1836,0.636092,87.7444,0.363908,50.1985,47.5341,6557
1837,0.616848,84.8323,0.383152,52.6931,47.1938,6490.35
1838,0.597452,81.9152,0.402548,55.1924,46.8465,6423.02
1839,0.577936,78.9978,0.422064,57.6917,46.4926,6355.05
1840,0.558336,76.085,0.441664,60.186,46.1323,6286.5
1841,0.538685,73.1817,0.461315,62.6707,45.7661,6217.43
1842,0.519018,70.2924,0.480982,65.141,45.3943,6147.9
1843,0.49937,67.4219,0.50063,67.5922,45.0173,6077.97
1844,0.479773,64.5748,0.520227,70.0197,44.6356,6007.7
1845,0.460264,61.7557,0.539736,72.4189,44.2494,5937.14
1846,0.440875,58.969,0.559125,74.7855,43.8592,5866.36
1847,0.421641,56.219,0.578359,77.115,43.4654,5795.41
1848,0.402595,53.5102,0.597405,79.4031,43.0684,5724.36
1849,0.38377,50.8466,0.61623,81.6457,42.6686,5653.25
1850,0.3652,48.2323,0.6348,83.8387,42.2663,5582.16
1851,0.346917,45.6714,0.653083,85.978,41.8622,5511.13
1852,0.328952,43.1676,0.671048,88.0599,41.4564,5440.22
1853,0.311338,40.7247,0.688662,90.0807,41.0495,5369.5
1854,0.294104,38.3462,0.705896,92.0368,40.6419,5299.01
1855,0.277282,36.0356,0.722718,93.9246,40.2339,5228.81
1856,0.2609,33.7962,0.7391,95.741,39.826,5158.95
1857,0.244986,31.6312,0.755014,97.4828,39.4186,5089.49
1858,0.22957,29.5435,0.77043,99.147,39.0121,5020.48
1859,0.214677,27.5359,0.785323,100.731,38.6069,4951.97
1860,0.200334,25.6112,0.799666,102.231,38.2034,4884.01
1861,0.186566,23.7719,0.813434,103.646,37.8019,4816.65
1862,0.173397,22.0203,0.826603,104.973,37.403,4749.94
1863,0.160849,20.3584,0.839151,106.21,37.0069,4683.91
1864,0.148945,18.7885,0.851055,107.355,36.614,4618.62
1865,0.137706,17.3121,0.862294,108.406,36.2248,4554.1
1866,0.127151,15.931,0.872849,109.361,35.8395,4490.41
1867,0.117298,14.6466,0.882702,110.22,35.4585,4427.57
1868,0.108165,13.4601,0.891835,110.98,35.0822,4365.63
1869,0.099768,12.3726,0.900232,111.641,34.7109,4304.62
1870,0.0921213,11.385,0.907879,112.202,34.3449,4244.57
1871,0.0852384,10.4979,0.914762,112.662,33.9846,4185.52
1872,0.0791313,9.71197,0.920869,113.02,33.6302,4127.51
1873,0.0738107,9.02739,0.926189,113.277,33.282,4070.55
1874,0.0692858,8.44433,0.930714,113.432,32.9404,4014.67
1875,0.0655645,7.96272,0.934435,113.486,32.6056,3959.9
1876,0.0626534,7.58233,0.937347,113.438,32.2778,3906.27
1877,0.0605575,7.30273,0.939442,113.289,31.9574,3853.79
1878,0.0592806,7.12332,0.940719,113.039,31.6445,3802.49
1879,0.0588247,7.0433,0.941175,112.69,31.3393,3752.37
1880,0.0591908,7.06171,0.940809,112.243,31.0421,3703.46
1881,0.0603782,7.17743,0.939622,111.697,30.7531,3655.76
1882,0.0623847,7.38914,0.937615,111.055,30.4725,3609.3
1883,0.065207,7.69537,0.934793,110.319,30.2003,3564.08
1884,0.0688401,8.09449,0.93116,109.49,29.9369,3520.1
1885,0.0732776,8.58471,0.926722,108.569,29.6822,3477.37
1886,0.0785117,9.16408,0.921488,107.558,29.4364,3435.89
1887,0.0845334,9.8305,0.915467,106.461,29.1997,3395.67
1888,0.0913322,10.5817,0.908668,105.278,28.9722,3356.71
1889,0.098896,11.4154,0.901104,104.013,28.7538,3319
1890,0.107212,12.329,0.892788,102.667,28.5447,3282.53
1891,0.116265,13.3198,0.883735,101.244,28.3449,3247.31
1892,0.12604,14.3851,0.87396,99.7464,28.1545,3213.32
1893,0.136519,15.5221,0.863481,98.1768,27.9735,3180.55
1894,0.147685,16.7277,0.852315,96.5383,27.8018,3149
1895,0.159517,17.9988,0.840483,94.8341,27.6395,3118.65
1896,0.171995,19.3322,0.828005,93.0672,27.4866,3089.47
1897,0.185098,20.7246,0.814902,91.2411,27.3429,3061.47
1898,0.198802,22.1728,0.801198,89.3591,27.2085,3034.62
1899,0.213083,23.6731,0.786917,87.4247,27.0833,3008.89
1900,0.227917,25.2221,0.772083,85.4413,26.9671,2984.28
1901,0.243278,26.8162,0.756722,83.4126,26.86,2960.75
1902,0.259138,28.4518,0.740862,81.3422,26.7617,2938.28
1903,0.27547,30.1252,0.72453,79.2338,26.6722,2916.85
1904,0.292246,31.8325,0.707754,77.0911,26.5913,2896.42
1905,0.309436,33.5702,0.690564,74.9179,26.5189,2876.99
1906,0.327011,35.3343,0.672989,72.718,26.4548,2858.5
1907,0.344938,37.121,0.655062,70.4953,26.3988,2840.94
1908,0.363188,38.9266,0.636812,68.2535,26.3507,2824.27
1909,0.381729,40.7471,0.618271,65.9965,26.3104,2808.47
1910,0.400527,42.5788,0.599473,63.7281,26.2776,2793.49
1911,0.41955,44.4178,0.58045,61.4522,26.2521,2779.31
1912,0.438766,46.2603,0.561234,59.1725,26.2337,2765.89
1913,0.458139,48.1026,0.541861,56.8929,26.2221,2753.2
1914,0.477637,49.9407,0.522363,54.6171,26.2171,2741.2
1915,0.497226,51.7712,0.502774,52.3489,26.2184,2729.86
1916,0.516871,53.5902,0.483129,50.0918,26.2257,2719.14
1917,0.536537,55.3941,0.463463,47.8496,26.2388,2709
1918,0.556191,57.1794,0.443809,45.6258,26.2574,2699.4
1919,0.575799,58.9425,0.424201,43.424,26.2812,2690.31
1920,0.595325,60.6801,0.404675,41.2475,26.3099,2681.7
1921,0.614736,62.3886,0.385264,39.0998,26.3431,2673.52
1922,0.633999,64.065,0.366001,36.9841,26.3806,2665.73
1923,0.653078,65.7058,0.346922,34.9036,26.4221,2658.31
1924,0.671942,67.3082,0.328058,32.8615,26.4671,2651.2
1925,0.690556,68.8689,0.309444,30.8607,26.5155,2644.39
1926,0.70889,70.3852,0.29111,28.9042,26.5669,2637.81
1927,0.726909,71.8542,0.273091,26.9947,26.6209,2631.45
1928,0.744584,73.2732,0.255416,25.1351,26.6772,2625.26
1929,0.761883,74.6397,0.238117,23.3277,26.7355,2619.21
1930,0.778776,75.9512,0.221224,21.5752,26.7955,2613.26
1931,0.795233,77.2053,0.204767,19.8798,26.8567,2607.38
1932,0.811226,78.3998,0.188774,18.2438,26.9189,2601.54
1933,0.826727,79.5327,0.173273,16.6692,26.9817,2595.69
1934,0.841709,80.602,0.158291,15.158,27.0448,2589.81
1935,0.856145,81.6059,0.143855,13.712,27.1078,2583.86
1936,0.87001,82.5427,0.12999,12.3328,27.1705,2577.82
1937,0.883281,83.4108,0.116719,11.0221,27.2325,2571.64
1938,0.895933,84.209,0.104067,9.78126,27.2934,2565.31
1939,0.907946,84.9359,0.0920544,8.61144,27.3529,2558.79
1940,0.919297,85.5904,0.0807032,7.51381,27.4108,2552.06
1941,0.929967,86.1715,0.070033,6.48932,27.4666,2545.08
1942,0.939938,86.6785,0.0600624,5.53879,27.5202,2537.84
1943,0.949191,87.1107,0.0508088,4.66291,27.5711,2530.3
1944,0.957712,87.4675,0.0422884,3.86218,27.6191,2522.45
1945,0.965484,87.7485,0.034516,3.13701,27.664,2514.25
1946,0.972495,87.9536,0.0275053,2.48762,27.7053,2505.7
1947,0.978731,88.0826,0.0212685,1.9141,27.7428,2496.76
1948,0.984184,88.1356,0.0158165,1.4164,27.7763,2487.43
1949,0.988841,88.1128,0.0111588,0.994325,27.8055,2477.67
1950,0.992697,88.0145,0.00730346,0.647539,27.8302,2467.48
1951,0.995743,87.8412,0.00425733,0.375568,27.85,2456.84
1952,0.997974,87.5935,0.00202569,0.177797,27.8648,2445.73
1953,0.999388,87.2722,0.000612434,0.0534812,27.8744,2434.15
1954,0.99998,86.878,2.0038e-05,0.0017409,27.8785,2422.08
1955,0.99975,86.4122,0.000249532,0.021568,27.8768,2409.5
1956,0.998699,85.8757,0.00130052,0.111828,27.8694,2396.42
1957,0.996829,85.2699,0.00317116,0.271264,27.8558,2382.82
1958,0.994142,84.5961,0.00585818,0.498499,27.836,2368.69
1959,0.990643,83.8558,0.0093569,0.792041,27.8098,2354.04
1960,0.986339,83.0506,0.0136612,1.15028,27.777,2338.85
1961,0.981236,82.1822,0.0187636,1.57152,27.7376,2323.13
1962,0.975345,81.2525,0.0246551,2.05393,27.6913,2306.87
1963,0.968675,80.2633,0.0313255,2.5956,27.6382,2290.07
1964,0.961237,79.2167,0.0387631,3.19451,27.5779,2272.73
1965,0.953045,78.1148,0.0469549,3.84858,27.5106,2254.86
1966,0.944113,76.9598,0.0558866,4.55562,27.436,2236.45
1967,0.934457,75.7538,0.0655427,5.31336,27.3541,2217.52
1968,0.924094,74.4994,0.0759062,6.11947,27.2649,2198.07
1969,0.913041,73.1988,0.086959,6.97153,27.1684,2178.1
1970,0.901318,71.8545,0.0986819,7.86708,27.0644,2157.62
1971,0.888946,70.4691,0.111054,8.80358,26.953,2136.64
1972,0.875945,69.0452,0.124055,9.77845,26.8342,2115.17
1973,0.86234,67.5853,0.13766,10.7891,26.708,2093.22
1974,0.848152,66.0923,0.151848,11.8327,26.5743,2070.8
1975,0.833408,64.5687,0.166592,12.9068,26.4333,2047.93
1976,0.818134,63.0173,0.181866,14.0084,26.2849,2024.62
1977,0.802355,61.441,0.197645,15.1349,26.1293,2000.87
1978,0.786099,59.8424,0.213901,16.2834,25.9665,1976.72
1979,0.769395,58.2244,0.230605,17.4512,25.7965,1952.16
1980,0.752271,56.5897,0.247729,18.6354,25.6194,1927.23
1981,0.734759,54.9413,0.265241,19.8333,25.4354,1901.93
1982,0.716888,53.2819,0.283112,21.042,25.2446,1876.28
1983,0.698689,51.6143,0.301311,22.2588,25.0471,1850.3
1984,0.680195,49.9413,0.319805,23.4808,24.8429,1824.02
1985,0.661437,48.2656,0.338563,24.7052,24.6323,1797.44
1986,0.642449,46.5901,0.357551,25.9295,24.4154,1770.6
1987,0.623263,44.9173,0.376737,27.1507,24.1924,1743.5
1988,0.603913,43.2501,0.396087,28.3663,23.9634,1716.17
1989,0.584434,41.591,0.415566,29.5736,23.7286,1688.64
1990,0.564858,39.9426,0.435142,30.7701,23.4882,1660.91
1991,0.54522,38.3074,0.45478,31.9531,23.2424,1633.02
1992,0.525555,36.6881,0.474445,33.1202,22.9913,1604.98
1993,0.505896,35.0869,0.494104,34.269,22.7353,1576.83
1994,0.486278,33.5062,0.513722,35.3971,22.4744,1548.56
1995,0.466736,31.9484,0.533264,36.5022,22.209,1520.22
1996,0.447304,30.4156,0.552696,37.5821,21.9393,1491.82
1997,0.428014,28.9101,0.571986,38.6346,21.6654,1463.39
1998,0.408902,27.4339,0.591098,39.6577,21.3877,1434.94
1999,0.39,25.989,0.61,40.6494,21.1064,1406.49
2000,0.371342,24.5772,0.628658,41.6077,20.8216,1378.08
2001,0.35296,23.2005,0.64704,42.5308,20.5338,1349.71
2002,0.334886,21.8605,0.665114,43.4171,20.2431,1321.42
2003,0.317152,20.559,0.682848,44.2648,19.9497,1293.22
2004,0.299788,19.2973,0.700212,45.0725,19.6541,1265.13
2005,0.282826,18.077,0.717174,45.8387,19.3563,1237.17
2006,0.266294,16.8994,0.733706,46.562,19.0567,1209.37
2007,0.250222,15.7657,0.749778,47.2413,18.7556,1181.73
2008,0.234637,14.6771,0.765363,47.8753,18.4531,1154.29
2009,0.219567,13.6346,0.780433,48.4631,18.1497,1127.06
2010,0.205039,12.6392,0.794961,49.0038,17.8455,1100.05
2011,0.191077,11.6916,0.808923,49.4964,17.5408,1073.29
2012,0.177706,10.7926,0.822294,49.9403,17.2359,1046.79
2013,0.164949,9.94276,0.835051,50.335,16.9311,1020.57
2014,0.152829,9.14259,0.847171,50.6798,16.6266,994.641
2015,0.141366,8.3925,0.858634,50.9745,16.3226,969.023
2016,0.130582,7.69275,0.869418,51.2186,16.0195,943.729
2017,0.120494,7.04353,0.879506,51.4121,15.7174,918.772
2018,0.11112,6.44492,0.88888,51.5549,15.4167,894.167
2019,0.102476,5.89689,0.897524,51.647,15.1176,869.926
2020,0.0945788,5.39929,0.905421,51.6885,14.8203,846.06
2021,0.0874406,4.9519,0.912559,51.6797,14.5251,822.58
2022,0.0810744,4.55437,0.918926,51.6209,14.2322,799.498
2023,0.0754912,4.20628,0.924509,51.5125,13.9419,776.824
2024,0.0707009,3.90709,0.929299,51.3551,13.6543,754.565
2025,0.0667117,3.65617,0.933288,51.1494,13.3696,732.73
2026,0.0635307,3.45281,0.936469,50.8959,13.0882,711.328
2027,0.0611634,3.29621,0.938837,50.5956,12.8102,690.365
2028,0.059614,3.18546,0.940386,50.2493,12.5358,669.846
2029,0.058885,3.11959,0.941115,49.858,12.2651,649.778
2030,0.0589779,3.09754,0.941022,49.4228,11.9985,630.165
2031,0.0598925,3.11818,0.940108,48.9448,11.736,611.01
2032,0.0616271,3.1803,0.938373,48.4252,11.4778,592.318
2033,0.0641787,3.28261,0.935821,47.8653,11.2241,574.089
2034,0.067543,3.42376,0.932457,47.2664,10.9751,556.327
2035,0.0717139,3.60236,0.928286,46.63,10.7308,539.033
2036,0.0766842,3.81691,0.923316,45.9575,10.4914,522.205
2037,0.0824452,4.0659,0.917555,45.2505,10.2571,505.845
2038,0.088987,4.34775,0.911013,44.5105,10.028,489.951
2039,0.0962979,4.66082,0.903702,43.7392,9.80418,474.522
2040,0.104365,5.00345,0.895635,42.9382,9.58571,459.555
2041,0.113175,5.37392,0.886825,42.1093,9.37272,445.047
2042,0.122712,5.77048,0.877288,41.2541,9.16529,430.994
2043,0.132959,6.19137,0.867041,40.3746,8.9635,417.394
2044,0.143899,6.63477,0.856101,39.4724,8.7674,404.24
2045,0.155512,7.09885,0.844488,38.5495,8.57705,391.528
2046,0.167778,7.58177,0.832222,37.6076,8.39251,379.252
2047,0.180675,8.08167,0.819325,36.6487,8.21381,367.406
2048,0.194182,8.59667,0.805818,35.6745,8.04097,355.983
2049,0.208274,9.1249,0.791726,34.6871,7.87402,344.976
2050,0.222927,9.66448,0.777073,33.6881,7.71297,334.377
2051,0.238116,10.2135,0.761884,32.6796,7.55781,324.179
2052,0.253813,10.7702,0.746187,31.6635,7.40855,314.372
2053,0.269991,11.3326,0.730009,30.6414,7.26516,304.948
2054,0.286623,11.899,0.713377,29.6154,7.12762,295.899
2055,0.303679,12.4674,0.696321,28.5872,6.9959,287.214
2056,0.321129,13.0361,0.678871,27.5586,6.86996,278.884
2057,0.338943,13.6034,0.661057,26.5314,6.74973,270.899
2058,0.357089,14.1674,0.642911,25.5073,6.63518,263.248
2059,0.375536,14.7265,0.624464,24.488,6.52622,255.923
2060,0.394253,15.279,0.605747,23.4753,6.4228,248.911
2061,0.413205,15.8233,0.586795,22.4707,6.32482,242.203
2062,0.43236,16.3577,0.56764,21.4759,6.2322,235.787
2063,0.451685,16.8809,0.548315,20.4923,6.14484,229.652
2064,0.471145,17.3912,0.528855,19.5214,6.06265,223.788
2065,0.490707,17.8872,0.509293,18.5647,5.98551,218.183
2066,0.510337,18.3677,0.489663,17.6236,5.91331,212.827
2067,0.53,18.8312,0.47,16.6993,5.84593,207.708
2068,0.549662,19.2764,0.450338,15.7932,5.78324,202.816
2069,0.569289,19.7023,0.430711,14.9063,5.72512,198.139
2070,0.588846,20.1077,0.411154,14.0399,5.67142,193.666
2071,0.6083,20.4915,0.3917,13.195,5.62201,189.386
2072,0.627615,20.8528,0.372385,12.3726,5.57675,185.29
2073,0.646759,21.1905,0.353241,11.5737,5.53547,181.365
2074,0.665698,21.504,0.334302,10.7989,5.49803,177.602
2075,0.684399,21.7923,0.315601,10.0492,5.46428,173.991
2076,0.702829,22.0549,0.297171,9.32524,5.43405,170.521
2077,0.720957,22.291,0.279043,8.62762,5.40717,167.182
2078,0.73875,22.5001,0.26125,7.95691,5.3835,163.965
2079,0.756177,22.6818,0.243823,7.31357,5.36285,160.861
2080,0.773208,22.8357,0.226792,6.698,5.34506,157.859
2081,0.789813,22.9614,0.210187,6.11053,5.32996,154.952
2082,0.805964,23.0587,0.194036,5.55139,5.31738,152.131
2083,0.821631,23.1275,0.178369,5.02076,5.30714,149.386
2084,0.836788,23.1675,0.163212,4.51872,5.29907,146.712
2085,0.851409,23.179,0.148591,4.04529,5.29301,144.098
2086,0.865467,23.1618,0.134533,3.60041,5.28877,141.539
2087,0.878938,23.1161,0.121062,3.18395,5.28618,139.027
2088,0.891798,23.0422,0.108202,2.79571,5.28508,136.555
2089,0.904025,22.9402,0.0959746,2.43542,5.28529,134.118
2090,0.915599,22.8106,0.0844014,2.10272,5.28665,131.708
2091,0.926497,22.6538,0.0735027,1.79722,5.28898,129.321
2092,0.936702,22.4702,0.0632976,1.51842,5.29212,126.951
2093,0.946196,22.2604,0.0538038,1.2658,5.29591,124.593
2094,0.954962,22.025,0.045038,1.03874,5.30019,122.242
2095,0.962985,21.7646,0.0370155,0.836592,5.3048,119.894
2096,0.97025,21.4799,0.0297502,0.658626,5.30958,117.546
2097,0.976745,21.1718,0.0232549,0.504071,5.31439,115.194
2098,0.982459,20.8411,0.0175409,0.372099,5.31908,112.835
2099,0.987382,20.4887,0.0126182,0.261834,5.3235,110.465
2100,0.991505,20.1154,0.00849537,0.172351,5.32751,108.083
2101,0.99482,19.7222,0.00517963,0.102686,5.33099,105.686
2102,0.997323,19.3102,0.00267678,0.0518278,5.33379,103.273
2103,0.999009,18.8804,0.000991174,0.0187323,5.3358,100.842
2104,0.999874,18.4338,0.000125765,0.00231863,5.33689,98.3917
2105,0.999918,17.9717,8.20621e-05,0.00147492,5.33694,95.9218
2106,0.99914,17.4951,0.000860142,0.0150612,5.33585,93.4315
2107,0.997541,17.0052,0.00245864,0.0419127,5.3335,90.9207
2108,0.995125,16.5031,0.00487478,0.0808433,5.32981,88.3896
2109,0.991896,15.9902,0.00810432,0.130649,5.32467,85.8383
2110,0.987858,15.4676,0.0121416,0.19011,5.318,83.2676
2111,0.98302,14.9365,0.0169797,0.257997,5.30971,80.6783
2112,0.97739,14.3982,0.02261,0.333073,5.29973,78.0716
2113,0.970977,13.8539,0.0290227,0.414096,5.28798,75.4488
2114,0.963793,13.3049,0.0362067,0.499822,5.27441,72.8115
2115,0.955851,12.7523,0.0441494,0.589012,5.25894,70.1614
2116,0.947163,12.1976,0.0528368,0.680433,5.24154,67.5005
2117,0.937746,11.6418,0.062254,0.772859,5.22215,64.8309
2118,0.927616,11.0861,0.0723843,0.865079,5.20073,62.1549
2119,0.91679,10.5319,0.0832101,0.955898,5.17725,59.475
2120,0.905288,9.98017,0.0947125,1.04414,5.15168,56.7936
2121,0.893129,9.43217,0.106871,1.12865,5.12399,54.1136
2122,0.880334,8.88901,0.119666,1.2083,5.09418,51.4376
2123,0.866927,8.35179,0.133073,1.28199,5.06224,48.7685
2124,0.852931,7.82157,0.147069,1.34866,5.02815,46.1093
2125,0.838369,7.2994,0.161631,1.40727,4.99192,43.463
2126,0.823268,6.78626,0.176732,1.45682,4.95356,40.8326
2127,0.807653,6.28311,0.192347,1.49636,4.91309,38.2212
2128,0.791553,5.79088,0.208447,1.52497,4.87051,35.6319
2129,0.774994,5.31042,0.225006,1.54178,4.82587,33.0678
2130,0.758007,4.84257,0.241993,1.54598,4.77917,30.532
2131,0.740621,4.3881,0.259379,1.53679,4.73048,28.0275
2132,0.722865,3.94772,0.277135,1.51349,4.67981,25.5574
2133,0.704772,3.52211,0.295228,1.47541,4.62722,23.1246
2134,0.686372,3.11189,0.313628,1.42193,4.57275,20.732
2135,0.667699,2.7176,0.332301,1.3525,4.51647,18.3825
2136,0.648783,2.33976,0.351217,1.26662,4.45843,16.0788
2137,0.629659,1.9788,0.370341,1.16385,4.39869,13.8236
2138,0.610361,1.63511,0.389639,1.04381,4.33732,11.6193
2139,0.59092,1.30899,0.40908,0.906185,4.2744,9.46856
2140,0.571373,1.00072,0.428627,0.750713,4.20999,7.37351
2141,0.551752,0.710482,0.448248,0.577203,4.14417,5.33638
2142,0.532092,0.438408,0.467908,0.385525,4.07703,3.3592
2143,0.512427,0.184566,0.487573,0.175614,4.00864,1.44383
2144,0.492792,-0.0510411,0.507208,-0.0525342,3.9391,-0.407994
2145,0.473221,-0.268472,0.526779,-0.298857,3.8685,-2.19471
2146,0.453748,-0.467852,0.546252,-0.563231,3.79692,-3.91494
2147,0.434407,-0.649367,0.565593,-0.845467,3.72446,-5.56744
2148,0.415233,-0.813267,0.584767,-1.14531,3.65121,-7.15119
2149,0.396257,-0.959864,0.603743,-1.46246,3.57727,-8.66531
2150,0.377514,-1.08953,0.622486,-1.79653,3.50274,-10.1091
2151,0.359037,-1.2027,0.640963,-2.1471,3.42772,-11.4821
2152,0.340857,-1.29986,0.659143,-2.51366,3.3523,-12.7841
2153,0.323006,-1.38157,0.676994,-2.89566,3.27659,-14.0147
2154,0.305516,-1.44844,0.694484,-3.29251,3.20068,-15.1743
2155,0.288417,-1.50111,0.711583,-3.70353,3.12469,-16.2629
2156,0.271739,-1.54031,0.728261,-4.12802,3.0487,-17.281
2157,0.255511,-1.56679,0.744489,-4.56521,2.97282,-18.2293
2158,0.239761,-1.58138,0.760239,-5.01428,2.89714,-19.1086
2159,0.224517,-1.58494,0.775483,-5.47437,2.82177,-19.9197
